imu.roll,imu.pitchrate,imu.heel,ap.mode,ap.wind_angle,imu.headingrate,ap.true_wind_angle,imu.pitch,imu.rollrate,rudder.angle,wind.speed,ap.true_wind_speed,ap.heading_error,ap.heading,gps.speed,timestamp,ap.enabled,ap.vmg,ap.cmg,sow.speed,imu.accel_X,imu.accel_Y,imu.accel_Z,rudder.speed,imu.heading,gps.track,perf.quality_flag,perf.boat_config.Main,perf.boat_config.jib,perf.boat_config.spi,perf.boat_config.weight
-1.207,0.0,-1.107,compass,-45.935,-0.112,-44.378,-0.972,-0.112,-10.26,2.269,2.0954285588841195,-53.218,346.29,0.035,23957.787,False,0.024943214772238907,0.02095217345633389,0.42,-0.051,-0.316,-9.84,-0.025,346.29,169.078,True,0,1,0,0
-1.221,-0.112,-1.11,compass,-65.778,-0.56,-45.308,-0.973,-0.112,-10.26,2.249,2.115212866337393,-53.26,346.248,0.023,23957.887,False,0.01636164436937364,0.013954311549096876,0.42,-0.051,-0.316,-9.84,-0.025,346.248,169.078,True,0,1,0,0
-1.227,-0.112,-1.114,compass,-67.031,-0.112,-46.901,-0.98,0.112,-10.26,2.249,2.1548759584173367,-53.289,346.219,0.023,23957.987,False,0.015896421576699564,0.013944960656572393,0.42,-0.051,-0.316,-9.879,-0.025,346.219,169.078,True,0,1,0,0
-1.226,-0.112,-1.117,compass,-66.395,-0.224,-48.804,-0.986,0.0,-10.22,2.289,2.1815746028051723,-53.317,346.191,0.019,23958.088,False,0.012769723564897247,0.01161321002834356,0.42,-0.051,-0.316,-9.84,-0.009,346.191,169.078,True,0,1,0,0
-1.225,0.0,-1.12,compass,-66.228,-0.224,-50.788,-0.993,0.224,-10.22,2.289,2.232105403334939,-53.353,346.155,0.019,23958.188,False,0.012254953994685623,0.011603497666412475,0.42,-0.051,-0.355,-9.879,-0.009,346.155,169.078,True,0,1,0,0
-1.203,-0.112,-1.123,compass,-67.465,-0.224,-52.719,-0.997,0.224,-10.22,2.389,2.289898285059299,-53.388,346.12,0.035,23958.288,False,0.021132200479210942,0.02086908878061335,0.42,-0.051,-0.355,-9.879,-0.009,346.12,169.078,True,0,1,0,0
-1.181,-0.112,-1.125,compass,-67.992,-0.112,-54.6,-1.001,0.336,-10.15,2.389,2.3471517288812906,-53.41,346.098,0.035,23958.388,False,0.0202109931340497,0.020858266954937688,0.42,-0.09,-0.355,-9.875,0.015,346.098,169.078,True,0,1,0,0
-1.11,0.112,-1.124,compass,-66.006,-0.112,-56.051,-1.006,0.448,-10.15,2.468,2.438387296131822,-53.432,346.076,0.091,23958.488,False,0.05087882534790336,0.0544351007106627,0.42,-0.09,-0.355,-9.875,0.015,346.076,169.078,True,0,1,0,0
-1.067,-0.112,-1.122,compass,-68.391,-0.0,-57.441,-1.015,0.448,-10.17,2.468,2.498832347236661,-53.426,346.082,0.091,23958.588,False,0.04906217862681868,0.054442951704996835,0.42,-0.051,-0.355,-9.879,0.004,346.082,169.078,True,0,1,0,0
-1.032,-0.112,-1.12,compass,-68.648,-0.0,-58.859,-1.011,0.56,-10.17,2.627,2.590527147998131,-53.405,346.103,0.068,23958.688,False,0.03513883743808664,0.04056205874924884,0.42,-0.051,-0.395,-9.914,0.004,346.103,169.078,True,0,1,0,0
-0.983,0.224,-1.116,compass,-64.333,-0.224,-59.926,-1.005,0.336,-10.17,2.627,2.653562631956571,-53.378,346.13,0.068,23958.788,False,0.03408015752109714,0.04058794083397666,0.42,-0.051,-0.395,-9.914,0.004,346.13,169.078,True,0,1,0,0
-0.942,0.0,-1.11,compass,-67.051,-0.224,-60.922,-1.001,0.448,-10.22,2.647,2.706535689732873,-53.365,346.143,0.052,23958.888,False,0.025507471158073537,0.031320518952936346,0.42,-0.051,-0.434,-9.914,-0.013,346.143,169.078,True,0,1,0,0
-0.895,0.112,-1.104,compass,-65.943,-0.224,-61.728,-0.981,0.448,-10.22,2.647,2.7531529199539944,-53.337,346.171,0.052,23958.988,False,0.02487775964890916,0.031341324006886766,0.42,-0.051,-0.395,-9.914,-0.013,346.171,169.078,True,0,1,0,0
-0.847,0.224,-1.096,compass,-64.857,-0.112,-62.454,-0.969,0.448,-10.24,2.707,2.8047985978171024,-53.309,346.199,0.019,23959.088,False,0.00900138808269794,0.011615333331479488,0.42,-0.051,-0.434,-9.914,-0.022,346.199,169.078,True,0,1,0,0
-0.806,0.0,-1.088,compass,-67.008,-0.0,-63.099,-0.964,0.448,-10.24,2.707,2.834157956517699,-53.289,346.219,0.019,23959.188,False,0.008809289800378137,0.011620861317038773,0.42,-0.051,-0.434,-9.914,-0.022,346.219,169.078,True,0,1,0,0
-0.765,0.112,-1.078,compass,-65.881,-0.0,-63.578,-0.953,0.448,-10.24,2.846,2.8940110998690214,-53.268,346.24,0.029,23959.288,False,0.01299905813386633,0.017439990384649266,0.42,-0.051,-0.434,-9.914,-0.022,346.24,169.078,True,0,1,0,0
-0.73,-0.112,-1.067,compass,-67.078,-0.448,-64.01,-0.949,0.224,-10.17,2.846,2.9055060616309447,-53.254,346.254,0.029,23959.388,False,0.012801585884883625,0.017445484214620437,0.41,-0.051,-0.469,-9.875,0.003,346.254,169.078,True,0,1,0,0
-0.674,-0.112,-1.056,compass,-67.121,-0.112,-64.381,-0.95,0.224,-10.17,2.787,2.9017065580535784,-53.227,346.281,0.033,23959.488,False,0.014320989104484903,0.019784001430591266,0.41,-0.051,-0.434,-9.875,0.003,346.281,169.078,True,0,1,0,0
-0.645,0.0,-1.043,compass,-65.516,-0.224,-64.632,-0.954,0.112,-10.2,2.787,2.8918890422373065,-53.214,346.294,0.033,23959.589,False,0.01418882372847133,0.019790187833774887,0.41,-0.012,-0.469,-9.918,-0.012,346.294,169.078,True,0,1,0,0
-0.637,-0.112,-1.031,compass,-66.116,-0.112,-64.827,-0.96,0.0,-10.2,2.846,2.879700885944591,-53.207,346.301,0.033,23959.689,False,0.014083264597267128,0.01979327995370953,0.41,-0.012,-0.469,-9.879,-0.012,346.301,169.078,True,0,1,0,0
-0.616,-0.112,-1.019,compass,-66.606,-0.224,-65.005,-0.965,0.112,-10.17,2.846,2.8824159259939126,-53.207,346.301,0.033,23959.789,False,0.013984242325703264,0.019793088225040337,0.41,-0.051,-0.434,-9.914,0.004,346.301,169.078,True,0,1,0,0
-0.602,-0.224,-1.006,compass,-66.261,-0.0,-65.039,-0.963,-0.224,-10.17,2.826,2.8404453213900114,-53.215,346.293,0.056,23959.889,False,0.0238129419802929,0.03375907905975333,0.41,-0.012,-0.434,-9.918,0.004,346.293,169.078,True,0,1,0,0
-0.602,-0.112,-0.994,compass,-66.124,-0.0,-65.071,-0.962,0.0,-10.2,2.826,2.837544119407558,-53.235,346.273,0.056,23959.989,False,0.02376465012833491,0.03374266463431484,0.41,-0.051,-0.469,-9.914,-0.011,346.273,169.078,True,0,1,0,0
-0.608,-0.224,-0.982,compass,-66.28,-0.224,-65.093,-0.97,-0.224,-10.2,2.787,2.7965015551301393,-53.257,346.251,0.054,23960.089,False,0.02291090311003176,0.03256256881369027,0.41,-0.012,-0.469,-9.918,-0.011,346.251,169.078,True,0,1,0,0
-0.622,-0.112,-0.972,compass,-64.513,0.112,-65.026,-0.971,-0.336,-10.2,2.787,2.757976662087532,-53.285,346.223,0.054,23960.189,False,0.0229530344195635,0.03254155188787294,0.41,-0.051,-0.434,-9.914,-0.011,346.223,169.078,True,0,1,0,0
-0.636,-0.224,-0.962,compass,-65.167,-0.448,-64.858,-0.965,-0.448,-10.24,2.787,2.712021952534011,-53.313,346.195,0.072,23960.289,False,0.03050565381044882,0.04297287599509819,0.41,-0.051,-0.434,-9.914,-0.023,346.195,169.078,True,0,1,0,0
-0.692,0.0,-0.953,compass,-62.707,-0.448,-64.59,-0.97,-0.448,-10.24,2.787,2.6880885147180797,-53.368,346.14,0.072,23960.389,False,0.03077280362216285,0.0429176197986208,0.41,-0.051,-0.469,-9.914,-0.023,346.14,169.078,True,0,1,0,0
-0.727,0.112,-0.947,compass,-61.406,-0.224,-64.42,-0.967,-0.448,-10.2,2.707,2.6528959375976195,-53.367,346.141,0.021,23960.489,False,0.009212132376466143,0.01275946590763878,0.41,-0.051,-0.434,-9.914,-0.001,346.141,169.078,True,0,1,0,0
-0.756,0.112,-0.941,compass,-61.406,-0.336,-64.151,-0.964,-0.448,-10.2,2.707,2.62548887095752,-53.36,346.148,0.021,23960.589,False,0.009309267064922713,0.012761692812379832,0.41,-0.051,-0.434,-9.914,-0.001,346.148,169.078,True,0,1,0,0
-0.792,-0.112,-0.937,compass,-64.487,-0.112,-63.766,-0.955,-0.336,-10.13,2.647,2.596059950209161,-53.338,346.17,0.07,23960.689,False,0.03091737831900123,0.04178666663677033,0.41,-0.051,-0.434,-9.914,0.033,346.17,169.078,True,0,1,0,0
-0.827,-0.112,-0.933,compass,-62.526,-0.224,-63.384,-0.959,-0.671,-10.13,2.647,2.5373038708881785,-53.316,346.192,0.07,23960.789,False,0.03135878949252232,0.04180830416224787,0.41,-0.051,-0.355,-9.879,0.033,346.192,169.078,True,0,1,0,0
-0.869,0.112,-0.931,compass,-61.29,-0.0,-62.972,-0.965,-0.448,-10.13,2.627,2.5240256653813207,-53.316,346.192,0.076,23960.89,False,0.03445690358593909,0.045292865104504726,0.41,-0.051,-0.395,-9.875,0.033,346.192,169.078,True,0,1,0,0
-0.911,-0.112,-0.931,compass,-65.085,0.112,-62.756,-0.969,-0.224,-10.2,2.627,2.5253578097562466,-53.322,346.186,0.076,23960.99,False,0.03470443056037531,0.04528603760776695,0.41,-0.09,-0.395,-9.84,0.006,346.186,169.078,True,0,1,0,0
-0.96,0.0,-0.932,compass,-62.537,-0.112,-62.563,-0.968,-0.448,-10.2,2.608,2.5031189093472075,-53.328,346.18,0.068,23961.09,False,0.031343884779845385,0.0406354131011948,0.41,-0.051,-0.355,-9.84,0.006,346.18,169.078,True,0,1,0,0
-1.021,0.112,-0.934,compass,-62.586,0.112,-62.396,-0.989,-0.224,-10.28,2.608,2.515677461143184,-53.342,346.166,0.068,23961.19,False,0.031510381808944894,0.04062264956234302,0.41,-0.051,-0.355,-9.879,-0.034,346.166,169.078,True,0,1,0,0
-1.049,-0.112,-0.938,compass,-65.641,-0.0,-62.573,-0.993,-0.112,-10.28,2.707,2.5428784137756333,-53.341,346.167,0.025,23961.29,False,0.011636177048967723,0.01508853614897629,0.41,-0.051,-0.355,-9.879,-0.034,346.167,169.078,True,0,1,0,0
-1.076,-0.112,-0.942,compass,-65.642,0.112,-62.805,-0.996,-0.112,-10.28,2.707,2.564065228882683,-53.334,346.174,0.025,23961.39,False,0.011548379338883483,0.015091116491823141,0.41,-0.051,-0.355,-9.879,-0.034,346.174,169.078,True,0,1,0,0
-1.098,0.112,-0.947,compass,-62.746,-0.224,-62.924,-0.992,-0.224,-10.17,2.787,2.5977396465888676,-53.327,346.181,0.025,23961.49,False,0.011504386904086119,0.015093715165010908,0.41,-0.051,-0.355,-9.879,0.007,346.181,169.078,True,0,1,0,0
-1.106,-0.112,-0.951,compass,-65.623,-0.0,-63.104,-0.986,-0.112,-10.17,2.787,2.6243677148159326,-53.327,346.181,0.025,23961.591,False,0.011433516491118402,0.015093795174102554,0.41,-0.051,-0.355,-9.879,0.007,346.181,169.078,True,0,1,0,0
-1.107,0.0,-0.956,compass,-64.489,-0.112,-63.234,-0.979,-0.112,-10.17,2.926,2.6822474687497695,-53.326,346.182,0.033,23961.691,False,0.014884731230175795,0.019738493655501368,0.41,-0.051,-0.355,-9.879,0.007,346.182,169.078,True,0,1,0,0
-1.114,-0.112,-0.961,compass,-66.566,-0.0,-63.449,-0.973,0.112,-10.13,2.926,2.7461331650227114,-53.333,346.175,0.033,23961.791,False,0.014770326503564303,0.019734995955353597,0.41,-0.051,-0.355,-9.879,0.02,346.175,169.078,True,0,1,0,0
-1.107,-0.112,-0.965,compass,-66.066,-0.0,-63.543,-0.979,0.0,-10.13,2.986,2.8007370194808026,-53.34,346.168,0.07,23961.891,False,0.031170744876813084,0.04178473381341147,0.41,-0.051,-0.355,-9.879,0.02,346.168,169.078,True,0,1,0,0
-1.108,0.112,-0.969,compass,-63.437,-0.224,-63.538,-0.972,-0.112,-10.22,2.986,2.8427332471675593,-53.354,346.154,0.07,23961.991,False,0.031166223054151062,0.041771263514645635,0.41,-0.051,-0.395,-9.875,-0.027,346.154,169.078,True,0,1,0,0
-1.101,0.224,-0.973,compass,-63.504,-0.112,-63.564,-0.97,0.112,-10.22,3.125,2.9339543299483632,-53.368,346.14,0.051,23962.091,False,0.022482575629957736,0.030158245752176734,0.41,-0.051,-0.395,-9.914,-0.027,346.14,169.078,True,0,1,0,0
-1.08,0.0,-0.976,compass,-65.463,-0.0,-63.631,-0.968,0.112,-10.24,3.125,2.9935585548040136,-53.34,346.168,0.051,23962.191,False,0.022450982584769026,0.030177716540255067,0.41,-0.051,-0.395,-9.914,-0.034,346.168,169.078,True,0,1,0,0
-1.066,0.112,-0.979,compass,-64.506,-0.112,-63.762,-0.967,0.112,-10.24,3.324,3.0870063413456217,-53.319,346.189,0.027,23962.291,False,0.012040052955501528,0.016257730025857533,0.41,-0.051,-0.395,-9.914,-0.034,346.189,169.078,True,0,1,0,0
-1.052,-0.112,-0.981,compass,-66.38,0.224,-63.948,-0.966,0.112,-10.24,3.324,3.1487584740867325,-53.291,346.217,0.027,23962.391,False,0.011968494684530916,0.016268241090229382,0.41,-0.051,-0.395,-9.914,-0.034,346.217,169.078,True,0,1,0,0
-1.03,-0.112,-0.983,compass,-66.332,-0.0,-64.078,-0.971,0.112,-10.2,3.444,3.2257738949142256,-53.257,346.251,0.052,23962.491,False,0.02299003992674866,0.03139965954562936,0.41,-0.012,-0.395,-9.918,-0.018,346.251,169.078,True,0,1,0,0
-1.016,-0.112,-0.984,compass,-66.728,0.224,-64.251,-0.977,0.224,-10.2,3.444,3.2980414255314243,-53.215,346.293,0.052,23962.591,False,0.022864754503934583,0.03143061445337924,0.41,-0.051,-0.395,-9.875,-0.018,346.293,169.078,True,0,1,0,0
-1.002,0.0,-0.984,compass,-65.421,0.224,-64.523,-0.976,0.112,-10.2,3.444,3.3428694376395542,-53.186,346.322,0.006,23962.691,False,0.0025160662120013943,0.003494608063718764,0.41,-0.012,-0.395,-9.879,-0.016,346.322,169.078,True,0,1,0,0
-0.988,-0.112,-0.984,compass,-66.332,-0.112,-64.772,-0.975,0.112,-10.2,3.444,3.3723727224302684,-53.159,346.349,0.006,23962.791,False,0.002493529680208793,0.00349685681704943,0.41,-0.012,-0.395,-9.918,-0.016,346.349,169.078,True,0,1,0,0
-0.974,0.112,-0.984,compass,-64.941,0.224,-64.796,-0.973,0.224,-10.2,3.463,3.4273083629822105,-53.145,346.363,0.049,23962.891,False,0.020755000417208715,0.029149782809922094,0.41,-0.051,-0.395,-9.875,-0.016,346.363,169.078,True,0,1,0,0
-0.967,-0.112,-0.984,compass,-65.917,0.112,-64.825,-0.973,0.0,-10.2,3.463,3.434738178640643,-53.131,346.377,0.049,23962.991,False,0.020728386366710976,0.029159149180236578,0.41,-0.051,-0.395,-9.875,-0.014,346.377,169.078,True,0,1,0,0
-0.967,-0.112,-0.983,compass,-65.945,-0.112,-64.799,-0.973,0.0,-10.2,3.364,3.4204309812694227,-53.103,346.405,0.066,23963.091,False,0.02822459387894138,0.039682837153186,0.41,-0.051,-0.355,-9.879,-0.014,346.405,169.078,True,0,1,0,0
-0.968,-0.112,-0.983,compass,-65.513,-0.112,-64.765,-0.967,-0.112,-10.15,3.364,3.3971008483076495,-53.096,346.412,0.066,23963.191,False,0.028247245526555678,0.03968937779792706,0.41,-0.012,-0.355,-9.875,0.012,346.412,169.078,True,0,1,0,0
-0.983,0.112,-0.983,compass,-63.605,-0.224,-64.72,-0.961,-0.112,-10.15,3.344,3.383675592817604,-53.102,346.406,0.043,23963.291,False,0.018294718439945235,0.025677406358843875,0.41,-0.012,-0.395,-9.879,0.012,346.406,169.078,True,0,1,0,0
-0.992,0.0,-0.983,compass,-64.553,-0.224,-64.653,-0.948,-0.112,-10.17,3.344,3.367387721381863,-53.123,346.385,0.043,23963.391,False,0.018322906052660525,0.02566519396922007,0.41,-0.012,-0.355,-9.875,0.001,346.385,169.078,True,0,1,0,0
-0.992,0.112,-0.983,compass,-64.497,-0.224,-64.575,-0.94,0.112,-10.17,3.264,3.367060473265648,-53.151,346.357,0.043,23963.492,False,0.01835751419398229,0.025648197247136968,0.41,-0.051,-0.395,-9.875,0.001,346.357,169.078,True,0,1,0,0
-1.009,-0.112,-0.984,compass,-65.974,-0.224,-64.559,-0.913,0.0,-10.17,3.264,3.3434576196493864,-53.2,346.308,0.043,23963.592,False,0.01834347942934541,0.02561910221849834,0.41,-0.09,-0.395,-9.879,0.001,346.308,169.078,True,0,1,0,0
-1.025,0.112,-0.985,compass,-63.01,-0.336,-64.469,-0.9,-0.224,-10.2,3.145,3.2852090055464234,-53.241,346.267,0.033,23963.692,False,0.01420931032524258,0.01977754199305325,0.41,-0.09,-0.395,-9.879,-0.009,346.267,169.078,True,0,1,0,0
-1.033,0.0,-0.987,compass,-64.525,-0.112,-64.392,-0.893,-0.112,-10.2,3.145,3.2458575413339195,-53.276,346.232,0.033,23963.792,False,0.01424250260790129,0.019761213109059202,0.41,-0.09,-0.395,-9.918,-0.009,346.232,169.078,True,0,1,0,0
-1.055,-0.112,-0.99,compass,-65.076,0.224,-64.384,-0.945,-0.224,-10.13,2.946,3.0903499412504436,-53.284,346.224,0.029,23963.992,False,0.012583451237342355,0.017433263608666857,0.41,-0.09,-0.395,-9.918,0.027,346.224,169.078,True,0,1,0,0
-1.055,-0.112,-0.99,compass,-65.076,0.224,-64.384,-0.945,-0.224,-10.13,2.946,3.0903499412504436,-53.284,346.224,0.029,23963.992,False,0.012583451237342355,0.017433263608666857,0.41,-0.09,-0.395,-9.918,0.027,346.224,169.078,True,0,1,0,0
-1.083,-0.224,-0.995,compass,-66.818,0.224,-64.305,-0.998,-0.112,-10.2,2.767,2.9271764306470756,-53.285,346.223,0.052,23964.192,False,0.022730838500319234,0.03137946998947939,0.42,-0.051,-0.395,-9.914,-0.011,346.223,169.078,True,0,1,0,0
-1.083,-0.224,-0.995,compass,-66.818,0.224,-64.305,-0.998,-0.112,-10.2,2.767,2.9271764306470756,-53.285,346.223,0.052,23964.192,False,0.022730838500319234,0.03137946998947939,0.42,-0.051,-0.395,-9.914,-0.011,346.223,169.078,True,0,1,0,0
-1.128,-0.112,-1.002,compass,-64.488,-0.112,-64.534,-1.038,-0.336,-10.2,2.647,2.7426743418364277,-53.319,346.189,0.021,23964.392,False,0.009179167912850518,0.012773821041490557,0.42,-0.051,-0.355,-9.918,-0.01,346.189,169.078,True,0,1,0,0
-1.128,-0.112,-1.002,compass,-64.488,-0.112,-64.534,-1.038,-0.336,-10.2,2.647,2.7426743418364277,-53.319,346.189,0.021,23964.392,False,0.009179167912850518,0.012773821041490557,0.42,-0.051,-0.355,-9.918,-0.01,346.189,169.078,True,0,1,0,0
-1.182,-0.112,-1.012,compass,-76.381,0.112,-65.842,-1.05,-0.336,-10.13,2.428,2.5525642920621023,-53.389,346.119,0.014,23964.592,False,0.005552448184758607,0.008115518941367637,0.42,-0.051,-0.355,-9.879,0.026,346.119,169.078,True,0,1,0,0
-1.182,-0.112,-1.012,compass,-76.381,0.112,-65.842,-1.05,-0.336,-10.13,2.428,2.5525642920621023,-53.389,346.119,0.014,23964.592,False,0.005552448184758607,0.008115518941367637,0.42,-0.051,-0.355,-9.879,0.026,346.119,169.078,True,0,1,0,0
-1.252,-0.112,-1.025,compass,-76.005,0.112,-67.383,-1.058,-0.448,-10.13,2.249,2.3453826427033495,-53.451,346.057,0.045,23964.792,False,0.01713092819132959,0.026626172885281074,0.42,-0.051,-0.355,-9.918,0.026,346.057,169.078,True,0,1,0,0
-1.252,-0.112,-1.025,compass,-76.005,0.112,-67.383,-1.058,-0.448,-10.13,2.249,2.3453826427033495,-53.451,346.057,0.045,23964.792,False,0.01713092819132959,0.026626172885281074,0.42,-0.051,-0.355,-9.918,0.026,346.057,169.078,True,0,1,0,0
-1.359,-0.112,-1.044,compass,-76.006,0.112,-68.909,-1.043,-0.448,-10.2,2.13,2.1713182607140666,-53.463,346.045,0.058,23964.992,False,0.020930116816410802,0.03471998904400816,0.42,-0.012,-0.316,-9.914,0.0,346.045,169.078,True,0,1,0,0
-1.359,-0.112,-1.044,compass,-76.006,0.112,-68.909,-1.043,-0.448,-10.2,2.13,2.1713182607140666,-53.463,346.045,0.058,23964.992,False,0.020930116816410802,0.03471998904400816,0.42,-0.012,-0.316,-9.914,0.0,346.045,169.078,True,0,1,0,0
-1.413,0.0,-1.065,compass,-74.187,-0.224,-70.099,-1.007,-0.448,-10.24,2.09,2.0778497934240905,-53.462,346.046,0.052,23965.193,False,0.017835797191927114,0.031249000190784536,0.42,-0.012,-0.277,-9.879,-0.02,346.046,169.078,True,0,1,0,0
-1.413,0.0,-1.065,compass,-74.187,-0.224,-70.099,-1.007,-0.448,-10.24,2.09,2.0778497934240905,-53.462,346.046,0.052,23965.193,False,0.017835797191927114,0.031249000190784536,0.42,-0.012,-0.277,-9.879,-0.02,346.046,169.078,True,0,1,0,0
-1.487,0.112,-1.089,compass,-73.457,0.112,-70.914,-0.974,-0.224,-10.22,2.09,2.0379302752190194,-53.474,346.034,0.056,23965.393,False,0.018405905816901796,0.03355403473747363,0.42,-0.051,-0.277,-9.875,-0.011,346.034,169.078,True,0,1,0,0
-1.487,0.112,-1.089,compass,-73.457,0.112,-70.914,-0.974,-0.224,-10.22,2.09,2.0379302752190194,-53.474,346.034,0.056,23965.393,False,0.018405905816901796,0.03355403473747363,0.42,-0.051,-0.277,-9.875,-0.011,346.034,169.078,True,0,1,0,0
-1.56,0.224,-1.116,compass,-72.175,-0.0,-71.631,-0.954,-0.224,-10.22,2.289,2.10491510857613,-53.515,345.993,0.031,23965.593,False,0.00977694168246532,0.018494610569475694,0.42,-0.051,-0.277,-9.875,-0.011,345.993,169.078,True,0,1,0,0
-1.56,0.224,-1.116,compass,-72.175,-0.0,-71.631,-0.954,-0.224,-10.22,2.289,2.10491510857613,-53.515,345.993,0.031,23965.593,False,0.00977694168246532,0.018494610569475694,0.42,-0.051,-0.277,-9.875,-0.011,345.993,169.078,True,0,1,0,0
-1.638,0.112,-1.145,compass,-73.935,-0.112,-72.079,-0.949,-0.224,-10.15,2.548,2.233041683179916,-53.528,345.98,0.031,23965.793,False,0.009552620761848776,0.018489071555580723,0.42,-0.051,-0.277,-9.875,0.013,345.98,169.078,True,0,1,0,0
-1.638,0.112,-1.145,compass,-73.935,-0.112,-72.079,-0.949,-0.224,-10.15,2.548,2.233041683179916,-53.528,345.98,0.031,23965.793,False,0.009552620761848776,0.018489071555580723,0.42,-0.051,-0.277,-9.875,0.013,345.98,169.078,True,0,1,0,0
-1.673,0.224,-1.176,compass,-72.81,0.112,-72.583,-0.954,-0.224,-10.2,2.727,2.3791851789921874,-53.478,346.03,0.029,23965.993,False,0.00873495538404854,0.017353916044676974,0.42,-0.051,-0.242,-9.836,-0.013,346.03,169.078,True,0,1,0,0
-1.673,0.224,-1.176,compass,-72.81,0.112,-72.583,-0.954,-0.224,-10.2,2.727,2.3791851789921874,-53.478,346.03,0.029,23965.993,False,0.00873495538404854,0.017353916044676974,0.42,-0.051,-0.242,-9.836,-0.013,346.03,169.078,True,0,1,0,0
-1.716,0.112,-1.207,compass,-74.16,-0.0,-72.76,-0.953,-0.224,-10.17,2.846,2.5275425727200442,-53.442,346.066,0.058,23966.193,False,0.01731690984153471,0.034737436667635,0.42,-0.051,-0.277,-9.875,-0.001,346.066,169.078,True,0,1,0,0
-1.716,0.112,-1.207,compass,-74.16,-0.0,-72.76,-0.953,-0.224,-10.17,2.846,2.5275425727200442,-53.442,346.066,0.058,23966.193,False,0.01731690984153471,0.034737436667635,0.42,-0.051,-0.277,-9.875,-0.001,346.066,169.078,True,0,1,0,0
-1.735,-0.112,-1.238,compass,-76.619,0.448,-73.271,-0.969,-0.224,-10.24,2.886,2.6232272497339446,-53.414,346.094,0.033,23966.393,False,0.009534388432901325,0.019697442911273608,0.42,-0.051,-0.242,-9.875,-0.036,346.094,169.078,True,0,1,0,0
-1.735,-0.112,-1.238,compass,-76.619,0.448,-73.271,-0.969,-0.224,-10.24,2.886,2.6232272497339446,-53.414,346.094,0.033,23966.393,False,0.009534388432901325,0.019697442911273608,0.42,-0.051,-0.242,-9.875,-0.036,346.094,169.078,True,0,1,0,0
-1.748,0.0,-1.268,compass,-76.004,0.112,-73.914,-0.978,0.0,-10.24,2.826,2.6939726584134966,-53.421,346.087,0.027,23966.593,False,0.0075495937583939235,0.016218807161658317,0.42,-0.012,-0.242,-9.879,-0.036,346.087,169.078,True,0,1,0,0
-1.748,0.0,-1.268,compass,-76.004,0.112,-73.914,-0.978,0.0,-10.24,2.826,2.6939726584134966,-53.421,346.087,0.027,23966.593,False,0.0075495937583939235,0.016218807161658317,0.42,-0.012,-0.242,-9.879,-0.036,346.087,169.078,True,0,1,0,0
-1.752,-0.224,-1.297,compass,-78.625,0.224,-74.779,-1.0,0.112,-10.13,2.866,2.776887171063923,-53.407,346.101,0.019,23966.793,False,0.005110651818456883,0.01158858892800445,0.42,-0.051,-0.242,-9.875,0.003,346.101,169.078,True,0,1,0,0
-1.745,0.0,-1.31,compass,-76.004,-0.0,-75.065,-0.999,0.0,-10.2,2.846,2.794044932841448,-53.401,346.107,0.025,23966.894,False,0.006522260832875757,0.015067591206796443,0.42,-0.051,-0.242,-9.875,-0.032,346.107,169.078,True,0,1,0,0
-1.745,0.0,-1.323,compass,-76.004,-0.0,-75.261,-0.999,0.0,-10.2,2.846,2.8074398612672375,-53.386,346.122,0.025,23966.994,False,0.006441511561341557,0.015072807319085325,0.42,-0.051,-0.242,-9.875,-0.032,346.122,169.078,True,0,1,0,0
-1.738,-0.112,-1.336,compass,-77.414,0.224,-75.459,-1.005,0.112,-10.2,2.946,2.849820678479735,-53.393,346.115,0.027,23967.094,False,0.006840971332267981,0.016229533413227113,0.42,-0.051,-0.242,-9.875,-0.032,346.115,169.078,True,0,1,0,0
-1.737,0.0,-1.348,compass,-76.284,0.224,-75.595,-1.005,0.112,-10.2,2.946,2.88593185008418,-53.415,346.093,0.027,23967.194,False,0.006768803238946779,0.01622126763794077,0.42,-0.051,-0.242,-9.914,-0.029,346.093,169.078,True,0,1,0,0
-1.739,0.112,-1.36,compass,-75.733,-0.0,-75.606,-0.991,0.336,-10.2,2.946,2.9443013284218873,-53.442,346.066,0.043,23967.294,False,0.010613860333852115,0.025474036936790942,0.42,-0.051,-0.242,-9.914,-0.029,346.066,169.078,True,0,1,0,0
-1.739,0.0,-1.371,compass,-76.004,-0.0,-75.585,-0.99,0.0,-10.2,2.946,2.9477184711991775,-53.485,346.023,0.043,23967.394,False,0.010608694697362753,0.025448546497529766,0.42,-0.051,-0.242,-9.875,-0.026,346.023,169.078,True,0,1,0,0
-1.741,0.224,-1.382,compass,-74.057,-0.0,-75.55,-0.969,0.112,-10.2,2.946,2.9688405005152223,-53.541,345.967,0.021,23967.494,False,0.005305327174361197,0.012707443758637959,0.42,-0.051,-0.277,-9.953,-0.026,345.967,169.078,True,0,1,0,0
-1.735,0.0,-1.393,compass,-76.004,0.112,-75.53,-0.961,0.0,-10.22,2.946,2.965498396678712,-53.548,345.96,0.021,23967.594,False,0.005317509476700928,0.012705362904171829,0.42,-0.09,-0.242,-9.957,-0.034,345.96,169.078,True,0,1,0,0
