imu.roll,imu.pitchrate,imu.heel,ap.mode,ap.wind_angle,imu.headingrate,ap.true_wind_angle,imu.pitch,imu.rollrate,rudder.angle,wind.speed,ap.true_wind_speed,ap.heading_error,ap.heading,gps.speed,timestamp,ap.enabled,ap.vmg,ap.cmg,sow.speed,imu.accel_X,imu.accel_Y,imu.accel_Z,rudder.speed,imu.heading,gps.track,perf.quality_flag,perf.boat_config.Main,perf.boat_config.jib,perf.boat_config.spi,perf.boat_config.weight
-1.42,-0.112,-1.497,compass,-105.605,0.112,-102.599,-0.85,-0.112,-10.28,2.667,2.725773171915274,-52.748,346.76,0.056,23779.262,False,-0.012242186968813868,0.03412557132955916,0.41,-0.012,-0.277,-9.918,-0.017,346.76,169.078,True,0,1,0,0
-1.441,-0.224,-1.495,compass,-106.874,0.112,-102.795,-0.852,-0.112,-10.24,2.667,2.704784448638935,-52.748,346.76,0.056,23779.362,False,-0.012442340004161258,0.03412576455268425,0.41,-0.012,-0.316,-9.914,0.005,346.76,169.078,True,0,1,0,0
-1.453,-0.224,-1.494,compass,-106.811,0.224,-103.226,-0.867,-0.112,-10.24,2.727,2.7031276132504214,-52.748,346.76,0.019,23779.462,False,-0.004436156280808898,0.011767486996669047,0.41,-0.012,-0.316,-9.914,0.005,346.76,169.078,True,0,1,0,0
-1.467,0.0,-1.493,compass,-103.997,0.112,-103.506,-0.869,0.0,-10.24,2.727,2.7076433615882225,-52.741,346.767,0.019,23779.562,False,-0.004529540868332737,0.011769408113288925,0.41,-0.012,-0.316,-9.914,0.005,346.767,169.078,True,0,1,0,0
-1.473,-0.112,-1.493,compass,-105.546,0.112,-103.677,-0.877,-0.112,-10.24,2.767,2.7095881919832694,-52.734,346.774,0.037,23779.662,False,-0.008714320009438925,0.02236542362379895,0.41,-0.012,-0.316,-9.914,0.004,346.774,169.078,True,0,1,0,0
-1.48,-0.112,-1.492,compass,-105.896,-0.0,-103.848,-0.878,-0.224,-10.24,2.767,2.698218798646255,-52.727,346.781,0.037,23779.762,False,-0.008822201558652001,0.022369030696155652,0.41,-0.012,-0.316,-9.914,0.004,346.781,169.078,True,0,1,0,0
-1.495,-0.112,-1.492,compass,-105.925,-0.0,-103.903,-0.873,-0.224,-10.22,2.727,2.6795096601428066,-52.727,346.781,0.06,23779.862,False,-0.01445622947474404,0.03649707575533327,0.41,-0.012,-0.316,-9.914,0.014,346.781,169.078,True,0,1,0,0
-1.503,0.112,-1.493,compass,-103.344,-0.0,-103.843,-0.867,-0.224,-10.22,2.727,2.6582658958889915,-52.719,346.789,0.06,23779.962,False,-0.014394627134674572,0.036503054976637306,0.41,-0.012,-0.316,-9.875,0.014,346.789,169.078,True,0,1,0,0
-1.524,0.0,-1.494,compass,-105.011,-0.224,-103.904,-0.869,-0.336,-10.22,2.667,2.6199092196057525,-52.726,346.782,0.037,23780.063,False,-0.008867230441295369,0.022369405623285318,0.41,-0.012,-0.316,-9.914,0.014,346.782,169.078,True,0,1,0,0
-1.538,-0.112,-1.495,compass,-106.351,-0.112,-104.021,-0.864,-0.336,-10.22,2.667,2.5935584593388397,-52.725,346.783,0.037,23780.163,False,-0.008941524314283316,0.022369962322251778,0.41,-0.012,-0.277,-9.879,0.013,346.783,169.078,True,0,1,0,0
-1.553,0.112,-1.497,compass,-103.635,-0.112,-103.939,-0.858,-0.336,-10.22,2.548,2.5391837472168453,-52.718,346.79,0.052,23780.263,False,-0.012631385059155346,0.031794159919151445,0.41,0.027,-0.277,-9.914,0.013,346.79,169.078,True,0,1,0,0
-1.568,-0.112,-1.499,compass,-106.065,-0.112,-103.943,-0.853,-0.224,-10.24,2.548,2.516486008854495,-52.732,346.776,0.052,23780.363,False,-0.012647122554760986,0.03178364548432067,0.41,-0.012,-0.242,-9.879,0.001,346.776,169.078,True,0,1,0,0
-1.583,0.112,-1.501,compass,-102.938,-0.0,-103.67,-0.84,-0.112,-10.24,2.468,2.4863411062909444,-52.76,346.748,0.084,23780.463,False,-0.019785803347115206,0.050586574139107464,0.41,-0.012,-0.242,-9.879,0.001,346.748,169.078,True,0,1,0,0
-1.605,0.0,-1.504,compass,-104.346,-0.112,-103.444,-0.835,-0.112,-10.22,2.468,2.4660084393454667,-52.78,346.728,0.084,23780.563,False,-0.019481481025186112,0.05056277830986302,0.41,-0.012,-0.242,-9.879,0.011,346.728,169.078,True,0,1,0,0
-1.641,-0.112,-1.509,compass,-105.925,0.112,-103.366,-0.823,-0.112,-10.22,2.229,2.4016380347369264,-52.956,346.552,0.07,23780.663,False,-0.01637101707471284,0.042160757675707754,0.41,-0.051,-0.242,-9.875,0.011,346.552,169.078,True,0,1,0,0
-1.656,0.112,-1.513,compass,-102.141,0.112,-103.186,-0.815,0.112,-10.22,2.229,2.371098716109567,-53.188,346.32,0.07,23780.763,False,-0.016330463899360673,0.041934026559360536,0.41,-0.012,-0.242,-9.879,0.011,346.32,169.078,True,0,1,0,0
-1.662,0.0,-1.517,compass,-104.394,-0.112,-103.182,-0.814,-0.112,-10.15,2.17,2.312255673364995,-53.272,346.236,0.043,23780.863,False,-0.009975276128709607,0.025576078781455718,0.41,-0.012,-0.242,-9.879,0.033,346.236,169.078,True,0,1,0,0
-1.67,0.112,-1.522,compass,-101.771,-0.0,-103.074,-0.808,0.224,-10.15,2.17,2.3024730640531117,-53.273,346.235,0.043,23780.963,False,-0.009848276326197522,0.02557568676903494,0.41,-0.051,-0.277,-9.875,0.033,346.235,169.078,True,0,1,0,0
-1.67,0.112,-1.526,compass,-101.864,-0.0,-103.01,-0.809,0.224,-10.15,2.269,2.3175026855850245,-53.251,346.257,0.023,23781.064,False,-0.005318803972374492,0.013957444543112797,0.41,-0.051,-0.242,-9.875,0.033,346.257,169.078,True,0,1,0,0
-1.662,0.112,-1.531,compass,-102.173,-0.0,-102.9,-0.815,0.112,-10.26,2.269,2.3161761454148517,-53.23,346.278,0.023,23781.164,False,-0.005254178788178446,0.013964179018620902,0.4,-0.051,-0.242,-9.875,-0.006,346.278,169.078,True,0,1,0,0
-1.642,0.112,-1.534,compass,-101.55,-0.112,-102.796,-0.813,0.336,-10.26,2.249,2.3372978433163034,-53.217,346.291,0.014,23781.264,False,-0.0030324014073207046,0.008148366606255886,0.4,-0.051,-0.242,-9.875,-0.006,346.291,169.078,True,0,1,0,0
-1.62,0.112,-1.536,compass,-101.55,-0.0,-102.657,-0.817,0.336,-10.26,2.249,2.353782220469753,-53.202,346.306,0.014,23781.364,False,-0.0029934899555426014,0.008151100582513737,0.4,-0.051,-0.277,-9.875,-0.005,346.306,169.078,True,0,1,0,0
-1.54,0.0,-1.537,compass,-103.049,0.112,-101.701,-0.837,0.336,-10.24,2.488,2.467812942665413,-53.112,346.396,0.103,23781.564,False,-0.020840573490872167,0.061844667422929434,0.4,-0.051,-0.277,-9.914,0.005,346.396,169.078,True,0,1,0,0
-1.54,0.0,-1.537,compass,-103.049,0.112,-101.701,-0.837,0.336,-10.24,2.488,2.467812942665413,-53.112,346.396,0.103,23781.564,False,-0.020840573490872167,0.061844667422929434,0.4,-0.051,-0.277,-9.914,0.005,346.396,169.078,True,0,1,0,0
-1.475,0.112,-1.535,compass,-101.563,-0.0,-101.694,-0.859,0.448,-10.24,2.548,2.5782166333133274,-53.029,346.479,0.051,23781.764,False,-0.010179081101990664,0.030397401683059495,0.4,-0.012,-0.316,-9.875,0.005,346.479,169.078,True,0,1,0,0
-1.475,0.112,-1.535,compass,-101.563,-0.0,-101.694,-0.859,0.448,-10.24,2.548,2.5782166333133274,-53.029,346.479,0.051,23781.764,False,-0.010179081101990664,0.030397401683059495,0.4,-0.012,-0.316,-9.875,0.005,346.479,169.078,True,0,1,0,0
-1.401,-0.112,-1.528,compass,-103.376,-0.0,-101.565,-0.887,0.336,-10.22,2.568,2.654911297680724,-52.925,346.583,0.07,23781.964,False,-0.013887443020364423,0.04219052099579065,0.4,-0.012,-0.355,-9.914,0.012,346.583,169.078,True,0,1,0,0
-1.401,-0.112,-1.528,compass,-103.376,-0.0,-101.565,-0.887,0.336,-10.22,2.568,2.654911297680724,-52.925,346.583,0.07,23781.964,False,-0.013887443020364423,0.04219052099579065,0.4,-0.012,-0.355,-9.914,0.012,346.583,169.078,True,0,1,0,0
-1.343,-0.112,-1.518,compass,-103.65,0.224,-101.69,-0.903,0.224,-10.3,2.667,2.716475853196417,-52.806,346.702,0.047,23782.164,False,-0.009329968474785625,0.02820405096025791,0.41,-0.012,-0.355,-9.914,-0.03,346.702,169.078,True,0,1,0,0
-1.343,-0.112,-1.518,compass,-103.65,0.224,-101.69,-0.903,0.224,-10.3,2.667,2.716475853196417,-52.806,346.702,0.047,23782.164,False,-0.009329968474785625,0.02820405096025791,0.41,-0.012,-0.355,-9.914,-0.03,346.702,169.078,True,0,1,0,0
-1.287,0.0,-1.505,compass,-102.998,-0.0,-101.938,-0.904,0.0,-10.26,2.727,2.738113836380566,-52.8,346.708,0.014,23782.364,False,-0.002792459940008841,0.008227344094899508,0.41,-0.012,-0.316,-9.914,-0.013,346.708,169.078,True,0,1,0,0
-1.287,0.0,-1.505,compass,-102.998,-0.0,-101.938,-0.904,0.0,-10.26,2.727,2.738113836380566,-52.8,346.708,0.014,23782.364,False,-0.002792459940008841,0.008227344094899508,0.41,-0.012,-0.316,-9.914,-0.013,346.708,169.078,True,0,1,0,0
-1.261,0.112,-1.491,compass,-102.321,-0.112,-101.79,-0.877,-0.224,-10.22,2.826,2.7493073485099693,-52.935,346.573,0.041,23782.565,False,-0.008362360705023391,0.024605706562311938,0.41,-0.012,-0.355,-9.914,0.008,346.573,169.078,True,0,1,0,0
-1.261,0.112,-1.491,compass,-102.321,-0.112,-101.79,-0.877,-0.224,-10.22,2.826,2.7493073485099693,-52.935,346.573,0.041,23782.565,False,-0.008362360705023391,0.024605706562311938,0.41,-0.012,-0.355,-9.914,0.008,346.573,169.078,True,0,1,0,0
-1.271,0.112,-1.477,compass,-102.614,-0.112,-101.529,-0.848,-0.336,-10.22,2.906,2.7514226008125076,-53.075,346.433,0.049,23782.765,False,-0.00981067621065817,0.029197695696310956,0.41,-0.012,-0.355,-9.914,0.008,346.433,169.078,True,0,1,0,0
-1.271,0.112,-1.477,compass,-102.614,-0.112,-101.529,-0.848,-0.336,-10.22,2.906,2.7514226008125076,-53.075,346.433,0.049,23782.765,False,-0.00981067621065817,0.029197695696310956,0.41,-0.012,-0.355,-9.914,0.008,346.433,169.078,True,0,1,0,0
-1.286,0.0,-1.466,compass,-103.572,0.224,-101.386,-0.841,-0.224,-10.2,2.846,2.7469757004714763,-53.187,346.321,0.056,23782.965,False,-0.011271129097692697,0.033780790316708616,0.41,-0.012,-0.355,-9.875,0.014,346.321,169.078,True,0,1,0,0
-1.286,0.0,-1.466,compass,-103.572,0.224,-101.386,-0.841,-0.224,-10.2,2.846,2.7469757004714763,-53.187,346.321,0.056,23782.965,False,-0.011271129097692697,0.033780790316708616,0.41,-0.012,-0.355,-9.875,0.014,346.321,169.078,True,0,1,0,0
-1.307,-0.112,-1.456,compass,-104.818,-0.0,-101.513,-0.841,-0.224,-10.24,2.826,2.7299362165247727,-53.327,346.181,0.049,23783.165,False,-0.009854572447042503,0.02902601163275998,0.41,0.027,-0.316,-9.879,-0.001,346.181,169.078,True,0,1,0,0
-1.307,-0.112,-1.456,compass,-104.818,-0.0,-101.513,-0.841,-0.224,-10.24,2.826,2.7299362165247727,-53.327,346.181,0.049,23783.165,False,-0.009854572447042503,0.02902601163275998,0.41,0.027,-0.316,-9.879,-0.001,346.181,169.078,True,0,1,0,0
-1.342,-0.112,-1.449,compass,-104.566,-0.224,-102.189,-0.837,-0.112,-10.26,2.707,2.6927839895694508,-53.433,346.075,0.014,23783.365,False,-0.002916446448556108,0.008107211219518073,0.41,-0.012,-0.316,-9.875,-0.011,346.075,169.078,True,0,1,0,0
-1.342,-0.112,-1.449,compass,-104.566,-0.224,-102.189,-0.837,-0.112,-10.26,2.707,2.6927839895694508,-53.433,346.075,0.014,23783.365,False,-0.002916446448556108,0.008107211219518073,0.41,-0.012,-0.316,-9.875,-0.011,346.075,169.078,True,0,1,0,0
-1.379,-0.112,-1.444,compass,-104.902,-0.0,-102.75,-0.832,-0.224,-10.26,2.707,2.6567752461939618,-53.094,346.414,0.019,23783.565,False,-0.0042395756872672065,0.011673888854572427,0.41,-0.051,-0.316,-9.879,-0.011,346.414,169.078,True,0,1,0,0
-1.379,-0.112,-1.444,compass,-104.902,-0.0,-102.75,-0.832,-0.224,-10.26,2.707,2.6567752461939618,-53.094,346.414,0.019,23783.565,False,-0.0042395756872672065,0.011673888854572427,0.41,-0.051,-0.316,-9.879,-0.011,346.414,169.078,True,0,1,0,0
-1.401,0.224,-1.441,compass,-100.744,-0.0,-102.926,-0.834,-0.112,-10.17,2.747,2.652028663259363,-52.727,346.781,0.019,23783.765,False,-0.004240283360407089,0.011773063755134285,0.41,-0.051,-0.316,-9.879,0.021,346.781,169.078,True,0,1,0,0
-1.401,0.224,-1.441,compass,-100.744,-0.0,-102.926,-0.834,-0.112,-10.17,2.747,2.652028663259363,-52.727,346.781,0.019,23783.765,False,-0.004240283360407089,0.011773063755134285,0.41,-0.051,-0.316,-9.879,0.021,346.781,169.078,True,0,1,0,0
-1.416,0.224,-1.44,compass,-100.744,-0.224,-102.514,-0.827,-0.112,-10.28,2.747,2.6453795672187534,-52.825,346.683,0.043,23783.965,False,-0.009170655291000777,0.0258426232739751,0.41,-0.051,-0.277,-9.875,-0.018,346.683,169.078,True,0,1,0,0
-1.416,0.224,-1.44,compass,-100.744,-0.224,-102.514,-0.827,-0.112,-10.28,2.747,2.6453795672187534,-52.825,346.683,0.043,23783.965,False,-0.009170655291000777,0.0258426232739751,0.41,-0.051,-0.277,-9.875,-0.018,346.683,169.078,True,0,1,0,0
-1.424,0.112,-1.439,compass,-102.064,-0.0,-102.024,-0.812,-0.112,-10.28,2.866,2.6989295721936264,-52.903,346.605,0.045,23784.165,False,-0.009294947702787198,0.0269689390935459,0.41,-0.012,-0.316,-9.875,-0.018,346.605,169.078,True,0,1,0,0
-1.424,0.112,-1.439,compass,-102.064,-0.0,-102.024,-0.812,-0.112,-10.28,2.866,2.6989295721936264,-52.903,346.605,0.045,23784.165,False,-0.009294947702787198,0.0269689390935459,0.41,-0.012,-0.316,-9.875,-0.018,346.605,169.078,True,0,1,0,0
-1.412,0.0,-1.437,compass,-109.996,0.224,-102.773,-0.796,0.0,-10.24,2.886,2.775005219916732,-52.973,346.535,0.01,23784.365,False,-0.0021539647158198222,0.005853310222132812,0.41,-0.012,-0.316,-9.875,-0.003,346.535,169.078,True,0,1,0,0
-1.412,0.0,-1.437,compass,-109.996,0.224,-102.773,-0.796,0.0,-10.24,2.906,2.775005219916732,-52.973,346.535,0.01,23784.365,False,-0.0021539647158198222,0.005853310222132812,0.41,-0.012,-0.316,-9.875,-0.003,346.535,169.078,True,0,1,0,0
-1.384,0.0,-1.434,compass,-109.595,0.112,-103.881,-0.792,0.112,-10.26,2.906,2.8433443306972794,-52.994,346.514,0.025,23784.566,False,-0.00607734737272339,0.015211158614540513,0.41,0.027,-0.277,-9.836,-0.009,346.514,169.078,True,0,1,0,0
-1.384,0.0,-1.434,compass,-109.595,0.112,-103.881,-0.792,0.112,-10.26,2.926,2.8433443306972794,-52.994,346.514,0.029,23784.566,False,-0.00607734737272339,0.015211158614540513,0.41,0.027,-0.277,-9.836,-0.009,346.514,169.078,True,0,1,0,0
-1.348,-0.224,-1.43,compass,-111.346,-0.112,-105.292,-0.795,0.224,-10.26,2.926,2.934321047790665,-53.023,346.485,0.029,23784.766,False,-0.007709641475835228,0.017539502400846996,0.41,-0.012,-0.316,-9.914,-0.009,346.485,169.078,True,0,1,0,0
-1.348,-0.224,-1.43,compass,-111.346,-0.112,-105.292,-0.795,0.224,-10.26,3.165,2.934321047790665,-53.023,346.485,0.074,23784.766,False,-0.007709641475835228,0.017539502400846996,0.41,-0.012,-0.316,-9.914,-0.009,346.485,169.078,True,0,1,0,0
-1.301,-0.56,-1.423,compass,-113.707,-0.0,-106.48,-0.838,0.336,-10.22,3.165,3.1154209358277907,-53.011,346.497,0.074,23784.966,False,-0.02097363286244946,0.044446331121480456,0.41,-0.051,-0.316,-9.918,0.005,346.497,169.078,True,0,1,0,0
-1.301,-0.56,-1.423,compass,-113.707,-0.0,-106.48,-0.838,0.336,-10.22,3.225,3.1154209358277907,-53.011,346.497,0.033,23784.966,False,-0.02097363286244946,0.044446331121480456,0.41,-0.051,-0.316,-9.918,0.005,346.497,169.078,True,0,1,0,0
-1.183,-0.448,-1.411,compass,-109.617,-0.0,-107.673,-0.991,0.448,-10.15,3.225,3.278447376465496,-53.163,346.345,0.033,23785.166,False,-0.010091348968878075,0.01981350972000094,0.41,-0.051,-0.316,-9.879,0.039,346.345,169.078,True,0,1,0,0
-1.183,-0.448,-1.411,compass,-109.617,-0.0,-107.673,-0.991,0.448,-10.15,3.284,3.278447376465496,-53.163,346.345,0.068,23785.166,False,-0.010091348968878075,0.01981350972000094,0.41,-0.051,-0.316,-9.879,0.039,346.345,169.078,True,0,1,0,0
-1.111,-0.336,-1.395,compass,-108.656,0.112,-107.954,-1.066,0.448,-10.22,3.284,3.3728204890295586,-53.193,346.315,0.068,23785.366,False,-0.021069934194967502,0.04076379189975605,0.41,-0.09,-0.355,-9.875,0.0,346.315,169.078,True,0,1,0,0
-1.073,-0.224,-1.385,compass,-107.712,-0.0,-107.904,-1.09,0.448,-10.22,3.364,3.4250368711926367,-53.209,346.299,0.084,23785.466,False,-0.025807491372994994,0.050062834506809255,0.41,-0.09,-0.355,-9.836,0.0,346.299,169.078,True,0,1,0,0
-1.036,0.0,-1.375,compass,-105.869,-0.112,-107.71,-1.099,0.448,-10.22,3.364,3.4582652024359253,-53.231,346.277,0.084,23785.566,False,-0.025537228183999016,0.05003761432664649,0.41,-0.09,-0.395,-9.879,0.0,346.277,169.078,True,0,1,0,0
-1.0,0.224,-1.363,compass,-94.605,0.112,-107.046,-1.108,0.448,-10.22,3.364,3.4863069097524564,-53.252,346.256,0.039,23785.666,False,-0.011447795557434378,0.023261572776712543,0.41,-0.09,-0.395,-9.84,0.0,346.256,169.078,True,0,1,0,0
-0.965,0.224,-1.351,compass,-94.684,-0.0,-106.011,-1.104,0.336,-10.22,3.364,3.495204407190324,-53.275,346.233,0.039,23785.766,False,-0.010775196508150673,0.02324953465728491,0.41,-0.09,-0.395,-9.879,0.0,346.233,169.078,True,0,1,0,0
-0.965,0.224,-1.351,compass,-94.684,-0.0,-106.011,-1.104,0.336,-10.22,3.364,3.495204407190324,-53.275,346.233,0.017,23785.766,False,-0.010775196508150673,0.02324953465728491,0.41,-0.09,-0.395,-9.879,0.0,346.233,169.078,True,0,1,0,0
-0.906,0.224,-1.326,compass,-94.85,-0.0,-103.684,-1.068,0.112,-10.28,3.364,3.49301993356371,-53.296,346.212,0.017,23785.966,False,-0.004157543036094701,0.010457135250159582,0.41,-0.051,-0.395,-9.875,-0.03,346.212,169.078,True,0,1,0,0
-0.863,0.448,-1.312,compass,-92.983,0.112,-102.285,-1.013,0.0,-10.28,3.463,3.4808905330454736,-53.303,346.205,0.056,23786.066,False,-0.012048023808078255,0.03368942064253076,0.41,-0.051,-0.434,-9.875,-0.03,346.205,169.078,True,0,1,0,0
-0.846,0.448,-1.298,compass,-92.931,-0.0,-100.94,-0.976,0.112,-10.2,3.463,3.485016131984308,-53.295,346.213,0.056,23786.167,False,-0.010734273652888334,0.03369529912697318,0.41,-0.051,-0.434,-9.914,0.013,346.213,169.078,True,0,1,0,0
-0.837,0.336,-1.284,compass,-93.974,0.224,-99.828,-0.94,0.0,-10.2,3.444,3.471752630558827,-53.28,346.228,0.031,23786.267,False,-0.005317952551239475,0.018597180152320154,0.41,-0.051,-0.434,-9.914,0.013,346.228,169.078,True,0,1,0,0
-0.839,0.224,-1.271,compass,-95.076,-0.0,-98.894,-0.92,-0.112,-10.2,3.444,3.4491747299356286,-53.259,346.249,0.031,23786.367,False,-0.004807075327550646,0.01860644260803734,0.41,-0.012,-0.434,-9.918,0.013,346.249,169.078,True,0,1,0,0
-0.843,0.224,-1.258,compass,-95.112,0.112,-98.15,-0.892,-0.224,-10.22,3.344,3.396503942875621,-53.251,346.257,0.021,23786.467,False,-0.003028282160804134,0.012794189383544924,0.41,-0.012,-0.434,-9.918,0.005,346.257,169.078,True,0,1,0,0
-0.858,0.112,-1.246,compass,-96.309,-0.0,-97.588,-0.88,-0.336,-10.22,3.344,3.3434470828986633,-53.258,346.25,0.021,23786.567,False,-0.0028231481616192078,0.012792252279466771,0.41,-0.012,-0.434,-9.918,0.005,346.25,169.078,True,0,1,0,0
-0.881,0.0,-1.235,compass,-97.415,-0.0,-97.073,-0.868,-0.336,-10.26,3.245,3.2813749213470573,-53.257,346.251,0.056,23786.667,False,-0.006939857454988597,0.03372545495721737,0.41,-0.012,-0.434,-9.918,-0.015,346.251,169.078,True,0,1,0,0
-0.917,0.112,-1.226,compass,-96.546,0.112,-96.673,-0.859,-0.56,-10.26,3.245,3.2048081439564946,-53.263,346.245,0.056,23786.767,False,-0.00655410404865556,0.03372052709701137,0.42,-0.012,-0.395,-9.918,-0.015,346.245,169.078,True,0,1,0,0
-0.952,-0.224,-1.217,compass,-108.705,-0.112,-97.118,-0.863,-0.783,-10.26,3.065,3.0915487010078757,-53.277,346.231,0.017,23786.867,False,-0.0021720103378949545,0.0104616893134072,0.42,-0.012,-0.395,-9.918,-0.015,346.231,169.078,True,0,1,0,0
-1.033,-0.336,-1.212,compass,-109.081,-0.224,-97.954,-0.886,-0.56,-10.22,3.065,3.0326707794301466,-53.326,346.182,0.017,23786.967,False,-0.0024356555752192066,0.010449749313464513,0.42,-0.012,-0.395,-9.918,0.0,346.182,169.078,True,0,1,0,0
-1.073,-0.224,-1.208,compass,-107.743,-0.448,-98.969,-0.904,-0.448,-10.22,2.906,2.960615752665153,-53.346,346.162,0.006,23787.067,False,-0.0009146591479091329,0.003481566265941435,0.42,-0.051,-0.355,-9.918,0.0,346.162,169.078,True,0,1,0,0
-1.12,-0.224,-1.205,compass,-108.144,-0.224,-100.025,-0.924,-0.56,-10.22,2.906,2.8916778332442226,-53.367,346.141,0.006,23787.167,False,-0.0010209979663639394,0.0034798902472584405,0.42,-0.09,-0.355,-9.914,0.0,346.141,169.078,True,0,1,0,0
-1.166,-0.224,-1.204,compass,-107.916,-0.224,-100.912,-0.95,-0.448,-10.28,2.787,2.8232082726217724,-53.388,346.12,0.033,23787.268,False,-0.006290585628442087,0.01970982349443676,0.42,-0.09,-0.355,-9.914,-0.02,346.12,169.078,True,0,1,0,0
-1.221,-0.112,-1.204,compass,-107.023,-0.112,-101.708,-0.963,-0.56,-10.28,2.787,2.752994294243931,-53.423,346.085,0.033,23787.368,False,-0.0067485236464663555,0.019693615745893643,0.42,-0.09,-0.316,-9.875,-0.02,346.085,169.078,True,0,1,0,0
-1.267,-0.224,-1.206,compass,-108.138,-0.0,-102.326,-0.989,-0.448,-10.28,2.647,2.683116858028304,-53.457,346.051,0.06,23787.468,False,-0.012952531718960889,0.035882754726565345,0.42,-0.09,-0.316,-9.875,-0.02,346.051,169.078,True,0,1,0,0
-1.308,-0.112,-1.209,compass,-106.776,0.112,-102.848,-1.001,-0.448,-10.22,2.647,2.6245692961268654,-53.485,346.023,0.06,23787.568,False,-0.013491906169895295,0.03585891256692789,0.42,-0.09,-0.316,-9.875,0.002,346.023,169.078,True,0,1,0,0
-1.355,0.0,-1.214,compass,-105.548,-0.112,-102.509,-1.02,-0.448,-10.22,2.408,2.5183087810448415,-53.52,345.988,0.179,23787.668,False,-0.03902844691887953,0.10633387132636131,0.42,-0.09,-0.316,-9.875,0.002,345.988,169.078,True,0,1,0,0
-1.388,-0.112,-1.219,compass,-107.078,-0.0,-102.306,-1.031,-0.448,-10.22,2.408,2.4390114101658558,-53.541,345.967,0.179,23787.768,False,-0.038396624744323905,0.10628029556764026,0.42,-0.051,-0.316,-9.879,0.002,345.967,169.078,True,0,1,0,0
-1.442,0.112,-1.226,compass,-79.71,0.112,-101.554,-1.052,-0.336,-10.22,2.309,2.3717032170885584,-53.533,345.975,0.056,23787.868,False,-0.01135381916261242,0.033507964978765827,0.42,-0.051,-0.277,-9.875,0.002,345.975,169.078,True,0,1,0,0
-1.456,-0.112,-1.233,compass,-83.323,0.112,-100.155,-1.054,-0.112,-10.22,2.309,2.3424979700944664,-53.512,345.996,0.056,23787.968,False,-0.009973272381650442,0.0335245885339341,0.42,-0.051,-0.277,-9.836,0.002,345.996,169.078,True,0,1,0,0
-1.471,0.112,-1.24,compass,-80.448,-0.0,-98.356,-1.049,0.0,-10.22,2.209,2.315523842453264,-53.483,346.025,0.043,23788.068,False,-0.006218083311279628,0.025449800887246604,0.42,-0.012,-0.277,-9.84,0.002,346.025,169.078,True,0,1,0,0
-1.48,0.112,-1.247,compass,-80.18,-0.0,-96.322,-1.036,-0.112,-10.22,2.209,2.281777545675274,-53.475,346.033,0.043,23788.168,False,-0.004707753838948921,0.025454160579766235,0.42,-0.012,-0.277,-9.879,0.002,346.033,169.078,True,0,1,0,0
-1.481,0.112,-1.254,compass,-80.434,-0.0,-94.112,-1.022,0.0,-10.22,2.19,2.265265604319435,-53.468,346.04,0.07,23788.268,False,-0.005009597766124932,0.04165930371325159,0.42,-0.051,-0.277,-9.875,0.002,346.04,169.078,True,0,1,0,0
-1.484,0.112,-1.261,compass,-80.69,-0.0,-92.043,-1.002,0.112,-10.2,2.19,2.265989291068878,-53.454,346.054,0.07,23788.368,False,-0.002474113708221711,0.041673269302730784,0.42,-0.051,-0.277,-9.875,0.012,346.054,169.078,True,0,1,0,0
-1.478,-0.112,-1.267,compass,-105.061,-0.224,-91.356,-0.994,0.112,-10.2,2.309,2.2927526408228904,-53.461,346.047,0.068,23788.468,False,-0.0016003630353454183,0.04050907942478215,0.42,-0.051,-0.277,-9.875,0.012,346.047,169.078,True,0,1,0,0
-1.472,0.0,-1.274,compass,-103.642,-0.112,-91.449,-0.986,0.112,-10.2,2.309,2.3095697211757975,-53.468,346.04,0.068,23788.568,False,-0.0017202046178529413,0.04050248069420351,0.42,-0.051,-0.277,-9.875,0.012,346.04,169.078,True,0,1,0,0
-1.452,-0.112,-1.279,compass,-104.697,-0.336,-92.025,-0.976,0.224,-10.2,2.289,2.333837809120886,-53.468,346.04,0.078,23788.668,False,-0.002747091119455852,0.04628838351387112,0.41,-0.051,-0.277,-9.875,0.011,346.04,169.078,True,0,1,0,0
-1.418,0.112,-1.283,compass,-101.313,-0.224,-92.75,-0.965,0.448,-10.2,2.289,2.3724422080432923,-53.504,346.004,0.078,23788.768,False,-0.0037687391177156676,0.046249241494535014,0.41,-0.051,-0.316,-9.879,0.011,346.004,169.078,True,0,1,0,0
-1.39,-0.112,-1.286,compass,-104.002,-0.224,-93.568,-0.961,0.448,-10.2,2.289,2.4077137722054798,-53.511,345.997,0.095,23788.869,False,-0.005973236704184566,0.056645572697062,0.41,-0.09,-0.316,-9.875,0.009,345.997,169.078,True,0,1,0,0
-1.361,0.112,-1.288,compass,-101.313,-0.448,-94.332,-0.964,0.448,-10.2,2.289,2.4291645533313533,-53.54,345.968,0.095,23788.969,False,-0.007267427641458317,0.05660667969057198,0.41,-0.051,-0.316,-9.879,0.009,345.968,169.078,True,0,1,0,0
-1.326,0.112,-1.29,compass,-101.511,-0.448,-95.382,-0.967,0.336,-10.2,2.209,2.416520647166073,-53.555,345.953,0.025,23789.069,False,-0.0023903196412975356,0.015012974099059344,0.41,-0.051,-0.316,-9.879,0.009,345.953,169.078,True,0,1,0,0
