imu.roll,imu.pitchrate,imu.heel,ap.mode,ap.wind_angle,imu.headingrate,ap.true_wind_angle,imu.pitch,imu.rollrate,rudder.angle,wind.speed,ap.true_wind_speed,ap.heading_error,ap.heading,gps.speed,timestamp,ap.enabled,ap.vmg,ap.cmg,sow.speed,imu.accel_X,imu.accel_Y,imu.accel_Z,rudder.speed,imu.heading,gps.track,perf.quality_flag,perf.boat_config.Main,perf.boat_config.jib,perf.boat_config.spi,perf.boat_config.weight
-0.233,0.224,-0.219,compass,-165.443,2.238,-144.264,-0.986,-0.336,29.26,3.424,1.9115880921970652,-60.0,302.674,1.684,23430.324,False,-1.3533520945764028,-0.20032070812997307,0.0,-0.051,-0.508,-9.875,1.325,302.674,126.947,True,0,1,0,0
-0.218,0.224,-0.219,compass,-163.388,2.686,-144.296,-0.975,-0.112,29.26,3.483,1.903950718117806,-60.0,302.881,1.684,23430.424,False,-1.3540268020857742,-0.19429013137708379,0.0,-0.051,-0.547,-9.879,1.325,302.881,126.947,True,0,1,0,0
-0.204,0.224,-0.218,compass,-166.419,2.014,-144.712,-0.964,-0.448,29.26,3.483,1.9040433242338213,-60.0,303.081,1.596,23430.524,False,-1.290664681787159,-0.17864464403744348,0.0,-0.012,-0.469,-9.879,1.325,303.081,128.145,True,0,1,0,0
-0.183,0.336,-0.217,compass,-159.176,2.462,-144.902,-0.95,0.336,30.15,3.523,1.9299192514313022,-60.0,303.279,1.596,23430.624,False,-1.2939437616296563,-0.17318519438317848,0.0,-0.051,-0.508,-9.875,1.496,303.279,128.145,True,0,1,0,0
-0.18,0.224,-0.216,compass,-165.371,2.238,-143.777,-0.946,-0.336,30.15,3.523,1.9090477174263476,-60.0,303.476,1.829,23430.724,False,-1.4619043515595584,-0.19223815761894847,0.0,-0.051,-0.547,-9.879,1.496,303.476,130.526,True,0,1,0,0
-0.172,-0.112,-0.215,compass,-162.36,2.462,-143.44,-0.954,0.112,30.15,3.523,1.942325310997568,-60.0,303.67,1.829,23430.824,False,-1.4555821629619414,-0.18607946235525166,0.0,-0.051,-0.508,-9.875,1.496,303.67,130.526,True,0,1,0,0
-0.166,0.112,-0.213,compass,-161.755,2.35,-143.846,-0.956,0.112,30.73,3.523,1.9873009283918557,-60.0,303.882,1.577,23430.924,False,-1.2610861372645898,-0.1545508850258365,0.0,-0.012,-0.547,-9.914,1.539,303.882,130.991,True,0,1,0,0
-0.154,-0.112,-0.211,compass,-159.64,2.686,-144.238,-0.971,0.448,30.73,3.523,2.0611764248487083,-60.0,304.088,1.577,23431.024,False,-1.2675163910537293,-0.14890772832158752,0.0,-0.051,-0.508,-9.875,1.539,304.088,130.991,True,0,1,0,0
-0.148,0.112,-0.209,compass,-160.811,2.462,-143.187,-0.995,0.224,30.77,3.523,2.055900100154242,-60.0,304.538,1.796,23431.124,False,-1.4206398636574118,-0.15560785019940812,0.0,-0.051,-0.547,-9.879,1.405,304.538,131.981,True,0,1,0,0
-0.142,-0.112,-0.207,compass,-160.454,2.686,-142.466,-1.014,0.224,30.77,3.483,2.067805821564899,-60.0,304.776,1.796,23431.224,False,-1.4070250228274026,-0.14819534672403356,0.0,-0.051,-0.508,-9.875,1.405,304.776,131.981,True,0,1,0,0
-0.136,0.0,-0.205,compass,-162.958,2.238,-141.368,-1.033,-0.112,30.77,3.304,2.0683723141699524,-60.0,305.025,1.796,23431.324,False,-1.3854286915811098,-0.14039294842026498,0.0,-0.051,-0.508,-9.875,1.405,305.025,135.293,True,0,1,0,0
-0.127,-0.224,-0.203,compass,-161.666,2.686,-140.459,-1.058,0.112,31.37,3.304,2.0623567729333234,-60.0,305.278,1.796,23431.424,False,-1.3671304343731545,-0.1324935859349622,0.0,-0.051,-0.508,-9.875,1.466,305.278,135.293,True,0,1,0,0
-0.125,0.0,-0.201,compass,-165.057,2.462,-140.724,-1.071,-0.336,31.37,3.185,2.033388281622617,-60.0,305.537,1.604,23431.524,False,-1.2253678245462982,-0.11105733807086411,0.0,-0.051,-0.508,-9.836,1.466,305.537,133.445,True,0,1,0,0
-0.126,0.0,-0.196,compass,-163.048,2.462,-140.58,-1.1,-0.112,31.2,3.185,1.9509894381750297,-60.0,306.037,1.633,23431.724,False,-1.2451100608380774,-0.09886025011073765,0.0,-0.051,-0.547,-9.879,1.263,306.037,131.783,True,0,1,0,0
-0.126,0.0,-0.196,compass,-163.048,2.462,-140.58,-1.1,-0.112,31.2,3.185,1.9509894381750297,-60.0,306.037,1.633,23431.724,False,-1.2451100608380774,-0.09886025011073765,0.0,-0.051,-0.547,-9.879,1.263,306.037,131.783,True,0,1,0,0
-0.116,0.112,-0.191,compass,-160.609,2.574,-140.593,-1.106,0.112,31.77,3.185,1.883120804027919,-60.0,306.509,1.652,23431.925,False,-1.2606172468074979,-0.08644173324443993,0.0,-0.051,-0.508,-9.875,1.42,306.509,130.482,True,0,1,0,0
-0.116,0.112,-0.191,compass,-160.609,2.574,-140.593,-1.106,0.112,31.77,3.185,1.883120804027919,-60.0,306.509,1.652,23431.925,False,-1.2606172468074979,-0.08644173324443993,0.0,-0.051,-0.508,-9.875,1.42,306.509,130.482,True,0,1,0,0
-0.087,0.112,-0.185,compass,-159.618,2.126,-140.046,-1.108,0.224,31.77,3.245,1.8774331560941557,-60.0,307.157,1.74,23432.125,False,-1.3148039700912804,-0.07138658258521884,0.0,-0.051,-0.508,-9.875,1.278,307.157,132.161,True,0,1,0,0
-0.087,0.112,-0.185,compass,-159.618,2.126,-140.046,-1.108,0.224,31.77,3.523,1.8774331560941557,-60.0,307.157,1.74,23432.125,False,-1.3148039700912804,-0.07138658258521884,0.0,-0.051,-0.508,-9.875,1.278,307.157,132.161,True,0,1,0,0
-0.097,0.224,-0.18,compass,-163.329,2.238,-139.921,-1.086,-0.224,31.77,3.523,1.931664490914273,-60.0,307.595,1.687,23432.325,False,-1.2740988359462835,-0.0563180593408686,0.0,-0.051,-0.547,-9.879,1.278,307.595,134.304,True,0,1,0,0
-0.097,0.224,-0.18,compass,-163.329,2.238,-139.921,-1.086,-0.224,31.77,3.722,1.931664490914273,-60.0,307.595,1.687,23432.325,False,-1.2740988359462835,-0.0563180593408686,0.0,-0.051,-0.547,-9.879,1.278,307.595,134.304,True,0,1,0,0
-0.102,0.336,-0.175,compass,-165.853,2.35,-141.413,-1.06,-0.56,29.67,3.722,1.9839683029856918,-60.0,308.04,1.629,23432.525,False,-1.2581817586572428,-0.04172236314361433,0.0,-0.051,-0.547,-9.918,0.45,308.04,132.792,True,0,1,0,0
-0.102,0.336,-0.175,compass,-165.853,2.35,-141.413,-1.06,-0.56,29.67,3.901,1.9839683029856918,-60.0,308.04,1.629,23432.525,False,-1.2581817586572428,-0.04172236314361433,0.0,-0.051,-0.547,-9.918,0.45,308.04,132.792,True,0,1,0,0
-0.106,0.224,-0.171,compass,-164.087,2.686,-143.043,-1.034,-0.336,24.24,3.901,2.1080083572455903,-60.0,308.476,1.742,23432.725,False,-1.3767669998568652,-0.031366940771453765,0.0,-0.051,-0.547,-9.918,-1.406,308.476,136.157,True,0,1,0,0
-0.106,0.224,-0.171,compass,-164.087,2.686,-143.043,-1.034,-0.336,24.24,4.021,2.1080083572455903,-60.0,308.476,1.742,23432.725,False,-1.3767669998568652,-0.031366940771453765,0.0,-0.051,-0.547,-9.918,-1.406,308.476,136.157,True,0,1,0,0
-0.128,0.112,-0.168,compass,-164.268,2.574,-144.402,-1.002,-0.336,20.99,4.021,2.2525882633780316,-60.0,308.928,1.639,23432.925,False,-1.3189071250828888,-0.01659005127455343,0.0,-0.051,-0.547,-9.918,-2.88,308.928,134.972,True,0,1,0,0
-0.128,0.112,-0.168,compass,-164.268,2.574,-144.402,-1.002,-0.336,20.99,3.981,2.2525882633780316,-60.0,308.928,1.639,23432.925,False,-1.3189071250828888,-0.01659005127455343,0.0,-0.051,-0.547,-9.918,-2.88,308.928,134.972,True,0,1,0,0
-0.185,0.224,-0.168,compass,-155.884,2.462,-144.481,-0.985,-0.224,20.99,3.981,2.3666743245220654,-60.0,309.624,1.51,23433.125,False,-1.2146009070950985,0.0030620823165747276,0.0,-0.051,-0.508,-9.914,-2.88,309.624,135.1,True,0,1,0,0
-0.185,0.224,-0.168,compass,-155.884,2.462,-144.481,-0.985,-0.224,20.99,3.901,2.3666743245220654,-60.0,309.624,1.51,23433.125,False,-1.2146009070950985,0.0030620823165747276,0.0,-0.051,-0.508,-9.914,-2.88,309.624,135.1,True,0,1,0,0
-0.227,-0.112,-0.171,compass,-159.498,2.462,-143.995,-0.992,-0.56,19.29,3.901,2.456150194432729,-60.0,310.044,1.586,23433.325,False,-1.2689047987600819,0.014836841690940338,0.0,-0.051,-0.508,-9.875,-3.159,310.044,135.176,True,0,1,0,0
-0.227,-0.112,-0.171,compass,-159.498,2.462,-143.995,-0.992,-0.56,19.29,3.822,2.456150194432729,-60.0,310.044,1.586,23433.325,False,-1.2689047987600819,0.014836841690940338,0.0,-0.051,-0.508,-9.875,-3.159,310.044,135.176,True,0,1,0,0
-0.272,0.112,-0.177,compass,-160.729,2.238,-142.515,-1.007,-0.783,17.99,3.822,2.3938416561196845,-60.0,310.448,1.676,23433.525,False,-1.315159704246381,0.027485410929513707,0.0,-0.051,-0.469,-9.875,-3.276,310.448,135.777,True,0,1,0,0
-0.272,0.112,-0.177,compass,-160.729,2.238,-142.515,-1.007,-0.783,17.99,3.762,2.3938416561196845,-60.0,310.448,1.676,23433.525,False,-1.315159704246381,0.027485410929513707,0.0,-0.051,-0.469,-9.875,-3.276,310.448,135.777,True,0,1,0,0
-0.304,-0.112,-0.184,compass,-159.667,2.35,-141.845,-1.015,-0.56,17.99,3.762,2.4157935909015977,-60.0,310.833,1.588,23433.726,False,-1.2357849784721686,0.03672922247509577,0.0,-0.051,-0.469,-9.836,-3.276,310.833,135.99,True,0,1,0,0
-0.304,-0.112,-0.184,compass,-159.667,2.35,-141.845,-1.015,-0.56,17.99,3.663,2.4157935909015977,-60.0,310.833,1.588,23433.726,False,-1.2357849784721686,0.03672922247509577,0.0,-0.051,-0.469,-9.836,-3.276,310.833,135.99,True,0,1,0,0
-0.343,0.112,-0.193,compass,-153.73,2.35,-140.695,-1.03,0.112,16.17,3.663,2.3982242917039973,-60.0,311.363,1.569,23433.926,False,-1.1996830105242575,0.05077034328346666,0.0,-0.012,-0.469,-9.879,-3.548,311.363,137.896,True,0,1,0,0
-0.343,0.112,-0.193,compass,-153.73,2.35,-140.695,-1.03,0.112,16.17,3.643,2.3982242917039973,-60.0,311.363,1.569,23433.926,False,-1.1996830105242575,0.05077034328346666,0.0,-0.012,-0.469,-9.879,-3.548,311.363,137.896,True,0,1,0,0
-0.35,0.112,-0.202,compass,-152.022,2.238,-138.626,-1.026,0.336,14.71,3.643,2.3962635852884664,-60.0,311.717,1.664,23434.126,False,-1.2344318255947773,0.06412713763676424,0.0,-0.051,-0.469,-9.875,-3.933,311.717,135.727,True,0,1,0,0
-0.35,0.112,-0.202,compass,-152.022,2.238,-138.626,-1.026,0.336,14.71,3.364,2.3962635852884664,-60.0,311.717,1.664,23434.126,False,-1.2344318255947773,0.06412713763676424,0.0,-0.051,-0.469,-9.875,-3.933,311.717,135.727,True,0,1,0,0
-0.35,0.112,-0.211,compass,-155.516,2.014,-135.816,-1.018,-0.112,13.85,3.364,2.276659858538346,-60.0,312.014,1.59,23434.326,False,-1.1275600159934476,0.06953970269355819,0.0,-0.012,-0.469,-9.879,-3.971,312.014,136.756,True,0,1,0,0
-0.35,0.112,-0.211,compass,-155.516,2.014,-135.816,-1.018,-0.112,13.85,2.886,2.276659858538346,-60.0,312.014,1.59,23434.326,False,-1.1275600159934476,0.06953970269355819,0.0,-0.012,-0.469,-9.879,-3.971,312.014,136.756,True,0,1,0,0
-0.322,-0.112,-0.217,compass,-152.701,1.79,-132.078,-1.02,-0.224,12.22,2.886,2.0857262530005727,-60.0,312.296,1.501,23434.526,False,-0.9941587416332985,0.0729960841865588,0.0,-0.051,-0.469,-9.875,-4.117,312.296,136.633,True,0,1,0,0
-0.313,-0.112,-0.22,compass,-147.547,1.79,-130.852,-1.011,0.336,12.22,2.826,2.042073963043233,-60.0,312.427,1.501,23434.626,False,-0.9704292675261406,0.07643588884709644,0.0,-0.051,-0.508,-9.914,-4.117,312.427,136.633,True,0,1,0,0
-0.291,0.0,-0.222,compass,-146.907,1.79,-129.074,-1.0,0.336,12.22,2.826,1.9921431728665455,-60.0,312.656,1.569,23434.726,False,-0.9756371117213439,0.0861548018116015,0.0,-0.051,-0.508,-9.875,-4.117,312.656,136.157,True,0,1,0,0
-0.275,0.112,-0.224,compass,-147.284,1.567,-127.249,-1.003,0.224,12.27,2.846,1.9441300449767918,-60.0,312.778,1.569,23434.826,False,-0.9369308914522353,0.08948617420140877,0.0,-0.051,-0.547,-9.918,-3.688,312.778,136.157,True,0,1,0,0
-0.247,0.112,-0.225,compass,-147.284,1.79,-125.583,-1.002,0.224,12.27,2.846,1.9188960879063988,-60.0,312.9,1.559,23434.926,False,-0.8950803656385857,0.09224068773622195,0.0,-0.051,-0.508,-9.914,-3.688,312.9,137.787,True,0,1,0,0
-0.216,-0.112,-0.224,compass,-145.781,1.567,-124.928,-1.007,0.448,12.27,2.966,1.959227144259548,-60.0,313.028,1.559,23435.026,False,-0.8808761907410954,0.09571770016709202,0.0,-0.051,-0.547,-9.957,-3.688,313.028,137.787,True,0,1,0,0
-0.195,0.224,-0.224,compass,-143.823,1.567,-124.002,-1.008,0.448,14.64,2.966,1.9527498787196356,-60.0,313.159,1.545,23435.126,False,-0.8527679756930769,0.09840960781424238,0.0,-0.051,-0.547,-9.918,-2.528,313.159,134.963,True,0,1,0,0
-0.17,0.112,-0.222,compass,-144.667,1.79,-123.56,-1.016,0.448,14.64,3.085,1.9835315608879163,-60.0,313.3,1.545,23435.226,False,-0.842873864523347,0.10220134199751005,0.0,-0.051,-0.586,-9.914,-2.528,313.3,134.963,True,0,1,0,0
-0.164,0.112,-0.22,compass,-149.401,1.567,-123.26,-1.018,-0.112,16.73,3.085,1.9766335123757055,-60.0,313.459,1.491,23435.326,False,-0.8063487913396813,0.10274902279458277,0.0,-0.051,-0.586,-9.914,-1.235,313.459,134.865,True,0,1,0,0
-0.142,-0.112,-0.218,compass,-151.526,1.79,-123.518,-1.021,-0.224,16.73,3.085,1.9812067439662315,-60.0,313.634,1.491,23435.426,False,-0.8115181266522149,0.10729382533028098,0.0,-0.051,-0.586,-9.914,-1.235,313.634,134.865,True,0,1,0,0
-0.134,0.0,-0.215,compass,-153.028,2.014,-122.033,-1.029,-0.448,17.91,3.085,1.9582226132539682,-60.0,313.825,1.717,23435.527,False,-0.8958740998206911,0.1292192931144063,0.0,-0.051,-0.586,-9.914,-0.558,313.825,139.299,True,0,1,0,0
-0.128,0.0,-0.213,compass,-156.25,1.902,-121.057,-1.036,-0.783,17.91,3.085,1.9144587848500079,-60.0,314.182,1.717,23435.627,False,-0.8668714068462047,0.1398851561892685,0.0,-0.051,-0.547,-9.918,-0.558,314.182,139.299,True,0,1,0,0
-0.138,0.112,-0.211,compass,-152.487,1.79,-121.852,-1.037,-0.448,19.08,3.085,1.8994801833599984,-60.0,314.349,1.509,23435.727,False,-0.7804754961515857,0.12730089509168874,0.0,-0.051,-0.547,-9.879,0.1,314.349,138.778,True,0,1,0,0
-0.141,0.224,-0.208,compass,-151.884,1.902,-122.488,-1.035,-0.448,19.08,3.125,1.8834917906857005,-60.0,314.518,1.509,23435.827,False,-0.7952383129145139,0.13173692291498432,0.0,-0.051,-0.508,-9.875,0.1,314.518,138.778,True,0,1,0,0
-0.16,0.112,-0.207,compass,-151.405,1.79,-122.812,-1.032,-0.336,19.08,3.125,1.8956075171854994,-60.0,314.675,1.545,23435.927,False,-0.8226971686141988,0.13919451724881296,0.0,-0.051,-0.508,-9.836,0.1,314.675,141.354,True,0,1,0,0
-0.181,0.336,-0.206,compass,-148.166,2.014,-122.473,-1.021,-0.112,20.11,3.045,1.8841649138854153,-60.0,314.82,1.545,23436.027,False,-0.8156173675076474,0.1430847981732621,0.0,-0.051,-0.469,-9.836,0.434,314.82,141.354,True,0,1,0,0
-0.203,0.224,-0.206,compass,-150.887,1.79,-122.105,-1.011,-0.336,20.11,3.045,1.8861116707218026,-60.0,314.943,1.534,23436.127,False,-0.8020091742956196,0.14527707898010755,0.0,-0.012,-0.469,-9.879,0.434,314.943,143.667,True,0,1,0,0
-0.224,0.224,-0.207,compass,-150.808,2.014,-122.042,-0.999,0.224,20.11,2.966,1.899445278595426,-60.0,315.057,1.534,23436.227,False,-0.801458412220388,0.14830497537090068,0.0,-0.051,-0.508,-9.836,0.434,315.057,143.667,True,0,1,0,0
-0.254,0.336,-0.208,compass,-153.481,1.343,-121.096,-0.985,-0.112,20.72,2.966,1.8736072420513148,-60.0,315.17,1.625,23436.327,False,-0.8269375281544026,0.16035354928783604,0.0,-0.051,-0.508,-9.836,0.594,315.17,143.877,True,0,1,0,0
-0.266,0.112,-0.21,compass,-157.914,1.79,-120.925,-0.978,-0.448,20.72,2.966,1.8508278891842833,-60.0,315.302,1.625,23436.428,False,-0.8229774490962444,0.1640690848028289,0.0,-0.051,-0.469,-9.836,0.594,315.302,143.877,True,0,1,0,0
-0.291,0.112,-0.212,compass,-155.658,2.126,-121.436,-0.976,-0.224,21.37,2.966,1.8289728898255335,-60.0,315.422,1.608,23436.528,False,-0.8268599388974264,0.16564993908652637,0.0,-0.051,-0.469,-9.875,0.872,315.422,142.037,True,0,1,0,0
-0.304,0.112,-0.215,compass,-159.143,1.567,-121.834,-0.972,-0.56,21.37,2.926,1.7828600396358187,-60.0,315.673,1.608,23436.628,False,-0.8342723656694279,0.17265537474255063,0.0,-0.051,-0.469,-9.875,0.872,315.673,142.037,True,0,1,0,0
-0.298,0.0,-0.218,compass,-152.944,1.79,-122.891,-0.973,0.112,21.37,2.926,1.7822100812767,-60.0,315.824,1.606,23436.728,False,-0.85865817220202,0.1766417516013541,0.0,-0.051,-0.469,-9.875,0.872,315.824,141.083,True,0,1,0,0
-0.301,0.0,-0.22,compass,-154.003,1.79,-124.629,-0.97,0.0,21.01,3.026,1.7903426165633547,-60.0,315.981,1.538,23436.828,False,-0.8613365753331842,0.17335220241843033,0.0,-0.051,-0.508,-9.875,0.666,315.981,138.285,True,0,1,0,0
-0.295,0.112,-0.222,compass,-151.432,1.902,-125.801,-0.972,0.224,21.01,3.026,1.799175952113099,-60.0,316.134,1.538,23436.928,False,-0.8873071409063092,0.1774370073108969,0.0,-0.051,-0.469,-9.875,0.666,316.134,138.285,True,0,1,0,0
-0.286,0.112,-0.224,compass,-150.028,2.014,-127.479,-0.98,0.56,21.01,3.384,1.8995966162156979,-60.0,316.298,1.538,23437.028,False,-0.9235921572150664,0.18179115326692932,0.0,-0.051,-0.469,-9.875,0.666,316.298,138.285,True,0,1,0,0
-0.273,0.112,-0.226,compass,-152.703,1.79,-128.642,-0.979,0.224,18.49,3.384,1.9489378041572452,-60.0,316.464,1.567,23437.128,False,-0.9662305802632782,0.1897492305426178,0.0,-0.051,-0.508,-9.914,-0.239,316.464,136.928,True,0,1,0,0
-0.261,0.0,-0.227,compass,-150.761,1.79,-130.023,-0.978,0.56,18.49,3.583,2.0591390031732604,-60.0,316.643,1.567,23437.228,False,-0.9953561417668692,0.19461080315397838,0.0,-0.051,-0.508,-9.914,-0.239,316.643,136.928,True,0,1,0,0
-0.248,-0.112,-0.227,compass,-152.853,1.567,-130.576,-0.978,0.336,17.36,3.583,2.14438095642469,-60.0,316.831,1.645,23437.328,False,-1.0565717764138325,0.20962841426673984,0.0,-0.051,-0.508,-9.914,-0.781,316.831,139.752,True,0,1,0,0
-0.239,0.112,-0.228,compass,-156.394,1.343,-130.843,-0.987,-0.224,17.36,3.583,2.1562869203983066,-60.0,317.035,1.645,23437.428,False,-1.0618450270059623,0.21542376973699678,0.0,-0.051,-0.508,-9.914,-0.781,317.035,139.752,True,0,1,0,0
-0.198,-0.112,-0.227,compass,-152.853,1.902,-131.078,-1.01,0.336,17.86,3.583,2.2179925430387755,-60.0,317.41,1.697,23437.528,False,-1.097558172486173,0.23332176058166693,0.0,-0.09,-0.547,-9.914,-0.454,317.41,142.086,True,0,1,0,0
-0.189,-0.112,-0.226,compass,-158.088,1.455,-131.278,-1.019,-0.336,17.86,3.563,2.2245572328550716,-60.0,317.611,1.697,23437.628,False,-1.1024024585660033,0.2392187703009926,0.0,-0.051,-0.547,-9.918,-0.454,317.611,142.086,True,0,1,0,0
-0.165,-0.112,-0.224,compass,-152.842,2.014,-132.406,-1.03,0.336,17.86,3.563,2.296483975741691,-60.0,317.828,1.481,23437.728,False,-0.9842309202226268,0.21433862789186808,0.0,-0.09,-0.547,-9.914,-0.454,317.828,143.121,True,0,1,0,0
-0.15,0.0,-0.222,compass,-156.896,1.567,-132.882,-1.038,-0.224,19.56,3.384,2.2731793008929784,-60.0,318.051,1.481,23437.828,False,-0.9932970079180874,0.2200446658767382,0.0,-0.051,-0.586,-9.914,0.158,318.051,143.121,True,0,1,0,0
-0.133,-0.112,-0.219,compass,-154.518,1.902,-132.743,-1.051,0.112,19.56,3.384,2.2580543981878116,-60.0,318.254,1.654,23437.928,False,-1.1065642235623656,0.25154912165545207,0.0,-0.051,-0.586,-9.914,0.158,318.254,143.288,True,0,1,0,0
-0.122,-0.112,-0.216,compass,-153.525,1.79,-132.125,-1.067,0.224,20.15,3.165,2.207536759807273,-60.0,318.468,1.654,23438.028,False,-1.0932660868118123,0.2576521663688343,0.0,-0.051,-0.586,-9.914,0.438,318.468,143.288,True,0,1,0,0
-0.107,0.0,-0.213,compass,-153.043,1.567,-131.837,-1.074,0.224,20.15,3.165,2.1649962967056733,-60.0,318.656,1.582,23438.128,False,-1.040179605450117,0.2515761156030311,0.0,-0.051,-0.586,-9.914,0.438,318.656,142.893,True,0,1,0,0
-0.11,0.112,-0.21,compass,-152.448,1.902,-131.051,-1.072,0.224,19.59,3.045,2.097917395876255,-60.0,318.842,1.582,23438.229,False,-1.0240974010447883,0.25664583736639957,0.0,-0.051,-0.586,-9.914,0.114,318.842,142.893,True,0,1,0,0
-0.113,0.112,-0.207,compass,-155.572,2.014,-129.204,-1.071,-0.112,19.59,3.045,2.0045130483918356,-60.0,319.021,1.769,23438.329,False,-1.101249459266854,0.29237907163346327,0.0,-0.012,-0.547,-9.914,0.114,319.021,142.735,True,0,1,0,0
-0.143,0.112,-0.205,compass,-164.875,1.455,-127.608,-1.06,-1.007,16.06,2.986,1.8742098552134383,-60.0,319.343,1.769,23438.429,False,-1.05989780642538,0.3021723762904576,0.0,-0.012,-0.508,-9.84,-1.659,319.343,142.735,True,0,1,0,0
-0.155,0.112,-0.203,compass,-158.938,1.902,-129.107,-1.054,-0.448,16.06,2.986,1.8451231030347868,-60.0,319.494,1.398,23438.529,False,-0.8675264773135725,0.24237860429519467,0.0,-0.051,-0.508,-9.875,-1.659,319.494,145.139,True,0,1,0,0
-0.187,0.112,-0.203,compass,-158.994,1.679,-130.321,-1.031,-0.448,16.06,2.946,1.8120353098979989,-60.0,319.621,1.398,23438.629,False,-0.8917641765979829,0.24543397653224366,0.0,-0.051,-0.508,-9.836,-1.659,319.621,145.139,True,0,1,0,0
-0.208,0.0,-0.203,compass,-158.298,1.79,-130.685,-1.019,-0.336,12.43,2.946,1.783267537123801,-60.0,319.728,1.542,23438.729,False,-0.9924113410186032,0.2735291854704825,0.0,-0.051,-0.508,-9.836,-2.703,319.728,145.561,True,0,1,0,0
-0.235,0.224,-0.204,compass,-158.488,1.455,-130.717,-1.009,-0.448,12.43,2.986,1.7406295997787047,-60.0,319.824,1.542,23438.829,False,-0.9943003455180286,0.2760627740021071,0.0,-0.051,-0.469,-9.836,-2.703,319.824,145.561,True,0,1,0,0
-0.262,0.224,-0.206,compass,-157.332,1.455,-129.098,-0.999,-0.336,12.95,2.986,1.6881187681716705,-60.0,319.909,1.777,23438.929,False,-1.108543576963403,0.32077773131708975,0.0,-0.051,-0.508,-9.836,-2.172,319.909,146.124,True,0,1,0,0
-0.294,0.112,-0.208,compass,-155.567,1.79,-128.471,-0.997,-0.112,12.95,3.065,1.6837276430554233,-60.0,319.96,1.777,23439.029,False,-1.0949688061226943,0.3223431329744646,0.0,-0.09,-0.469,-9.797,-2.172,319.96,146.124,True,0,1,0,0
-0.325,0.112,-0.212,compass,-156.637,1.79,-128.134,-0.994,-0.224,18.03,3.065,1.6755772689035384,-60.0,319.998,1.746,23439.129,False,-1.069237491270166,0.31784451809113223,0.0,-0.051,-0.508,-9.836,0.575,319.998,145.413,True,0,1,0,0
-0.342,-0.112,-0.216,compass,-156.497,1.79,-128.321,-1.01,-0.112,18.03,3.065,1.6955960099486018,-60.0,320.08,1.746,23439.229,False,-1.0741350560503458,0.3202936518052336,0.0,-0.051,-0.469,-9.875,0.575,320.08,145.413,True,0,1,0,0
-0.367,0.0,-0.22,compass,-153.983,2.126,-129.029,-1.031,0.112,18.03,3.065,1.7418204776021198,-60.0,320.29,1.579,23439.329,False,-0.9846898634193122,0.2953115120879114,0.0,-0.051,-0.469,-9.875,0.575,320.29,147.005,True,0,1,0,0
-0.371,0.0,-0.225,compass,-158.166,1.567,-129.226,-1.043,-0.336,21.71,3.065,1.739679352438413,-60.0,320.392,1.645,23439.429,False,-1.0306906141372314,0.3105360177337634,0.0,-0.051,-0.469,-9.875,1.742,320.392,145.469,True,0,1,0,0
-0.369,-0.112,-0.229,compass,-154.468,2.126,-129.69,-1.052,0.112,21.71,3.065,1.7703715605439272,-60.0,320.496,1.645,23439.529,False,-1.0412980600382815,0.3134600895213907,0.0,-0.051,-0.469,-9.914,1.742,320.496,145.469,True,0,1,0,0
-0.367,0.224,-0.233,compass,-157.268,1.679,-129.288,-1.062,-0.336,21.71,3.065,1.7402136280045872,-60.0,320.63,1.645,23439.629,False,-1.031976984101107,0.31725763331867385,0.0,-0.051,-0.469,-9.914,1.742,320.63,145.469,True,0,1,0,0
-0.361,0.0,-0.237,compass,-153.983,2.014,-130.726,-1.063,0.112,22.59,3.065,1.7776388122663966,-60.0,320.763,1.454,23439.729,False,-0.9403674367392181,0.28380797779932243,0.0,-0.09,-0.508,-9.879,1.862,320.763,143.493,True,0,1,0,0
-0.355,-0.112,-0.241,compass,-158.568,1.679,-132.011,-1.064,-0.336,22.59,3.085,1.7993012257315224,-60.0,320.905,1.454,23439.829,False,-0.9647027703942983,0.28733001040570616,0.0,-0.051,-0.469,-9.914,1.862,320.905,143.493,True,0,1,0,0
-0.34,0.224,-0.244,compass,-151.95,2.014,-131.365,-1.069,0.224,20.49,3.085,1.8312103631168524,-60.0,321.046,1.553,23439.929,False,-1.0170772376936354,0.3106743893287689,0.0,-0.051,-0.469,-9.875,0.625,321.046,150.395,True,0,1,0,0
-0.327,0.112,-0.246,compass,-153.49,1.902,-130.812,-1.068,0.112,20.49,3.085,1.8628573537367115,-60.0,321.178,1.553,23440.029,False,-1.005656235550667,0.3141945425528709,0.0,-0.051,-0.508,-9.914,0.625,321.178,150.395,True,0,1,0,0
-0.308,0.112,-0.248,compass,-149.561,1.902,-131.071,-1.064,0.56,16.4,3.085,1.9015085798489644,-60.0,321.311,1.489,23440.13,False,-0.9692156021726162,0.30458994627067526,0.0,-0.051,-0.469,-9.914,-1.481,321.311,145.799,True,0,1,0,0
-0.258,0.224,-0.248,compass,-150.866,1.79,-130.66,-1.046,0.336,16.4,3.026,1.898482154981955,-60.0,321.578,1.489,23440.23,False,-0.9589499707210405,0.31139121009966025,0.0,-0.051,-0.508,-9.875,-1.481,321.578,145.799,True,0,1,0,0
