imu.roll,imu.pitchrate,imu.heel,ap.mode,ap.wind_angle,imu.headingrate,ap.true_wind_angle,imu.pitch,imu.rollrate,rudder.angle,wind.speed,ap.true_wind_speed,ap.heading_error,ap.heading,gps.speed,timestamp,ap.enabled,ap.vmg,ap.cmg,sow.speed,imu.accel_X,imu.accel_Y,imu.accel_Z,rudder.speed,imu.heading,gps.track,perf.quality_flag,perf.boat_config.Main,perf.boat_config.jib,perf.boat_config.spi,perf.boat_config.weight
-1.025,0.56,-1.34,compass,-43.2,-3.021,-75.953,-0.836,0.56,30.86,3.901,2.3093612596570945,-6.573,32.935,2.535,23046.059,False,0.5789304761892556,2.5183155353504367,2.15,-0.012,-0.469,-9.957,5.125,32.935,51.679,True,0,1,0,0
-0.975,0.224,-1.329,compass,-47.157,-2.798,-75.485,-0.788,1.007,30.98,3.901,2.3278380047761766,-6.811,32.697,2.535,23046.159,False,0.5990396840834634,2.517083457061961,2.15,0.027,-0.469,-9.953,4.671,32.697,51.679,True,0,1,0,0
-0.921,0.336,-1.316,compass,-45.016,-2.91,-75.818,-0.748,0.671,30.98,3.663,2.266654176327569,-7.053,32.455,2.539,23046.259,False,0.5855121870962335,2.5196544710018256,2.15,0.027,-0.469,-9.953,4.671,32.455,52.888,True,0,1,0,0
-0.871,-0.112,-1.303,compass,-42.232,-3.245,-77.853,-0.721,-0.224,30.98,3.663,2.1192865069182143,-7.329,32.179,2.539,23046.359,False,0.4961707859387332,2.518118987714654,2.15,0.027,-0.469,-9.914,4.671,32.179,52.888,True,0,1,0,0
-0.81,-0.224,-1.288,compass,-45.051,-3.357,-80.053,-0.687,0.112,32.13,3.603,2.02773164981426,-7.321,32.187,2.589,23046.459,False,0.41708337030209625,2.568299505970845,2.15,-0.012,-0.508,-9.918,4.587,32.187,50.306,True,0,1,0,0
-0.793,-0.224,-1.273,compass,-40.589,-3.245,-82.881,-0.679,-0.56,32.13,3.603,1.9103298046955226,-7.248,32.26,2.589,23046.559,False,0.2997262925880406,2.568717757907541,2.15,-0.012,-0.508,-9.879,4.587,32.26,50.306,True,0,1,0,0
-0.775,-0.336,-1.259,compass,-42.841,-3.469,-86.036,-0.691,-0.336,36.9,3.483,1.8036230769247688,-7.293,32.215,2.642,23046.659,False,0.16409124532022526,2.6205256891889284,2.13,-0.051,-0.508,-9.836,6.497,32.215,50.136,True,0,1,0,0
-0.767,-0.336,-1.244,compass,-39.509,-3.357,-89.458,-0.709,-0.783,36.9,3.483,1.6886595572472618,-7.592,31.916,2.642,23046.76,False,-0.0002766350910235645,2.618738061799779,2.13,-0.051,-0.469,-9.836,6.497,31.916,50.136,True,0,1,0,0
-0.753,-0.224,-1.229,compass,-41.275,-3.469,-91.328,-0.725,-0.448,36.9,3.404,1.5994471784368542,-8.071,31.437,2.646,23046.86,False,-0.0983118839258651,2.6195776452672206,2.13,-0.051,-0.434,-9.801,6.497,31.437,50.283,True,0,1,0,0
-0.74,-0.224,-1.214,compass,-42.095,-3.133,-92.396,-0.747,-0.336,39.74,3.404,1.5295092738364569,-8.552,30.956,2.646,23046.96,False,-0.15672475789714696,2.616366295207629,2.13,-0.051,-0.395,-9.801,6.803,30.956,50.283,True,0,1,0,0
-0.741,-0.112,-1.2,compass,-40.462,-3.357,-93.284,-0.767,-0.448,39.74,3.284,1.4724131865115162,-8.945,30.563,2.558,23047.06,False,-0.19493949878701738,2.5271935091898703,2.13,-0.051,-0.355,-9.797,6.803,30.563,48.658,True,0,1,0,0
-0.759,-0.112,-1.187,compass,-42.139,-3.357,-93.336,-0.778,-0.224,40.17,3.284,1.4361670495312102,-9.233,30.275,2.558,23047.16,False,-0.19663004331675016,2.52515965444119,2.13,-0.051,-0.355,-9.84,6.338,30.275,48.658,True,0,1,0,0
-0.79,0.224,-1.175,compass,-40.717,-3.469,-92.846,-0.778,-0.112,40.17,3.145,1.3951997006807109,-9.545,29.963,2.564,23047.26,False,-0.17555594156806653,2.5286390394381786,2.13,-0.012,-0.316,-9.801,6.338,29.963,49.938,True,0,1,0,0
-0.869,0.224,-1.166,compass,-42.329,-4.141,-91.803,-0.763,0.112,43.31,3.145,1.3695501433353705,-10.29,29.218,2.564,23047.36,False,-0.14434263026004907,2.522894163586408,2.13,-0.012,-0.355,-9.836,7.253,29.218,49.938,True,0,1,0,0
-0.901,0.224,-1.158,compass,-43.107,-3.693,-91.476,-0.739,0.224,43.31,3.065,1.346139023543189,-10.686,28.822,2.574,23047.46,False,-0.1300129730380521,2.5292184823163,2.13,-0.012,-0.355,-9.836,7.253,28.822,49.481,True,0,1,0,0
-0.928,0.112,-1.151,compass,-43.852,-3.693,-91.634,-0.724,0.224,43.31,3.065,1.321167366838442,-11.105,28.403,2.574,23047.56,False,-0.1377567635526147,2.525665445243524,2.13,-0.012,-0.434,-9.918,7.253,28.403,49.481,True,0,1,0,0
-0.942,0.0,-1.145,compass,-47.006,-4.029,-92.48,-0.713,0.56,46.45,2.966,1.3236316379652568,-11.515,27.993,2.584,23047.66,False,-0.17657913332584635,2.53157604566185,2.12,0.027,-0.395,-9.914,7.582,27.993,47.508,True,0,1,0,0
-0.94,-0.112,-1.139,compass,-46.285,-4.029,-94.32,-0.698,0.336,46.45,2.966,1.3109291235687932,-11.918,27.59,2.584,23047.76,False,-0.25915159987729924,2.5278808933434553,2.12,-0.012,-0.434,-9.918,7.582,27.59,47.508,True,0,1,0,0
-0.932,-0.112,-1.132,compass,-47.088,-4.141,-96.256,-0.686,0.448,46.45,2.946,1.310210050763431,-12.285,27.223,2.636,23047.86,False,-0.3514849972426373,2.5757036337770405,2.12,-0.012,-0.434,-9.918,7.582,27.223,47.001,True,0,1,0,0
-0.925,-0.112,-1.126,compass,-44.673,-4.029,-98.886,-0.68,0.112,46.13,2.946,1.2918033335900392,-12.646,26.862,2.636,23047.96,False,-0.4697728252273122,2.572115469652825,2.12,-0.012,-0.434,-9.957,6.717,26.862,47.001,True,0,1,0,0
-0.906,-0.112,-1.12,compass,-46.306,-4.252,-99.513,-0.684,0.336,46.13,2.946,1.2998769763130054,-13.02,26.488,2.554,23048.06,False,-0.48215721978118686,2.4887484622044598,2.12,0.027,-0.434,-9.953,6.717,26.488,45.824,True,0,1,0,0
-0.889,-0.56,-1.113,compass,-48.199,-4.364,-102.372,-0.695,0.112,46.58,2.946,1.2826276920868502,-13.393,26.115,2.554,23048.16,False,-0.6063086039915664,2.484941606451207,2.12,-0.012,-0.434,-9.957,6.27,26.115,45.824,True,0,1,0,0
-0.829,-0.448,-1.104,compass,-54.849,-4.029,-106.972,-0.752,-0.336,46.58,2.906,1.2870149447820984,-13.065,26.443,2.615,23048.26,False,-0.7982292639731099,2.5470019767317105,2.12,-0.012,-0.469,-9.957,6.27,26.443,45.37,True,0,1,0,0
-0.784,-0.448,-1.095,compass,-55.6,-4.252,-110.316,-0.777,-0.224,46.58,2.906,1.3102239854707625,-13.066,26.442,2.615,23048.36,False,-0.9345965530578801,2.546990771307937,2.12,-0.012,-0.434,-9.918,6.27,26.442,45.37,True,0,1,0,0
-0.762,-0.448,-1.085,compass,-54.877,-4.029,-113.293,-0.8,-0.336,47.51,2.866,1.335846300104223,-13.217,26.291,2.558,23048.46,False,-1.0364946403834518,2.4905331748426036,2.12,-0.012,-0.469,-9.918,5.942,26.291,44.7,True,0,1,0,0
-0.738,-0.224,-1.074,compass,-54.262,-4.364,-114.372,-0.816,-0.112,47.51,2.866,1.3743976775663929,-13.405,26.103,2.558,23048.561,False,-1.080889711770737,2.4886074122668673,2.11,-0.051,-0.395,-9.875,5.942,26.103,44.7,True,0,1,0,0
-0.706,-0.336,-1.063,compass,-55.392,-4.252,-115.591,-0.833,-0.112,48.08,2.767,1.4167007301619245,-13.657,25.851,2.481,23048.661,False,-1.0979539213883944,2.4104140600059973,2.11,-0.051,-0.434,-9.836,5.643,25.851,42.452,True,0,1,0,0
-0.679,0.112,-1.052,compass,-52.759,-4.588,-114.886,-0.833,0.112,48.08,2.767,1.4713635328152175,-13.944,25.564,2.481,23048.761,False,-1.073420005087271,2.40744819332517,2.11,-0.051,-0.395,-9.836,5.643,25.564,42.452,True,0,1,0,0
-0.656,0.0,-1.04,compass,-55.17,-4.252,-114.251,-0.823,0.336,48.08,2.747,1.5194384523052429,-14.295,25.213,2.488,23048.861,False,-1.0560798595299206,2.4112721630166263,2.11,-0.051,-0.434,-9.836,5.643,25.213,42.65,True,0,1,0,0
-0.641,0.224,-1.028,compass,-53.243,-4.7,-113.325,-0.81,0.336,49.05,2.747,1.5620764120205717,-14.674,24.834,2.488,23048.961,False,-1.0237382099733903,2.4071597971336556,2.11,-0.012,-0.434,-9.84,5.399,24.834,42.65,True,0,1,0,0
-0.599,0.224,-1.015,compass,-52.526,-4.924,-113.988,-0.765,0.224,49.05,2.727,1.5790687905707133,-15.519,23.989,2.613,23049.061,False,-1.1207856545462196,2.5174842367506116,2.11,-0.012,-0.469,-9.797,5.399,23.989,42.821,True,0,1,0,0
-0.571,0.336,-1.002,compass,-54.989,-4.588,-112.822,-0.725,0.783,49.62,2.727,1.623893353608187,-15.968,23.54,2.613,23049.161,False,-1.0741837649986554,2.511923059986923,2.11,-0.012,-0.469,-9.84,5.144,23.54,42.821,True,0,1,0,0
-0.545,0.224,-0.988,compass,-53.941,-4.812,-111.803,-0.691,0.448,49.62,2.727,1.637027389700252,-16.418,23.09,2.444,23049.261,False,-0.9660883740368549,2.3439736926034582,2.11,-0.012,-0.508,-9.84,5.144,23.09,42.41,True,0,1,0,0
-0.51,0.112,-0.974,compass,-56.823,-4.7,-110.496,-0.652,0.783,49.62,2.727,1.6650418704334213,-16.874,22.634,2.444,23049.361,False,-0.9158109272844726,2.3383980418012116,2.11,0.027,-0.508,-9.914,5.144,22.634,42.41,True,0,1,0,0
-0.471,0.224,-0.958,compass,-53.905,-4.812,-110.637,-0.621,0.448,49.58,2.846,1.6754886378570437,-17.323,22.185,2.611,23049.462,False,-0.9851444916172091,2.4923767177209752,2.1,-0.012,-0.469,-9.879,4.616,22.185,42.995,True,0,1,0,0
-0.429,0.112,-0.943,compass,-54.818,-4.924,-111.004,-0.603,0.448,49.58,2.846,1.6728756166279521,-18.121,21.387,2.611,23049.562,False,-1.0126227825630028,2.481300275687753,2.1,-0.012,-0.508,-9.918,4.616,21.387,42.995,True,0,1,0,0
-0.395,-0.112,-0.926,compass,-55.213,-4.7,-110.04,-0.599,0.224,49.58,3.085,1.6521243188638186,-18.54,20.968,2.51,23049.662,False,-0.9313903311385515,2.379455418975999,2.1,-0.012,-0.508,-9.957,4.616,20.968,45.72,True,0,1,0,0
-0.355,-0.224,-0.909,compass,-56.744,-4.924,-109.299,-0.604,0.336,49.58,3.085,1.6392335959270552,-18.918,20.59,2.51,23049.762,False,-0.8975550977567593,2.374140087587762,2.1,-0.012,-0.547,-9.953,4.155,20.59,45.72,True,0,1,0,0
-0.333,-0.448,-0.892,compass,-55.232,-4.7,-108.889,-0.626,-0.224,49.58,3.344,1.6401622756305207,-19.352,20.156,2.471,23049.862,False,-0.8661042636648898,2.3312188972567593,2.1,-0.012,-0.547,-9.992,4.155,20.156,43.415,True,0,1,0,0
-0.305,-0.671,-0.874,compass,-56.483,-4.364,-109.388,-0.654,-0.336,49.58,3.344,1.623863009698492,-19.85,19.658,2.471,23049.962,False,-0.887398797528068,2.324015633612917,2.1,-0.051,-0.586,-9.992,4.155,19.658,43.415,True,0,1,0,0
-0.266,-0.56,-0.856,compass,-62.595,-4.7,-109.345,-0.746,-0.448,49.51,3.483,1.6476345893232953,-20.399,19.109,2.477,23050.062,False,-0.8903366270201909,2.3213338909338646,2.1,-0.012,-0.547,-9.992,3.716,19.109,42.502,True,0,1,0,0
-0.256,-0.783,-0.838,compass,-65.546,-4.252,-109.452,-0.805,-0.224,49.51,3.483,1.6893221436503834,-20.656,18.852,2.477,23050.162,False,-0.8874239671611585,2.3174385711934224,2.1,-0.012,-0.547,-9.992,3.716,18.852,42.502,True,0,1,0,0
-0.237,-0.56,-0.82,compass,-61.97,-4.7,-110.112,-0.858,-0.56,49.51,3.643,1.7622664251280824,-20.934,18.574,2.578,23050.262,False,-0.9461595422193557,2.407592860768267,2.1,-0.012,-0.586,-9.957,3.716,18.574,39.387,True,0,1,0,0
-0.244,-0.56,-0.803,compass,-63.869,-4.476,-109.835,-0.897,-0.112,49.4,3.643,1.8553602161728202,-21.282,18.226,2.578,23050.362,False,-0.932842521146172,2.4019498830021604,2.1,-0.012,-0.547,-9.875,3.307,18.226,39.387,True,0,1,0,0
-0.25,-0.56,-0.786,compass,-61.455,-4.7,-110.83,-0.93,-0.671,49.4,3.643,1.9045450644300592,-21.637,17.871,2.566,23050.462,False,-0.9689102809075743,2.3852642417649514,2.08,-0.012,-0.508,-9.879,3.307,17.871,37.83,True,0,1,0,0
-0.268,-0.448,-0.771,compass,-62.969,-4.588,-110.384,-0.945,-0.112,49.4,3.643,1.9853437441948054,-22.041,17.467,2.566,23050.562,False,-0.9511287541556401,2.378535268608645,2.08,-0.051,-0.469,-9.836,3.307,17.467,37.83,True,0,1,0,0
-0.304,-0.336,-0.756,compass,-61.143,-4.7,-110.222,-0.942,-0.336,49.42,3.583,2.0338674983523113,-22.473,17.035,2.496,23050.662,False,-0.920057200661332,2.3065399348125015,2.08,-0.09,-0.469,-9.84,2.983,17.035,36.805,True,0,1,0,0
-0.338,0.0,-0.744,compass,-60.476,-4.924,-108.871,-0.933,0.112,49.42,3.583,2.112141519006118,-22.925,16.583,2.496,23050.762,False,-0.8668219719714746,2.298950982902526,2.08,-0.051,-0.469,-9.801,2.983,16.583,36.805,True,0,1,0,0
-0.393,0.336,-0.733,compass,-56.921,-4.924,-108.77,-0.913,-0.112,49.42,3.463,2.148889187975403,-23.397,16.111,2.619,23050.862,False,-0.907162687333368,2.40325333878354,2.08,-0.051,-0.469,-9.801,2.685,16.111,35.716,True,0,1,0,0
-0.482,0.336,-0.726,compass,-55.224,-4.812,-109.114,-0.828,-0.448,49.42,3.304,2.1353278507672244,-24.383,15.125,2.619,23050.962,False,-0.9406543266147414,2.3850017690942993,2.08,-0.051,-0.434,-9.836,2.685,15.125,35.716,True,0,1,0,0
-0.504,0.448,-0.719,compass,-55.915,-4.924,-109.245,-0.771,-0.112,49.47,3.304,2.14302189509837,-24.862,14.646,2.642,23051.062,False,-0.9524021527848404,2.3970612663527575,2.08,-0.012,-0.395,-9.84,2.442,14.646,33.095,True,0,1,0,0
-0.546,0.448,-0.714,compass,-52.803,-5.371,-110.334,-0.705,-0.671,49.47,3.105,2.0995768378322417,-25.381,14.127,2.589,23051.162,False,-0.9986447493435633,2.386893386010955,2.08,-0.012,-0.434,-9.84,2.442,14.127,34.229,True,0,1,0,0
-0.584,0.448,-0.71,compass,-53.72,-5.036,-111.299,-0.652,-0.448,49.47,3.105,2.028471813902856,-25.943,13.565,2.589,23051.262,False,-1.0201339558910398,2.328465104761829,2.08,-0.012,-0.395,-9.84,2.442,13.565,34.229,True,0,1,0,0
-0.621,0.448,-0.707,compass,-53.031,-5.036,-112.224,-0.593,-0.56,49.42,2.986,1.9548925191896265,-26.477,13.031,2.586,23051.362,False,-1.0583363941433752,2.3178132448855453,2.08,0.027,-0.434,-9.875,2.181,13.031,35.009,True,0,1,0,0
-0.652,0.448,-0.706,compass,-51.994,-5.371,-113.972,-0.545,-0.671,49.42,2.986,1.8604186740079132,-26.926,12.582,2.586,23051.463,False,-1.125504964602288,2.3052292376816323,2.08,-0.012,-0.434,-9.879,2.181,12.582,35.009,True,0,1,0,0
-0.678,0.112,-0.705,compass,-57.771,-5.036,-114.777,-0.516,-0.224,49.42,2.986,1.8000749881663245,-27.144,12.364,2.508,23051.563,False,-1.1486784538837542,2.300763648289009,2.08,-0.012,-0.469,-9.918,2.181,12.364,34.27,True,0,1,0,0
-0.69,0.112,-0.704,compass,-57.122,-5.26,-115.197,-0.492,-0.336,49.21,2.986,1.7560666934085911,-27.227,12.281,2.508,23051.663,False,-1.1193590583709667,2.2298967763254027,2.08,-0.012,-0.469,-9.918,1.893,12.281,34.27,True,0,1,0,0
-0.698,-0.112,-0.704,compass,-59.837,-4.924,-115.77,-0.498,-0.224,49.21,2.966,1.7289585900882902,-27.22,12.288,2.564,23051.763,False,-1.1302618237111024,2.2300349022251957,2.08,-0.012,-0.469,-9.918,1.893,12.288,33.214,True,0,1,0,0
-0.691,-0.224,-0.704,compass,-68.056,-4.7,-115.978,-0.537,0.224,49.12,2.966,1.755050841103044,-28.087,11.421,2.564,23051.863,False,-1.1819371775142946,2.262176734537359,2.08,-0.012,-0.469,-9.918,1.659,11.421,33.214,True,0,1,0,0
-0.675,-0.336,-0.703,compass,-67.818,-4.7,-117.622,-0.575,-0.112,49.12,3.006,1.7704956644604322,-28.312,11.196,2.521,23051.963,False,-1.2409679490219958,2.257400117334444,2.08,-0.012,-0.469,-9.918,1.659,11.196,32.196,True,0,1,0,0
-0.659,-0.448,-0.702,compass,-71.259,-4.476,-117.092,-0.621,0.56,49.12,3.006,1.8536948045370962,-28.552,10.956,2.521,23052.063,False,-1.195807466605038,2.214720692520741,2.08,-0.012,-0.469,-9.879,1.659,10.956,32.196,True,0,1,0,0
-0.635,-0.448,-0.7,compass,-70.15,-4.588,-117.799,-0.657,0.224,49.08,3.205,1.9070582592624183,-28.919,10.589,2.459,23052.163,False,-1.2237669213600824,2.206965830211754,2.07,-0.051,-0.434,-9.836,1.48,10.589,30.436,True,0,1,0,0
-0.619,-0.448,-0.697,compass,-70.892,-4.812,-116.64,-0.699,0.56,49.08,3.205,2.024368497505756,-29.334,10.174,2.459,23052.263,False,-1.1518199380859608,2.143837713139191,2.07,-0.051,-0.469,-9.875,1.48,10.174,30.436,True,0,1,0,0
-0.602,-0.336,-0.694,compass,-69.574,-4.252,-116.035,-0.747,0.448,49.08,3.304,2.1134947585201074,-29.75,9.758,2.554,23052.363,False,-1.130364374930457,2.1350441678702934,2.07,-0.09,-0.434,-9.797,1.332,9.758,29.954,True,0,1,0,0
-0.579,-0.448,-0.691,compass,-70.39,-4.588,-115.908,-0.795,0.448,49.08,3.304,2.2039208815809137,-30.186,9.322,2.554,23052.463,False,-1.1710411190063288,2.2080233849170576,2.07,-0.051,-0.434,-9.836,1.332,9.322,29.954,True,0,1,0,0
-0.568,-0.336,-0.687,compass,-68.326,-4.364,-116.423,-0.835,0.112,49.1,3.444,2.250043776144773,-30.63,8.878,2.516,23052.563,False,-1.1930803946804058,2.1980225137528486,2.07,-0.051,-0.434,-9.801,1.209,8.878,28.683,True,0,1,0,0
-0.55,-0.224,-0.683,compass,-66.448,-4.7,-116.347,-0.861,-0.112,49.1,3.444,2.2972787859173005,-31.08,8.428,2.516,23052.663,False,-1.1734762671420975,2.154435266163044,2.07,-0.051,-0.434,-9.836,1.209,8.428,28.683,True,0,1,0,0
-0.509,-0.112,-0.678,compass,-65.499,-4.588,-116.123,-0.883,-0.112,49.1,3.543,2.3238702224624768,-32.076,7.432,2.591,23052.763,False,-1.182502939954115,2.1315145877949724,2.07,-0.012,-0.434,-9.84,1.209,7.432,27.282,True,0,1,0,0
-0.494,-0.224,-0.672,compass,-67.191,-4.252,-115.629,-0.872,0.112,49.1,3.543,2.3823477406351605,-32.588,6.92,2.591,23052.863,False,-1.1974791483241765,2.1833860361446193,2.07,-0.012,-0.434,-9.84,1.088,6.92,27.282,True,0,1,0,0
-0.466,0.112,-0.666,compass,-64.114,-4.588,-115.042,-0.854,0.0,49.1,3.623,2.4190661945861023,-33.128,6.38,2.461,23052.964,False,-1.1740427493686145,2.1701402980868885,2.07,-0.012,-0.434,-9.84,1.088,6.38,27.518,True,0,1,0,0
-0.429,0.224,-0.659,compass,-64.504,-4.364,-112.97,-0.829,0.336,49.1,3.623,2.4807320160776256,-33.646,5.862,2.461,23053.064,False,-1.034465041034338,2.048810687970843,2.07,-0.051,-0.395,-9.836,1.088,5.862,27.518,True,0,1,0,0
-0.407,0.224,-0.652,compass,-64.109,-4.7,-111.406,-0.795,0.224,49.08,3.643,2.510142167340556,-34.234,5.274,2.556,23053.164,False,-0.9748518719825836,2.034713668295321,2.07,-0.012,-0.434,-9.879,0.972,5.274,26.701,True,0,1,0,0
-0.384,0.224,-0.644,compass,-65.262,-4.7,-110.059,-0.761,0.56,49.08,3.643,2.563213001054158,-34.828,4.68,2.556,23053.264,False,-0.958795571266263,2.0984313846113856,2.07,-0.012,-0.434,-9.879,0.972,4.68,26.701,True,0,1,0,0
-0.306,0.112,-0.625,compass,-67.431,-4.7,-109.151,-0.687,1.007,49.08,3.623,2.5816489211765035,-35.346,4.162,2.5,23053.364,False,-0.9198862497924439,2.085153134208029,2.07,-0.012,-0.469,-9.957,0.875,3.567,24.901,True,0,1,0,0
-0.306,0.112,-0.625,compass,-67.431,-4.7,-107.61,-0.687,1.007,49.08,3.623,2.6591987387079046,-35.941,3.567,2.5,23053.464,False,-0.8380850476877875,2.0240494573795234,2.07,-0.012,-0.469,-9.957,0.875,3.567,24.901,True,0,1,0,0
-0.256,0.224,-0.614,compass,-66.66,-4.7,-106.388,-0.647,1.007,49.08,3.762,2.7209355199653444,-36.479,3.029,2.502,23053.564,False,-0.7870511904333085,2.0101698724013595,2.07,-0.012,-0.547,-9.992,0.875,3.029,24.404,True,0,1,0,0
-0.103,0.112,-0.585,compass,-73.707,-4.588,-105.532,-0.587,1.119,49.05,3.762,2.853967534590282,-37.809,1.699,2.502,23053.764,False,-0.7569655058294237,1.9766732711422736,2.07,-0.012,-0.547,-9.953,0.778,1.699,24.404,True,0,1,0,0
-0.047,-0.224,-0.569,compass,-74.986,-4.924,-106.272,-0.583,0.56,49.05,3.762,2.8865673543659986,-38.257,1.251,2.516,23053.764,False,-0.7874926970952506,1.9752965488276628,2.07,0.027,-0.547,-9.957,0.778,1.251,23.219,True,0,1,0,0
0.008,-0.224,-0.552,compass,-75.631,-5.036,-106.679,-0.592,0.895,49.01,3.762,2.9498338897317606,-38.706,0.802,2.516,23053.964,False,-0.8009998308038788,1.9630392922209112,2.07,0.027,-0.547,-9.918,0.686,0.802,23.219,True,0,1,0,0
0.056,-0.448,-0.533,compass,-76.584,-4.924,-106.679,-0.607,0.448,49.01,3.663,2.9498338897317606,-38.706,0.802,2.467,23053.964,False,-0.8009998308038788,1.9630392922209112,2.07,0.027,-0.586,-9.914,0.686,0.346,22.183,True,0,1,0,0
0.105,-0.448,-0.514,compass,-76.583,-5.371,-109.201,-0.629,0.448,48.95,3.663,2.9598267239590577,-39.618,359.89,2.467,23054.164,False,-0.8834040617063463,1.9003218131044333,2.07,0.027,-0.625,-9.875,0.588,359.89,22.183,True,0,1,0,0
0.161,-0.783,-0.494,compass,-78.985,-4.7,-110.634,-0.664,0.224,48.95,3.623,2.916809679245786,-40.592,358.916,2.387,23054.264,False,-0.924486348716503,1.812774732363689,2.07,0.027,-0.586,-9.836,0.588,358.916,24.047,True,0,1,0,0
0.21,-0.783,-0.473,compass,-78.799,-5.036,-112.133,-0.705,0.112,48.95,3.623,2.8751032827308847,-41.322,358.186,2.387,23054.364,False,-0.9853876449033239,1.7928503454452895,2.07,-0.012,-0.586,-9.797,0.588,358.186,24.047,True,0,1,0,0
0.254,-0.783,-0.451,compass,-78.569,-4.924,-113.044,-0.746,0.0,48.95,3.643,2.8315931249585153,-41.771,357.737,2.274,23054.364,False,-0.9665257949099667,1.6963295765286839,2.07,-0.012,-0.586,-9.84,0.529,357.737,24.725,True,0,1,0,0
0.32,-0.56,-0.428,compass,-76.652,-4.812,-113.691,-0.834,0.0,48.95,3.643,2.792400697725557,-42.972,356.536,2.274,23054.564,False,-1.006618413761255,1.6642146258028474,2.07,-0.051,-0.586,-9.758,0.529,356.536,24.725,True,0,1,0,0
0.32,-0.56,-0.428,compass,-76.652,-4.812,-113.691,-0.834,0.0,48.95,3.623,2.792400697725557,-42.972,356.536,2.261,23054.564,False,-1.006618413761255,1.6642146258028474,2.07,-0.051,-0.586,-9.758,0.529,356.536,24.617,True,0,1,0,0
0.36,-0.671,-0.382,compass,-78.242,-4.588,-114.34,-0.909,0.336,48.97,3.623,2.7459024965809182,-43.906,355.602,2.261,23054.765,False,-1.0096164212351628,1.6289123130586423,2.07,-0.09,-0.586,-9.797,0.486,355.602,24.617,True,0,1,0,0
0.36,-0.671,-0.382,compass,-78.242,-4.588,-114.34,-0.909,0.336,48.97,3.742,2.7459024965809182,-43.906,355.602,2.438,23054.765,False,-1.0096164212351628,1.6289123130586423,2.07,-0.09,-0.586,-9.797,0.486,355.602,23.416,True,0,1,0,0
