imu.roll,imu.pitchrate,imu.heel,ap.mode,ap.wind_angle,imu.headingrate,ap.true_wind_angle,imu.pitch,imu.rollrate,rudder.angle,wind.speed,ap.true_wind_speed,ap.heading_error,ap.heading,gps.speed,timestamp,ap.enabled,ap.vmg,ap.cmg,sow.speed,imu.accel_X,imu.accel_Y,imu.accel_Z,rudder.speed,imu.heading,gps.track,perf.quality_flag,perf.boat_config.Main,perf.boat_config.jib,perf.boat_config.spi,perf.boat_config.weight
0.507,0.783,0.359,compass,57.916,-4.252,111.52,-1.038,-1.231,26.02,3.842,4.3552035878211175,-60.0,236.433,3.744,23248.102,False,-1.4388652932506192,-3.5819692925843287,3.69,-0.129,-0.66,-10.105,0.997,236.433,239.394,True,0,1,0,0
0.437,0.783,0.361,compass,57.916,-4.588,110.895,-0.996,-1.231,25.38,3.862,4.381269498817717,-60.0,236.054,3.766,23248.202,False,-1.368675836423918,-3.58911202061831,3.64,-0.09,-0.586,-10.105,0.684,236.054,238.823,True,0,1,0,0
0.367,0.56,0.361,compass,57.996,-4.029,110.844,-0.939,-0.895,25.38,3.862,4.3661131965083,-60.0,235.684,3.766,23248.302,False,-1.3483558368573192,-3.6164548209827267,3.64,-0.051,-0.547,-10.066,0.684,235.684,238.823,True,0,1,0,0
0.297,0.448,0.359,compass,78.97,-4.252,111.525,-0.883,-1.007,25.38,3.762,4.403964777822819,-60.0,235.336,3.711,23248.402,False,-1.3715451318988539,-3.622758859699511,3.64,-0.051,-0.508,-9.953,0.684,235.336,236.87,True,0,1,0,0
0.182,-0.224,0.35,compass,83.013,-3.693,115.747,-0.811,-0.112,25.23,3.643,4.392361407782626,-60.0,234.667,3.711,23248.602,False,-1.5790921099385027,-3.581969925818204,3.64,0.027,-0.508,-9.758,0.566,234.667,236.87,True,0,1,0,0
0.182,-0.224,0.35,compass,83.013,-3.693,115.747,-0.811,-0.112,25.23,3.643,4.392361407782626,-60.0,234.667,3.734,23248.602,False,-1.5790921099385027,-3.581969925818204,3.64,0.027,-0.508,-9.758,0.566,234.667,237.228,True,0,1,0,0
0.083,-0.448,0.335,compass,84.561,-4.029,120.795,-0.826,0.448,25.19,3.523,4.4471007087457695,-60.0,233.701,3.734,23248.802,False,-1.8563373155489988,-3.620438317978515,3.64,-0.012,-0.508,-9.641,0.489,233.701,237.228,True,0,1,0,0
0.099,-0.448,0.328,compass,84.479,-4.029,123.562,-0.847,0.56,25.19,3.503,4.461397403756566,-60.0,233.346,3.773,23248.902,False,-2.0282421963201185,-3.663784368409995,3.64,-0.051,-0.508,-9.609,0.489,233.346,236.081,True,0,1,0,0
0.118,-0.448,0.322,compass,84.367,-3.805,126.689,-0.877,0.895,25.17,3.304,4.444467653655949,-60.0,232.979,3.773,23249.002,False,-2.1957516143713205,-3.6694937124759575,3.64,-0.051,-0.547,-9.641,0.434,232.979,236.081,True,0,1,0,0
0.16,-0.448,0.317,compass,84.391,-4.364,128.991,-0.91,0.895,25.17,3.284,4.403345344696964,-60.0,232.596,3.589,23249.102,False,-2.20103928625583,-3.495408993992811,3.64,-0.051,-0.547,-9.641,0.434,232.596,235.196,True,0,1,0,0
0.211,-0.56,0.314,compass,86.109,-4.476,130.933,-0.938,0.671,25.17,3.125,4.3806749170338035,-60.0,232.197,3.589,23249.202,False,-2.293145171276013,-3.5009831041428403,3.61,-0.051,-0.547,-9.723,0.434,232.197,235.196,True,0,1,0,0
0.277,-0.336,0.312,compass,74.179,-4.252,133.753,-0.966,1.119,25.15,3.085,4.303038692848697,-60.0,231.797,3.674,23249.302,False,-2.4818944161289394,-3.5899665859321535,3.61,-0.051,-0.547,-9.762,0.384,231.797,231.288,True,0,1,0,0
0.354,-0.336,0.314,compass,74.585,-4.364,135.991,-0.975,1.007,25.15,2.966,4.230115856927528,-60.0,231.392,3.674,23249.402,False,-2.5840389929406244,-3.595406162782169,3.61,-0.051,-0.586,-9.836,0.384,231.392,231.288,True,0,1,0,0
0.354,-0.336,0.314,compass,74.585,-4.364,135.991,-0.975,1.007,25.15,2.966,4.230115856927528,-60.0,231.392,3.699,23249.402,False,-2.5840389929406244,-3.595406162782169,3.61,-0.051,-0.586,-9.836,0.384,231.392,232.544,True,0,1,0,0
0.633,-0.336,0.327,compass,73.766,-4.476,138.947,-0.992,1.231,25.15,2.906,4.130445528523177,-60.0,230.245,3.699,23249.603,False,-2.7199569812436235,-3.6346651754101815,3.61,-0.051,-0.586,-9.953,0.345,230.245,232.544,True,0,1,0,0
0.633,-0.336,0.327,compass,73.766,-4.476,138.947,-0.992,1.231,25.15,2.866,4.130445528523177,-60.0,230.245,3.758,23249.603,False,-2.7199569812436235,-3.6346651754101815,3.61,-0.051,-0.586,-9.953,0.345,230.245,233.634,True,0,1,0,0
0.837,-0.448,0.354,compass,72.922,-4.141,141.468,-1.015,1.79,25.11,2.826,4.066612366145755,-60.0,229.521,3.758,23249.803,False,-2.8777405503865214,-3.7005182367474347,3.61,-0.051,-0.66,-9.953,0.291,229.521,233.634,True,0,1,0,0
0.837,-0.448,0.354,compass,72.922,-4.141,141.468,-1.015,1.79,25.11,2.826,4.066612366145755,-60.0,229.521,3.664,23249.803,False,-2.8777405503865214,-3.7005182367474347,3.61,-0.051,-0.66,-9.953,0.291,229.521,232.396,True,0,1,0,0
1.044,-0.336,0.392,compass,72.214,-4.029,143.134,-1.03,1.567,24.83,2.767,3.967550471825988,-60.0,228.843,3.664,23250.003,False,-2.8781713951269143,-3.6159067301009675,3.61,-0.09,-0.738,-9.996,0.167,228.843,232.396,True,0,1,0,0
1.044,-0.336,0.392,compass,72.214,-4.029,143.134,-1.03,1.567,24.83,2.767,3.967550471825988,-60.0,228.843,3.869,23250.003,False,-2.8781713951269143,-3.6159067301009675,3.64,-0.09,-0.738,-9.996,0.167,228.843,233.369,True,0,1,0,0
1.212,-0.224,0.438,compass,73.129,-4.141,143.104,-1.029,1.007,24.83,2.787,4.010266967776965,-60.0,228.221,3.869,23250.204,False,-3.041712594965203,-3.823919690246885,3.64,-0.09,-0.777,-9.996,0.167,228.221,233.369,True,0,1,0,0
1.212,-0.224,0.438,compass,73.129,-4.141,143.104,-1.029,1.007,24.83,2.787,4.010266967776965,-60.0,228.221,3.793,23250.204,False,-3.041712594965203,-3.823919690246885,3.64,-0.09,-0.777,-9.996,0.167,228.221,231.515,True,0,1,0,0
1.335,0.336,0.49,compass,70.107,-4.588,140.452,-0.972,0.112,23.35,2.826,4.04840146318471,-60.0,227.541,3.793,23250.404,False,-2.8715848340262498,-3.755530319958791,3.64,-0.129,-0.852,-9.996,-0.318,227.541,231.515,True,0,1,0,0
1.397,0.56,0.517,compass,66.872,-4.812,138.968,-0.853,0.336,23.35,2.826,4.01755576851338,-60.0,226.767,3.602,23250.504,False,-2.651432890117688,-3.5733597647037794,3.64,-0.129,-0.816,-9.992,-0.318,226.767,230.233,True,0,1,0,0
1.416,0.783,0.544,compass,65.728,-5.148,137.098,-0.775,0.112,22.64,2.866,4.007162529948663,-60.0,226.343,3.602,23250.604,False,-2.5711393026424703,-3.576627247314855,3.64,-0.09,-0.852,-9.996,-0.538,226.343,230.233,True,0,1,0,0
1.426,0.56,0.57,compass,67.452,-4.812,136.072,-0.717,0.224,22.64,2.866,4.002368674089256,-60.0,225.928,3.705,23250.704,False,-2.5986239151422454,-3.6820251516065023,3.64,-0.051,-0.852,-9.953,-0.538,225.928,230.143,True,0,1,0,0
1.425,0.448,0.596,compass,72.068,-4.812,133.724,-0.685,-0.783,22.64,2.966,4.0758980273593535,-60.0,225.503,3.705,23250.804,False,-2.48853854381817,-3.6849981172399504,3.64,-0.051,-0.852,-9.914,-0.538,225.503,230.143,True,0,1,0,0
1.412,-0.112,0.62,compass,75.72,-4.141,133.404,-0.664,-0.224,21.96,2.966,4.100615171531574,-60.0,225.118,3.81,23250.904,False,-2.545055872937122,-3.7919889761204444,3.64,-0.012,-0.852,-9.84,-0.711,225.118,228.045,True,0,1,0,0
1.405,-0.448,0.644,compass,85.881,-4.364,132.615,-0.684,-0.56,21.96,3.105,4.19381935022226,-60.0,224.753,3.81,23251.004,False,-2.507974745205351,-3.7942832600229384,3.64,-0.012,-0.816,-9.801,-0.711,224.753,228.045,True,0,1,0,0
1.39,-0.895,0.666,compass,89.895,-3.693,132.598,-0.725,-0.336,21.96,3.145,4.272083817448434,-60.0,224.41,3.771,23251.104,False,-2.4840535087861015,-3.75756476365566,3.66,-0.012,-0.777,-9.762,-0.711,224.41,226.49,True,0,1,0,0
1.385,-1.119,0.688,compass,91.566,-3.581,132.536,-0.802,-0.336,18.75,3.284,4.385501648289014,-60.0,224.128,3.771,23251.204,False,-2.4853296496794903,-3.7591079003412946,3.66,-0.051,-0.738,-9.758,-1.712,224.128,226.49,True,0,1,0,0
1.372,-1.455,0.708,compass,94.446,-3.357,132.514,-0.9,-0.56,18.75,3.284,4.49459452795193,-60.0,223.876,3.676,23251.305,False,-2.425927050212671,-3.665428015673132,3.66,-0.09,-0.738,-9.723,-1.712,223.876,224.873,True,0,1,0,0
1.32,-1.231,0.727,compass,92.061,-3.469,132.397,-1.108,-0.56,18.16,3.424,4.62238933687674,-60.0,223.391,3.676,23251.405,False,-2.4149933575037354,-3.667664245847183,3.66,-0.164,-0.738,-9.758,-1.83,223.391,224.873,True,0,1,0,0
1.29,-1.007,0.744,compass,90.176,-3.245,132.284,-1.216,-0.448,18.16,3.424,4.692996662877379,-60.0,223.193,3.513,23251.505,False,-2.308823220086195,-3.505547147603751,3.66,-0.203,-0.777,-9.801,-1.83,223.193,224.194,True,0,1,0,0
1.255,-0.783,0.759,compass,87.842,-3.021,131.684,-1.298,-0.56,18.16,3.663,4.800601184520594,-60.0,222.948,3.513,23251.605,False,-2.28433393075118,-3.5064779095240306,3.66,-0.242,-0.777,-9.914,-1.83,222.948,224.194,True,0,1,0,0
1.217,-0.448,0.773,compass,85.037,-3.133,131.372,-1.371,-0.336,15.94,3.663,4.865129921280776,-60.0,222.72,3.526,23251.705,False,-2.281779253015118,-3.5208765937824107,3.66,-0.203,-0.777,-9.992,-2.396,222.72,224.009,True,0,1,0,0
1.158,-0.112,0.784,compass,82.42,-2.686,130.761,-1.399,-0.448,15.94,3.722,4.931058863863105,-60.0,222.485,3.526,23251.805,False,-2.2552418266336116,-3.521658020187115,3.66,-0.203,-0.777,-10.027,-2.396,222.485,224.009,True,0,1,0,0
1.093,0.336,0.793,compass,79.302,-2.686,129.971,-1.409,-0.671,12.7,3.762,4.996895228555882,-60.0,222.24,3.579,23251.905,False,-2.2521238614530508,-3.5748368374376853,3.66,-0.203,-0.777,-10.027,-3.775,222.24,222.814,True,0,1,0,0
1.02,0.783,0.8,compass,76.56,-2.91,128.838,-1.416,-1.007,12.7,3.702,5.059942028900374,-60.0,221.984,3.579,23252.005,False,-2.1973773459818218,-3.575563844648878,3.66,-0.164,-0.816,-10.023,-3.775,221.984,222.814,True,0,1,0,0
0.948,1.007,0.805,compass,75.208,-3.021,127.72,-1.363,-1.119,12.41,3.702,5.097394427716736,-60.0,221.73,3.602,23252.105,False,-2.1564770746650197,-3.599524565468798,3.66,-0.129,-0.777,-9.996,-3.542,221.73,221.615,True,0,1,0,0
0.864,1.119,0.807,compass,74.355,-2.686,126.571,-1.285,-1.007,12.41,3.782,5.118575175412764,-60.0,221.486,3.602,23252.205,False,-2.099075731963576,-3.6000863585082654,3.66,-0.129,-0.738,-9.957,-3.542,221.486,221.615,True,0,1,0,0
0.671,1.119,0.802,compass,75.392,-2.798,124.612,-1.09,-1.567,12.7,3.822,5.159679719469528,-60.0,221.008,3.41,23252.305,False,-1.882720687403271,-3.408607251148616,3.66,-0.051,-0.699,-9.879,-3.045,221.008,221.239,True,0,1,0,0
0.579,0.895,0.796,compass,76.801,-2.35,122.876,-1.011,-1.455,12.7,4.001,5.205175086444942,-60.0,220.793,3.41,23252.405,False,-1.7994314796095754,-3.408918828089431,3.66,-0.012,-0.66,-9.84,-3.045,220.793,221.239,True,0,1,0,0
0.475,0.448,0.786,compass,79.743,-2.238,122.226,-0.943,-1.567,12.7,4.001,5.225368274514812,-60.0,220.588,3.618,23252.505,False,-1.8777913376547963,-3.6171408087725907,3.66,-0.012,-0.625,-9.797,-3.045,220.588,217.549,True,0,1,0,0
0.368,0.0,0.774,compass,81.938,-2.238,122.205,-0.906,-0.895,12.7,4.16,5.213367912813337,-60.0,220.416,3.618,23252.605,False,-1.8807439447006766,-3.6173297963306483,3.66,0.027,-0.508,-9.719,-2.741,220.416,217.549,True,0,1,0,0
0.264,-0.336,0.758,compass,84.15,-2.126,121.51,-0.9,-0.895,12.7,4.2,5.207337852336738,-60.0,220.276,3.299,23252.705,False,-1.6848701330050238,-3.2986717542823305,3.66,0.027,-0.469,-9.719,-2.741,220.276,219.256,True,0,1,0,0
0.152,-0.895,0.74,compass,87.771,-2.35,120.274,-0.938,-1.79,12.7,4.439,5.346972880438252,-60.0,220.154,3.299,23252.805,False,-1.6273364543007884,-3.2987580792256064,3.66,-0.012,-0.395,-9.762,-2.741,220.154,219.256,True,0,1,0,0
0.036,-1.007,0.719,compass,88.172,-2.126,120.518,-0.989,-0.448,12.62,4.439,5.3054750466716465,-60.0,220.06,3.229,23252.905,False,-1.6088841801225493,-3.228834392738459,3.61,-0.012,-0.395,-9.762,-2.493,220.06,216.601,True,0,1,0,0
-0.068,-1.231,0.695,compass,93.828,-2.238,120.217,-1.068,-1.343,12.62,4.538,5.4135548128063435,-60.0,219.975,3.229,23253.005,False,-1.5977389685898273,-3.228876904094848,3.61,-0.051,-0.395,-9.758,-2.493,219.975,216.601,True,0,1,0,0
-0.158,-1.119,0.67,compass,93.49,-2.238,121.351,-1.153,-0.448,12.58,4.538,5.450959271910505,-60.0,219.914,3.458,23253.105,False,-1.7742923234416856,-3.458289153019486,3.61,-0.051,-0.355,-9.84,-2.264,219.914,216.248,True,0,1,0,0
-0.306,-0.895,0.641,compass,92.2,-2.35,122.852,-1.311,0.112,12.58,4.518,5.437095764325492,-60.0,219.777,3.458,23253.205,False,-1.8514408674991016,-3.458337778829309,3.61,-0.129,-0.395,-9.879,-2.264,219.777,216.248,True,0,1,0,0
-0.36,-0.671,0.611,compass,90.672,-2.574,124.847,-1.356,0.56,13.81,4.518,5.404895607722306,-60.0,219.686,3.624,23253.306,False,-2.047136760265745,-3.623598441662438,3.61,-0.164,-0.395,-9.914,-1.423,219.686,215.461,True,0,1,0,0
-0.368,-0.224,0.581,compass,87.283,-2.574,126.539,-1.379,0.783,13.81,4.518,5.358579919008168,-60.0,219.553,3.624,23253.406,False,-2.1342738043314307,-3.6236148701195,3.61,-0.164,-0.355,-9.996,-1.423,219.553,215.461,True,0,1,0,0
-0.369,0.336,0.553,compass,83.051,-3.133,127.597,-1.36,0.783,13.81,4.518,5.297825117986017,60.0,219.403,3.559,23253.506,False,-2.1483489729853154,-3.5594580378770915,3.61,-0.164,-0.395,-9.992,-1.423,219.403,214.686,True,0,1,0,0
-0.368,0.895,0.525,compass,57.331,-2.91,127.584,-1.312,0.783,18.18,4.24,5.175758059491389,60.0,219.234,3.559,23253.606,False,-2.1463415613183487,-3.559423276205724,3.61,-0.164,-0.434,-9.992,0.181,219.234,214.686,True,0,1,0,0
-0.341,1.119,0.499,compass,54.963,-3.245,126.918,-1.235,1.007,18.18,4.24,5.01249896759466,60.0,219.049,3.571,23253.706,False,-2.1183899941688207,-3.5710136449914858,3.61,-0.09,-0.434,-9.996,0.181,219.049,214.64,True,0,1,0,0
-0.285,1.231,0.476,compass,53.241,-3.021,126.747,-1.137,0.895,18.18,3.742,4.777642207744121,60.0,218.821,3.571,23253.806,False,-2.1067314901650502,-3.5708711953600973,3.61,-0.051,-0.434,-9.992,0.181,218.821,214.64,True,0,1,0,0
-0.225,1.119,0.454,compass,51.928,-3.581,126.128,-1.025,1.231,21.1,3.663,4.510631077158244,60.0,218.557,3.363,23253.906,False,-1.951000713289031,-3.3626570745112554,3.59,0.027,-0.469,-9.953,1.131,218.557,215.888,True,0,1,0,0
-0.161,0.56,0.436,compass,56.768,-3.469,126.832,-0.922,0.895,21.1,3.245,4.236596325254433,60.0,218.294,3.363,23254.006,False,-1.981713884654082,-3.362364630018454,3.59,0.062,-0.547,-9.84,1.131,218.294,215.888,True,0,1,0,0
-0.059,0.224,0.421,compass,59.195,-3.693,128.281,-0.742,1.007,26.06,3.245,4.027726884591022,60.0,217.742,3.536,23254.106,False,-2.1420179558618333,-3.5344558308717766,3.59,0.062,-0.586,-9.758,3.487,217.742,215.765,True,0,1,0,0
0.001,-0.336,0.409,compass,66.873,-3.357,129.466,-0.696,0.56,26.06,3.165,3.873360694414837,60.0,217.729,3.536,23254.206,False,-2.2098526124424898,-3.5344315558548423,3.59,0.062,-0.625,-9.684,3.487,217.729,215.765,True,0,1,0,0
0.076,-0.783,0.399,compass,70.731,-3.693,130.878,-0.692,0.783,26.06,3.165,3.730403296965922,60.0,217.744,3.404,23254.306,False,-2.2004490731547754,-3.402330236151223,3.59,0.027,-0.625,-9.645,3.487,217.744,215.526,True,0,1,0,0
0.144,-1.007,0.391,compass,74.257,-3.693,131.464,-0.727,0.448,26.44,3.205,3.6530152124245836,60.0,217.638,3.404,23254.406,False,-2.229183449853794,-3.402130793755379,3.59,-0.012,-0.66,-9.641,3.265,217.638,215.526,True,0,1,0,0
0.208,-1.455,0.385,compass,79.165,-3.021,132.793,-0.8,0.448,26.44,3.205,3.6208450800738783,60.0,217.599,3.528,23254.506,False,-2.3760338280681474,-3.5264027330861847,3.59,-0.09,-0.625,-9.68,3.265,217.599,214.369,True,0,1,0,0
0.278,-1.119,0.382,compass,75.186,-3.245,132.559,-0.896,0.224,26.16,3.483,3.649728438456669,60.0,217.538,3.528,23254.606,False,-2.367822165888839,-3.5262749332838035,3.59,-0.129,-0.625,-9.723,2.798,217.538,214.369,True,0,1,0,0
0.342,-1.119,0.381,compass,74.079,-3.021,132.667,-0.988,0.56,26.16,3.563,3.668296881093441,60.0,217.439,3.515,23254.706,False,-2.364160821029906,-3.5124612472270513,3.59,-0.164,-0.625,-9.836,2.798,217.439,214.407,True,0,1,0,0
0.413,-0.783,0.382,compass,72.141,-3.357,131.214,-1.084,0.0,26.31,3.782,3.7502621078171297,60.0,217.382,3.515,23254.806,False,-2.2994285574785325,-3.5123328739954682,3.59,-0.164,-0.625,-9.875,2.593,217.382,214.407,True,0,1,0,0
0.455,0.112,0.384,compass,64.37,-3.581,129.871,-1.151,0.224,26.31,3.782,3.811878138976194,60.0,217.189,3.575,23254.906,False,-2.271313272953971,-3.572088203414425,3.59,-0.164,-0.586,-10.027,2.593,217.189,214.28,True,0,1,0,0
0.53,0.224,0.389,compass,62.669,-3.581,128.796,-1.204,0.448,26.46,3.782,3.8362106309821287,60.0,216.708,3.575,23255.006,False,-2.205369144501772,-3.5707481686238136,3.59,-0.129,-0.625,-10.066,2.408,216.708,214.28,True,0,1,0,0
0.551,0.336,0.393,compass,64.298,-4.252,126.526,-1.178,-0.224,26.46,3.762,3.8721722459203765,60.0,216.383,3.414,23255.107,False,-1.992989583379119,-3.408588734590184,3.59,-0.09,-0.66,-10.18,2.408,216.383,214.111,True,0,1,0,0
0.561,0.56,0.398,compass,60.26,-3.917,125.656,-1.118,0.336,26.46,3.543,3.8296308947562334,60.0,216.018,3.414,23255.207,False,-1.9454193913880302,-3.4073321973606876,3.59,-0.051,-0.699,-10.262,2.408,216.018,214.111,True,0,1,0,0
0.564,0.895,0.403,compass,58.75,-4.252,124.572,-1.032,0.112,27.08,3.543,3.818691805536432,60.0,215.622,3.538,23255.307,False,-1.9554305519848263,-3.52994631742904,3.59,-0.012,-0.699,-10.219,2.375,215.622,213.982,True,0,1,0,0
0.567,0.56,0.408,compass,41.525,-4.588,123.601,-0.943,0.0,27.08,3.324,3.7365722903173797,60.0,215.149,3.538,23255.407,False,-1.8976653847684313,-3.5278465535674073,3.59,0.027,-0.738,-10.145,2.375,215.149,213.982,True,0,1,0,0
0.566,0.448,0.413,compass,44.304,-4.7,122.555,-0.861,-0.336,27.67,3.245,3.6391767025916377,60.0,214.667,3.569,23255.507,False,-1.852651859832664,-3.5564527201968237,3.59,0.027,-0.738,-10.102,2.422,214.667,213.761,True,0,1,0,0
0.55,0.112,0.417,compass,47.923,-4.588,122.132,-0.804,-0.56,27.67,3.105,3.5305354296747335,60.0,214.2,3.569,23255.607,False,-1.8257021075687003,-3.5538787949367014,3.59,0.027,-0.699,-9.918,2.422,214.2,213.761,True,0,1,0,0
0.557,-0.224,0.421,compass,48.901,-4.924,121.915,-0.768,-0.336,27.67,3.105,3.402219301619273,60.0,213.703,3.419,23255.707,False,-1.7335266209273381,-3.4019610871264434,3.51,-0.012,-0.625,-9.797,2.422,213.703,213.688,True,0,1,0,0
0.555,-0.783,0.425,compass,52.415,-4.588,122.317,-0.759,-0.224,27.69,3.185,3.293174044190794,60.0,213.243,3.419,23255.807,False,-1.7521290460182355,-3.399073627661923,3.51,-0.012,-0.625,-9.68,2.187,213.243,213.688,True,0,1,0,0
0.58,-1.007,0.43,compass,51.723,-4.141,123.633,-0.846,0.112,27.69,3.344,3.1994278941640815,60.0,212.343,3.558,23255.907,False,-1.8728502127387847,-3.529738877233513,3.51,-0.051,-0.547,-9.57,2.187,212.343,210.99,True,0,1,0,0
0.598,-1.119,0.435,compass,50.36,-3.917,123.388,-0.925,0.336,26.31,3.762,3.143414602802469,60.0,211.933,3.558,23256.007,False,-1.8647096398332739,-3.52646998069826,3.51,-0.09,-0.547,-9.531,1.263,211.933,210.99,True,0,1,0,0
0.623,-1.007,0.441,compass,49.536,-3.693,122.969,-1.007,0.336,26.31,3.901,3.066811185744336,60.0,211.551,3.488,23256.108,False,-1.8110836969980055,-3.4539563895067515,3.51,-0.129,-0.547,-9.531,1.263,211.551,208.782,True,0,1,0,0
0.633,-0.671,0.446,compass,44.26,-3.693,122.079,-1.091,0.783,26.31,3.901,2.9990610155840014,60.0,211.178,3.488,23256.208,False,-1.7687148840380198,-3.450739612124421,3.51,-0.164,-0.625,-9.609,1.263,211.178,208.782,True,0,1,0,0
0.656,-0.671,0.453,compass,47.761,-3.245,120.182,-1.159,0.224,24.83,3.842,2.9953607378025175,60.0,210.841,3.501,23256.308,False,-1.6795834265038425,-3.461159433795387,3.51,-0.164,-0.66,-9.684,0.645,210.841,211.291,True,0,1,0,0
0.7,-0.336,0.46,compass,41.348,-3.581,119.211,-1.203,0.895,24.83,3.842,2.9580739910377143,60.0,210.512,3.501,23256.408,False,-1.6314301212556548,-3.458081052738915,3.51,-0.164,-0.738,-9.801,0.645,210.512,211.291,True,0,1,0,0
0.797,0.336,0.479,compass,11.208,-3.357,116.83,-1.206,0.56,22.74,3.304,2.778818346295771,60.0,209.859,3.509,23256.608,False,-1.5107080335127827,-3.459277613911608,3.51,-0.09,-0.816,-9.953,-0.124,209.859,210.072,True,0,1,0,0
0.797,0.336,0.479,compass,11.208,-3.357,116.83,-1.206,0.56,22.74,3.304,2.778818346295771,60.0,209.859,3.509,23256.608,False,-1.5107080335127827,-3.459277613911608,3.51,-0.09,-0.816,-9.953,-0.124,209.859,210.072,True,0,1,0,0
0.842,0.783,0.49,compass,16.874,-3.693,113.627,-1.169,-0.224,22.74,3.006,2.6328351968378243,60.0,209.498,3.556,23256.708,False,-1.349719932870365,-3.5014493801534274,3.53,-0.051,-0.816,-10.023,-0.124,209.498,209.027,True,0,1,0,0
0.883,0.895,0.501,compass,17.523,-3.917,111.944,-1.022,-0.336,22.74,3.006,2.465630796234672,60.0,208.744,3.556,23256.808,False,-1.2351557211485469,-3.4930109056714675,3.53,-0.051,-0.852,-10.102,-0.124,208.744,209.027,True,0,1,0,0
0.829,0.671,0.522,compass,25.823,-4.029,109.989,-0.843,-1.231,21.46,2.886,2.1713893436595417,60.0,207.956,3.567,23257.008,False,-1.1294865704414279,-3.4949843036847628,3.53,-0.051,-0.891,-10.105,-0.54,207.956,208.052,True,0,1,0,0
0.829,0.671,0.522,compass,25.823,-4.029,109.989,-0.843,-1.231,21.46,2.886,2.1713893436595417,60.0,207.956,3.567,23257.008,False,-1.1294865704414279,-3.4949843036847628,3.53,-0.051,-0.891,-10.105,-0.54,207.956,208.052,True,0,1,0,0
0.741,0.112,0.537,compass,30.899,-3.357,107.55,-0.735,-1.679,22.05,3.125,1.975471493730908,60.0,207.14,3.439,23257.208,False,-0.9509458278674806,-3.3591218115303256,3.53,-0.051,-0.816,-10.066,-0.289,207.14,207.154,True,0,1,0,0
0.741,0.112,0.537,compass,30.899,-3.357,107.55,-0.735,-1.679,22.05,3.125,1.975471493730908,60.0,207.14,3.439,23257.208,False,-0.9509458278674806,-3.3591218115303256,3.53,-0.051,-0.816,-10.066,-0.289,207.14,207.154,True,0,1,0,0
0.575,-0.56,0.542,compass,64.784,-3.245,105.427,-0.743,-1.679,21.6,3.543,2.0154854020630966,60.0,206.413,3.571,23257.408,False,-0.8648874079337012,-3.478269586699536,3.53,-0.051,-0.699,-9.996,-0.484,206.413,204.801,True,0,1,0,0
0.575,-0.56,0.542,compass,64.784,-3.245,105.427,-0.743,-1.679,21.6,3.543,2.0154854020630966,60.0,206.413,3.571,23257.408,False,-0.8648874079337012,-3.478269586699536,3.53,-0.051,-0.699,-9.996,-0.484,206.413,204.801,True,0,1,0,0
0.38,-0.783,0.536,compass,63.92,-2.574,102.542,-0.851,-1.231,21.14,3.921,2.3508618180701686,60.0,205.793,3.336,23257.608,False,-0.6510826497929301,-3.240789145092079,3.53,-0.09,-0.395,-9.84,-0.663,205.793,203.53,True,0,1,0,0
0.38,-0.783,0.536,compass,63.92,-2.574,102.542,-0.851,-1.231,21.14,3.921,2.3508618180701686,60.0,205.793,3.336,23257.608,False,-0.6510826497929301,-3.240789145092079,3.53,-0.09,-0.395,-9.84,-0.663,205.793,203.53,True,0,1,0,0
0.034,-0.671,0.51,compass,61.793,-2.686,104.026,-1.067,-0.895,20.66,4.061,2.6501645840799184,60.0,205.101,3.501,23257.809,False,-0.7749982329547377,-3.3910434868883055,3.53,-0.09,-0.316,-9.758,-0.838,205.101,199.593,True,0,1,0,0
0.034,-0.671,0.51,compass,61.793,-2.686,104.026,-1.067,-0.895,20.66,4.061,2.6501645840799184,60.0,205.101,3.501,23257.809,False,-0.7749982329547377,-3.3910434868883055,3.53,-0.09,-0.316,-9.758,-0.838,205.101,199.593,True,0,1,0,0
-0.121,-0.336,0.475,compass,57.027,-2.574,106.05,-1.151,-0.224,20.66,4.14,2.8697416136688263,60.0,204.713,3.418,23258.009,False,-0.8861851784378688,-3.3042404777447287,3.53,-0.09,-0.316,-9.758,-0.838,204.713,200.336,True,0,1,0,0
-0.121,-0.336,0.475,compass,57.027,-2.574,106.05,-1.151,-0.224,20.66,4.14,2.8697416136688263,60.0,204.713,3.418,23258.009,False,-0.8861851784378688,-3.3042404777447287,3.53,-0.09,-0.316,-9.758,-0.838,204.713,200.336,True,0,1,0,0
-0.215,0.224,0.434,compass,51.029,-3.021,107.52,-1.149,0.336,20.66,4.041,2.9634675099311467,60.0,204.356,3.396,23258.209,False,-0.9730715429486937,-3.2781035829195373,3.53,-0.051,-0.395,-9.758,-0.754,204.356,199.673,True,0,1,0,0
-0.215,0.224,0.434,compass,51.029,-3.021,107.52,-1.149,0.336,20.66,4.041,2.9634675099311467,60.0,204.356,3.396,23258.209,False,-0.9730715429486937,-3.2781035829195373,3.53,-0.051,-0.395,-9.758,-0.754,204.356,199.673,True,0,1,0,0
-0.173,0.224,0.397,compass,35.004,-3.469,109.938,-1.082,1.007,20.66,3.722,2.8831869673154906,60.0,203.9,3.404,23258.409,False,-1.113203757216133,-3.278427208363321,3.53,-0.012,-0.508,-9.762,-0.679,203.9,200.245,True,0,1,0,0
