imu.roll,imu.pitchrate,imu.heel,ap.mode,ap.wind_angle,imu.headingrate,ap.true_wind_angle,imu.pitch,imu.rollrate,rudder.angle,wind.speed,ap.true_wind_speed,ap.heading_error,ap.heading,gps.speed,timestamp,ap.enabled,ap.vmg,ap.cmg,sow.speed,imu.accel_X,imu.accel_Y,imu.accel_Z,rudder.speed,imu.heading,gps.track,perf.quality_flag,perf.boat_config.Main,perf.boat_config.jib,perf.boat_config.spi,perf.boat_config.weight
-0.718,0.112,-0.785,compass,-78.69,0.224,99.636,-0.838,0.56,-0.77,0.0,4.161106761468111,-60.0,314.574,4.467,23159.335,False,-4.466761163961547,0.39447453025074025,4.25,-0.051,-0.434,-9.836,0.042,314.574,318.908,True,0,1,0,0
-0.649,0.112,-0.781,compass,-67.415,0.224,44.28,-0.839,0.671,-0.75,1.99,4.046834097296142,-60.0,314.557,4.456,23159.435,False,-4.43572075211957,0.3921615653294492,4.25,-0.012,-0.395,-9.797,0.048,314.557,318.397,True,0,1,0,0
-0.577,0.0,-0.775,compass,-71.207,0.112,1.991,-0.847,1.231,-0.75,1.99,3.984108375254012,-60.0,314.554,4.456,23159.535,False,-4.3699374557196915,0.3918633776402259,4.25,-0.012,-0.434,-9.797,0.048,314.554,318.397,True,0,1,0,0
-0.528,-0.112,-0.767,compass,-67.879,0.112,-32.83,-0.856,0.224,-0.62,2.03,3.9586214920032496,-60.0,314.553,4.526,23159.635,False,-4.391593521611649,0.3979479241656353,4.28,-0.012,-0.395,-9.797,0.11,314.553,318.747,True,0,1,0,0
-0.484,-0.112,-0.759,compass,-71.078,-0.112,-58.892,-0.868,0.895,-0.62,2.03,3.954512750292723,-60.0,314.543,4.526,23159.736,False,-4.323297356130492,0.397158796668301,4.28,-0.012,-0.469,-9.762,0.11,314.543,318.747,True,0,1,0,0
-0.445,-0.336,-0.749,compass,-73.656,0.224,-79.219,-0.889,0.895,-0.56,2.07,3.965325124205913,-60.0,314.526,4.504,23159.836,False,-4.240403515061616,0.39397795731333807,4.28,-0.051,-0.469,-9.836,0.129,314.526,318.825,True,0,1,0,0
-0.405,-0.112,-0.739,compass,-69.519,0.112,-95.508,-0.895,0.56,-0.56,2.07,3.977129244950625,-60.0,314.503,4.504,23159.936,False,-4.198601427539838,0.39219605507223565,4.28,-0.051,-0.469,-9.836,0.129,314.503,318.825,True,0,1,0,0
-0.362,-0.112,-0.728,compass,-68.481,-0.56,-108.813,-0.906,0.336,-0.56,2.03,3.985935089472827,-60.0,314.471,4.518,23160.036,False,-4.194454715606886,0.39085884672431664,4.28,-0.129,-0.547,-9.914,0.129,314.471,319.234,True,0,1,0,0
-0.28,0.224,-0.714,compass,-61.164,-0.56,-119.656,-0.901,-0.112,-0.56,2.03,3.9812250332803707,-60.0,314.41,4.518,23160.136,False,-4.195418840440139,0.3860867034399639,4.28,-0.129,-0.547,-9.953,0.116,314.41,319.234,True,0,1,0,0
-0.23,0.112,-0.7,compass,-75.962,-0.448,-54.214,-0.909,0.448,-0.56,0.0,4.062469499322923,-60.0,314.378,4.458,23160.236,False,-4.273769384691448,0.378445070701007,4.28,-0.09,-0.547,-9.953,0.116,314.378,319.381,True,0,1,0,0
-0.186,0.448,-0.684,compass,-44.997,-0.783,-2.959,-0.905,0.448,-0.54,0.0,4.111631571231151,-60.0,314.346,4.458,23160.336,False,-4.350113712614914,0.3759848426814403,4.28,-0.051,-0.547,-9.957,0.115,314.346,319.381,True,0,1,0,0
-0.157,0.336,-0.668,compass,-18.433,-0.448,36.585,-0.9,0.112,-0.54,0.0,4.18150814313734,-60.0,314.309,4.555,23160.436,False,-4.497251074644149,0.3811787180220551,4.28,-0.09,-0.586,-9.996,0.115,314.309,319.296,True,0,1,0,0
-0.125,0.448,-0.652,compass,-26.562,-0.783,67.543,-0.885,0.224,-0.44,0.0,4.220318289174591,-60.0,314.255,4.555,23160.537,False,-4.525586819235838,0.37695344032210726,4.28,-0.051,-0.547,-9.996,0.155,314.255,319.296,True,0,1,0,0
-0.106,0.336,-0.636,compass,18.433,-0.56,91.529,-0.875,-0.112,-0.44,0.0,4.236811836706196,-60.0,314.193,4.463,23160.637,False,-4.451025235746731,0.36454280023371405,4.28,-0.051,-0.586,-9.953,0.155,314.193,318.793,True,0,1,0,0
-0.095,0.336,-0.619,compass,44.997,-0.448,110.106,-0.861,-0.336,-0.44,0.0,4.23110110864358,-60.0,314.124,4.463,23160.737,False,-4.459505169059657,0.3592109036958044,4.28,-0.051,-0.625,-9.953,0.155,314.124,318.793,True,0,1,0,0
-0.073,0.0,-0.603,compass,-0.0,-0.783,124.398,-0.858,0.0,-0.54,0.0,4.278769027652857,-60.0,314.058,4.448,23160.837,False,-4.447497210763978,0.3528230291460158,4.28,-0.051,-0.66,-9.914,0.106,314.058,318.958,True,0,1,0,0
-0.061,-0.112,-0.587,compass,-135.003,-0.895,135.675,-0.866,0.112,-0.54,0.0,4.300416922660427,-60.0,314.001,4.448,23160.937,False,-4.4477557961031415,0.3484570282111631,4.28,-0.051,-0.66,-9.953,0.106,314.001,318.958,True,0,1,0,0
-0.069,-0.336,-0.571,compass,-161.567,-0.783,144.912,-0.883,0.112,-0.54,0.0,4.31863916652383,-60.0,313.957,4.471,23161.037,False,-4.4706878407631025,0.346824496821122,4.28,-0.051,-0.586,-9.875,0.106,313.957,318.484,True,0,1,0,0
-0.063,-0.336,-0.556,compass,120.967,-0.671,152.001,-0.948,-0.56,-0.54,0.0,4.279621313065144,-60.0,313.917,4.471,23161.137,False,-4.469986854403374,0.3437499550937133,4.28,-0.09,-0.625,-9.879,0.096,313.917,318.484,True,0,1,0,0
-0.083,-0.56,-0.542,compass,119.058,-0.224,157.203,-1.01,-1.007,-0.54,0.0,4.1851066080026715,-60.0,313.916,4.465,23161.237,False,-4.462657091225134,0.3431942163509663,4.28,-0.09,-0.547,-9.836,0.096,313.916,316.726,True,0,1,0,0
-0.093,-0.671,-0.528,compass,130.606,-0.112,160.55,-1.075,-0.783,-0.54,0.0,4.151076572514998,-60.0,313.914,4.465,23161.337,False,-4.458296081821072,0.34306964105677834,4.28,-0.09,-0.508,-9.84,0.096,313.914,316.726,True,0,1,0,0
-0.123,-0.783,-0.516,compass,150.26,0.56,162.962,-1.164,-0.448,-0.58,0.0,4.16696969264884,-60.0,313.919,4.43,23161.437,False,-4.417453859898929,0.34073071951465966,4.3,-0.09,-0.469,-9.797,0.073,313.919,316.517,True,0,1,0,0
-0.159,-0.783,-0.506,compass,144.469,0.112,164.649,-1.24,-0.56,-0.58,0.0,4.213184618116754,-60.0,313.917,4.43,23161.537,False,-4.410159488112438,0.34062126805075016,4.3,-0.09,-0.469,-9.84,0.073,313.917,316.517,True,0,1,0,0
-0.211,-0.56,-0.497,compass,-180.0,-0.0,166.82,-1.315,0.0,-0.66,0.0,4.188913853062062,-60.0,313.903,4.376,23161.637,False,-4.355895142648623,0.3353749642060825,4.3,-0.129,-0.434,-9.879,0.025,313.903,317.581,True,0,1,0,0
-0.264,-0.56,-0.49,compass,141.348,0.112,167.982,-1.368,-0.448,-0.66,0.0,4.1792106276867464,-60.0,313.894,4.376,23161.737,False,-4.351777021293745,0.33464519360954026,4.3,-0.129,-0.508,-9.918,0.025,313.894,317.581,True,0,1,0,0
-0.31,-0.336,-0.484,compass,120.971,0.224,168.755,-1.402,-0.56,-0.56,0.0,4.208885137191873,-60.0,313.881,4.434,23161.837,False,-4.405059638289761,0.33810932844649916,4.3,-0.129,-0.508,-9.957,0.073,313.881,318.017,True,0,1,0,0
-0.362,0.0,-0.481,compass,90.0,-0.0,168.956,-1.424,-0.895,-0.56,0.0,4.234105204699942,-60.0,313.881,4.434,23161.937,False,-4.397291336889189,0.3381408975067656,4.3,-0.129,-0.508,-9.996,0.073,313.881,318.017,True,0,1,0,0
-0.455,0.224,-0.48,compass,68.193,0.112,169.668,-1.419,-0.56,-0.66,0.0,4.253547710645979,-60.0,313.877,4.407,23162.037,False,-4.369388876401985,0.3357163181237597,4.3,-0.129,-0.508,-9.996,0.016,313.877,317.532,True,0,1,0,0
-0.499,0.112,-0.48,compass,71.561,0.224,170.608,-1.407,-0.336,-0.66,0.0,4.276118450370857,-60.0,313.894,4.407,23162.137,False,-4.372613857839551,0.3369964021840707,4.3,-0.09,-0.508,-9.996,0.016,313.894,317.532,True,0,1,0,0
-0.542,0.112,-0.482,compass,75.96,0.448,171.2,-1.395,-0.448,-0.66,0.0,4.271699251457849,-60.0,313.91,4.316,23162.237,False,-4.283045869019851,0.33126256151331873,4.3,-0.051,-0.469,-9.953,0.016,313.91,317.354,True,0,1,0,0
-0.585,-0.112,-0.485,compass,98.132,0.448,171.133,-1.384,-0.783,-0.71,0.0,4.270407149943205,-60.0,313.949,4.316,23162.338,False,-4.2790329061329615,0.33417008051155705,4.3,-0.09,-0.434,-9.918,-0.002,313.949,317.354,True,0,1,0,0
-0.62,-0.224,-0.489,compass,-153.44,0.224,172.147,-1.377,0.112,-0.71,0.0,4.259669211655608,-60.0,314.003,4.339,23162.438,False,-4.309171031279129,0.3400584363787333,4.3,-0.051,-0.395,-9.875,-0.002,314.003,317.346,True,0,1,0,0
-0.658,-0.336,-0.494,compass,126.876,0.56,172.43,-1.379,-0.448,-0.71,0.0,4.237281015165902,-60.0,314.073,4.339,23162.538,False,-4.309957978718755,0.3453078905761778,4.3,-0.051,-0.355,-9.84,-0.002,314.073,317.346,True,0,1,0,0
-0.706,-0.56,-0.501,compass,149.042,0.671,172.36,-1.393,-0.336,-0.87,0.0,4.2440508284977305,-60.0,314.148,4.353,23162.638,False,-4.321539357986342,0.35213854996923966,4.3,-0.012,-0.355,-9.758,-0.055,314.148,317.464,True,0,1,0,0
-0.758,-0.56,-0.509,compass,-158.203,0.56,172.92,-1.417,0.224,-0.87,0.0,4.202418070511065,-60.0,314.218,4.353,23162.738,False,-4.325405698143869,0.35738960299860517,4.3,-0.051,-0.316,-9.762,-0.055,314.218,317.464,True,0,1,0,0
-0.813,-0.56,-0.518,compass,-180.0,0.671,173.956,-1.434,0.0,-0.87,0.0,4.199866665730787,-60.0,314.297,4.475,23162.838,False,-4.454783206201809,0.37357305051733847,4.3,-0.051,-0.355,-9.762,-0.049,314.297,318.085,True,0,1,0,0
-0.888,-0.448,-0.529,compass,165.967,0.671,174.208,-1.475,-0.112,-0.87,0.0,4.209389170468744,-60.0,314.435,4.475,23162.938,False,-4.456470376796076,0.38433981088769625,4.3,-0.09,-0.395,-9.84,-0.049,314.435,318.085,True,0,1,0,0
-0.933,-0.448,-0.541,compass,143.136,0.671,174.142,-1.48,-0.336,-0.83,0.0,4.200079620832325,-60.0,314.505,4.362,23163.038,False,-4.343234066519577,0.379938528056901,4.3,-0.129,-0.434,-9.879,-0.024,314.505,317.469,True,0,1,0,0
-0.952,-0.112,-0.553,compass,135.006,0.336,174.561,-1.474,-0.112,-0.83,0.0,4.228864771045418,-60.0,314.571,4.362,23163.138,False,-4.3457266074648615,0.38499406589542207,4.3,-0.129,-0.434,-9.918,-0.024,314.571,317.469,True,0,1,0,0
-0.966,0.112,-0.566,compass,-75.961,0.224,174.756,-1.443,0.448,-0.83,0.0,4.24411865770003,-60.0,314.634,4.496,23163.238,False,-4.480346079018521,0.4017797975009989,4.3,-0.09,-0.395,-9.918,-0.024,314.634,317.194,True,0,1,0,0
-0.982,0.336,-0.578,compass,69.441,-0.0,174.249,-1.405,-0.895,-0.83,0.0,4.221587799508459,-60.0,314.68,4.496,23163.338,False,-4.476436625158945,0.40530945642279803,4.3,-0.129,-0.469,-9.996,-0.022,314.68,317.194,True,0,1,0,0
-0.987,0.56,-0.59,compass,21.799,-0.112,174.201,-1.34,-0.224,-0.83,0.0,4.219145113997557,-60.0,314.734,4.454,23163.438,False,-4.433264190099608,0.40568255198020053,4.3,-0.09,-0.395,-9.957,-0.022,314.734,317.809,True,0,1,0,0
-0.986,0.56,-0.602,compass,21.799,-0.0,174.22,-1.272,-0.224,-0.85,0.0,4.214320803597693,-60.0,314.789,4.454,23163.538,False,-4.433218997134553,0.40990512612247226,4.3,-0.09,-0.434,-9.957,-0.03,314.789,317.809,True,0,1,0,0
-0.985,0.56,-0.614,compass,44.998,-0.0,173.98,-1.204,-0.56,-0.85,0.0,4.183651913940834,-60.0,314.837,4.397,23163.638,False,-4.375112289683935,0.40839181340176345,4.3,-0.051,-0.355,-9.918,-0.03,314.837,317.864,True,0,1,0,0
-0.98,0.448,-0.625,compass,36.868,0.448,174.064,-1.143,-0.336,-0.85,0.0,4.180094494016915,-60.0,314.882,4.397,23163.738,False,-4.375587045937257,0.4118488283404102,4.3,-0.051,-0.395,-9.875,-0.03,314.882,317.864,True,0,1,0,0
-0.99,0.336,-0.636,compass,33.69,0.448,174.277,-1.05,-0.224,-0.87,0.0,4.221723079657323,-60.0,314.975,4.537,23163.838,False,-4.5166634075747245,0.4322798381202378,4.3,-0.012,-0.395,-9.84,-0.033,314.975,318.131,True,0,1,0,0
-0.989,0.112,-0.646,compass,-45.0,-0.0,174.764,-1.035,0.112,-0.87,0.0,4.273529635339265,-60.0,315.022,4.537,23163.938,False,-4.520037134917366,0.43599076992025376,4.3,-0.012,-0.355,-9.801,-0.033,315.022,318.131,True,0,1,0,0
-0.988,0.0,-0.656,compass,-90.0,0.224,175.273,-1.02,0.224,-0.87,0.0,4.290734813377693,-60.0,315.082,4.473,23164.038,False,-4.459382623054142,0.4344885596612968,4.3,-0.012,-0.355,-9.801,-0.033,315.082,318.078,True,0,1,0,0
-0.975,-0.112,-0.666,compass,99.462,-0.0,175.27,-1.016,-0.671,-0.89,0.0,4.255125673532875,-60.0,315.129,4.473,23164.138,False,-4.459278821136996,0.4381169963898369,4.3,-0.051,-0.355,-9.797,-0.037,315.129,318.078,True,0,1,0,0
-0.975,-0.112,-0.684,compass,135.0,0.224,176.278,-1.018,-0.112,-0.97,0.0,4.274777212504847,-60.0,315.22,4.526,23164.339,False,-4.517059902259059,0.4504033922649207,4.31,-0.051,-0.355,-9.84,-0.073,315.22,317.533,True,0,1,0,0
-0.975,-0.112,-0.684,compass,135.0,0.224,176.278,-1.018,-0.112,-0.97,0.0,4.274777212504847,-60.0,315.22,4.526,23164.339,False,-4.517059902259059,0.4504033922649207,4.31,-0.051,-0.355,-9.84,-0.073,315.22,317.533,True,0,1,0,0
-0.966,0.112,-0.701,compass,-63.435,0.112,176.077,-1.022,0.224,-0.97,0.0,4.3254406535026915,-60.0,315.248,4.557,23164.539,False,-4.54679127238315,0.4557396682196721,4.31,-0.09,-0.277,-9.84,-0.073,315.248,318.199,True,0,1,0,0
-0.966,0.112,-0.701,compass,-63.435,0.112,176.077,-1.022,0.224,-0.97,0.0,4.3254406535026915,-60.0,315.248,4.557,23164.539,False,-4.54679127238315,0.4557396682196721,4.31,-0.09,-0.277,-9.84,-0.073,315.248,318.199,True,0,1,0,0
-0.929,0.56,-0.715,compass,-45.0,-0.224,176.489,-0.983,0.56,-0.89,0.0,4.245001392282641,-60.0,315.173,4.493,23164.739,False,-4.484279115427409,0.4434618321809085,4.31,-0.09,-0.395,-9.84,-0.039,315.173,318.297,True,0,1,0,0
-0.929,0.56,-0.715,compass,-45.0,-0.224,176.489,-0.983,0.56,-0.89,0.0,4.245001392282641,-60.0,315.173,4.493,23164.739,False,-4.484279115427409,0.4434618321809085,4.31,-0.09,-0.395,-9.84,-0.039,315.173,318.297,True,0,1,0,0
-0.871,0.671,-0.726,compass,-18.435,-0.224,177.374,-0.919,0.224,-0.97,0.0,4.215883063920638,-60.0,315.082,4.541,23164.939,False,-4.536240371471616,0.4411194527491848,4.31,-0.051,-0.395,-9.836,-0.076,315.082,317.793,True,0,1,0,0
-0.871,0.671,-0.726,compass,-18.435,-0.224,177.374,-0.919,0.224,-0.97,0.0,4.215883063920638,-60.0,315.082,4.541,23164.939,False,-4.536240371471616,0.4411194527491848,4.31,-0.051,-0.395,-9.836,-0.076,315.082,317.793,True,0,1,0,0
-0.798,0.671,-0.731,compass,-26.565,-0.112,116.572,-0.819,0.336,-0.97,0.0,4.144426656910644,-60.0,314.983,4.52,23165.139,False,-4.517645440072015,0.43126636621083464,4.31,-0.09,-0.395,-9.879,-0.068,314.983,318.336,True,0,1,0,0
-0.798,0.671,-0.731,compass,-26.565,-0.112,116.572,-0.819,0.336,-0.97,0.0,4.144426656910644,-60.0,314.983,4.52,23165.139,False,-4.517645440072015,0.43126636621083464,4.31,-0.09,-0.395,-9.879,-0.068,314.983,318.336,True,0,1,0,0
-0.706,0.783,-0.731,compass,-52.125,-0.224,62.388,-0.725,1.007,-0.87,0.0,4.118078755212764,-60.0,314.862,4.631,23165.339,False,-4.629890221878228,0.4320754936574491,4.34,-0.051,-0.434,-9.953,-0.011,314.862,319.048,True,0,1,0,0
-0.706,0.783,-0.731,compass,-52.125,-0.224,62.388,-0.725,1.007,-0.87,0.0,4.118078755212764,-60.0,314.862,4.631,23165.339,False,-4.629890221878228,0.4320754936574491,4.34,-0.051,-0.434,-9.953,-0.011,314.862,319.048,True,0,1,0,0
-0.584,0.336,-0.724,compass,-73.3,-0.112,29.63,-0.672,1.119,-0.89,0.0,4.099489491749564,-60.0,314.74,4.456,23165.539,False,-4.455573426362215,0.4062663796425442,4.34,-0.012,-0.469,-9.918,-0.02,314.74,318.65,True,0,1,0,0
-0.584,0.336,-0.724,compass,-73.3,-0.112,29.63,-0.672,1.119,-0.89,0.0,4.099489491749564,-60.0,314.74,4.456,23165.539,False,-4.455573426362215,0.4062663796425442,4.34,-0.012,-0.469,-9.918,-0.02,314.74,318.65,True,0,1,0,0
-0.408,0.112,-0.707,compass,-71.564,-0.224,26.299,-0.709,0.336,-0.91,0.0,4.17806536406143,-60.0,314.614,4.477,23165.74,False,-4.476675494611148,0.39847381990285896,4.34,-0.012,-0.508,-9.879,-0.028,314.614,318.864,True,0,1,0,0
-0.408,0.112,-0.707,compass,-71.564,-0.224,26.299,-0.709,0.336,-0.91,2.05,4.17806536406143,-60.0,314.614,4.477,23165.74,False,-4.476675494611148,0.39847381990285896,4.34,-0.012,-0.508,-9.879,-0.028,314.614,318.864,True,0,1,0,0
-0.303,-0.112,-0.685,compass,-74.961,-0.56,-43.827,-0.777,0.336,-0.91,2.05,4.076403058472325,-60.0,314.533,4.528,23165.94,False,-4.456962116384072,0.39659275759956597,4.34,-0.051,-0.508,-9.875,-0.028,314.533,318.787,True,0,1,0,0
-0.303,-0.112,-0.685,compass,-74.961,-0.56,-43.827,-0.777,0.336,-0.91,2.15,4.076403058472325,-60.0,314.533,4.528,23165.94,False,-4.456962116384072,0.39659275759956597,4.34,-0.051,-0.508,-9.875,-0.028,314.533,318.787,True,0,1,0,0
-0.218,-0.448,-0.658,compass,-79.285,-0.112,-86.603,-0.868,0.336,-0.83,2.15,4.086182368578441,-60.0,314.432,4.46,23166.14,False,-4.273129980613509,0.3828124014227266,4.34,-0.051,-0.508,-9.801,0.001,314.432,318.258,True,0,1,0,0
-0.218,-0.448,-0.658,compass,-79.285,-0.112,-86.603,-0.868,0.336,-0.83,2.15,4.086182368578441,-60.0,314.432,4.46,23166.14,False,-4.273129980613509,0.3828124014227266,4.34,-0.051,-0.508,-9.801,0.001,314.432,318.258,True,0,1,0,0
-0.152,-0.336,-0.629,compass,-77.451,-0.336,-112.887,-0.967,0.224,-0.93,2.15,4.092064765789645,-60.0,314.344,4.335,23166.34,False,-4.064986710066742,0.3654959203959763,4.34,-0.09,-0.508,-9.879,-0.047,314.344,318.74,True,0,1,0,0
-0.152,-0.336,-0.629,compass,-77.451,-0.336,-112.887,-0.967,0.224,-0.93,2.209,4.092064765789645,-60.0,314.344,4.461,23166.34,False,-4.064986710066742,0.3654959203959763,4.34,-0.09,-0.508,-9.879,-0.047,314.344,318.914,True,0,1,0,0
-0.089,-0.671,-0.599,compass,-81.849,-0.112,-130.271,-1.15,0.224,-0.91,2.209,4.156147787922897,-60.0,314.248,4.461,23166.541,False,-4.15972271260166,0.36863547553658155,4.34,-0.09,-0.508,-9.918,-0.032,314.248,318.914,True,0,1,0,0
-0.092,-0.336,-0.583,compass,-78.483,0.112,-135.844,-1.197,0.448,-0.91,2.01,4.167147888728317,-60.0,314.253,4.362,23166.641,False,-4.047529040023225,0.3608402111977429,4.34,-0.09,-0.586,-9.957,-0.032,314.253,319.538,True,0,1,0,0
-0.104,-0.336,-0.569,compass,-74.729,-0.0,-141.779,-1.241,-0.56,-0.87,2.01,4.158512389466109,-60.0,314.274,4.362,23166.741,False,-4.075983029919912,0.3624403639692322,4.34,-0.09,-0.625,-9.996,-0.015,314.274,319.538,True,0,1,0,0
-0.113,-0.336,-0.555,compass,135.007,-0.112,-71.702,-1.276,-0.336,-0.87,0.0,4.154452080850148,-60.0,314.304,4.372,23166.841,False,-4.210453721215608,0.3655626528130408,4.34,-0.09,-0.586,-9.996,-0.015,314.304,318.918,True,0,1,0,0
-0.13,-0.448,-0.543,compass,128.667,0.112,-17.565,-1.307,-0.56,-0.87,0.0,4.118103862243225,-60.0,314.348,4.372,23166.941,False,-4.291548306767035,0.3688773485131602,4.34,-0.09,-0.547,-10.027,-0.013,314.348,318.918,True,0,1,0,0
-0.168,-0.56,-0.531,compass,125.545,0.224,23.949,-1.346,-0.783,-0.87,0.0,4.093392493488757,-60.0,314.379,4.417,23167.041,False,-4.386748140032994,0.3750191927256266,4.36,-0.129,-0.625,-9.996,-0.013,314.379,318.762,True,0,1,0,0
-0.204,-0.448,-0.522,compass,123.697,0.112,56.216,-1.37,-0.671,-0.79,0.0,4.114382422766878,-60.0,314.432,4.417,23167.141,False,-4.409849426492734,0.3791135461196068,4.36,-0.129,-0.586,-9.996,0.028,314.432,318.762,True,0,1,0,0
-0.262,-0.336,-0.514,compass,113.205,-0.112,81.186,-1.396,-0.783,-0.79,0.0,4.1685849146608795,-60.0,314.486,4.498,23167.241,False,-4.498357111194231,0.39032112012294784,4.36,-0.129,-0.547,-9.914,0.028,314.486,319.005,True,0,1,0,0
-0.318,-0.224,-0.508,compass,116.572,0.448,101.174,-1.428,-0.448,-0.66,0.0,4.233632199410111,-60.0,314.533,4.498,23167.341,False,-4.496923704329074,0.394001340084211,4.36,-0.129,-0.508,-9.918,0.09,314.533,319.005,True,0,1,0,0
-0.469,-0.224,-0.507,compass,101.313,0.224,115.801,-1.471,-1.119,-0.66,0.0,4.244897836401665,-60.0,314.644,4.283,23167.441,False,-4.273358832668246,0.38337038449843386,4.36,-0.129,-0.434,-9.918,0.09,314.644,318.658,True,0,1,0,0
-0.557,-0.224,-0.508,compass,99.465,0.448,126.895,-1.479,-1.343,-0.48,0.0,4.2666359237597655,-60.0,314.705,4.283,23167.541,False,-4.259811203240261,0.3879290695605806,4.36,-0.09,-0.469,-9.879,0.171,314.705,318.658,True,0,1,0,0
-0.653,-0.224,-0.513,compass,104.04,0.671,136.303,-1.489,-0.895,-0.48,0.0,4.316081035082565,-60.0,314.76,4.43,23167.641,False,-4.398814724189707,0.4055367265549254,4.36,-0.129,-0.469,-9.918,0.171,314.76,318.692,True,0,1,0,0
-0.738,-0.224,-0.519,compass,105.949,1.007,143.832,-1.487,-0.783,-0.48,0.0,4.358243546493648,-60.0,314.818,4.43,23167.741,False,-4.393740940070408,0.40997380318327026,4.36,-0.09,-0.434,-9.918,0.171,314.818,318.692,True,0,1,0,0
-0.82,-0.336,-0.528,compass,108.439,0.783,149.484,-1.493,-1.007,-0.21,0.0,4.388470439055174,-60.0,314.888,4.36,23167.841,False,-4.317971825868257,0.4088282444562804,4.36,-0.051,-0.395,-9.914,0.244,314.888,318.099,True,0,1,0,0
-0.905,-0.112,-0.54,compass,99.464,0.448,154.473,-1.491,-0.671,-0.21,0.0,4.400311261260407,-60.0,314.965,4.36,23167.941,False,-4.319001554825061,0.4146617540523906,4.36,-0.051,-0.395,-9.914,0.244,314.965,318.099,True,0,1,0,0
-0.99,-0.224,-0.553,compass,105.948,0.671,158.198,-1.49,-0.783,-0.09,0.0,4.427958493212976,-60.0,315.051,4.411,23168.041,False,-4.3681668874715145,0.42606901958704757,4.34,-0.09,-0.395,-9.918,0.28,315.051,318.163,True,0,1,0,0
-1.078,-0.336,-0.569,compass,105.257,0.56,160.487,-1.483,-1.231,-0.09,0.0,4.470767019989049,-60.0,315.15,4.411,23168.141,False,-4.360688926718027,0.43367192155347056,4.34,-0.09,-0.395,-9.879,0.28,315.15,318.163,True,0,1,0,0
-1.166,-0.336,-0.587,compass,108.437,0.56,162.694,-1.475,-1.007,-0.09,0.0,4.483205010305662,-60.0,315.252,4.347,23168.241,False,-4.296111776779172,0.43505643709656,4.34,-0.09,-0.277,-9.879,0.28,315.252,317.653,True,0,1,0,0
-1.318,-0.336,-0.609,compass,116.567,0.783,164.928,-1.48,-0.671,0.14,0.0,4.48401389542132,-60.0,315.475,4.347,23168.341,False,-4.302024432649026,0.4518380584872091,4.34,-0.09,-0.277,-9.84,0.328,315.475,317.653,True,0,1,0,0
-1.39,-0.224,-0.632,compass,123.691,0.895,167.171,-1.473,-0.336,0.14,0.0,4.48421773008643,-60.0,315.576,4.399,23168.442,False,-4.362508641049691,0.4650479810350078,4.34,-0.09,-0.277,-9.84,0.328,315.576,317.849,True,0,1,0,0
-1.446,0.0,-0.657,compass,90.0,0.671,168.383,-1.467,-0.783,0.14,0.0,4.497433236433571,-60.0,315.659,4.399,23168.542,False,-4.363355853109769,0.4713833122213974,4.34,-0.051,-0.242,-9.836,0.328,315.659,317.849,True,0,1,0,0
-1.504,0.112,-0.682,compass,78.69,0.671,169.589,-1.438,-0.56,0.73,0.0,4.501650651358004,-60.0,315.714,4.444,23168.642,False,-4.410659871833827,0.4803984935031889,4.34,-0.051,-0.242,-9.801,0.493,315.714,317.993,True,0,1,0,0
-1.551,0.224,-0.708,compass,-45.002,0.336,170.923,-1.397,0.224,0.73,0.0,4.476596062110957,-60.0,315.756,4.444,23168.742,False,-4.4162887520095095,0.48361917599953674,4.34,-0.051,-0.242,-9.801,0.493,315.756,317.993,True,0,1,0,0
-1.592,0.224,-0.735,compass,68.201,0.224,171.453,-1.354,-0.56,1.37,0.0,4.459611666137818,-60.0,315.779,4.498,23168.842,False,-4.470026180846448,0.4913710442983298,4.34,-0.051,-0.242,-9.836,0.764,315.779,318.428,True,0,1,0,0
-1.622,0.336,-0.761,compass,53.134,0.112,171.947,-1.298,-0.448,1.37,0.0,4.444181556692156,-60.0,315.787,4.498,23168.942,False,-4.470352396956057,0.49197828455896947,4.32,-0.051,-0.242,-9.836,0.764,315.787,318.428,True,0,1,0,0
-1.642,0.448,-0.788,compass,-45.005,0.224,172.297,-1.231,0.448,1.57,0.0,4.401637076271643,-60.0,315.788,4.493,23169.042,False,-4.464448036984458,0.4914382132824491,4.32,-0.09,-0.277,-9.797,0.788,315.788,319.05,True,0,1,0,0
-1.653,0.448,-0.814,compass,14.039,0.224,172.821,-1.167,-0.112,1.57,0.0,4.378773156152063,-60.0,315.783,4.493,23169.142,False,-4.466485588870297,0.49101353583334295,4.32,-0.051,-0.203,-9.836,0.788,315.783,319.05,True,0,1,0,0
-1.607,0.56,-0.837,compass,-21.806,-0.0,173.321,-1.058,0.224,1.57,0.0,4.337081334917453,-60.0,315.783,4.483,23169.242,False,-4.459136173188514,0.49000936926164773,4.32,-0.012,-0.242,-9.84,0.788,315.783,318.779,True,0,1,0,0
-1.571,0.336,-0.859,compass,-53.136,0.112,173.99,-0.998,0.448,2.33,0.0,4.303147111740785,-60.0,315.768,4.483,23169.342,False,-4.4628752311494475,0.48881912071976935,4.32,-0.012,-0.242,-9.879,0.962,315.768,318.779,True,0,1,0,0
