imu.roll,imu.pitchrate,imu.heel,ap.mode,ap.wind_angle,imu.headingrate,ap.true_wind_angle,imu.pitch,imu.rollrate,rudder.angle,wind.speed,ap.true_wind_speed,ap.heading_error,ap.heading,gps.speed,timestamp,ap.enabled,ap.vmg,ap.cmg,sow.speed,imu.accel_X,imu.accel_Y,imu.accel_Z,rudder.speed,imu.heading,gps.track,perf.quality_flag,perf.boat_config.Main,perf.boat_config.jib,perf.boat_config.spi,perf.boat_config.weight
-1.228,0.112,-1.33,compass,-45.0,-0.56,-27.32,-1.25,0.112,-10.38,0.0,0.20585041561462558,-57.475,342.033,0.064,23498.368,False,0.014927777006162516,0.034492810070172304,0.49,-0.051,-0.355,-9.918,-0.016,342.033,169.078,True,0,1,0,0
-1.228,0.112,-1.33,compass,-45.0,-0.56,-27.32,-1.25,0.112,-10.38,0.0,0.20585041561462558,-57.475,342.033,0.064,23498.368,False,0.014927777006162516,0.034492810070172304,0.49,-0.051,-0.355,-9.918,-0.016,342.033,169.078,True,0,1,0,0
-1.196,0.112,-1.322,compass,-75.964,-0.336,-29.52,-1.223,0.448,-10.38,0.0,0.19055640440630117,-57.497,342.011,0.066,23498.468,False,0.02482739799343772,0.03551666787502855,0.49,-0.051,-0.355,-9.918,-0.014,341.991,169.078,True,0,1,0,0
-1.196,0.112,-1.322,compass,-75.964,-0.336,-34.625,-1.223,0.448,-10.38,0.0,0.2129118507854453,-57.517,341.991,0.066,23498.568,False,0.028339939717433454,0.03549658287478443,0.49,-0.051,-0.355,-9.918,-0.014,341.991,169.078,True,0,1,0,0
-1.186,0.112,-1.318,compass,-45.0,-0.671,-33.665,-1.199,0.112,-10.34,0.0,0.20419853941868,-57.56,341.948,0.107,23498.669,False,0.058092596268247546,0.057354313495003806,0.49,-0.09,-0.355,-9.918,0.008,341.948,169.078,True,0,1,0,0
-1.181,0.0,-1.314,compass,90.0,-0.783,-31.157,-1.184,-0.671,-10.34,0.0,0.2619256332407146,-57.595,341.913,0.107,23498.769,False,0.06949849830072244,0.0572984716097509,0.49,-0.09,-0.355,-9.914,0.008,341.913,169.078,True,0,1,0,0
-1.185,-0.112,-1.306,compass,116.565,-0.224,-27.394,-1.155,-0.224,-10.4,0.0,0.22365877335139875,-57.673,341.835,0.054,23498.969,False,-0.02533925801165428,0.02910784760774165,0.49,-0.09,-0.395,-9.918,-0.023,341.835,169.078,True,0,1,0,0
-1.185,-0.112,-1.306,compass,116.565,-0.224,-27.394,-1.155,-0.224,-10.4,0.0,0.22365877335139875,-57.673,341.835,0.054,23498.969,False,-0.02533925801165428,0.02910784760774165,0.49,-0.09,-0.395,-9.918,-0.023,341.835,169.078,True,0,1,0,0
-1.193,0.0,-1.299,compass,-90.0,-0.112,-22.284,-1.149,0.224,-10.36,0.0,0.19332644006500144,-57.657,341.851,0.08,23499.169,False,-0.06016556093162861,0.04264000966286121,0.49,-0.09,-0.395,-9.918,-0.007,341.851,169.078,True,0,1,0,0
-1.193,0.0,-1.299,compass,-90.0,-0.112,-22.284,-1.149,0.224,-10.36,0.0,0.19332644006500144,-57.657,341.851,0.08,23499.169,False,-0.06016556093162861,0.04264000966286121,0.49,-0.09,-0.395,-9.918,-0.007,341.851,169.078,True,0,1,0,0
-1.212,-0.112,-1.294,compass,108.435,-0.112,-9.222,-1.159,-0.336,-10.42,0.0,0.20830148290309294,-57.679,341.829,0.043,23499.369,False,-0.032182762376070054,0.02286633129914855,0.48,-0.09,-0.355,-9.875,-0.036,341.829,169.078,True,0,1,0,0
-1.212,-0.112,-1.294,compass,108.435,-0.112,-9.222,-1.159,-0.336,-10.42,0.0,0.20830148290309294,-57.679,341.829,0.043,23499.369,False,-0.032182762376070054,0.02286633129914855,0.48,-0.09,-0.355,-9.875,-0.036,341.829,169.078,True,0,1,0,0
-1.253,-0.224,-1.291,compass,153.434,-0.112,10.124,-1.172,-0.112,-10.36,0.0,0.242894107377522,-57.728,341.78,0.058,23499.57,False,-0.010299497708733894,0.03113918687170104,0.48,-0.051,-0.316,-9.879,-0.002,341.78,169.078,True,0,1,0,0
-1.253,-0.224,-1.291,compass,153.434,-0.112,10.124,-1.172,-0.112,-10.36,0.0,0.242894107377522,-57.728,341.78,0.058,23499.57,False,-0.010299497708733894,0.03113918687170104,0.48,-0.051,-0.316,-9.879,-0.002,341.78,169.078,True,0,1,0,0
-1.309,-0.224,-1.291,compass,-153.434,-0.336,19.549,-1.173,0.112,-10.36,0.0,0.21327453754330605,-57.797,341.711,0.051,23499.77,False,0.013678330421861432,0.026935610304906137,0.48,-0.051,-0.316,-9.879,-0.002,341.711,169.078,True,0,1,0,0
-1.309,-0.224,-1.291,compass,-153.434,-0.336,19.549,-1.173,0.112,-10.36,0.0,0.21327453754330605,-57.797,341.711,0.051,23499.77,False,0.013678330421861432,0.026935610304906137,0.48,-0.051,-0.316,-9.879,-0.002,341.711,169.078,True,0,1,0,0
-1.395,-0.112,-1.297,compass,134.997,-0.56,26.667,-1.156,-0.112,-10.38,0.0,0.19972553852678313,-57.966,341.542,0.039,23499.97,False,0.019514194934674364,0.020622854439477353,0.48,-0.09,-0.277,-9.879,-0.008,341.542,169.078,True,0,1,0,0
-1.425,0.112,-1.301,compass,80.539,-0.783,32.226,-1.145,-0.671,-10.34,0.0,0.24580193014670465,-58.029,341.479,0.097,23500.07,False,0.05139148980142837,0.05146704878324,0.48,-0.129,-0.277,-9.879,0.013,341.479,169.078,True,0,1,0,0
-1.44,0.112,-1.305,compass,63.438,-0.56,32.931,-1.14,-0.224,-10.34,0.0,0.23342363891904336,-58.093,341.415,0.097,23500.17,False,0.05842767606879313,0.051374820585699026,0.48,-0.129,-0.277,-9.879,0.013,341.415,169.078,True,0,1,0,0
-1.468,0.224,-1.31,compass,56.313,-0.783,37.353,-1.136,-0.336,-10.4,0.0,0.234157670011352,-58.162,341.346,0.043,23500.27,False,0.02574185415189176,0.022560771591495922,0.46,-0.09,-0.277,-9.879,-0.018,341.346,169.078,True,0,1,0,0
-1.476,0.224,-1.315,compass,-0.0,-0.671,36.869,-1.13,0.0,-10.4,0.0,0.21549121041524957,-58.226,341.282,0.043,23500.37,False,0.028046471450886575,0.02252006794156599,0.46,-0.09,-0.277,-9.879,-0.018,341.282,169.078,True,0,1,0,0
-1.476,0.224,-1.315,compass,-0.0,-0.671,36.869,-1.13,0.0,-10.4,0.0,0.21549121041524957,-58.226,341.282,0.043,23500.37,False,0.028046471450886575,0.02252006794156599,0.46,-0.09,-0.277,-9.879,-0.018,341.282,169.078,True,0,1,0,0
-1.486,0.448,-1.325,compass,-14.038,-0.56,30.632,-1.108,0.112,-10.34,0.0,0.23616971527731456,-58.347,341.161,0.037,23500.57,False,0.029128271057017853,0.019383192618979896,0.46,-0.051,-0.242,-9.875,0.014,341.161,169.078,True,0,1,0,0
-1.503,0.112,-1.33,compass,71.568,-0.895,29.66,-1.088,-0.336,-10.34,0.0,0.23262722510903297,-58.488,341.02,0.035,23500.67,False,0.028574560401953598,0.018289729108941923,0.46,-0.051,-0.277,-9.836,0.014,341.02,169.078,True,0,1,0,0
-1.498,-0.112,-1.335,compass,-134.995,-0.671,21.895,-1.072,0.112,-10.36,0.0,0.20805288913268982,-58.551,340.957,0.035,23500.77,False,0.03139432085886247,0.018256872039749322,0.46,-0.051,-0.277,-9.875,0.006,340.957,169.078,True,0,1,0,0
-1.498,0.112,-1.34,compass,71.568,-0.783,18.687,-1.071,-0.336,-10.36,0.0,0.21717895519659786,-58.615,340.893,0.06,23500.87,False,0.05587477921213338,0.03138459269589352,0.46,-0.051,-0.316,-9.879,0.006,340.893,169.078,True,0,1,0,0
-1.477,0.112,-1.344,compass,-75.966,-0.783,12.94,-1.067,0.448,-10.36,0.0,0.23776530545195762,-58.665,340.843,0.06,23500.97,False,0.05807555234945999,0.03133994860640707,0.46,-0.09,-0.316,-9.875,0.006,340.843,169.078,True,0,1,0,0
-1.456,0.0,-1.347,compass,-90.0,-0.56,5.043,-1.062,0.336,-10.38,0.0,0.23214588202165587,-58.714,340.794,0.031,23501.071,False,0.0020851975475339457,0.016152404427257586,0.46,-0.129,-0.355,-9.875,-0.001,340.794,169.078,True,0,1,0,0
-1.433,-0.112,-1.35,compass,-108.433,-0.448,-4.634,-1.072,0.336,-10.38,0.0,0.22909040226223426,-58.737,340.771,0.031,23501.171,False,-0.023037837903870456,0.0161420261854245,0.46,-0.129,-0.277,-9.918,-0.001,340.771,169.078,True,0,1,0,0
-1.402,-0.112,-1.352,compass,-108.433,-0.224,-13.572,-1.088,0.336,-10.4,0.0,0.23223662682765936,-58.744,340.764,0.07,23501.271,False,-0.06986721061252348,0.036311594986419546,0.46,-0.129,-0.316,-9.875,-0.011,340.764,169.078,True,0,1,0,0
-1.376,-0.224,-1.352,compass,-153.433,-0.224,-22.99,-1.112,0.112,-10.4,0.0,0.21904578457751847,-58.76,340.748,0.07,23501.371,False,-0.06363971326028409,0.03629516035001042,0.46,-0.129,-0.316,-9.914,-0.011,340.748,169.078,True,0,1,0,0
-1.337,0.0,-1.352,compass,-90.0,-0.112,-33.659,-1.134,0.224,-10.38,0.0,0.19952231055581568,-58.782,340.726,0.023,23501.471,False,-0.01705556971510915,0.012090846789921733,0.46,-0.09,-0.316,-9.914,-0.0,340.726,169.078,True,0,1,0,0
-1.286,-0.112,-1.35,compass,-104.036,-0.336,-44.124,-1.18,0.448,-10.38,0.0,0.2120333327100856,-58.855,340.653,0.023,23501.571,False,-0.01330749818073086,0.01206545200291134,0.46,-0.09,-0.355,-9.914,-0.0,340.653,169.078,True,0,1,0,0
-1.262,0.112,-1.347,compass,-75.964,-0.448,-50.507,-1.197,0.448,-10.38,0.0,0.22443500442174086,-58.898,340.61,0.052,23501.671,False,-0.020897393290896255,0.027113367313640904,0.46,-0.051,-0.316,-9.879,-0.0,340.61,169.078,True,0,1,0,0
-1.239,-0.112,-1.344,compass,-108.435,-0.224,-55.877,-1.2,0.336,-10.38,0.0,0.22060376964754472,-58.934,340.574,0.052,23501.771,False,-0.01359902518577835,0.027085070602109337,0.46,-0.09,-0.355,-9.914,-0.0,340.574,169.078,True,0,1,0,0
-1.216,0.0,-1.34,compass,-90.0,-0.224,-60.558,-1.209,0.56,-10.38,0.0,0.24295281936352825,-58.977,340.531,0.07,23501.871,False,-0.010857742019681172,0.03606832361889264,0.46,-0.09,-0.316,-9.875,-0.0,340.531,169.078,True,0,1,0,0
-1.209,0.112,-1.336,compass,45.0,-0.56,-55.399,-1.207,-0.112,-10.44,0.0,0.22046203517107058,-59.027,340.481,0.07,23501.971,False,0.0056521064750263686,0.03601646851259183,0.46,-0.09,-0.316,-9.875,-0.02,340.481,169.078,True,0,1,0,0
-1.187,-0.112,-1.332,compass,-104.036,-0.224,-57.632,-1.21,0.448,-10.44,0.0,0.2294969234199985,-59.085,340.423,0.021,23502.071,False,0.003324547771037959,0.010986486765692822,0.48,-0.09,-0.355,-9.875,-0.02,340.423,169.078,True,0,1,0,0
-1.18,0.0,-1.327,compass,90.0,-0.671,-51.974,-1.207,-0.336,-10.44,0.0,0.2233921969630158,-59.141,340.367,0.021,23502.171,False,0.007211766255689102,0.01096841695354257,0.48,-0.09,-0.355,-9.875,-0.02,340.367,169.078,True,0,1,0,0
-1.173,-0.112,-1.323,compass,-135.0,-0.671,-47.446,-1.205,0.112,-10.4,0.0,0.21069146765195354,-59.184,340.324,0.095,23502.271,False,0.04505931845040414,0.04879845327919147,0.48,-0.09,-0.395,-9.879,-0.005,340.324,169.078,True,0,1,0,0
-1.166,-0.112,-1.318,compass,-135.0,-0.783,-45.687,-1.204,0.112,-10.4,0.0,0.1979657930871709,-59.219,340.289,0.095,23502.371,False,0.052036186813383824,0.04874741000456334,0.48,-0.09,-0.355,-9.875,-0.005,340.289,169.078,True,0,1,0,0
-1.157,-0.112,-1.313,compass,-101.31,-0.448,-49.127,-1.208,0.56,-10.36,0.0,0.23567498276811927,-59.284,340.224,0.124,23502.471,False,0.06608617424451824,0.063549445183505,0.48,-0.129,-0.355,-9.875,0.015,340.224,169.078,True,0,1,0,0
-1.163,-0.112,-1.309,compass,116.565,-0.56,-43.473,-1.216,-0.224,-10.36,0.0,0.23940951357806955,-59.312,340.196,0.124,23502.571,False,0.07938901928554461,0.06349790479430019,0.48,-0.129,-0.355,-9.875,0.015,340.196,169.078,True,0,1,0,0
-1.16,-0.112,-1.304,compass,135.001,-0.224,-34.994,-1.229,-0.112,-10.36,0.0,0.23370120421209542,-59.341,340.167,0.128,23502.671,False,-0.06326900386669783,0.06542627444616565,0.48,-0.129,-0.355,-9.914,0.015,340.167,169.078,True,0,1,0,0
-1.166,-0.112,-1.3,compass,101.31,-0.336,-24.25,-1.237,-0.56,-10.34,0.0,0.27556134203263855,-59.37,340.138,0.128,23502.772,False,-0.12611250398984733,0.06537077280025884,0.48,-0.09,-0.395,-9.918,0.02,340.138,169.078,True,0,1,0,0
-1.17,-0.112,-1.296,compass,-135.001,-0.336,-21.105,-1.251,0.112,-10.34,0.0,0.26676347159333674,-59.39,340.118,0.15,23502.872,False,-0.1248045350083652,0.07621901964457962,0.48,-0.09,-0.355,-9.914,0.02,340.118,169.078,True,0,1,0,0
-1.183,-0.224,-1.293,compass,153.436,-0.336,-14.926,-1.26,-0.112,-10.44,0.0,0.2682173112911963,-59.412,340.096,0.15,23502.972,False,-0.06513753455504968,0.07616994746905324,0.48,-0.051,-0.395,-9.914,-0.032,340.096,169.078,True,0,1,0,0
-1.194,-0.112,-1.29,compass,-135.001,-0.0,-13.834,-1.276,0.112,-10.44,0.0,0.23796156461564727,-59.419,340.089,0.045,23503.072,False,0.0014541105343578702,0.022747377017927447,0.49,-0.09,-0.316,-9.914,-0.032,340.089,169.078,True,0,1,0,0
-1.208,-0.112,-1.287,compass,-135.001,-0.112,-16.963,-1.279,0.112,-10.44,0.0,0.21354686285265823,-59.426,340.082,0.045,23503.172,False,-0.03510965824478028,0.022742881593963815,0.49,-0.09,-0.355,-9.875,-0.032,340.082,169.078,True,0,1,0,0
-1.22,0.0,-1.285,compass,90.0,-0.112,-15.36,-1.288,-0.112,-10.34,0.0,0.18123112706885,-59.44,340.068,0.006,23503.272,False,-0.0018443478133638902,0.002965260605093589,0.49,-0.09,-0.355,-9.914,0.004,340.068,169.078,True,0,1,0,0
-1.268,-0.112,-1.285,compass,97.125,-0.56,-9.013,-1.295,-0.895,-10.34,0.0,0.25028205111030594,-59.51,339.998,0.006,23503.372,False,0.00025390022068277093,0.002959069893364697,0.49,-0.09,-0.316,-9.875,0.004,339.998,169.078,True,0,1,0,0
-1.283,-0.112,-1.285,compass,135.0,-0.112,-2.479,-1.29,-0.112,-10.32,0.0,0.2241590589237833,-59.546,339.962,0.058,23503.472,False,0.01725834680397083,0.029559716104934096,0.49,-0.129,-0.355,-9.914,0.014,339.962,169.078,True,0,1,0,0
-1.305,0.0,-1.285,compass,90.0,-0.336,7.026,-1.286,-0.448,-10.32,0.0,0.23566315975201954,-59.588,339.92,0.058,23503.572,False,0.023991449238640127,0.029522763080452003,0.49,-0.129,-0.316,-9.875,0.014,339.92,169.078,True,0,1,0,0
-1.321,0.112,-1.286,compass,63.435,-0.112,14.085,-1.274,-0.224,-10.32,0.0,0.21953880949479102,-59.637,339.871,0.047,23503.672,False,0.02345155405462652,0.023583819765836067,0.49,-0.129,-0.316,-9.914,0.014,339.871,169.078,True,0,1,0,0
-1.344,0.336,-1.288,compass,-18.435,-0.0,17.441,-1.263,0.112,-10.38,0.0,0.22104453777139557,-59.679,339.829,0.047,23503.772,False,0.02801949935009364,0.02355431982680269,0.49,-0.129,-0.316,-9.875,-0.007,339.829,169.078,True,0,1,0,0
-1.36,0.336,-1.29,compass,33.691,-0.448,18.68,-1.251,-0.224,-10.38,0.0,0.23758675493041154,-59.736,339.772,0.099,23503.872,False,0.06831471986778702,0.049967646492073,0.49,-0.129,-0.277,-9.879,-0.007,339.772,169.078,True,0,1,0,0
-1.376,0.336,-1.293,compass,18.436,-0.448,18.721,-1.238,-0.112,-10.42,0.0,0.24552199532284902,-59.798,339.71,0.099,23503.972,False,0.07557823988823942,0.049873851899678134,0.49,-0.09,-0.316,-9.914,-0.027,339.71,169.078,True,0,1,0,0
-1.4,0.448,-1.296,compass,56.312,-0.336,20.522,-1.221,-0.671,-10.42,0.0,0.31152931196130185,-59.847,339.661,0.144,23504.072,False,0.11436949429197069,0.07226018158674491,0.49,-0.09,-0.277,-9.879,-0.027,339.661,169.078,True,0,1,0,0
-1.404,0.224,-1.299,compass,26.567,-0.224,18.731,-1.192,-0.112,-10.42,0.0,0.29984578756737,-59.896,339.612,0.144,23504.172,False,0.1222428706053368,0.07215397014655896,0.49,-0.09,-0.316,-9.875,-0.027,339.612,169.078,True,0,1,0,0
-1.43,0.224,-1.303,compass,26.567,-0.56,17.636,-1.167,-0.112,-10.3,0.0,0.28556894848003195,-59.973,339.535,0.117,23504.272,False,0.10319439110136865,0.05836684814492193,0.49,-0.051,-0.277,-9.875,0.016,339.535,169.078,True,0,1,0,0
-1.44,0.112,-1.307,compass,-63.438,-0.448,14.239,-1.148,0.224,-10.3,0.0,0.27730027961826825,-60.0,339.506,0.117,23504.372,False,0.10804609053494624,0.05831695392404016,0.49,-0.051,-0.277,-9.875,0.016,339.506,169.078,True,0,1,0,0
-1.45,0.112,-1.312,compass,-45.004,-0.56,9.641,-1.135,0.112,-10.3,0.0,0.27608762616426724,-60.0,339.493,0.187,23504.473,False,0.17958411200724483,0.09326926101615378,0.49,-0.051,-0.316,-9.879,0.016,339.493,169.078,True,0,1,0,0
-1.451,-0.112,-1.316,compass,-116.562,-0.0,3.903,-1.128,0.224,-10.38,0.0,0.2855942491619441,-60.0,339.485,0.187,23504.573,False,0.18448063953256577,0.09324667761317487,0.49,-0.051,-0.277,-9.875,-0.012,339.485,169.078,True,0,1,0,0
-1.452,-0.224,-1.32,compass,123.687,-0.56,3.482,-1.121,-0.336,-10.38,0.0,0.2913034562461217,-60.0,339.478,0.095,23504.673,False,0.0945021759785188,0.04758492581404111,0.49,-0.09,-0.316,-9.875,-0.012,339.478,169.078,True,0,1,0,0
-1.445,-0.112,-1.324,compass,-134.996,-0.56,-0.92,-1.119,0.112,-10.38,0.0,0.2667654266937115,-60.0,339.471,0.095,23504.773,False,0.09519884687752041,0.04757488326449647,0.49,-0.09,-0.277,-9.879,-0.012,339.471,169.078,True,0,1,0,0
-1.437,-0.112,-1.327,compass,116.562,-0.224,-1.133,-1.125,-0.224,-10.38,0.0,0.2706848236937806,-60.0,339.464,0.152,23504.873,False,0.15160266324943564,0.07571517436778387,0.5,-0.09,-0.277,-9.879,-0.011,339.464,169.078,True,0,1,0,0
-1.421,-0.112,-1.33,compass,-108.433,-0.336,-4.102,-1.136,0.336,-10.38,0.0,0.2865305668281563,-60.0,339.457,0.152,23504.973,False,0.15150503752710978,0.07569840136467637,0.5,-0.09,-0.277,-9.879,-0.011,339.457,169.078,True,0,1,0,0
-1.419,-0.224,-1.332,compass,-134.997,-0.336,-9.835,-1.143,0.224,-10.3,0.0,0.28460575459955006,-60.0,339.457,0.119,23505.073,False,0.03919361483188608,0.059199805908522404,0.5,-0.09,-0.277,-9.879,0.029,339.457,169.078,True,0,1,0,0
-1.399,-0.112,-1.334,compass,-108.433,-0.112,-16.487,-1.175,0.336,-10.3,0.0,0.2846323000312624,-60.0,339.448,0.119,23505.174,False,-0.06885381352793059,0.05918375439853839,0.5,-0.09,-0.316,-9.914,0.029,339.448,169.078,True,0,1,0,0
-1.39,-0.224,-1.336,compass,153.433,-0.224,-15.165,-1.188,-0.112,-10.4,0.0,0.29550860713900634,-60.0,339.476,0.198,23505.274,False,-0.01940862703385879,0.09904823093238334,0.5,-0.09,-0.316,-9.875,-0.024,339.476,169.078,True,0,1,0,0
-1.366,-0.224,-1.337,compass,-134.998,-0.224,-16.921,-1.205,0.224,-10.4,0.0,0.30929328072792805,-60.0,339.497,0.198,23505.374,False,-0.1693948156858911,0.09911184381301202,0.5,-0.09,-0.316,-9.914,-0.024,339.497,169.078,True,0,1,0,0
-1.35,-0.112,-1.337,compass,108.434,-0.56,-14.884,-1.217,-0.336,-10.4,0.0,0.31001278854192815,-59.984,339.524,0.121,23505.474,False,-0.04964440730587486,0.06029377897199273,0.5,-0.09,-0.316,-9.914,-0.024,339.524,169.078,True,0,1,0,0
-1.334,-0.224,-1.337,compass,-134.999,-0.112,-16.971,-1.228,0.224,-10.36,0.0,0.3046355233499096,-59.955,339.553,0.121,23505.574,False,-0.11526757960548491,0.06034535220772473,0.5,-0.09,-0.316,-9.914,-0.008,339.553,169.078,True,0,1,0,0
-1.319,-0.112,-1.337,compass,-104.036,-0.224,-23.801,-1.233,0.448,-10.36,0.0,0.2950463104938481,-59.949,339.559,0.014,23505.674,False,-0.013095741732306203,0.006814532972037889,0.5,-0.09,-0.355,-9.875,-0.008,339.559,169.078,True,0,1,0,0
-1.298,0.0,-1.336,compass,-90.0,-0.112,-30.812,-1.23,0.336,-10.36,0.0,0.2722628754301751,-59.928,339.58,0.014,23505.774,False,-0.01047670819466567,0.006818717996851139,0.5,-0.09,-0.355,-9.914,-0.008,339.58,169.078,True,0,1,0,0
-1.283,-0.112,-1.334,compass,-101.31,-0.0,-37.755,-1.234,0.56,-10.36,0.0,0.2853364482527766,-59.914,339.594,0.039,23505.874,False,-0.021283022186608692,0.019490671435330415,0.5,-0.09,-0.355,-9.914,-0.007,339.594,169.078,True,0,1,0,0
-1.269,0.0,-1.332,compass,90.0,-0.224,-34.746,-1.232,-0.112,-10.36,0.0,0.24405093247326587,-59.907,339.601,0.039,23505.974,False,-0.007677239508683897,0.019494599833142834,0.5,-0.09,-0.355,-9.875,-0.007,339.601,169.078,True,0,1,0,0
-1.236,0.112,-1.329,compass,63.435,-0.336,-29.574,-1.219,-0.224,-10.38,0.0,0.2347846031043611,-59.914,339.594,0.066,23506.074,False,-0.062393271415281934,0.03313361050732172,0.5,-0.09,-0.355,-9.875,-0.017,339.594,169.078,True,0,1,0,0
-1.215,0.0,-1.326,compass,-90.0,-0.112,-27.231,-1.215,0.112,-10.38,0.0,0.2106388309278386,-59.901,339.607,0.066,23506.175,False,-0.057975753939754904,0.03314706696706638,0.5,-0.09,-0.316,-9.914,-0.017,339.607,169.078,True,0,1,0,0
-1.218,-0.112,-1.323,compass,135.0,-0.448,-20.385,-1.201,-0.112,-10.34,0.0,0.18734731709065483,-59.907,339.601,0.019,23506.275,False,-0.009389572085804977,0.009747198380659997,0.5,-0.09,-0.355,-9.875,0.005,339.601,169.078,True,0,1,0,0
-1.213,0.0,-1.319,compass,-90.0,-0.56,-18.809,-1.186,0.112,-10.34,0.0,0.1637734095553528,-59.922,339.586,0.019,23506.375,False,6.0456034877152183e-05,0.009742846967311642,0.5,-0.09,-0.355,-9.914,0.005,339.586,169.078,True,0,1,0,0
-1.215,-0.112,-1.316,compass,-135.0,-0.224,-21.705,-1.179,0.112,-10.4,0.0,0.15353617830314764,-59.956,339.552,0.035,23506.475,False,-0.027639854748908305,0.017519008159090015,0.5,-0.09,-0.355,-9.914,-0.025,339.552,169.078,True,0,1,0,0
-1.223,0.224,-1.313,compass,68.199,-0.56,-20.498,-1.172,-0.56,-10.4,0.0,0.19936109807964492,-59.985,339.523,0.035,23506.575,False,-0.010418791199202037,0.017503916840411225,0.5,-0.09,-0.355,-9.914,-0.025,339.523,169.078,True,0,1,0,0
-1.222,0.0,-1.311,compass,90.0,-0.224,-15.692,-1.172,-0.112,-10.38,0.0,0.17512260937149265,-60.0,339.494,0.029,23506.675,False,0.0030488705590898594,0.01457391569242361,0.5,-0.09,-0.316,-9.914,-0.013,339.494,169.078,True,0,1,0,0
-1.237,-0.112,-1.308,compass,101.31,-0.336,-6.877,-1.167,-0.56,-10.38,0.0,0.2099608678081964,-60.0,339.452,0.029,23506.775,False,0.009561434934593827,0.014555302410130392,0.5,-0.09,-0.355,-9.914,-0.013,339.452,169.078,True,0,1,0,0
-1.244,0.112,-1.306,compass,-45.001,-0.0,-4.064,-1.167,0.112,-10.38,0.0,0.18918441690176538,-60.0,339.41,0.031,23506.875,False,0.017147607805838558,0.015505685515016803,0.5,-0.09,-0.316,-9.875,-0.013,339.41,169.078,True,0,1,0,0
