imu.roll,imu.pitchrate,imu.heel,ap.mode,ap.wind_angle,imu.headingrate,ap.true_wind_angle,imu.pitch,imu.rollrate,rudder.angle,wind.speed,ap.true_wind_speed,ap.heading_error,ap.heading,gps.speed,timestamp,ap.enabled,ap.vmg,ap.cmg,sow.speed,imu.accel_X,imu.accel_Y,imu.accel_Z,rudder.speed,imu.heading,gps.track,perf.quality_flag,perf.boat_config.Main,perf.boat_config.jib,perf.boat_config.spi,perf.boat_config.weight
-0.758,-0.224,-0.656,compass,-116.567,-0.112,-131.463,-1.089,0.448,-0.19,0.0,3.3739574235320373,-60.0,263.349,3.534,23337.158,False,-3.5255032636293673,-2.5490780077050554,3.88,-0.09,-0.395,-9.879,0.616,263.349,256.612,True,0,1,0,0
-0.756,-0.336,-0.659,compass,-146.313,-0.0,-140.632,-1.118,0.224,-0.19,0.0,3.406326984328157,-60.0,263.364,3.707,23337.258,False,-3.6950007016877136,-2.6732204932329258,3.88,-0.09,-0.434,-9.84,0.616,263.364,258.354,True,0,1,0,0
-0.751,-0.224,-0.662,compass,-153.437,0.224,-147.787,-1.123,0.112,0.11,0.0,3.457503296871397,-60.0,263.348,3.707,23337.358,False,-3.6924292299704584,-2.6739053391392615,3.88,-0.051,-0.395,-9.914,0.654,263.348,258.354,True,0,1,0,0
-0.736,-0.112,-0.664,compass,180.0,-0.112,-154.023,-1.126,0.0,0.11,0.0,3.5354708500151277,-60.0,263.328,3.872,23337.459,False,-3.858725037573668,-2.7940279004534148,3.88,-0.09,-0.434,-9.879,0.654,263.328,259.571,True,0,1,0,0
-0.726,0.224,-0.666,compass,71.563,-0.224,-159.157,-1.115,-0.671,0.75,0.0,3.526515918544307,-60.0,263.299,3.872,23337.559,False,-3.861449246741629,-2.795410025954472,3.88,-0.051,-0.434,-9.914,0.911,263.299,259.571,True,0,1,0,0
-0.712,0.112,-0.667,compass,-82.874,0.112,-162.748,-1.109,0.895,0.75,0.0,3.4400658772914965,-60.0,263.269,3.614,23337.659,False,-3.603539728436925,-2.610065698813197,3.88,-0.09,-0.469,-9.918,0.911,263.269,260.371,True,0,1,0,0
-0.707,0.112,-0.669,compass,-71.563,-0.224,-165.623,-1.093,0.336,0.75,0.0,3.440030633181298,-60.0,263.225,3.614,23337.759,False,-3.603872076515622,-2.612004256161502,3.88,-0.09,-0.434,-9.918,0.911,263.225,260.371,True,0,1,0,0
-0.688,0.224,-0.669,compass,63.433,-0.224,-168.181,-1.081,-0.448,1.7,0.0,3.4508485877375055,-60.0,263.17,3.76,23337.859,False,-3.75103223609545,-2.7198607400046453,3.88,-0.09,-0.469,-9.918,1.137,263.17,260.833,True,0,1,0,0
-0.679,0.336,-0.669,compass,0.0,-0.224,-170.227,-1.069,0.0,1.7,0.0,3.4788153916612794,-60.0,263.115,3.76,23337.959,False,-3.752501484828169,-2.72232885782923,3.88,-0.09,-0.469,-9.918,1.137,263.115,260.833,True,0,1,0,0
-0.659,0.112,-0.669,compass,-71.563,-0.0,-171.475,-1.057,0.336,1.7,0.0,3.5182570465658967,-60.0,263.061,3.837,23338.059,False,-3.8297805531230282,-2.7811565202928303,3.88,-0.051,-0.508,-9.836,1.137,263.061,260.017,True,0,1,0,0
-0.62,0.112,-0.668,compass,44.997,-0.224,-172.67,-1.042,-0.112,1.84,0.0,3.569687547930133,-60.0,262.957,3.837,23338.159,False,-3.8305971085352786,-2.785963795902921,3.88,-0.051,-0.508,-9.875,1.07,262.957,260.017,True,0,1,0,0
-0.595,0.112,-0.665,compass,71.563,-0.448,-173.743,-1.034,-0.336,1.84,0.0,3.5634682297311655,-60.0,262.902,3.731,23338.259,False,-3.724834480594635,-2.710794050577416,3.88,-0.051,-0.469,-9.836,1.07,262.902,259.924,True,0,1,0,0
-0.571,-0.112,-0.663,compass,-104.038,-0.224,-174.228,-1.027,0.448,1.84,0.0,3.5473599044507704,-60.0,262.857,3.731,23338.359,False,-3.7242453022751723,-2.7128037335307864,3.88,-0.09,-0.508,-9.879,1.07,262.857,259.924,True,0,1,0,0
-0.546,0.0,-0.659,compass,-90.0,-0.0,-174.794,-1.029,0.224,1.57,0.0,3.5736650854831216,-60.0,262.817,3.769,23338.459,False,-3.7632870875891355,-2.7428796385158973,3.88,-0.051,-0.469,-9.875,0.872,262.817,260.627,True,0,1,0,0
-0.521,-0.112,-0.655,compass,101.311,-0.224,-175.403,-1.032,-0.56,1.57,0.0,3.5487082710993505,-60.0,262.782,3.769,23338.559,False,-3.7640505764507206,-2.7444726357486076,3.88,-0.09,-0.508,-9.84,0.872,262.782,260.627,True,0,1,0,0
-0.5,-0.112,-0.65,compass,-108.437,-0.0,-175.802,-1.04,0.336,0.98,0.0,3.5881611735528045,-60.0,262.751,3.9,23338.659,False,-3.8944149699842603,-2.8407096610830376,3.88,-0.09,-0.508,-9.879,0.492,262.751,261.27,True,0,1,0,0
-0.469,-0.224,-0.645,compass,-123.694,-0.336,-175.863,-1.057,0.336,0.98,0.0,3.6251146222898747,-60.0,262.716,3.9,23338.759,False,-3.893755820521144,-2.8423760955872854,3.88,-0.09,-0.508,-9.84,0.492,262.716,261.27,True,0,1,0,0
-0.448,-0.112,-0.639,compass,108.437,-0.448,-176.073,-1.075,-0.336,0.32,0.0,3.619062875454591,-60.0,262.675,3.783,23338.859,False,-3.777386668058332,-2.7591781813571132,3.88,-0.09,-0.508,-9.879,0.11,262.675,260.276,True,0,1,0,0
-0.417,-0.112,-0.632,compass,-116.569,-0.224,-176.135,-1.091,0.224,0.32,0.0,3.631666685650779,-60.0,262.63,3.783,23338.959,False,-3.7771009677169265,-2.7612387437699737,3.88,-0.09,-0.547,-9.836,0.11,262.63,260.276,True,0,1,0,0
-0.38,-0.112,-0.625,compass,40.709,-0.112,-170.771,-1.122,-0.56,0.32,2.01,3.2353422470549043,-60.0,262.564,3.649,23339.059,False,-3.6072501271542228,-2.666196524846079,3.88,-0.09,-0.547,-9.836,0.11,262.564,259.685,True,0,1,0,0
-0.36,-0.112,-0.617,compass,25.953,-0.0,-169.752,-1.13,0.56,-0.6,2.01,2.94461739424255,-60.0,262.554,3.649,23339.159,False,-3.595650009560442,-2.666648873459987,3.88,-0.09,-0.547,-9.914,-0.207,262.554,259.685,True,0,1,0,0
-0.334,-0.112,-0.608,compass,31.13,-0.0,-170.585,-1.143,0.224,-0.6,2.229,2.6702037371967,-60.0,262.543,3.804,23339.259,False,-3.7569772184963255,-2.7807853595988035,3.88,-0.09,-0.508,-9.918,-0.207,262.543,259.667,True,0,1,0,0
-0.323,-0.224,-0.6,compass,40.962,-0.336,-94.918,-1.152,-0.56,-1.18,2.229,2.417806469165987,-60.0,262.537,3.804,23339.36,False,-3.786027899588551,-2.7810416844789367,3.88,-0.09,-0.547,-9.914,-0.477,262.537,259.667,True,0,1,0,0
-0.303,-0.112,-0.591,compass,30.038,-0.0,-37.205,-1.161,0.336,-1.18,2.468,2.2255807254139364,-60.0,262.556,3.769,23339.46,False,-3.767816797090811,-2.754600765835313,3.88,-0.09,-0.547,-9.914,-0.477,262.556,259.303,True,0,1,0,0
-0.298,-0.112,-0.582,compass,36.106,-0.112,5.649,-1.167,-0.224,-1.83,2.468,2.0702613246249735,-60.0,262.576,3.769,23339.56,False,-3.7620102801020128,-2.753723358731896,3.88,-0.09,-0.547,-9.914,-0.745,262.576,259.303,True,0,1,0,0
-0.288,-0.112,-0.573,compass,31.374,0.112,38.119,-1.167,0.224,-1.83,2.548,1.9853238036015008,-60.0,262.611,3.771,23339.66,False,-3.728511849297427,-2.7535827207605688,3.88,-0.09,-0.547,-9.914,-0.745,262.611,260.628,True,0,1,0,0
-0.279,0.0,-0.564,compass,34.126,0.336,62.019,-1.167,-0.112,-2.14,2.548,1.9203148497668314,-60.0,262.645,3.771,23339.76,False,-3.659063116886123,-2.752020977234907,3.89,-0.09,-0.547,-9.914,-0.817,262.645,260.628,True,0,1,0,0
-0.273,0.224,-0.556,compass,34.814,-0.112,78.744,-1.173,-0.336,-2.14,2.528,1.839767553129182,-60.0,262.685,3.604,23339.86,False,-3.384158346003936,-2.6283345272564973,3.89,-0.09,-0.508,-9.918,-0.817,262.685,259.802,True,0,1,0,0
-0.279,0.112,-0.547,compass,34.485,0.112,92.186,-1.169,-0.224,-2.14,2.528,1.8001323761155497,-60.0,262.73,3.604,23339.96,False,-3.28000387975659,-2.626399937742973,3.89,-0.09,-0.547,-9.914,-0.817,262.73,259.802,True,0,1,0,0
-0.284,0.0,-0.54,compass,37.544,0.448,103.617,-1.175,-0.448,-2.2,2.428,1.8052449824451062,-60.0,262.759,3.703,23340.06,False,-3.300903678799162,-2.6973388831453438,3.89,-0.09,-0.508,-9.918,-0.756,262.759,259.208,True,0,1,0,0
-0.298,-0.224,-0.532,compass,35.836,0.224,113.629,-1.182,-0.112,-2.2,2.428,1.839146560328794,-60.0,262.779,3.703,23340.16,False,-3.275891399672543,-2.6964605584235506,3.89,-0.09,-0.508,-9.918,-0.756,262.779,259.208,True,0,1,0,0
-0.317,-0.112,-0.526,compass,38.847,0.112,121.377,-1.193,-0.448,-2.2,2.229,1.9028615923909826,-60.0,262.794,3.771,23340.261,False,-3.3136643971912507,-2.7453180351661186,3.89,-0.09,-0.547,-9.875,-0.756,262.794,260.223,True,0,1,0,0
-0.338,0.112,-0.52,compass,35.876,0.448,127.046,-1.185,-0.336,-2.42,2.229,1.9518815548221489,-60.0,262.814,3.771,23340.361,False,-3.2838373893327772,-2.7444021341788334,3.89,-0.09,-0.508,-9.879,-0.753,262.814,260.223,True,0,1,0,0
-0.363,0.112,-0.515,compass,40.825,-0.0,131.572,-1.182,-0.783,-2.42,2.07,1.9877294799365528,-60.0,262.845,3.732,23340.461,False,-3.2300307229739187,-2.714763795717274,3.89,-0.09,-0.508,-9.84,-0.753,262.845,259.156,True,0,1,0,0
-0.388,0.0,-0.512,compass,37.025,0.224,136.139,-1.18,-0.336,-2.4,2.07,2.0366893674010753,-60.0,262.88,3.732,23340.561,False,-3.2481033298380475,-2.713182946239858,3.89,-0.051,-0.469,-9.914,-0.667,262.88,259.156,True,0,1,0,0
-0.418,0.112,-0.509,compass,78.688,0.112,66.791,-1.172,-0.56,-2.4,0.0,2.3312491866806826,-60.0,262.9,3.604,23340.661,False,-3.3216217389660003,-2.619034485223909,3.88,-0.09,-0.469,-9.879,-0.667,262.9,258.681,True,0,1,0,0
-0.453,0.112,-0.507,compass,82.874,-0.0,91.205,-1.17,-0.895,-2.4,0.0,2.5453482139723937,-60.0,262.936,3.604,23340.761,False,-3.4225138553444108,-2.6175002349210916,3.88,-0.09,-0.469,-9.879,-0.667,262.936,258.681,True,0,1,0,0
-0.524,0.112,-0.508,compass,44.4,0.336,103.602,-1.167,-0.336,-2.22,2.09,2.621974656609596,-60.0,263.027,3.857,23340.861,False,-3.5931919239028507,-2.796834431371898,3.88,-0.051,-0.469,-9.875,-0.541,263.027,259.824,True,0,1,0,0
-0.558,0.0,-0.509,compass,46.578,0.224,113.298,-1.165,-0.448,-2.22,2.11,2.6722496800700872,-60.0,263.057,3.857,23340.961,False,-3.5315103482826875,-2.7954319698548598,3.88,-0.09,-0.469,-9.879,-0.541,263.057,259.824,True,0,1,0,0
-0.619,0.112,-0.515,compass,31.924,0.112,127.27,-1.15,-0.224,-1.44,2.11,2.6101311073674154,-60.0,263.123,3.725,23341.161,False,-3.332853038137042,-2.69667134432622,3.88,-0.09,-0.434,-9.879,-0.225,263.123,259.468,True,0,1,0,0
-0.619,0.112,-0.515,compass,31.924,0.112,127.27,-1.15,-0.224,-1.44,2.209,2.6101311073674154,-60.0,263.123,3.725,23341.161,False,-3.332853038137042,-2.69667134432622,3.88,-0.09,-0.434,-9.879,-0.225,263.123,259.468,True,0,1,0,0
-0.675,0.112,-0.524,compass,30.553,0.224,134.259,-1.129,-0.112,-1.44,2.209,2.4257737411968385,-60.0,263.169,3.536,23341.361,False,-3.0698105671216083,-2.558185701563164,3.88,-0.051,-0.395,-9.875,-0.225,263.169,258.884,True,0,1,0,0
-0.675,0.112,-0.524,compass,30.553,0.224,134.259,-1.129,-0.112,-1.44,2.11,2.4257737411968385,-60.0,263.169,3.536,23341.361,False,-3.0698105671216083,-2.558185701563164,3.88,-0.051,-0.395,-9.875,-0.225,263.169,258.884,True,0,1,0,0
-0.726,0.0,-0.535,compass,28.548,0.448,142.767,-1.114,0.112,-1.07,2.11,2.3387718702979754,-60.0,263.215,3.742,23341.561,False,-3.320158995101651,-2.7051907461671765,3.86,-0.051,-0.395,-9.875,-0.079,263.215,257.341,True,0,1,0,0
-0.726,0.0,-0.535,compass,28.548,0.448,142.767,-1.114,0.112,-1.07,2.05,2.3387718702979754,-60.0,263.215,3.606,23341.561,False,-3.320158995101651,-2.7051907461671765,3.86,-0.051,-0.395,-9.875,-0.079,263.215,256.411,True,0,1,0,0
-0.746,-0.112,-0.547,compass,35.365,-0.112,149.335,-1.105,-0.112,-1.03,2.05,2.2273282721973597,-60.0,263.22,3.606,23341.762,False,-3.2755704773123013,-2.6065961620478806,3.86,-0.051,-0.355,-9.84,-0.051,263.22,256.411,True,0,1,0,0
-0.746,-0.112,-0.547,compass,35.365,-0.112,149.335,-1.105,-0.112,-1.03,0.0,2.2273282721973597,-60.0,263.22,3.606,23341.762,False,-3.2755704773123013,-2.6065961620478806,3.86,-0.051,-0.355,-9.84,-0.051,263.22,256.411,True,0,1,0,0
-0.737,0.112,-0.559,compass,0.0,-0.224,22.662,-1.094,0.0,-1.07,0.0,2.729008731124953,-60.0,263.215,3.653,23341.962,False,-3.5619034747099265,-2.640521472410112,3.86,-0.09,-0.434,-9.84,-0.066,263.215,257.558,True,0,1,0,0
-0.737,0.112,-0.559,compass,0.0,-0.224,22.662,-1.094,0.0,-1.07,0.0,2.729008731124953,-60.0,263.215,3.781,23341.962,False,-3.5619034747099265,-2.640521472410112,3.86,-0.09,-0.434,-9.84,-0.066,263.215,258.778,True,0,1,0,0
-0.687,0.0,-0.567,compass,-90.0,0.112,-53.595,-1.101,0.783,-1.16,0.0,3.02300134003952,-60.0,263.194,3.781,23342.162,False,-3.768174738947601,-2.734212803284567,3.86,-0.09,-0.434,-9.879,-0.09,263.194,258.778,True,0,1,0,0
-0.687,0.0,-0.567,compass,-90.0,0.112,-53.595,-1.101,0.783,-1.16,0.0,3.02300134003952,-60.0,263.194,3.624,23342.162,False,-3.768174738947601,-2.734212803284567,3.86,-0.09,-0.434,-9.879,-0.09,263.194,260.252,True,0,1,0,0
-0.618,0.112,-0.571,compass,-80.537,-0.112,-100.313,-1.097,0.671,-1.09,0.0,3.2029196994495877,-60.0,263.198,3.624,23342.362,False,-3.6236087337533442,-2.6201867664610474,3.86,-0.09,-0.469,-9.918,-0.046,263.198,260.252,True,0,1,0,0
-0.618,0.112,-0.571,compass,-80.537,-0.112,-100.313,-1.097,0.671,-1.09,0.0,3.2029196994495877,-60.0,263.198,3.581,23342.362,False,-3.6236087337533442,-2.6201867664610474,3.86,-0.09,-0.469,-9.918,-0.046,263.198,259.787,True,0,1,0,0
-0.549,0.112,-0.571,compass,0.0,-0.336,-129.834,-1.093,0.0,-1.16,0.0,3.3392896962264724,-60.0,263.217,3.581,23342.562,False,-3.579426112284283,-2.5884523016794483,3.86,-0.051,-0.508,-9.875,-0.076,263.217,259.787,True,0,1,0,0
-0.549,0.112,-0.571,compass,0.0,-0.336,-129.834,-1.093,0.0,-1.16,0.0,3.3392896962264724,-60.0,263.217,3.598,23342.562,False,-3.579426112284283,-2.5884523016794483,3.86,-0.051,-0.508,-9.875,-0.076,263.217,258.984,True,0,1,0,0
-0.45,-0.224,-0.565,compass,-116.568,0.112,-146.203,-1.089,0.448,-0.66,0.0,3.415257449480856,-60.0,263.28,3.598,23342.762,False,-3.5882519151313823,-2.598362054826711,3.86,-0.051,-0.508,-9.914,0.186,263.28,258.984,True,0,1,0,0
-0.45,-0.224,-0.565,compass,-116.568,0.112,-146.203,-1.089,0.448,-0.66,0.0,3.415257449480856,-60.0,263.28,3.581,23342.762,False,-3.5882519151313823,-2.598362054826711,3.86,-0.051,-0.508,-9.914,0.186,263.28,258.94,True,0,1,0,0
-0.4,-0.112,-0.555,compass,-108.438,-0.112,-156.68,-1.097,0.336,-0.66,0.0,3.4832956162391793,-60.0,263.309,3.581,23342.962,False,-3.5650466709015625,-2.584488710538941,3.86,-0.051,-0.508,-9.914,0.186,263.309,258.94,True,0,1,0,0
-0.4,-0.112,-0.555,compass,-108.438,-0.112,-156.68,-1.097,0.336,-0.66,0.0,3.4832956162391793,-60.0,263.309,3.528,23342.962,False,-3.5650466709015625,-2.584488710538941,3.86,-0.051,-0.508,-9.914,0.186,263.309,257.422,True,0,1,0,0
-0.394,-0.224,-0.546,compass,-135.005,-0.0,-162.477,-1.121,0.224,-0.25,0.0,3.4696275590075363,-60.0,263.322,3.528,23343.162,False,-3.504851680079346,-2.5460160244087033,3.86,-0.051,-0.508,-9.875,0.304,263.322,257.422,True,0,1,0,0
-0.394,-0.224,-0.546,compass,-135.005,-0.0,-162.477,-1.121,0.224,-0.25,0.0,3.4696275590075363,-60.0,263.322,3.554,23343.162,False,-3.504851680079346,-2.5460160244087033,3.86,-0.051,-0.508,-9.875,0.304,263.322,257.684,True,0,1,0,0
-0.387,-0.112,-0.537,compass,135.005,-0.0,-166.946,-1.146,-0.112,-0.13,0.0,3.457638948715122,-60.0,263.322,3.554,23343.362,False,-3.531366708574328,-2.5642818818721578,3.86,-0.09,-0.469,-9.879,0.314,263.322,257.684,True,0,1,0,0
-0.387,-0.112,-0.537,compass,135.005,-0.0,-166.946,-1.146,-0.112,-0.13,0.0,3.457638948715122,-60.0,263.322,3.612,23343.362,False,-3.531366708574328,-2.5642818818721578,3.86,-0.09,-0.469,-9.879,0.314,263.322,257.571,True,0,1,0,0
-0.385,-0.112,-0.528,compass,-135.005,-0.0,-170.172,-1.185,0.112,-0.25,0.0,3.459484398659767,-60.0,263.291,3.612,23343.563,False,-3.593661499073403,-2.607701186581413,3.86,-0.129,-0.469,-9.84,0.223,263.291,257.571,True,0,1,0,0
-0.385,-0.112,-0.528,compass,-135.005,-0.0,-170.172,-1.185,0.112,-0.25,2.01,3.459484398659767,-60.0,263.291,3.748,23343.563,False,-3.593661499073403,-2.607701186581413,3.86,-0.129,-0.469,-9.84,0.223,263.291,258.107,True,0,1,0,0
-0.424,0.112,-0.521,compass,40.503,0.112,-95.859,-1.197,-0.224,-0.25,2.01,2.7727469830881724,-60.0,263.301,3.748,23343.763,False,-3.74442629892131,-2.7054834086827215,3.86,-0.09,-0.434,-9.879,0.223,263.301,258.107,True,0,1,0,0
-0.424,0.112,-0.521,compass,40.503,0.112,-95.859,-1.197,-0.224,-0.25,2.249,2.7727469830881724,-60.0,263.301,3.604,23343.763,False,-3.74442629892131,-2.7054834086827215,3.86,-0.09,-0.434,-9.879,0.223,263.301,258.329,True,0,1,0,0
-0.474,0.112,-0.517,compass,42.513,-0.112,2.178,-1.19,-0.448,-0.36,2.249,2.275389021473503,-60.0,263.317,3.604,23343.963,False,-3.565475582801309,-2.6009414993996547,3.86,-0.09,-0.469,-9.84,0.164,263.317,258.329,True,0,1,0,0
-0.49,0.224,-0.516,compass,26.667,0.224,36.232,-1.177,0.895,-0.36,2.289,2.183436385118136,-60.0,263.338,3.633,23344.063,False,-3.5592645023618465,-2.6210919959371544,3.86,-0.09,-0.469,-9.879,0.164,263.338,260.259,True,0,1,0,0
-0.5,0.224,-0.516,compass,37.158,-0.0,60.946,-1.168,0.0,-0.44,2.289,2.096157665426347,-60.0,263.338,3.633,23344.163,False,-3.49362273352635,-2.621074883701784,3.86,-0.09,-0.469,-9.879,0.121,263.338,260.259,True,0,1,0,0
-0.511,0.112,-0.516,compass,44.555,-0.224,75.681,-1.158,-0.783,-0.44,2.687,2.050882522593078,-60.0,263.348,3.729,23344.163,False,-3.40960033215604,-2.68932975607907,3.86,-0.051,-0.434,-9.914,0.121,263.348,261.853,True,0,1,0,0
-0.512,0.112,-0.516,compass,37.181,-0.0,89.143,-1.139,0.112,-0.48,2.687,2.040645310820292,-60.0,263.359,3.729,23344.363,False,-3.289310024313007,-2.68886311535734,3.86,-0.051,-0.469,-9.875,0.089,263.359,261.853,True,0,1,0,0
-0.512,0.112,-0.516,compass,37.181,-0.0,89.143,-1.139,0.112,-0.48,2.687,2.040645310820292,-60.0,263.359,3.616,23344.363,False,-3.289310024313007,-2.68886311535734,3.86,-0.051,-0.469,-9.875,0.089,263.359,261.289,True,0,1,0,0
-0.545,-0.112,-0.517,compass,41.792,-0.112,106.479,-1.082,-0.224,-0.38,2.687,2.0235423826977783,-60.0,263.395,3.616,23344.563,False,-2.950931668632816,-2.6059473485593307,3.86,-0.051,-0.469,-9.914,0.131,263.395,261.289,True,0,1,0,0
-0.551,0.112,-0.518,compass,31.372,-0.112,109.652,-1.068,-0.895,-0.38,2.986,2.0270126036712024,-60.0,263.406,3.727,23344.663,False,-2.832682165390579,-2.685342698873597,3.86,-0.051,-0.469,-9.914,0.131,263.406,261.534,True,0,1,0,0
-0.546,-0.112,-0.519,compass,17.675,0.336,115.24,-1.063,0.671,-0.38,2.986,1.9940944090317965,-60.0,263.416,3.727,23344.763,False,-2.7916180522998597,-2.684895251133887,3.86,-0.051,-0.434,-9.836,0.131,263.416,261.534,True,0,1,0,0
-0.552,0.112,-0.52,compass,20.018,0.112,120.207,-1.058,0.336,-0.42,2.767,1.9321179294878532,-60.0,263.416,3.69,23344.863,False,-2.7575323456715113,-2.658276018088372,3.86,-0.09,-0.434,-9.879,0.104,263.416,260.715,True,0,1,0,0
-0.552,0.112,-0.521,compass,26.799,-0.112,123.085,-1.058,-0.336,-0.42,2.767,1.8701511604422665,-60.0,263.406,3.69,23344.963,False,-2.7089903594437317,-2.658716890588803,3.86,-0.051,-0.434,-9.836,0.104,263.406,260.715,True,0,1,0,0
-0.552,0.112,-0.522,compass,22.087,-0.224,126.543,-1.058,0.224,-0.48,2.667,1.8125539556982733,-60.0,263.401,3.598,23345.063,False,-2.656422159196003,-2.5930818321988354,3.86,-0.051,-0.469,-9.875,0.064,263.401,260.98,True,0,1,0,0
-0.556,-0.112,-0.523,compass,29.056,0.112,129.02,-1.063,-0.336,-0.48,2.667,1.7704716907993494,-60.0,263.396,3.598,23345.163,False,-2.6583456688500093,-2.5933112900637223,3.86,-0.051,-0.469,-9.801,0.064,263.396,260.98,True,0,1,0,0
-0.551,0.0,-0.524,compass,24.997,0.112,132.019,-1.068,0.0,-0.38,2.647,1.7358291078490686,-60.0,263.396,3.651,23345.264,False,-2.744124285774517,-2.6311474567837814,3.86,-0.051,-0.434,-9.875,0.107,263.396,259.97,True,0,1,0,0
-0.556,0.0,-0.525,compass,33.773,-0.112,132.397,-1.073,-0.895,-0.38,2.647,1.7054188220657238,-60.0,263.396,3.651,23345.364,False,-2.6974541112933266,-2.6311495588565705,3.83,-0.09,-0.508,-9.84,0.107,263.396,259.97,True,0,1,0,0
-0.546,0.112,-0.525,compass,26.819,0.224,133.841,-1.073,-0.224,-0.46,2.548,1.6753392704743746,-60.0,263.406,3.534,23345.464,False,-2.623709268000354,-2.5466710716619256,3.83,-0.09,-0.508,-9.879,0.058,263.406,259.858,True,0,1,0,0
-0.551,-0.112,-0.526,compass,29.244,0.224,135.512,-1.078,-0.336,-0.46,2.548,1.6607847032044383,-60.0,263.411,3.534,23345.564,False,-2.6555006738065354,-2.5464497675169526,3.83,-0.09,-0.508,-9.84,0.058,263.411,259.858,True,0,1,0,0
-0.54,0.112,-0.526,compass,17.836,0.112,138.086,-1.087,0.56,-0.44,2.468,1.6706042338797749,-60.0,263.41,3.606,23345.664,False,-2.7857827056165374,-2.598291676328069,3.83,-0.09,-0.508,-9.918,0.062,263.41,261.265,True,0,1,0,0
-0.535,0.112,-0.527,compass,23.146,-0.0,139.643,-1.092,0.112,-0.44,2.468,1.6636980075928731,-60.0,263.405,3.606,23345.764,False,-2.825462150921118,-2.5985278250402843,3.83,-0.09,-0.469,-9.879,0.062,263.405,261.265,True,0,1,0,0
-0.534,0.0,-0.527,compass,34.561,0.112,140.129,-1.102,-0.895,-0.44,2.408,1.7037663422873872,-60.0,263.405,3.806,23345.864,False,-2.984804495371986,-2.742823583366723,3.83,-0.09,-0.508,-9.879,0.062,263.405,262.205,True,0,1,0,0
-0.534,0.224,-0.527,compass,22.553,0.224,141.589,-1.101,0.112,-0.68,2.408,1.741544978211011,-60.0,263.395,3.806,23345.964,False,-3.0303700003748184,-2.743278295882166,3.83,-0.09,-0.469,-9.918,-0.024,263.395,262.205,True,0,1,0,0
-0.544,0.112,-0.528,compass,37.472,-0.0,141.964,-1.102,-0.224,-0.68,2.309,1.7286941053319673,-60.0,263.395,3.484,23346.064,False,-2.7777520479728364,-2.510696074431774,3.83,-0.051,-0.469,-9.914,-0.024,263.395,260.693,True,0,1,0,0
-0.549,0.0,-0.528,compass,34.758,0.448,143.103,-1.107,0.112,-0.68,2.309,1.7444214502758784,-60.0,263.385,3.484,23346.164,False,-2.8115059266207707,-2.5111141216510915,3.83,-0.051,-0.469,-9.953,-0.024,263.385,260.693,True,0,1,0,0
-0.564,0.224,-0.529,compass,42.76,0.112,140.891,-1.102,-0.895,-0.77,2.329,1.7616795767590432,-60.0,263.366,3.542,23346.265,False,-2.769166406329475,-2.5539844887436973,3.8,-0.09,-0.469,-9.879,-0.052,263.366,260.922,True,0,1,0,0
-0.568,-0.112,-0.531,compass,36.894,0.112,141.969,-1.107,0.0,-0.77,2.329,1.811162784939365,-60.0,263.356,3.542,23346.365,False,-2.8054873422763387,-2.5544092618131526,3.8,-0.051,-0.469,-9.914,-0.052,263.356,260.922,True,0,1,0,0
-0.583,0.112,-0.532,compass,37.436,0.112,141.908,-1.103,-0.224,-0.73,2.369,1.869422797939503,-60.0,263.346,3.682,23346.465,False,-2.910132262966326,-2.6557765656592776,3.8,-0.051,-0.469,-9.875,-0.027,263.346,261.382,True,0,1,0,0
-0.593,0.0,-0.534,compass,39.404,0.448,141.838,-1.104,-0.336,-0.73,2.369,1.9252546612467967,-60.0,263.341,3.682,23346.565,False,-2.9044705762736704,-2.656002722278849,3.8,-0.051,-0.434,-9.914,-0.027,263.341,261.382,True,0,1,0,0
-0.604,0.0,-0.536,compass,40.139,-0.0,142.477,-1.094,-0.112,-0.73,2.329,1.965557231742308,-60.0,263.337,3.628,23346.665,False,-2.8840924678935984,-2.616924992575655,3.8,-0.051,-0.434,-9.875,-0.027,263.337,260.247,True,0,1,0,0
-0.619,0.112,-0.539,compass,43.403,-0.224,141.681,-1.09,-0.56,-0.68,2.329,1.9994215217507008,-60.0,263.327,3.628,23346.765,False,-2.8513777856785087,-2.617343377620701,3.8,-0.051,-0.434,-9.914,-0.007,263.327,260.247,True,0,1,0,0
-0.633,0.0,-0.541,compass,40.169,-0.0,142.224,-1.096,-0.112,-0.68,2.269,2.034105226268367,-60.0,263.327,3.558,23346.865,False,-2.8159348304416665,-2.5668437530794104,3.8,-0.051,-0.434,-9.914,-0.007,263.327,260.499,True,0,1,0,0
-0.638,0.112,-0.544,compass,35.608,-0.0,143.049,-1.101,0.224,-0.79,2.269,2.0597959245145816,-60.0,263.327,3.558,23346.965,False,-2.8460912764344495,-2.5668455934185843,3.8,-0.051,-0.434,-9.875,-0.061,263.327,260.499,True,0,1,0,0
-0.643,-0.224,-0.547,compass,37.202,0.112,145.045,-1.096,0.336,-0.79,2.289,2.08855610100741,-60.0,263.328,3.591,23347.065,False,-2.9451542485794495,-2.5906825555292814,3.8,-0.09,-0.434,-9.879,-0.061,263.328,259.332,True,0,1,0,0
