imu.roll,imu.pitchrate,imu.heel,ap.mode,ap.wind_angle,imu.headingrate,ap.true_wind_angle,imu.pitch,imu.rollrate,rudder.angle,wind.speed,ap.true_wind_speed,ap.heading_error,ap.heading,gps.speed,timestamp,ap.enabled,ap.vmg,ap.cmg,sow.speed,imu.accel_X,imu.accel_Y,imu.accel_Z,rudder.speed,imu.heading,gps.track,perf.quality_flag,perf.boat_config.Main,perf.boat_config.jib,perf.boat_config.spi,perf.boat_config.weight
-0.942,0.112,-1.206,compass,-78.976,-0.224,-79.294,-0.985,0.112,-10.24,2.687,2.9184730726988555,-53.787,345.721,0.033,24048.947,False,0.006122142454147153,0.019524341474809838,0.42,-0.051,-0.355,-9.879,0.011,345.721,169.078,True,0,1,0,0
-0.936,0.112,-1.198,compass,-78.739,-0.0,-79.026,-0.977,0.0,-10.2,2.707,2.8774708929599857,-53.801,345.707,0.052,24049.047,False,0.009960881590971452,0.030999037286687157,0.42,-0.09,-0.395,-9.918,0.03,345.707,169.078,True,0,1,0,0
-0.936,0.112,-1.19,compass,-78.739,0.112,-78.798,-0.977,0.0,-10.2,2.707,2.8455050181713886,-53.815,345.693,0.052,24049.147,False,0.010163376232789125,0.030988777998476238,0.42,-0.09,-0.395,-9.918,0.03,345.693,169.078,True,0,1,0,0
-0.935,0.112,-1.182,compass,-78.748,-0.224,-78.744,-0.976,0.0,-10.2,2.727,2.8231726960312895,-53.843,345.665,0.021,24049.247,False,0.004155104416680679,0.012616433070419897,0.42,-0.09,-0.395,-9.879,0.03,345.665,169.078,True,0,1,0,0
-0.942,0.112,-1.175,compass,-78.494,-0.112,-78.676,-0.984,-0.112,-10.24,2.727,2.7926653026841506,-53.857,345.651,0.021,24049.347,False,0.004180042721876948,0.012612232056903748,0.42,-0.09,-0.395,-9.879,0.013,345.651,169.078,True,0,1,0,0
-0.948,0.112,-1.168,compass,-78.748,-0.0,-78.491,-0.984,0.0,-10.24,2.727,2.78366303098132,-53.879,345.629,0.051,24049.447,False,0.010036016520185464,0.029795337532347636,0.42,-0.09,-0.395,-9.918,0.013,345.629,169.078,True,0,1,0,0
-0.954,0.112,-1.162,compass,-79.223,0.112,-78.373,-0.992,0.224,-10.24,2.727,2.8028533938931393,-53.9,345.608,0.051,24049.547,False,0.010134461333913138,0.02978045942802521,0.42,-0.09,-0.395,-9.879,0.013,345.608,169.078,True,0,1,0,0
-0.952,0.0,-1.156,compass,-90.0,0.112,-78.902,-1.005,-0.112,-10.22,2.647,2.7566686370982234,-53.936,345.572,0.027,24049.647,False,0.005203853582600565,0.016021864362212705,0.42,-0.09,-0.395,-9.918,0.019,345.572,169.078,True,0,1,0,0
-0.959,-0.112,-1.15,compass,-91.378,0.224,-79.794,-1.012,-0.224,-10.22,2.647,2.7072194727919787,-53.957,345.551,0.027,24049.748,False,0.0047871979351951045,0.016013848247908642,0.42,-0.051,-0.395,-9.914,0.019,345.551,169.078,True,0,1,0,0
-0.974,0.0,-1.144,compass,-90.0,0.112,-80.898,-1.056,-0.112,-10.15,2.667,2.6854150967846753,-54.0,345.508,0.008,24049.848,False,0.0012177819999762095,0.004570651362866426,0.42,-0.051,-0.395,-9.875,0.052,345.508,169.078,True,0,1,0,0
-0.987,-0.112,-1.14,compass,-91.367,0.224,-82.067,-1.065,-0.224,-10.15,2.667,2.655165864903266,-54.0,345.508,0.008,24049.948,False,0.0010636138523636238,0.004570655027585344,0.43,-0.051,-0.395,-9.875,0.052,345.508,169.078,True,0,1,0,0
-1.0,-0.112,-1.136,compass,-74.913,0.336,-82.176,-1.073,-0.112,-10.15,2.687,2.6482219776349485,-53.992,345.516,0.06,24050.048,False,0.008151473676873126,0.035429260945945625,0.43,-0.051,-0.434,-9.875,0.052,345.516,169.078,True,0,1,0,0
-1.007,-0.112,-1.132,compass,-74.913,-0.112,-81.831,-1.074,-0.112,-10.28,2.687,2.6432498883584516,-53.985,345.523,0.06,24050.148,False,0.008528099470050973,0.03543524062701374,0.43,-0.051,-0.395,-9.914,0.003,345.523,169.078,True,0,1,0,0
-1.021,-0.112,-1.128,compass,-79.792,0.112,-81.689,-1.076,-0.224,-10.28,2.767,2.642332959812371,-53.978,345.53,0.012,24050.248,False,0.0016818337520243523,0.006859606019583042,0.43,-0.051,-0.395,-9.914,0.003,345.53,169.078,True,0,1,0,0
-1.035,0.112,-1.126,compass,-76.92,-0.0,-81.36,-1.078,-0.336,-10.24,2.767,2.6339683652965658,-53.964,345.544,0.012,24050.348,False,0.0017513154226845155,0.006861920462163597,0.43,-0.051,-0.395,-9.914,0.023,345.544,169.078,True,0,1,0,0
-1.049,-0.112,-1.123,compass,-79.775,0.336,-80.791,-1.081,-0.224,-10.24,2.826,2.651609886801583,-53.942,345.566,0.074,24050.448,False,0.011838528347515153,0.04348163529785956,0.43,-0.051,-0.355,-9.879,0.023,345.566,169.078,True,0,1,0,0
-1.064,-0.112,-1.121,compass,-79.775,-0.0,-80.323,-1.076,-0.224,-10.24,2.826,2.6654021432502653,-53.928,345.58,0.074,24050.548,False,0.012444405377312067,0.04349643623555414,0.43,-0.051,-0.355,-9.879,0.021,345.58,169.078,True,0,1,0,0
-1.092,0.0,-1.121,compass,-78.509,-0.0,-80.141,-1.072,-0.224,-10.24,2.826,2.6755502885055145,-53.92,345.588,0.016,24050.648,False,0.002668993779465601,0.009158778060011004,0.43,-0.051,-0.355,-9.879,0.021,345.588,169.078,True,0,1,0,0
-1.107,0.0,-1.12,compass,-78.76,0.112,-79.949,-1.067,-0.112,-10.3,2.826,2.696581989068155,-53.934,345.574,0.016,24050.748,False,0.0027160909133747834,0.009155804798405566,0.43,-0.051,-0.355,-9.879,-0.012,345.574,169.078,True,0,1,0,0
-1.123,-0.224,-1.12,compass,-81.2,-0.0,-79.651,-1.055,-0.112,-10.3,2.886,2.7243246785855337,-53.933,345.575,0.068,24050.848,False,0.012229676375246091,0.04005708775911144,0.43,-0.051,-0.355,-9.879,-0.012,345.575,169.078,True,0,1,0,0
-1.138,-0.112,-1.121,compass,-79.758,0.224,-79.405,-1.043,-0.224,-10.3,2.886,2.735013657803801,-53.926,345.582,0.068,24050.948,False,0.012522520214811,0.040064185711791454,0.43,-0.051,-0.355,-9.879,-0.012,345.582,169.078,True,0,1,0,0
-1.147,0.112,-1.122,compass,-77.563,0.112,-79.2,-1.03,-0.112,-10.26,2.886,2.760598493204215,-53.918,345.59,0.047,24051.049,False,0.008753211010097425,0.02747739004946166,0.43,-0.051,-0.355,-9.84,0.003,345.59,169.078,True,0,1,0,0
-1.155,-0.112,-1.123,compass,-80.189,0.112,-79.082,-1.024,0.0,-10.26,2.886,2.788479847266016,-53.897,345.611,0.047,24051.149,False,0.008859049645444917,0.027491812154637627,0.43,-0.051,-0.395,-9.875,0.003,345.611,169.078,True,0,1,0,0
-1.157,-0.112,-1.124,compass,-81.374,-0.0,-79.041,-1.011,0.112,-10.26,2.886,2.824126258023833,-53.875,345.633,0.056,24051.249,False,0.010754368750923057,0.033236033871036984,0.43,-0.051,-0.355,-9.879,0.003,345.633,169.078,True,0,1,0,0
-1.157,0.0,-1.125,compass,-79.787,-0.0,-78.991,-1.004,-0.112,-10.26,2.886,2.82776557713474,-53.855,345.653,0.056,24051.349,False,0.010809831736869379,0.033252682824894665,0.43,-0.051,-0.395,-9.875,0.003,345.653,169.078,True,0,1,0,0
-1.152,-0.112,-1.125,compass,-81.003,0.112,-79.189,-0.997,-0.112,-10.26,2.886,2.8260550039833436,-53.826,345.682,0.014,24051.449,False,0.0025660336978500144,0.008032008374686837,0.43,-0.051,-0.395,-9.875,0.003,345.682,169.078,True,0,1,0,0
-1.138,-0.112,-1.126,compass,-81.003,-0.0,-79.384,-0.996,-0.112,-10.3,2.886,2.8247064630124434,-53.79,345.718,0.014,24051.549,False,0.0025240031042381037,0.00803879165768585,0.43,-0.051,-0.355,-9.879,-0.011,345.718,169.078,True,0,1,0,0
-1.126,-0.112,-1.126,compass,-81.003,0.224,-79.34,-0.981,-0.112,-10.3,2.886,2.826354369630033,-53.727,345.781,0.066,24051.649,False,0.012346741906358288,0.03910456460767689,0.43,-0.09,-0.355,-9.875,-0.011,345.781,169.078,True,0,1,0,0
-1.12,0.0,-1.126,compass,-80.206,0.112,-79.305,-0.974,0.112,-10.3,2.886,2.856184054396555,-53.699,345.809,0.066,24051.749,False,0.01238462913160119,0.039130422525863455,0.43,-0.09,-0.395,-9.918,-0.011,345.809,169.078,True,0,1,0,0
-1.112,-0.112,-1.125,compass,-81.01,-0.0,-79.418,-0.98,-0.112,-10.28,2.866,2.844982306530666,-53.679,345.829,0.037,24051.849,False,0.006844801944708093,0.021877699094243787,0.43,-0.09,-0.355,-9.914,-0.003,345.829,169.078,True,0,1,0,0
-1.112,0.224,-1.125,compass,-77.881,0.112,-79.386,-0.981,0.112,-10.28,2.866,2.8699418766224314,-53.657,345.851,0.037,24051.949,False,0.006862427491969157,0.021888959593524628,0.43,-0.09,-0.395,-9.918,-0.003,345.851,169.078,True,0,1,0,0
-1.11,0.112,-1.124,compass,-78.569,0.112,-79.052,-0.995,-0.112,-10.24,2.866,2.8636280478922216,-53.636,345.872,0.091,24052.049,False,0.0174911073448233,0.054172757567625435,0.43,-0.051,-0.355,-9.918,0.017,345.872,169.078,True,0,1,0,0
-1.115,-0.224,-1.124,compass,-82.408,0.336,-78.928,-1.017,0.0,-10.24,2.866,2.865046151144972,-53.615,345.893,0.091,24052.149,False,0.017681434855787114,0.05420017599114956,0.43,-0.051,-0.355,-9.918,0.017,345.893,169.078,True,0,1,0,0
-1.112,-0.112,-1.124,compass,-81.017,0.56,-79.198,-1.038,-0.112,-10.22,2.846,2.8463493741577155,-53.588,345.92,0.014,24052.249,False,0.0025709987556505865,0.008077594282381608,0.43,-0.051,-0.355,-9.918,0.025,345.92,169.078,True,0,1,0,0
-1.105,-0.112,-1.123,compass,-81.392,0.224,-79.458,-1.038,0.112,-10.22,2.846,2.858156703250407,-53.56,345.948,0.014,24052.35,False,0.0025109030722437627,0.008082882439260329,0.43,-0.051,-0.355,-9.918,0.025,345.948,169.078,True,0,1,0,0
-1.105,-0.112,-1.123,compass,-81.373,0.112,-79.421,-1.045,0.112,-10.22,2.886,2.8794282818849752,-53.538,345.97,0.08,24052.45,False,0.014752180329372845,0.04736669896658067,0.43,-0.051,-0.316,-9.879,0.023,345.97,169.078,True,0,1,0,0
-1.082,0.112,-1.121,compass,-79.265,0.112,-79.328,-1.057,0.224,-10.22,2.886,2.9137681621267455,-53.504,346.004,0.08,24052.55,False,0.014890140945359545,0.04740489971814374,0.43,-0.012,-0.355,-9.875,0.023,346.004,169.078,True,0,1,0,0
-1.068,-0.112,-1.12,compass,-81.568,0.224,-79.566,-1.056,0.224,-10.24,2.846,2.9240421201607876,-53.498,346.01,0.016,24052.65,False,0.0028375706878700172,0.00925121123221268,0.43,-0.051,-0.355,-9.879,0.011,346.01,169.078,True,0,1,0,0
-1.055,-0.112,-1.118,compass,-81.738,-0.0,-79.804,-1.047,0.336,-10.24,2.846,2.9452584940319535,-53.483,346.025,0.016,24052.75,False,0.002772640940483246,0.009254417126286685,0.43,-0.051,-0.355,-9.879,0.011,346.025,169.078,True,0,1,0,0
-1.034,-0.112,-1.115,compass,-83.612,0.112,-79.946,-1.052,0.336,-10.24,2.866,2.968770456419124,-53.456,346.052,0.058,24052.85,False,0.010260283434696106,0.03472643379230009,0.43,-0.051,-0.355,-9.879,0.011,346.052,169.078,True,0,1,0,0
-1.014,0.0,-1.112,compass,-82.624,-0.224,-80.115,-1.043,0.448,-10.22,2.866,3.001913123171983,-53.435,346.073,0.058,24052.95,False,0.010089818527441174,0.03474335653249095,0.43,-0.051,-0.395,-9.914,0.016,346.073,169.078,True,0,1,0,0
-0.992,-0.112,-1.109,compass,-83.737,-0.112,-80.356,-1.048,0.448,-10.22,2.866,3.0259011299012575,-53.407,346.101,0.054,24053.05,False,0.009195628245429749,0.0324486458157353,0.43,-0.051,-0.395,-9.875,0.016,346.101,169.078,True,0,1,0,0
-0.964,0.0,-1.104,compass,-82.165,-0.0,-80.53,-1.045,0.112,-10.22,2.866,3.0064701124007995,-53.379,346.129,0.054,24053.15,False,0.009035615515916546,0.03246954650321281,0.43,-0.051,-0.434,-9.914,0.016,346.129,169.078,True,0,1,0,0
-0.937,0.112,-1.099,compass,-81.321,0.112,-80.796,-1.043,0.336,-10.22,2.747,2.991634345616566,-53.351,346.157,0.014,24053.25,False,0.0021973727134590067,0.008122771351113603,0.43,-0.051,-0.395,-9.914,0.015,346.157,169.078,True,0,1,0,0
-0.916,0.112,-1.094,compass,-81.138,-0.112,-80.961,-1.04,0.224,-10.22,2.747,2.9668627046220926,-53.33,346.178,0.014,24053.35,False,0.0021579755655429245,0.008126688064242387,0.43,-0.09,-0.434,-9.918,0.015,346.178,169.078,True,0,1,0,0
-0.868,0.112,-1.087,compass,-80.901,-0.0,-80.97,-1.035,0.112,-10.28,2.627,2.9087744351207325,-53.289,346.219,0.029,24053.45,False,0.00462643957583563,0.017431419317268024,0.43,-0.09,-0.434,-9.918,-0.017,346.219,169.078,True,0,1,0,0
-0.832,0.224,-1.072,compass,-79.394,0.112,-80.748,-1.04,0.0,-10.28,2.627,2.7971123262860185,-53.205,346.303,0.037,24053.65,False,0.00601330642310021,0.022122952078763428,0.43,-0.09,-0.434,-9.918,-0.017,346.303,169.078,True,0,1,0,0
-0.832,0.224,-1.072,compass,-79.394,0.112,-80.748,-1.04,0.0,-10.28,2.627,2.7971123262860185,-53.205,346.303,0.037,24053.65,False,0.00601330642310021,0.022122952078763428,0.43,-0.09,-0.434,-9.918,-0.017,346.303,169.078,True,0,1,0,0
-0.811,0.112,-1.057,compass,-80.36,0.112,-80.268,-1.045,-0.112,-10.24,2.448,2.6667187027907415,-53.149,346.359,0.045,24053.85,False,0.007641776341648159,0.02681536971245644,0.43,-0.09,-0.434,-9.879,-0.002,346.359,169.078,True,0,1,0,0
-0.811,0.112,-1.057,compass,-80.36,0.112,-80.268,-1.045,-0.112,-10.24,2.448,2.6667187027907415,-53.149,346.359,0.045,24053.85,False,0.007641776341648159,0.02681536971245644,0.43,-0.09,-0.434,-9.879,-0.002,346.359,169.078,True,0,1,0,0
-0.795,0.112,-1.042,compass,-80.619,0.224,-80.002,-1.058,0.0,-10.26,2.488,2.5755541259322383,-53.156,346.352,0.051,24054.05,False,0.008826934885921539,0.030307777317448444,0.43,-0.051,-0.434,-9.875,-0.012,346.352,169.078,True,0,1,0,0
-0.795,0.112,-1.042,compass,-80.619,0.224,-80.002,-1.058,0.0,-10.26,2.488,2.5755541259322383,-53.156,346.352,0.051,24054.05,False,0.008826934885921539,0.030307777317448444,0.43,-0.051,-0.434,-9.875,-0.012,346.352,169.078,True,0,1,0,0
-0.781,0.112,-1.027,compass,-80.662,-0.0,-79.802,-1.055,0.0,-10.15,2.568,2.558593720333506,-53.199,346.309,0.008,24054.251,False,0.0013776876036021724,0.004658099183764449,0.43,-0.051,-0.395,-9.875,0.026,346.309,169.078,True,0,1,0,0
-0.781,0.112,-1.027,compass,-80.662,-0.0,-79.802,-1.055,0.0,-10.15,2.568,2.558593720333506,-53.199,346.309,0.008,24054.251,False,0.0013776876036021724,0.004658099183764449,0.43,-0.051,-0.395,-9.875,0.026,346.309,169.078,True,0,1,0,0
-0.775,-0.112,-1.012,compass,-79.653,0.112,-79.459,-1.045,0.112,-10.09,2.448,2.553377276045701,-53.291,346.217,0.095,24054.451,False,0.01733593591211461,0.05693935575495192,0.43,-0.051,-0.395,-9.875,0.053,346.217,169.078,True,0,1,0,0
-0.775,-0.112,-1.012,compass,-79.653,0.112,-79.459,-1.045,0.112,-10.09,2.448,2.553377276045701,-53.291,346.217,0.095,24054.451,False,0.01733593591211461,0.05693935575495192,0.43,-0.051,-0.395,-9.875,0.053,346.217,169.078,True,0,1,0,0
-0.774,-0.112,-0.998,compass,-79.667,-0.0,-79.295,-1.051,0.112,-10.17,2.428,2.5516723537654173,-53.341,346.167,0.012,24054.651,False,0.0021531441430851397,0.006964069178033723,0.43,-0.051,-0.434,-9.875,0.006,346.167,169.078,True,0,1,0,0
-0.774,-0.112,-0.998,compass,-79.667,-0.0,-79.295,-1.051,0.112,-10.17,2.428,2.5516723537654173,-53.341,346.167,0.012,24054.651,False,0.0021531441430851397,0.006964069178033723,0.43,-0.051,-0.434,-9.875,0.006,346.167,169.078,True,0,1,0,0
-0.745,0.0,-0.984,compass,-78.292,-0.112,-79.395,-1.054,0.112,-10.17,2.408,2.520495463935125,-53.376,346.132,0.027,24054.851,False,0.0049779250075706605,0.016236069523217392,0.43,-0.051,-0.434,-9.914,0.006,346.132,169.078,True,0,1,0,0
-0.745,0.0,-0.984,compass,-78.292,-0.112,-79.395,-1.054,0.112,-10.17,2.408,2.520495463935125,-53.376,346.132,0.027,24054.851,False,0.0049779250075706605,0.016236069523217392,0.43,-0.051,-0.434,-9.914,0.006,346.132,169.078,True,0,1,0,0
-0.709,-0.112,-0.968,compass,-79.653,-0.0,-79.228,-1.056,0.112,-10.11,2.448,2.5075255641078824,-53.405,346.103,0.043,24055.051,False,0.007948970453461972,0.025496316694079164,0.43,-0.09,-0.434,-9.918,0.026,346.103,169.078,True,0,1,0,0
-0.709,-0.112,-0.968,compass,-79.653,-0.0,-79.228,-1.056,0.112,-10.11,2.448,2.5075255641078824,-53.405,346.103,0.043,24055.051,False,0.007948970453461972,0.025496316694079164,0.43,-0.09,-0.434,-9.918,0.026,346.103,169.078,True,0,1,0,0
-0.678,-0.112,-0.951,compass,-79.614,0.112,-78.814,-1.079,0.112,-10.13,2.508,2.523954108394249,-53.456,346.052,0.072,24055.251,False,0.013864737784244774,0.042829303520248045,0.43,-0.051,-0.434,-9.914,0.013,346.052,169.078,True,0,1,0,0
-0.678,-0.112,-0.951,compass,-79.614,0.112,-78.814,-1.079,0.112,-10.13,2.508,2.523954108394249,-53.456,346.052,0.072,24055.251,False,0.013864737784244774,0.042829303520248045,0.43,-0.051,-0.434,-9.914,0.013,346.052,169.078,True,0,1,0,0
-0.683,-0.112,-0.935,compass,-82.397,-0.112,-78.777,-1.094,0.0,-8.47,2.468,2.50969446053588,-53.456,346.052,0.031,24055.451,False,0.006029948800089413,0.01852067542434936,0.43,-0.051,-0.434,-9.914,0.565,346.052,169.078,True,0,1,0,0
-0.683,-0.112,-0.935,compass,-82.397,-0.112,-78.777,-1.094,0.0,-8.47,2.468,2.50969446053588,-53.456,346.052,0.031,24055.451,False,0.006029948800089413,0.01852067542434936,0.43,-0.051,-0.434,-9.914,0.565,346.052,169.078,True,0,1,0,0
-0.696,0.112,-0.921,compass,-80.095,-0.0,-79.059,-1.102,0.224,-8.47,2.468,2.535726618814891,-53.47,346.038,0.043,24055.651,False,0.008090206740199684,0.0254576137264496,0.43,-0.09,-0.434,-9.918,0.565,346.038,169.078,True,0,1,0,0
-0.696,0.112,-0.921,compass,-80.095,-0.0,-79.059,-1.102,0.224,-8.47,2.468,2.535726618814891,-53.47,346.038,0.043,24055.651,False,0.008090206740199684,0.0254576137264496,0.43,-0.09,-0.434,-9.918,0.565,346.038,169.078,True,0,1,0,0
-0.731,0.112,-0.909,compass,-79.311,-0.0,-79.026,-1.106,-0.112,-5.1,2.408,2.4696003020899786,-53.497,346.011,0.06,24055.852,False,0.011429190215886875,0.035849010594932895,0.43,-0.09,-0.434,-9.918,1.633,346.011,169.078,True,0,1,0,0
-0.731,0.112,-0.909,compass,-79.311,-0.0,-79.026,-1.106,-0.112,-5.1,2.408,2.4696003020899786,-53.497,346.011,0.06,24055.852,False,0.011429190215886875,0.035849010594932895,0.43,-0.09,-0.434,-9.918,1.633,346.011,169.078,True,0,1,0,0
-0.773,-0.112,-0.9,compass,-81.812,-0.0,-78.805,-1.111,-0.336,-4.49,2.408,2.3928065367466615,-53.496,346.012,0.052,24056.052,False,0.010168098277087667,0.031223738495001558,0.43,-0.09,-0.469,-9.918,1.672,346.012,169.078,True,0,1,0,0
-0.773,-0.112,-0.9,compass,-81.812,-0.0,-78.805,-1.111,-0.336,-4.49,2.408,2.3928065367466615,-53.496,346.012,0.052,24056.052,False,0.010168098277087667,0.031223738495001558,0.43,-0.09,-0.469,-9.918,1.672,346.012,169.078,True,0,1,0,0
-0.865,-0.112,-0.897,compass,-82.705,0.112,-79.065,-1.109,-0.448,-4.47,2.389,2.313438022331039,-53.467,346.041,0.006,24056.252,False,0.001106945340127005,0.0034716996269196503,0.43,-0.051,-0.434,-9.914,1.515,346.041,169.078,True,0,1,0,0
-0.865,-0.112,-0.897,compass,-82.705,0.112,-79.065,-1.109,-0.448,-4.47,2.389,2.313438022331039,-53.467,346.041,0.006,24056.252,False,0.001106945340127005,0.0034716996269196503,0.43,-0.051,-0.434,-9.914,1.515,346.041,169.078,True,0,1,0,0
-0.937,0.112,-0.899,compass,-79.504,0.112,-79.374,-1.097,-0.448,-4.47,2.389,2.243357036653438,-53.43,346.078,0.01,24056.452,False,0.001797337726105532,0.005791200439936728,0.42,-0.051,-0.355,-9.879,1.515,346.078,169.078,True,0,1,0,0
-0.937,0.112,-0.899,compass,-79.504,0.112,-79.374,-1.097,-0.448,-4.47,2.389,2.243357036653438,-53.43,346.078,0.01,24056.452,False,0.001797337726105532,0.005791200439936728,0.42,-0.051,-0.355,-9.879,1.515,346.078,169.078,True,0,1,0,0
-1.031,0.112,-0.905,compass,-79.434,-0.112,-79.399,-1.074,-0.448,-4.53,2.329,2.1985169700744778,-53.407,346.101,0.019,24056.652,False,0.0035878646938478443,0.011588832992069342,0.42,-0.051,-0.355,-9.879,1.344,346.101,169.078,True,0,1,0,0
-1.075,0.112,-0.91,compass,-79.434,-0.112,-79.354,-1.065,-0.448,-4.51,2.329,2.1776750414291173,-53.42,346.088,0.019,24056.752,False,0.003596692702684344,0.011585278599633809,0.42,-0.051,-0.355,-9.879,1.22,346.088,169.078,True,0,1,0,0
-1.111,0.112,-0.916,compass,-89.492,0.112,-79.648,-1.055,-0.224,-4.51,2.349,2.190702171931395,-53.426,346.082,0.047,24056.852,False,0.00839001170830571,0.02780061202241987,0.42,-0.051,-0.355,-9.918,1.22,346.082,169.078,True,0,1,0,0
-1.19,0.112,-0.924,compass,-89.478,-0.224,-80.237,-1.044,-0.336,-4.53,2.349,2.1872268580323326,-53.424,346.084,0.047,24056.952,False,0.007917514477072484,0.02780153738892702,0.42,-0.051,-0.316,-9.879,1.088,346.084,169.078,True,0,1,0,0
-1.219,0.0,-0.933,compass,-91.119,-0.224,-81.294,-1.033,-0.448,-4.53,2.289,2.156476449876729,-53.417,346.091,0.006,24057.053,False,0.0008839428935414402,0.003475811126284467,0.42,-0.051,-0.316,-9.879,1.088,346.091,169.078,True,0,1,0,0
-1.248,0.112,-0.943,compass,-89.45,-0.112,-82.325,-1.03,-0.224,-4.53,2.289,2.159129609945769,-53.388,346.12,0.006,24057.153,False,0.0007820395512131386,0.0034781899915308843,0.42,-0.051,-0.316,-9.879,1.088,346.12,169.078,True,0,1,0,0
-1.27,-0.112,-0.952,compass,-92.601,-0.224,-83.217,-1.026,-0.224,-4.55,2.369,2.1801125650178736,-53.36,346.148,0.047,24057.253,False,0.005548424973187762,0.027843930121918554,0.42,-0.051,-0.316,-9.879,0.972,346.148,169.078,True,0,1,0,0
-1.291,-0.112,-0.963,compass,-92.533,-0.0,-84.159,-1.029,-0.112,-4.55,2.369,2.2096293116270904,-53.324,346.184,0.047,24057.353,False,0.004800289356784945,0.027867335509426588,0.42,-0.051,-0.316,-9.879,0.972,346.184,169.078,True,0,1,0,0
-1.319,0.0,-0.973,compass,-91.082,-0.224,-85.132,-1.034,-0.336,-4.55,2.389,2.2093981016614452,-53.267,346.241,0.023,24057.453,False,0.0020180013809324034,0.013952192187754507,0.42,-0.051,-0.355,-9.879,0.972,346.241,169.078,True,0,1,0,0
-1.34,-0.112,-0.984,compass,-92.658,-0.112,-86.059,-1.037,-0.336,-4.47,2.389,2.209588447711114,-53.253,346.255,0.023,24057.553,False,0.0016378584251361653,0.013956813070452554,0.42,-0.051,-0.316,-9.879,0.902,346.255,169.078,True,0,1,0,0
-1.347,-0.112,-0.995,compass,-92.56,-0.0,-86.723,-1.038,-0.224,-4.47,2.428,2.2322245283553737,-53.224,346.284,0.058,24057.653,False,0.003423521362341519,0.03491543846569026,0.42,-0.051,-0.355,-9.879,0.902,346.284,169.078,True,0,1,0,0
-1.354,-0.112,-1.006,compass,-92.432,-0.112,-87.349,-1.039,0.0,-4.47,2.428,2.2764741674437476,-53.196,346.312,0.058,24057.753,False,0.0027892607521988974,0.03493815377295106,0.42,-0.051,-0.355,-9.879,0.902,346.312,169.078,True,0,1,0,0
-1.346,-0.112,-1.016,compass,-92.422,-0.224,-88.084,-1.046,-0.112,-4.55,2.548,2.323511646036555,-53.154,346.354,0.025,24057.853,False,0.0008909105692815304,0.015154794293952473,0.42,-0.09,-0.355,-9.875,0.786,346.354,169.078,True,0,1,0,0
-1.316,-0.224,-1.025,compass,-93.727,-0.112,-88.778,-1.065,0.0,-4.55,2.548,2.374195307359053,-53.049,346.459,0.025,24057.953,False,0.0006107151360490461,0.015191856227626423,0.42,-0.09,-0.316,-9.875,0.786,346.459,169.078,True,0,1,0,0
-1.302,-0.112,-1.033,compass,-83.457,0.112,-88.706,-1.071,0.112,-4.51,2.647,2.446902777812924,-53.0,346.508,0.072,24058.053,False,0.0018317681465186931,0.043287624841880375,0.42,-0.09,-0.316,-9.875,0.727,346.508,169.078,True,0,1,0,0
-1.294,-0.112,-1.041,compass,-83.457,0.112,-88.336,-1.078,0.112,-4.51,2.647,2.5040028591206305,-52.958,346.55,0.072,24058.153,False,0.002291791520614874,0.043329169196992964,0.42,-0.09,-0.316,-9.875,0.727,346.55,169.078,True,0,1,0,0
-1.271,0.112,-1.048,compass,-81.293,-0.112,-87.685,-1.09,0.336,-4.59,2.627,2.5747806277473075,-52.938,346.57,0.078,24058.253,False,0.0033333329318148805,0.04686432745495565,0.42,-0.051,-0.316,-9.84,0.614,346.57,169.078,True,0,1,0,0
-1.256,0.112,-1.054,compass,-81.102,-0.0,-86.888,-1.102,0.224,-4.59,2.627,2.617168022019354,-52.924,346.584,0.078,24058.353,False,0.004385942658972227,0.04687976948809328,0.42,-0.051,-0.316,-9.879,0.614,346.584,169.078,True,0,1,0,0
-1.234,-0.112,-1.06,compass,-83.75,-0.224,-85.889,-1.107,0.336,-4.36,2.627,2.6624751302392498,-52.932,346.576,0.144,24058.454,False,0.010534947894960097,0.08671118085693766,0.42,-0.051,-0.316,-9.879,0.667,346.576,169.078,True,0,1,0,0
-1.213,-0.112,-1.064,compass,-83.612,0.112,-85.017,-1.104,0.224,-4.36,2.627,2.6847468617165178,-52.932,346.576,0.144,24058.554,False,0.012666901562013484,0.08671060376489038,0.42,-0.051,-0.316,-9.879,0.667,346.576,169.078,True,0,1,0,0
-1.179,-0.224,-1.068,compass,-85.052,0.112,-84.413,-1.1,0.448,-4.36,2.667,2.7357743027888946,-52.947,346.561,0.136,24058.654,False,0.01334890865136592,0.08199631109518318,0.42,-0.051,-0.316,-9.879,0.667,346.561,169.078,True,0,1,0,0
-1.152,0.0,-1.07,compass,-82.51,0.112,-83.816,-1.089,0.336,-4.49,2.667,2.7654789739650134,-52.968,346.54,0.136,24058.754,False,0.014697072673983869,0.0819563497898213,0.42,-0.09,-0.316,-9.875,0.557,346.54,169.078,True,0,1,0,0
-1.097,0.0,-1.071,compass,-82.657,-0.0,-83.605,-1.076,0.448,-4.49,2.707,2.807808307939464,-52.983,346.525,0.06,24058.854,False,0.0067135225443186,0.03628208617276438,0.42,-0.051,-0.355,-9.918,0.557,346.525,169.078,True,0,1,0,0
