imu.roll,imu.pitchrate,imu.heel,ap.mode,ap.wind_angle,imu.headingrate,ap.true_wind_angle,imu.pitch,imu.rollrate,rudder.angle,wind.speed,ap.true_wind_speed,ap.heading_error,ap.heading,gps.speed,timestamp,ap.enabled,ap.vmg,ap.cmg,sow.speed,imu.accel_X,imu.accel_Y,imu.accel_Z,rudder.speed,imu.heading,gps.track,perf.quality_flag,perf.boat_config.Main,perf.boat_config.jib,perf.boat_config.spi,perf.boat_config.weight
-2.212,-0.783,-1.605,compass,-32.265,-0.224,-46.208,-2.172,0.895,1.8,8.579,2.9874709124422285,-45.458,23.809,4.843,22796.489,False,1.1826773478553614,3.396664020656426,4.6,-0.051,-0.355,-9.879,0.298,23.809,32.653,True,0,1,0,0
-2.106,-0.336,-1.62,compass,-30.014,-0.783,-46.792,-2.144,0.448,1.8,8.579,3.2643650867201246,-45.474,23.793,4.843,22796.589,False,1.6610929642620536,3.3956942547378923,4.56,-0.09,-0.355,-9.719,0.298,23.793,32.653,True,0,1,0,0
-2.003,0.112,-1.631,compass,-28.879,-1.231,-46.752,-2.065,0.336,1.84,8.479,3.5563097935151866,-45.498,23.769,4.528,22796.689,False,1.9257582412465644,3.173521732353812,4.56,-0.051,-0.355,-9.613,0.281,23.769,32.477,True,0,1,0,0
-1.916,0.56,-1.64,compass,-27.77,-1.455,-46.551,-1.961,0.224,1.84,8.479,3.8218198837606647,-45.564,23.703,4.528,22796.789,False,2.2155457432005794,3.1698317338582864,4.56,-0.051,-0.355,-9.57,0.281,23.703,32.477,True,0,1,0,0
-1.832,0.783,-1.645,compass,-27.732,-1.455,-47.32,-1.835,0.336,1.84,7.823,3.8983934406428045,-45.649,23.618,4.703,22796.889,False,2.4621861436012016,3.2873099161578816,4.56,-0.09,-0.277,-9.496,0.281,23.618,31.759,True,0,1,0,0
-1.752,1.455,-1.649,compass,-26.965,-2.014,-47.455,-1.664,0.448,1.74,7.823,4.026527390649461,-45.771,23.496,4.703,22796.989,False,2.6150144555130934,3.2801572707508986,4.56,-0.09,-0.277,-9.535,0.22,23.496,31.759,True,0,1,0,0
-1.637,2.238,-1.648,compass,-27.068,-1.902,-47.636,-1.421,0.895,1.74,7.365,4.100727243138503,-45.906,23.361,4.844,22797.09,False,2.8080415757289856,3.3709609137968655,4.56,-0.09,-0.242,-9.535,0.22,23.361,32.192,True,0,1,0,0
-1.448,2.35,-1.642,compass,-26.531,-2.238,-47.596,-0.955,0.783,1.74,7.365,4.157145425588255,-46.273,22.994,4.844,22797.19,False,2.895504519909024,3.3486168186946235,4.56,-0.09,-0.203,-9.57,0.22,22.994,32.192,True,0,1,0,0
-1.328,2.462,-1.633,compass,-28.85,-2.126,-48.071,-0.711,1.567,1.74,6.788,4.127130661495625,-46.498,22.769,4.885,22797.29,False,2.960906780673101,3.36291347271993,4.56,-0.051,-0.203,-9.645,0.198,22.769,32.323,True,0,1,0,0
-1.206,2.798,-1.62,compass,-27.899,-2.798,-48.265,-0.453,1.455,1.74,6.788,4.128098579163892,-46.76,22.507,4.885,22797.39,False,3.0026828979573312,3.3466854491492555,4.56,-0.09,-0.203,-9.762,0.198,22.507,32.323,True,0,1,0,0
-1.068,2.798,-1.604,compass,-30.492,-2.462,-48.767,-0.212,2.238,1.82,6.37,4.076328089385318,-47.034,22.233,4.912,22797.49,False,3.027634647350992,3.3481723773613163,4.53,-0.09,-0.203,-9.84,0.218,22.233,33.073,True,0,1,0,0
-0.911,2.91,-1.583,compass,-31.348,-2.238,-49.219,0.018,2.574,1.82,6.37,4.07058129932521,-47.293,21.974,4.912,22797.59,False,3.0307923746313237,3.3319030881399847,4.53,-0.09,-0.277,-9.996,0.218,21.974,33.073,True,0,1,0,0
-0.743,3.021,-1.558,compass,-32.274,-1.902,-49.839,0.205,2.91,1.82,6.171,4.054604377427376,-47.56,21.707,4.926,22797.69,False,3.023088987709216,3.3242056684718584,4.53,-0.09,-0.316,-10.027,0.218,21.707,33.435,True,0,1,0,0
-0.522,2.91,-1.526,compass,-31.426,-2.238,-50.619,0.41,2.574,1.84,6.171,4.013956264075952,-47.798,21.469,4.926,22797.79,False,2.9918258261206137,3.3090931016085663,4.53,-0.012,-0.434,-10.141,0.203,21.469,33.435,True,0,1,0,0
-0.305,2.91,-1.49,compass,-48.303,-1.902,-52.08,0.559,3.357,1.84,6.21,4.09069158531978,-48.028,21.239,4.92,22797.89,False,2.905500167803561,3.290506086375266,4.53,-0.012,-0.508,-10.141,0.203,21.239,34.899,True,0,1,0,0
-0.064,1.902,-1.447,compass,-52.165,-1.79,-54.915,0.683,3.805,1.84,6.21,4.170203349293552,-48.25,21.017,4.92,22797.99,False,2.7203224471315375,3.2762966272738714,4.53,-0.012,-0.699,-10.145,0.203,21.017,34.899,True,0,1,0,0
0.425,1.567,-1.391,compass,-51.264,-2.014,-58.654,0.779,3.021,1.39,6.37,4.226673021465827,-48.53,20.737,4.932,22798.09,False,2.4615888997617192,3.266043305238769,4.53,-0.012,-0.777,-10.141,0.032,20.737,34.203,True,0,1,0,0
0.682,0.895,-1.329,compass,-52.516,-1.567,-62.998,0.791,2.686,1.39,6.37,4.243823994581501,-48.605,20.662,4.932,22798.19,False,2.15019864617462,3.26119290312084,4.53,0.027,-0.777,-10.062,0.032,20.662,34.203,True,0,1,0,0
0.916,0.336,-1.261,compass,-51.336,-1.343,-67.432,0.713,1.567,1.39,6.688,4.228092977849953,-48.622,20.645,4.891,22798.29,False,1.8048895391544701,3.2331489132414943,4.53,0.027,-0.852,-9.953,0.032,20.645,34.244,True,0,1,0,0
1.137,-0.224,-1.189,compass,-52.627,-1.007,-71.929,0.559,1.343,0.4,6.688,4.1972035602666695,-48.604,20.663,4.891,22798.39,False,1.460329961976727,3.2342596126770897,4.53,-0.012,-0.93,-9.914,-0.302,20.663,34.244,True,0,1,0,0
1.3,-0.895,-1.115,compass,-54.183,-0.671,-75.384,0.401,1.119,0.4,6.967,4.20814314428958,-48.618,20.649,4.687,22798.49,False,1.138673087696415,3.098470837685418,4.58,-0.012,-0.852,-9.723,-0.302,20.649,34.199,True,0,1,0,0
1.441,-1.455,-1.038,compass,-56.76,-0.448,-78.725,0.197,1.343,0.24,6.967,4.236538992158321,-48.604,20.663,4.687,22798.59,False,0.882436850022619,3.099286920953308,4.58,-0.012,-0.852,-9.641,-0.351,20.663,34.199,True,0,1,0,0
1.558,-2.35,-0.96,compass,-58.811,-0.448,-82.248,-0.104,0.895,0.24,7.166,4.259082386976324,-48.545,20.722,4.646,22798.69,False,0.603881093323763,3.07591865554737,4.58,-0.051,-0.891,-9.641,-0.351,20.722,33.691,True,0,1,0,0
1.614,-2.798,-0.883,compass,-57.202,-0.0,-86.912,-0.422,-0.448,0.24,7.166,4.183877789361119,-48.487,20.78,4.646,22798.79,False,0.23600554049713496,3.0794198364943424,4.58,-0.051,-0.852,-9.645,-0.351,20.78,33.691,True,0,1,0,0
1.631,-3.469,-0.807,compass,-57.606,1.455,-90.504,-0.763,-1.119,0.36,7.584,4.141365899262982,-48.41,20.857,4.498,22798.891,False,-0.045596704233346504,2.9860534656416253,4.58,-0.09,-0.852,-9.68,-0.275,20.857,33.037,True,0,1,0,0
1.539,-3.805,-0.737,compass,-59.702,1.679,-93.538,-1.497,-0.895,0.36,7.584,4.1347177585058015,-48.154,21.113,4.498,22798.991,False,-0.26672381213749463,3.0010073252935303,4.58,-0.09,-0.891,-9.801,-0.275,21.113,33.037,True,0,1,0,0
1.421,-3.805,-0.672,compass,-57.176,1.567,-96.388,-1.859,-1.679,0.3,7.783,4.132939830433719,-48.003,21.264,4.51,22799.091,False,-0.4840848830454884,3.01764001528708,4.58,-0.129,-0.93,-9.914,-0.278,21.264,32.013,True,0,1,0,0
1.279,-3.693,-0.614,compass,-54.953,1.455,-99.102,-2.196,-2.238,0.3,7.783,4.101961641763027,-47.814,21.453,4.51,22799.191,False,-0.6882612557685537,3.0286891161892275,4.58,-0.129,-0.969,-10.066,-0.278,21.453,32.013,True,0,1,0,0
1.102,-3.469,-0.562,compass,-0.913,1.567,-97.218,-2.484,-3.581,0.3,7.862,3.9095337130877126,-47.613,21.654,4.232,22799.291,False,-0.5017340262712766,2.8529900120012757,4.58,-0.164,-0.969,-10.219,-0.278,21.654,31.39,True,0,1,0,0
0.86,-2.91,-0.52,compass,1.445,1.567,-91.755,-2.73,-4.029,0.36,7.862,3.658949835928577,-47.417,21.85,4.232,22799.391,False,-0.09476639305143703,2.86365554710687,4.63,-0.164,-0.93,-10.223,-0.23,21.85,31.39,True,0,1,0,0
0.594,-2.462,-0.486,compass,4.4,1.567,-84.414,-2.914,-4.588,0.36,7.783,3.3787826304755733,-47.209,22.058,4.405,22799.491,False,0.4694013596522434,2.99247420868319,4.63,-0.203,-0.891,-10.34,-0.23,22.058,30.195,True,0,1,0,0
0.285,-2.014,-0.463,compass,7.445,1.902,-74.2,-3.024,-5.26,0.28,7.783,3.138906116334154,-47.019,22.248,4.405,22799.591,False,1.2409470145126507,3.003201198746046,4.63,-0.203,-0.816,-10.34,-0.245,22.248,30.195,True,0,1,0,0
-0.064,-1.231,-0.451,compass,5.173,1.455,-64.182,-3.075,-4.588,0.28,7.365,2.8948202610028853,-46.84,22.427,4.561,22799.691,False,2.027578954778577,3.11962463456725,4.63,-0.164,-0.66,-10.336,-0.245,22.427,28.524,True,0,1,0,0
-0.899,-0.224,-0.465,compass,7.718,0.783,-52.959,-3.022,-5.26,0.28,7.365,2.8121136087903453,-46.58,22.687,4.561,22799.791,False,2.7886544988193647,3.134722952898339,4.63,-0.164,-0.508,-10.336,-0.245,22.687,28.524,True,0,1,0,0
-1.358,0.448,-0.491,compass,10.655,1.007,-42.17,-2.918,-5.595,0.24,6.788,2.6924267535672826,-46.486,22.781,4.66,22799.891,False,3.485282182766559,3.2083844800040535,4.63,-0.164,-0.395,-10.336,-0.234,22.781,27.185,True,0,1,0,0
-1.804,0.895,-0.531,compass,11.726,0.895,-31.61,-2.75,-5.931,0.24,6.788,2.6648678138521804,-46.429,22.838,4.66,22799.992,False,3.9895832717124775,3.2117603026065105,4.63,-0.129,-0.125,-10.223,-0.234,22.838,27.185,True,0,1,0,0
-2.24,1.231,-0.582,compass,22.242,0.448,-21.477,-2.541,-5.148,0.24,5.912,2.677402652410045,-46.417,22.85,4.461,22800.092,False,4.162985424722206,3.0757734824385725,4.63,-0.129,0.027,-10.105,-0.234,22.85,24.697,True,0,1,0,0
-2.649,1.567,-0.644,compass,21.708,0.224,-11.644,-2.308,-5.148,0.26,5.912,2.7469460309119804,-46.484,22.783,4.461,22800.192,False,-0.04276070857002429,3.0719982520356632,4.63,-0.164,0.258,-9.953,-0.204,22.783,24.697,True,0,1,0,0
-3.03,1.79,-0.716,compass,16.983,-0.0,-0.348,-2.045,-3.693,0.26,5.295,2.5331557748397193,-46.595,22.672,5.089,22800.292,False,-3.9637184438934905,3.4971512581563644,4.61,-0.129,0.527,-9.723,-0.204,22.672,22.512,True,0,1,0,0
-3.319,1.902,-0.794,compass,9.538,0.224,8.937,-1.78,-2.126,0.26,5.295,2.3399799744764054,-46.682,22.585,5.089,22800.392,False,-5.089377602314682,3.491554909137413,4.61,-0.09,0.602,-9.613,-0.204,22.585,22.512,True,0,1,0,0
-3.65,2.35,-0.959,compass,-5.987,0.895,17.22,-1.229,1.007,-0.05,4.737,1.989006379705759,-46.763,22.432,4.704,22800.492,False,-2.432378090276611,3.2183490389108163,4.61,-0.051,0.68,-9.262,-0.288,22.432,22.137,True,0,1,0,0
-3.65,2.35,-0.959,compass,-5.987,0.895,17.22,-1.229,1.007,-0.05,4.737,1.989006379705759,-46.835,22.432,4.704,22800.592,False,-2.432378090276611,3.2183490389108163,4.61,-0.051,0.68,-9.262,-0.288,22.432,22.137,True,0,1,0,0
-3.965,2.014,-1.13,compass,-18.674,-0.0,12.451,-0.629,3.469,-0.05,4.737,1.7540073962012839,-47.481,21.786,4.877,22800.692,False,-3.9400468728050377,3.29637341049558,4.61,0.102,0.68,-9.035,-0.288,21.786,25.302,True,0,1,0,0
-3.965,2.014,-1.13,compass,-18.674,-0.0,12.451,-0.629,3.469,-1.28,4.737,1.7540073962012839,-47.481,21.786,4.877,22800.792,False,-3.9400468728050377,3.29637341049558,4.61,0.102,0.68,-9.035,-0.677,21.786,25.302,True,0,1,0,0
-3.972,1.79,-1.216,compass,-16.522,-0.56,8.676,-0.438,3.133,-1.28,5.076,1.7098356072212786,-47.832,21.435,4.755,22800.892,False,-1.900078194669271,3.192072807938959,4.61,0.141,0.488,-8.957,-0.677,21.435,28.055,True,0,1,0,0
-3.857,1.567,-1.295,compass,-22.573,-0.671,2.866,-0.277,4.364,-1.28,5.076,1.7041837464806893,-48.154,21.113,4.755,22800.992,False,-0.2269993768266927,3.1722308377376085,4.61,0.219,0.336,-8.953,-0.677,21.113,28.055,True,0,1,0,0
-3.397,0.448,-1.427,compass,-23.817,-1.902,-6.978,-0.087,4.588,-2.87,5.633,1.6803770611345827,-48.784,20.483,4.765,22801.192,False,1.9688646639636238,3.1395023667189736,4.61,0.219,-0.125,-9.23,-1.139,20.483,30.586,True,0,1,0,0
-3.397,0.448,-1.427,compass,-23.817,-1.902,-6.978,-0.087,4.588,-2.87,5.633,1.6803770611345827,-48.784,20.483,4.765,22801.192,False,1.9688646639636238,3.1395023667189736,4.61,0.219,-0.125,-9.23,-1.139,20.483,30.586,True,0,1,0,0
-2.818,-0.336,-1.518,compass,-62.435,-1.79,-21.47,-0.006,5.26,-3.73,6.907,2.9422691026799286,-49.391,19.876,4.679,22801.393,False,2.5101183634322255,3.045651349196926,4.58,-0.012,-0.508,-9.723,-1.312,19.876,33.662,True,0,1,0,0
-2.818,-0.336,-1.518,compass,-62.435,-1.79,-21.47,-0.006,5.26,-3.73,6.907,2.9422691026799286,-49.391,19.876,4.679,22801.393,False,2.5101183634322255,3.045651349196926,4.58,-0.012,-0.508,-9.723,-1.312,19.876,33.662,True,0,1,0,0
-2.456,-0.336,-1.546,compass,-60.951,-1.902,-29.171,0.002,5.148,-3.73,8.002,3.663310672559063,-49.55,19.717,4.669,22801.493,False,2.5125317292842992,3.029500225481763,4.58,-0.09,-0.625,-9.957,-1.312,19.717,35.27,True,0,1,0,0
-2.011,0.336,-1.56,compass,-58.308,-1.119,-36.645,-0.01,4.588,-4.57,8.002,4.260959473422651,-49.63,19.637,4.669,22801.593,False,2.421307805407678,3.024543766518804,4.58,-0.395,-0.777,-10.301,-1.593,19.637,35.27,True,0,1,0,0
-0.827,1.231,-1.528,compass,-53.157,0.56,-48.985,0.136,3.133,-5.46,8.818,5.295474911669458,-49.425,19.842,4.879,22801.793,False,2.268486809577136,3.1738168239077234,4.58,-0.473,-0.816,-10.758,-1.887,19.842,35.779,True,0,1,0,0
-0.827,1.231,-1.528,compass,-53.157,0.56,-48.985,0.136,3.133,-5.46,8.818,5.295474911669458,-49.425,19.842,4.879,22801.793,False,2.268486809577136,3.1738168239077234,4.58,-0.473,-0.816,-10.758,-1.887,19.842,35.779,True,0,1,0,0
-0.259,1.119,-1.46,compass,-50.463,1.567,-57.5,0.305,1.567,-5.46,9.017,5.8890582103334665,-49.065,20.202,4.646,22801.993,False,1.9378116869006017,3.0441543650231155,4.58,-0.203,-0.777,-10.832,-1.887,20.202,35.679,True,0,1,0,0
-0.259,1.119,-1.46,compass,-50.463,1.567,-57.5,0.305,1.567,-5.46,9.017,5.8890582103334665,-49.065,20.202,4.646,22801.993,False,1.9378116869006017,3.0441543650231155,4.58,-0.203,-0.777,-10.832,-1.887,20.202,35.679,True,0,1,0,0
0.341,0.224,-1.363,compass,-53.177,1.79,-63.74,-0.173,1.79,-6.24,8.758,6.192363647461006,-48.071,21.196,4.426,22802.193,False,1.6718345672129868,2.95783190429331,4.62,0.027,-0.625,-10.488,-1.958,21.196,34.089,True,0,1,0,0
0.341,0.224,-1.363,compass,-53.177,1.79,-63.74,-0.173,1.79,-6.24,8.758,6.192363647461006,-48.071,21.196,4.426,22802.193,False,1.6718345672129868,2.95783190429331,4.62,0.027,-0.625,-10.488,-1.958,21.196,34.089,True,0,1,0,0
0.689,-1.343,-1.245,compass,-54.391,2.238,-70.411,-0.662,1.455,-5.26,8.181,6.077529277392756,-47.311,21.956,4.46,22802.393,False,1.3505890174568522,3.023670467298169,4.62,0.332,-0.699,-9.84,-1.268,21.956,32.03,True,0,1,0,0
0.689,-1.343,-1.245,compass,-54.391,2.238,-70.411,-0.662,1.455,-5.26,8.181,6.077529277392756,-47.311,21.956,4.46,22802.393,False,1.3505890174568522,3.023670467298169,4.62,0.332,-0.699,-9.84,-1.268,21.956,32.03,True,0,1,0,0
0.799,-4.476,-1.125,compass,-63.023,1.455,-79.552,-1.6,0.112,-5.02,7.942,5.5936295539747904,-46.808,22.459,4.265,22802.593,False,0.7115544950182493,2.9192576187823427,4.62,0.18,-0.93,-9.301,-1.062,22.459,31.891,True,0,1,0,0
0.799,-4.476,-1.125,compass,-63.023,1.455,-79.552,-1.6,0.112,-5.02,7.942,5.5936295539747904,-46.808,22.459,4.265,22802.593,False,0.7115544950182493,2.9192576187823427,4.62,0.18,-0.93,-9.301,-1.062,22.459,31.891,True,0,1,0,0
0.576,-3.917,-1.021,compass,-55.491,1.902,-89.097,-2.361,-1.79,-5.02,8.121,5.117984802161371,-46.629,22.638,4.413,22802.793,False,0.03955905441086243,3.030392465697996,4.62,-0.395,-1.008,-9.301,-1.062,22.638,32.131,True,0,1,0,0
0.576,-3.917,-1.021,compass,-55.491,1.902,-89.097,-2.361,-1.79,-5.02,8.121,5.117984802161371,-46.629,22.638,4.413,22802.793,False,0.03955905441086243,3.030392465697996,4.62,-0.395,-1.008,-9.301,-1.062,22.638,32.131,True,0,1,0,0
0.397,-1.119,-0.936,compass,-30.283,2.238,-90.55,-2.468,-3.357,-5.0,8.38,4.770091898001825,-46.628,22.639,4.52,22802.993,False,-0.06208603577026018,3.103898436368021,4.62,-0.547,-0.699,-9.684,-0.949,22.639,31.785,True,0,1,0,0
0.397,-1.119,-0.936,compass,-30.283,2.238,-90.55,-2.468,-3.357,-5.0,8.38,4.770091898001825,-46.628,22.639,4.52,22802.993,False,-0.06208603577026018,3.103898436368021,4.62,-0.547,-0.699,-9.684,-0.949,22.639,31.785,True,0,1,0,0
0.065,1.79,-0.872,compass,-24.987,1.79,-83.532,-2.3,-3.245,-5.12,8.3,4.847424421225535,-46.438,22.829,4.549,22803.193,False,0.5113895853471478,3.134850243916954,4.65,-0.434,-0.586,-10.102,-0.895,22.829,28.366,True,0,1,0,0
0.065,1.79,-0.872,compass,-24.987,1.79,-83.532,-2.3,-3.245,-5.12,8.3,4.847424421225535,-46.438,22.829,4.549,22803.193,False,0.5113895853471478,3.134850243916954,4.65,-0.434,-0.586,-10.102,-0.895,22.829,28.366,True,0,1,0,0
-0.405,3.581,-0.836,compass,-2.871,2.014,-68.622,-1.937,-2.798,-5.12,7.683,5.067471789575763,-46.321,22.946,4.44,22803.394,False,1.6237454692348778,3.0664012441805477,4.65,-0.012,-0.355,-10.258,-0.895,22.946,28.238,True,0,1,0,0
-0.947,3.245,-0.84,compass,-1.312,1.231,-61.255,-1.406,-2.686,-5.06,6.33,4.784574051080403,-46.301,22.966,4.357,22803.494,False,2.099886251306804,3.0097759981254915,4.65,0.102,-0.242,-10.184,-0.785,22.966,29.118,True,0,1,0,0
-1.172,2.462,-0.85,compass,-0.453,0.56,-53.92,-1.175,-2.91,-5.06,6.33,4.44252381999302,-46.287,22.98,4.357,22803.594,False,2.5697063946786307,3.010526763803641,4.65,0.254,-0.203,-10.062,-0.785,22.98,29.118,True,0,1,0,0
-1.355,1.455,-0.865,compass,-4.081,0.224,-48.987,-1.023,-1.79,-5.06,5.414,3.81245171998707,-46.297,22.97,4.568,22803.694,False,3.0005955745115633,3.1563984863802284,4.65,0.293,-0.164,-9.914,-0.785,22.97,29.548,True,0,1,0,0
-1.508,0.448,-0.884,compass,-4.487,0.56,-45.196,-0.935,-1.79,-4.93,5.414,3.194003545607801,-46.329,22.938,4.568,22803.794,False,3.219823588778454,3.154550430131254,4.65,0.18,-0.164,-9.641,-0.663,22.938,29.548,True,0,1,0,0
-1.655,-0.112,-0.907,compass,-9.746,0.56,-43.939,-0.81,-0.895,-4.93,5.116,2.6042517360484516,-46.461,22.806,4.51,22803.894,False,3.242431230976185,3.106752565652611,4.65,0.141,-0.242,-9.57,-0.663,22.806,30.44,True,0,1,0,0
-1.755,-0.56,-0.933,compass,-13.836,0.671,-47.054,-0.775,-0.336,-4.89,5.116,2.120010091465135,-46.546,22.721,4.51,22803.994,False,3.064681806809628,3.1019185116392447,4.65,0.027,-0.203,-9.492,-0.577,22.721,30.44,True,0,1,0,0
-1.812,-0.895,-0.959,compass,-17.815,0.224,-50.789,-0.776,0.224,-4.89,5.394,1.76694926963957,-46.623,22.644,4.658,22804.094,False,2.9338317879167533,3.198958664133703,4.68,-0.012,-0.164,-9.457,-0.577,22.644,30.546,True,0,1,0,0
-1.852,-0.783,-0.986,compass,-18.916,-0.0,-53.645,-0.796,0.448,-5.0,5.394,1.5237254345182143,-46.694,22.573,4.658,22804.194,False,2.748742777335792,3.1947581724246055,4.68,-0.051,-0.203,-9.453,-0.574,22.573,30.546,True,0,1,0,0
-1.867,-0.56,-1.012,compass,-27.673,0.224,-49.671,-0.835,0.336,-5.0,6.509,1.6234143520422744,-46.752,22.515,4.487,22804.294,False,2.8922748510922767,3.0741225580464144,4.68,-0.129,-0.125,-9.641,-0.574,22.515,31.653,True,0,1,0,0
-1.84,-0.448,-1.037,compass,-27.901,0.671,-47.871,-0.911,0.448,-5.12,6.509,1.7374489198219465,-46.832,22.435,4.487,22804.394,False,2.997407424370673,3.069587641072104,4.68,-0.129,-0.125,-9.762,-0.576,22.435,31.653,True,0,1,0,0
-1.796,-0.112,-1.06,compass,-27.422,0.224,-45.982,-0.941,0.56,-5.12,7.066,1.9320906523054093,-46.826,22.441,4.724,22804.494,False,3.273023757015303,3.232198113876527,4.68,-0.164,-0.203,-9.953,-0.576,22.441,33.795,True,0,1,0,0
-1.734,-0.112,-1.08,compass,-29.123,0.224,-45.296,-0.99,1.007,-5.12,7.066,2.123578404238386,-46.812,22.455,4.724,22804.594,False,3.316271893970543,3.2330148238415575,4.68,-0.164,-0.203,-9.992,-0.576,22.455,33.795,True,0,1,0,0
-1.66,0.0,-1.098,compass,-27.915,0.448,-44.703,-1.048,0.783,-5.18,7.405,2.370385043080215,-46.75,22.517,4.634,22804.694,False,3.291709964625748,3.175503727797284,4.68,-0.164,-0.395,-10.184,-0.539,22.517,33.721,True,0,1,0,0
-1.557,-0.112,-1.111,compass,-29.733,0.783,-44.785,-1.106,1.231,-5.18,7.405,2.5891884271695242,-46.645,22.622,4.634,22804.794,False,3.2922097666880243,3.181661557059814,4.68,-0.09,-0.355,-10.184,-0.539,22.622,33.721,True,0,1,0,0
-1.433,-0.224,-1.121,compass,-31.149,1.343,-45.304,-1.161,1.567,-5.44,7.385,2.790151087058459,-46.505,22.762,4.568,22804.894,False,3.2215449836107233,3.1443839520904504,4.68,-0.051,-0.355,-10.141,-0.616,22.762,33.743,True,0,1,0,0
-1.302,-0.336,-1.126,compass,-31.771,1.119,-46.273,-1.218,1.679,-5.44,7.385,2.9563843736728144,-46.371,22.896,4.568,22804.994,False,3.1704502525374667,3.1521329716770436,4.71,-0.051,-0.508,-10.184,-0.616,22.896,33.743,True,0,1,0,0
-1.186,-0.671,-1.128,compass,-38.708,0.895,-49.008,-1.28,1.455,-5.57,7.225,3.0672826405836986,-46.218,23.049,4.652,22805.094,False,3.069292491447756,3.218811546483504,4.71,-0.051,-0.469,-10.184,-0.619,23.049,32.36,True,0,1,0,0
-1.072,-0.895,-1.127,compass,-37.794,1.343,-52.314,-1.35,1.007,-5.57,7.225,3.133436463089273,-46.034,23.233,4.652,22805.194,False,2.867667653942032,3.229541950691114,4.71,-0.051,-0.469,-10.062,-0.619,23.233,32.36,True,0,1,0,0
-0.894,-1.007,-1.12,compass,-34.021,1.679,-56.094,-1.488,-0.112,-5.69,7.225,3.120770812691836,-45.646,23.621,4.671,22805.295,False,2.6457692036612177,3.2657226756652245,4.71,-0.051,-0.508,-9.953,-0.616,23.621,32.477,True,0,1,0,0
-0.836,-0.895,-1.111,compass,-32.872,1.567,-59.161,-1.547,-0.336,-5.69,7.225,3.1129972203678156,-45.455,23.812,4.671,22805.395,False,2.4373260134202948,3.2768476957155293,4.71,-0.09,-0.508,-9.879,-0.616,23.812,32.477,True,0,1,0,0
-0.798,-0.783,-1.102,compass,-33.454,1.007,-60.646,-1.602,-0.112,-5.69,7.206,3.1458003239270527,-45.286,23.981,4.463,22805.495,False,2.2291672362999266,3.140340754093941,4.71,-0.09,-0.469,-9.797,-0.616,23.981,33.011,True,0,1,0,0
-0.769,-0.56,-1.092,compass,-30.291,1.119,-61.826,-1.633,-0.783,-5.67,7.206,3.1500275286632564,-45.114,24.153,4.463,22805.595,False,2.1490815186111796,3.149833111516238,4.71,-0.09,-0.469,-9.723,-0.548,24.153,33.011,True,0,1,0,0
-0.75,-0.336,-1.081,compass,-32.36,1.231,-63.429,-1.641,-0.112,-5.67,7.186,3.2172066709720806,-44.95,24.317,4.72,22805.695,False,2.1556296033810685,3.3404859600691816,4.71,-0.129,-0.434,-9.68,-0.548,24.317,30.41,True,0,1,0,0
-0.764,-0.224,-1.072,compass,-30.825,1.567,-64.688,-1.634,-0.448,-5.67,7.186,3.2594164050056804,-44.807,24.46,4.72,22805.795,False,2.0612452569411737,3.348803591776808,4.71,-0.09,-0.395,-9.68,-0.548,24.46,30.41,True,0,1,0,0
-0.797,0.0,-1.064,compass,-30.301,1.343,-64.796,-1.622,-0.448,-5.61,7.106,3.29953425463645,-44.699,24.568,4.537,22805.895,False,1.970616229829223,3.2251727609826304,4.69,-0.09,-0.355,-9.645,-0.473,24.568,31.256,True,0,1,0,0
-0.823,0.336,-1.056,compass,-32.043,1.119,-64.292,-1.576,0.224,-5.61,7.106,3.3979513524669427,-44.604,24.663,4.537,22805.995,False,2.003394879959828,3.230449709123761,4.69,-0.051,-0.316,-9.641,-0.473,24.663,31.256,True,0,1,0,0
-0.865,0.671,-1.051,compass,-30.033,0.56,-64.487,-1.504,-0.112,-5.61,6.867,3.431306946849433,-44.546,24.721,4.646,22806.095,False,2.032654826770466,3.3112855919000577,4.69,-0.051,-0.316,-9.68,-0.473,24.721,30.804,True,0,1,0,0
-0.954,0.783,-1.048,compass,-28.52,0.56,-64.492,-1.32,-0.448,-5.61,6.867,3.441980013609592,-44.505,24.762,4.646,22806.196,False,2.027686920694275,3.3136138981844945,4.69,0.027,-0.277,-9.719,-0.426,24.762,30.804,True,0,1,0,0
-1.001,0.671,-1.046,compass,-21.349,0.56,-64.672,-1.209,-0.56,-5.61,6.529,3.324466366332218,-44.524,24.743,4.743,22806.296,False,2.0495746781614046,3.381830889138913,4.69,-0.012,-0.355,-9.836,-0.426,24.743,31.897,True,0,1,0,0
-1.045,0.895,-1.046,compass,-23.769,0.448,-63.753,-1.085,0.112,-5.61,6.529,3.2619165216908037,-44.543,24.724,4.743,22806.396,False,2.1124044746505457,3.380731837812287,4.69,-0.051,-0.277,-9.875,-0.426,24.724,31.897,True,0,1,0,0
-1.065,0.895,-1.047,compass,-21.37,-0.112,-63.179,-0.98,-0.448,-5.57,6.37,3.1124970365415563,-44.554,24.713,4.837,22806.496,False,2.193272989712698,3.446561999200351,4.69,-0.051,-0.434,-9.992,-0.37,24.713,33.106,True,0,1,0,0
