imu.roll,imu.pitchrate,imu.heel,ap.mode,ap.wind_angle,imu.headingrate,ap.true_wind_angle,imu.pitch,imu.rollrate,rudder.angle,wind.speed,ap.true_wind_speed,ap.heading_error,ap.heading,gps.speed,timestamp,ap.enabled,ap.vmg,ap.cmg,sow.speed,imu.accel_X,imu.accel_Y,imu.accel_Z,rudder.speed,imu.heading,gps.track,perf.quality_flag,perf.boat_config.Main,perf.boat_config.jib,perf.boat_config.spi,perf.boat_config.weight
-1.454,0.336,-1.319,compass,-40.117,0.224,-64.813,-0.935,0.112,-0.83,4.578,2.195701761880696,-1.022,38.486,2.949,22977.615,True,1.25813199070892,2.948579039145503,2.76,-0.051,-0.242,-9.875,-0.144,38.486,47.07,True,0,1,0,0
-1.467,0.112,-1.323,compass,-41.079,-0.112,-65.691,-0.93,0.112,-0.83,4.578,2.241836451798034,-1.019,38.489,2.982,22977.715,True,1.2301518965482678,2.981624158910039,2.76,-0.051,-0.242,-9.836,-0.144,38.489,46.871,True,0,1,0,0
-1.469,0.0,-1.327,compass,-44.182,0.112,-66.284,-0.915,0.671,-0.75,4.717,2.3535958931336944,-1.012,38.496,2.982,22977.815,True,1.2016918889342547,2.981630492228109,2.76,-0.012,-0.277,-9.879,-0.103,38.496,46.871,True,0,1,0,0
-1.467,0.112,-1.332,compass,-41.077,-0.224,-67.147,-0.908,0.112,-0.75,4.717,2.4218102194582216,-1.012,38.496,2.922,22977.915,True,1.1364968242228057,2.9213759591437323,2.76,-0.012,-0.277,-9.879,-0.103,38.496,47.287,True,0,1,0,0
-1.458,0.112,-1.335,compass,-42.623,-0.0,-67.514,-0.904,0.448,-0.75,4.877,2.5381737920421763,-0.999,38.509,2.922,22978.015,True,1.1193371708162552,2.921387725035492,2.76,-0.012,-0.316,-9.875,-0.093,38.509,47.287,True,0,1,0,0
-1.442,-0.112,-1.339,compass,-41.478,-0.112,-69.1,-0.902,0.0,-0.75,4.877,2.57630492607048,-0.99,38.518,3.048,22978.115,True,1.0892599762066846,3.0477365655500868,2.76,-0.051,-0.316,-9.84,-0.093,38.518,47.172,True,0,1,0,0
-1.416,0.0,-1.341,compass,-42.036,-0.0,-69.863,-0.89,0.224,-0.75,5.016,2.6609807400079757,-0.94,38.568,3.048,22978.215,True,1.0528354998552965,3.0477819538604423,2.76,-0.051,-0.316,-9.84,-0.093,38.568,47.172,True,0,1,0,0
-1.382,0.0,-1.342,compass,-40.477,-0.112,-70.731,-0.88,-0.112,-0.77,5.016,2.706643202508963,-0.894,38.614,3.038,22978.315,True,1.007196022986213,3.0381024888056922,2.76,-0.051,-0.277,-9.875,-0.09,38.614,47.228,True,0,1,0,0
-1.345,0.0,-1.342,compass,-42.035,-0.224,-71.26,-0.879,0.224,-0.77,5.016,2.7691270078979797,-0.859,38.649,3.038,22978.415,True,0.9810551409181344,3.038130722570114,2.76,-0.051,-0.355,-9.879,-0.09,38.649,47.228,True,0,1,0,0
-1.318,0.0,-1.342,compass,-41.524,0.112,-71.671,-0.867,0.112,-0.73,5.016,2.8139303753109526,-0.828,38.68,3.002,22978.515,True,0.9488845718258535,3.001222668223559,2.76,-0.09,-0.355,-9.914,-0.061,38.68,47.461,True,0,1,0,0
-1.291,0.112,-1.34,compass,-42.137,0.224,-71.772,-0.855,0.56,-0.73,4.956,2.8795958270901525,-0.79,38.718,3.002,22978.615,True,0.9442181205019881,3.0012503884420827,2.73,-0.09,-0.395,-9.918,-0.061,38.718,47.461,True,0,1,0,0
-1.225,0.448,-1.337,compass,-39.311,-0.224,-71.552,-0.836,0.224,-0.71,4.956,2.9319862634414173,-0.652,38.856,2.968,22978.715,True,0.9487877695553303,2.9682959748010265,2.73,-0.09,-0.395,-9.918,-0.045,38.856,47.781,True,0,1,0,0
-1.194,0.224,-1.332,compass,-42.251,0.224,-71.69,-0.834,0.671,-0.71,4.797,2.9596547303904703,-0.568,38.94,2.968,22978.815,False,0.9431617726581164,2.9683421956764087,2.73,-0.051,-0.395,-9.914,-0.045,38.94,47.781,True,0,1,0,0
-1.17,0.224,-1.327,compass,-39.636,-0.0,-72.58,-0.829,0.112,-0.71,4.797,2.923828848492352,-0.486,39.022,3.089,22978.916,False,0.9366422519118934,3.088904760246586,2.73,-0.051,-0.395,-9.914,-0.045,39.022,48.45,True,0,1,0,0
-1.15,0.112,-1.322,compass,-41.736,0.112,-73.528,-0.837,0.448,-0.77,4.658,2.887166732091128,-0.414,39.094,3.089,22979.016,False,0.8881359853859474,3.088935471826376,2.73,-0.012,-0.395,-9.918,-0.061,39.094,48.45,True,0,1,0,0
-1.13,-0.112,-1.316,compass,-41.057,-0.0,-74.624,-0.846,0.112,-0.77,4.658,2.824975096541757,-0.332,39.176,3.035,22979.116,False,0.8173271444917692,3.034532975772143,2.73,-0.012,-0.355,-9.914,-0.061,39.176,48.62,True,0,1,0,0
-1.115,-0.224,-1.31,compass,-40.987,0.112,-75.807,-0.867,0.0,-0.75,4.638,2.7589818341352106,-0.267,39.241,3.035,22979.216,False,0.75663771875849,3.0345511739940982,2.73,-0.012,-0.355,-9.875,-0.045,39.241,48.62,True,0,1,0,0
-1.116,-0.336,-1.304,compass,-39.708,0.112,-77.119,-0.89,-0.336,-0.75,4.638,2.689133726192046,-0.236,39.272,3.005,22979.316,False,0.680979788664759,3.0053985378603523,2.73,-0.012,-0.395,-9.918,-0.045,39.272,47.709,True,0,1,0,0
-1.112,-0.336,-1.299,compass,-24.877,-0.0,-77.45,-0.921,-0.336,-0.75,4.518,2.5794705855280635,-0.199,39.309,3.005,22979.416,False,0.66313128596496,3.005405903755139,2.73,-0.051,-0.355,-9.918,-0.045,39.309,47.709,True,0,1,0,0
-1.121,-0.448,-1.293,compass,-25.224,-0.224,-76.803,-0.948,-0.336,-0.79,4.518,2.463590649600447,-0.177,39.331,2.957,22979.516,False,0.6836146781764532,2.956809881626051,2.71,-0.051,-0.355,-9.918,-0.054,39.331,47.455,True,0,1,0,0
-1.141,-0.336,-1.289,compass,-24.86,-0.112,-75.553,-1.023,-0.336,-0.79,4.459,2.350765301641228,-0.149,39.359,2.957,22979.616,False,0.7453776374094251,2.956813945771125,2.71,-0.051,-0.355,-9.918,-0.054,39.359,47.455,True,0,1,0,0
-1.155,-0.448,-1.285,compass,-24.45,-0.224,-74.741,-1.063,-0.448,-0.77,4.459,2.2200352759530366,-0.134,39.374,3.042,22979.716,False,0.807461462880401,3.0423516326277174,2.71,-0.051,-0.316,-9.918,-0.038,39.374,47.722,True,0,1,0,0
-1.176,-0.448,-1.282,compass,-28.258,0.224,-74.113,-1.1,0.112,-0.77,4.28,2.105237656084375,-0.128,39.38,3.042,22979.816,False,0.8383396196973414,3.0423523934565435,2.71,-0.09,-0.316,-9.914,-0.038,39.38,47.722,True,0,1,0,0
-1.201,-0.336,-1.279,compass,-26.355,-0.224,-72.285,-1.129,-0.112,-0.77,4.28,2.022577571990842,-0.122,39.386,2.889,22979.916,False,0.8833014442918014,2.8887774907258317,2.71,-0.09,-0.316,-9.914,-0.038,39.386,47.852,True,0,1,0,0
-1.214,-0.112,-1.277,compass,-27.132,0.112,-70.557,-1.146,0.112,-0.75,4.14,1.9580331447452546,-0.106,39.402,2.889,22980.016,False,0.9654713197522435,2.8887790389287757,2.71,-0.09,-0.355,-9.914,-0.028,39.402,47.852,True,0,1,0,0
-1.241,-0.112,-1.276,compass,-25.606,0.112,-69.527,-1.159,-0.112,-0.75,4.14,1.8827405637421584,-0.09,39.418,2.953,22980.116,False,1.0365314741031875,2.9529323212029666,2.71,-0.09,-0.355,-9.914,-0.028,39.418,47.976,True,0,1,0,0
-1.25,-0.112,-1.275,compass,-28.722,0.224,-69.018,-1.164,0.336,-0.75,3.981,1.8170632026897156,-0.077,39.431,2.953,22980.216,False,1.0606997205962079,2.9529333196995218,2.71,-0.09,-0.355,-9.875,-0.028,39.431,47.976,True,0,1,0,0
-1.264,0.224,-1.275,compass,-22.903,0.336,-68.404,-1.159,-0.336,-0.79,3.981,1.7550934425643847,-0.055,39.453,2.988,22980.316,False,1.103196244249656,2.9879266336940438,2.71,-0.051,-0.355,-9.918,-0.038,39.453,47.605,True,0,1,0,0
-1.277,0.224,-1.275,compass,-22.061,0.112,-67.76,-1.155,-0.448,-0.79,3.941,1.6853420222731845,-0.054,39.454,2.988,22980.416,False,1.1335881505930272,2.9879266482792257,2.68,-0.051,-0.355,-9.918,-0.038,39.454,47.605,True,0,1,0,0
-1.296,0.224,-1.276,compass,-23.674,0.224,-66.225,-1.125,-0.224,-0.79,3.941,1.649948932046617,-0.06,39.448,2.895,22980.516,False,1.1687600663772062,2.8946143974761656,2.68,-0.012,-0.355,-9.875,-0.038,39.448,47.196,True,0,1,0,0
-1.307,0.112,-1.277,compass,-22.223,0.112,-66.276,-1.114,-0.448,-0.75,3.762,1.5672558506472423,-0.044,39.464,2.895,22980.616,False,1.1665914243861055,2.8946151306795187,2.68,-0.012,-0.316,-9.875,-0.021,39.464,47.196,True,0,1,0,0
-1.309,0.0,-1.278,compass,-21.699,0.112,-66.988,-1.099,-0.56,-0.75,3.762,1.473621010353696,-0.038,39.47,2.953,22980.716,False,1.1562453881989838,2.9529353662470292,2.68,0.027,-0.316,-9.879,-0.021,39.47,47.57,True,0,1,0,0
-1.32,-0.224,-1.279,compass,-24.22,0.112,-68.254,-1.088,-0.336,-0.77,3.742,1.3881623413915236,-0.044,39.464,2.953,22980.816,False,1.0952404684287342,2.952935138461535,2.68,-0.012,-0.316,-9.836,-0.029,39.464,47.57,True,0,1,0,0
-1.323,-0.112,-1.28,compass,-24.701,-0.112,-67.813,-1.056,-0.224,-0.77,3.742,1.3401644928698504,-0.087,39.421,2.875,22980.916,False,1.0850998685144002,2.87517265286549,2.68,-0.012,-0.355,-9.836,-0.029,39.421,47.863,True,0,1,0,0
-1.334,-0.224,-1.282,compass,-27.748,-0.0,-68.549,-1.044,0.112,-0.77,3.623,1.2949792104157964,-0.125,39.383,2.875,22981.017,False,1.0496091863045347,2.8751691888265896,2.68,-0.012,-0.355,-9.836,-0.029,39.383,47.863,True,0,1,0,0
-1.351,0.0,-1.284,compass,-25.133,-0.224,-69.281,-1.03,-0.112,-0.77,3.623,1.260932480476124,-0.171,39.337,2.937,22981.117,False,1.035995480493643,2.9373709477742773,2.68,-0.051,-0.355,-9.84,-0.026,39.337,47.93,True,0,1,0,0
-1.351,-0.112,-1.286,compass,-28.175,-0.0,-70.257,-1.006,0.224,-0.77,3.583,1.2389260039866943,-0.23,39.278,2.937,22981.217,False,0.9874852086006863,2.9373602915874555,2.68,-0.09,-0.355,-9.836,-0.026,39.278,47.93,True,0,1,0,0
-1.352,0.0,-1.288,compass,-26.87,-0.0,-71.258,-0.99,0.112,-0.77,3.583,1.2309325756274858,-0.274,39.234,2.961,22981.317,False,0.9458324820887779,2.960678109063532,2.68,-0.09,-0.316,-9.836,-0.023,39.234,47.41,True,0,1,0,0
-1.349,0.112,-1.29,compass,-23.833,-0.0,-72.014,-0.961,-0.224,-0.77,3.583,1.2162046073762147,-0.296,39.212,2.961,22981.417,False,0.9091277459279365,2.960672533405892,2.64,-0.09,-0.316,-9.875,-0.023,39.212,47.41,True,0,1,0,0
-1.354,0.224,-1.292,compass,-25.177,0.224,-71.989,-0.952,0.0,-0.71,3.583,1.2164238546084905,-0.28,39.228,2.988,22981.517,False,0.9204734539133926,2.987892292687185,2.64,-0.09,-0.277,-9.879,0.009,39.228,47.486,True,0,1,0,0
-1.365,0.448,-1.294,compass,-22.709,0.336,-71.237,-0.941,-0.224,-0.71,3.583,1.2201151265208086,-0.28,39.228,2.988,22981.617,False,0.958467806519388,2.9878923783115994,2.64,-0.09,-0.316,-9.875,0.009,39.228,47.486,True,0,1,0,0
-1.375,0.336,-1.296,compass,-23.933,0.336,-69.622,-0.93,-0.112,-0.66,3.563,1.2438741117166892,-0.273,39.235,2.823,22981.717,False,0.9812198806130193,2.822655992832048,2.64,-0.051,-0.277,-9.875,0.032,39.235,46.549,True,0,1,0,0
-1.389,0.336,-1.299,compass,-21.293,0.224,-68.581,-0.925,-0.448,-0.66,3.563,1.240670742765117,-0.264,39.244,2.823,22981.817,False,1.029852081372446,2.8226581141401543,2.64,-0.051,-0.316,-9.918,0.032,39.244,46.549,True,0,1,0,0
-1.39,0.336,-1.302,compass,-23.057,0.112,-69.351,-0.91,-0.224,-0.66,3.563,1.2111136431183112,-0.263,39.245,3.058,22981.917,False,1.077533585569631,3.0578796898756746,2.64,-0.012,-0.277,-9.918,0.032,39.245,47.273,True,0,1,0,0
-1.39,0.224,-1.307,compass,-24.38,0.112,-67.364,-0.888,-0.112,-0.77,3.722,1.2069476979086513,-0.263,39.245,2.902,22982.117,False,1.116627408947424,2.9023614121120658,2.64,-0.012,-0.277,-9.918,-0.008,39.245,47.635,True,0,1,0,0
-1.39,0.224,-1.307,compass,-24.38,0.112,-67.364,-0.888,-0.112,-0.77,3.921,1.2069476979086513,-0.263,39.245,2.902,22982.117,False,1.116627408947424,2.9023614121120658,2.64,-0.012,-0.277,-9.918,-0.008,39.245,47.635,True,0,1,0,0
-1.387,0.0,-1.312,compass,-29.108,0.224,-63.386,-0.86,0.448,-0.68,3.921,1.3237725027364176,-0.234,39.274,2.867,22982.318,False,1.285298668485228,2.867376098866783,2.64,-0.051,-0.316,-9.918,0.039,39.274,47.297,True,0,1,0,0
-1.387,0.0,-1.312,compass,-29.108,0.224,-63.386,-0.86,0.448,-0.68,4.041,1.3237725027364176,-0.234,39.274,2.867,22982.318,False,1.285298668485228,2.867376098866783,2.64,-0.051,-0.316,-9.918,0.039,39.274,47.297,True,0,1,0,0
-1.369,0.0,-1.316,compass,-29.746,0.224,-61.403,-0.852,0.56,-0.79,4.041,1.459243571213231,-0.168,39.34,2.922,22982.518,False,1.4011133597429037,2.9218194815269887,2.64,-0.051,-0.355,-9.879,-0.002,39.34,47.547,True,0,1,0,0
-1.369,0.0,-1.316,compass,-29.746,0.224,-61.403,-0.852,0.56,-0.79,4.16,1.459243571213231,-0.168,39.34,2.922,22982.518,False,1.4011133597429037,2.9218194815269887,2.64,-0.051,-0.355,-9.879,-0.002,39.34,47.547,True,0,1,0,0
-1.341,0.112,-1.318,compass,-28.545,-0.112,-59.692,-0.856,0.448,-0.75,4.16,1.6030763161590715,-0.086,39.422,2.85,22982.718,False,1.4421106111365785,2.84990076687212,2.64,-0.012,-0.355,-9.914,0.018,39.422,48.14,True,0,1,0,0
-1.341,0.112,-1.318,compass,-28.545,-0.112,-59.692,-0.856,0.448,-0.75,4.24,1.6030763161590715,-0.086,39.422,2.85,22982.718,False,1.4421106111365785,2.84990076687212,2.64,-0.012,-0.355,-9.914,0.018,39.422,48.14,True,0,1,0,0
-1.308,-0.112,-1.318,compass,-33.825,-0.112,-60.951,-0.869,0.224,-0.75,4.24,1.6997360288190813,-0.027,39.481,2.928,22982.918,False,1.4258653400473835,2.927663670005666,2.64,-0.012,-0.355,-9.836,0.018,39.481,47.489,True,0,1,0,0
-1.308,-0.112,-1.318,compass,-33.825,-0.112,-60.951,-0.869,0.224,-0.75,4.379,1.6997360288190813,-0.027,39.481,2.928,22982.918,False,1.4258653400473835,2.927663670005666,2.64,-0.012,-0.355,-9.836,0.018,39.481,47.489,True,0,1,0,0
-1.274,-0.336,-1.316,compass,-31.198,0.112,-62.77,-0.919,-0.336,-0.73,4.379,1.7606673101820884,0.018,39.526,2.854,22983.118,False,1.3097880871394936,2.8537918579021095,2.64,-0.051,-0.355,-9.879,0.023,39.526,47.882,True,0,1,0,0
-1.274,-0.336,-1.316,compass,-31.198,0.112,-62.77,-0.919,-0.336,-0.73,4.658,1.7606673101820884,0.018,39.526,2.854,22983.118,False,1.3097880871394936,2.8537918579021095,2.64,-0.051,-0.355,-9.879,0.023,39.526,47.882,True,0,1,0,0
-1.267,-0.448,-1.313,compass,-32.339,0.112,-63.204,-0.982,-0.224,-0.79,4.658,1.8744684218477279,0.074,39.582,2.947,22983.319,False,1.332902439874704,2.9471015208246447,2.64,-0.051,-0.355,-9.879,-0.009,39.582,47.28,True,0,1,0,0
-1.267,-0.448,-1.313,compass,-32.339,0.112,-63.204,-0.982,-0.224,-0.79,4.956,1.8744684218477279,0.074,39.582,2.947,22983.319,False,1.332902439874704,2.9471015208246447,2.64,-0.051,-0.355,-9.879,-0.009,39.582,47.28,True,0,1,0,0
-1.273,-0.336,-1.31,compass,-32.543,-0.112,-62.296,-1.041,-0.112,-0.83,4.956,2.0682563164931835,0.133,39.641,2.933,22983.519,False,1.3682144738978443,2.9334880737292086,2.64,-0.051,-0.316,-9.918,-0.021,39.641,47.562,True,0,1,0,0
-1.271,0.0,-1.31,compass,-32.543,-0.112,-62.296,-1.057,-0.112,-0.83,5.116,2.0682563164931835,0.133,39.641,2.933,22983.519,False,1.3682144738978443,2.9334880737292086,2.64,-0.09,-0.355,-9.953,-0.021,39.641,47.562,True,0,1,0,0
-1.275,-0.112,-1.308,compass,-34.509,0.224,-60.277,-1.07,0.224,-0.83,5.116,2.3456195196735843,0.157,39.665,2.79,22983.719,False,1.3863095491171769,2.789629495065402,2.64,-0.09,-0.316,-9.953,-0.021,39.665,46.988,True,0,1,0,0
-1.287,-0.112,-1.308,compass,-32.223,-0.112,-59.599,-1.081,-0.224,-0.73,5.175,2.443338082758397,0.155,39.663,2.79,22983.819,False,1.4141156600908302,2.7896298098573284,2.64,-0.09,-0.316,-9.992,0.015,39.663,46.988,True,0,1,0,0
-1.293,0.0,-1.307,compass,-34.662,0.112,-58.997,-1.078,0.336,-0.73,5.175,2.554452843940602,0.148,39.656,2.852,22983.919,False,1.4706087535729433,2.851838430681981,2.64,-0.051,-0.277,-9.992,0.015,39.656,47.495,True,0,1,0,0
-1.305,0.112,-1.307,compass,-33.753,0.224,-58.642,-1.088,0.224,-0.77,5.135,2.6379019627926388,0.12,39.628,2.852,22984.019,False,1.4844010929085003,2.8518417724741174,2.64,-0.051,-0.277,-9.992,-0.007,39.628,47.495,True,0,1,0,0
-1.328,0.112,-1.308,compass,-31.492,0.224,-58.513,-1.072,-0.224,-0.77,5.135,2.676936617990316,0.098,39.606,2.848,22984.119,False,1.487062298475494,2.847955811643494,2.64,-0.012,-0.316,-9.953,-0.007,39.606,47.198,True,0,1,0,0
-1.333,0.0,-1.308,compass,-33.572,-0.0,-58.472,-1.063,0.112,-0.77,5.096,2.7105091455829395,0.105,39.613,2.848,22984.219,False,1.4891382379991929,2.8479552127630234,2.64,-0.012,-0.277,-9.879,-0.007,39.613,47.198,True,0,1,0,0
-1.35,0.0,-1.31,compass,-30.652,-0.112,-58.379,-1.049,-0.448,-0.79,5.096,2.6890613297596038,0.083,39.591,2.848,22984.319,False,1.4923857952906876,2.847956980586894,2.64,0.027,-0.316,-9.879,-0.013,39.591,48.554,True,0,1,0,0
-1.354,-0.112,-1.311,compass,-31.599,-0.112,-58.411,-1.04,-0.336,-0.79,5.036,2.6549060585436286,0.068,39.576,2.848,22984.42,False,1.4906859896637883,2.847957987726047,2.64,-0.012,-0.316,-9.836,-0.013,39.576,48.554,True,0,1,0,0
-1.365,-0.336,-1.313,compass,-31.743,0.112,-58.829,-1.028,-0.448,-0.85,5.036,2.619110161182264,0.046,39.554,2.815,22984.52,False,1.4553941406595516,2.814911079137133,2.64,0.027,-0.316,-9.797,-0.041,39.554,46.925,True,0,1,0,0
-1.358,-0.224,-1.314,compass,-31.985,-0.224,-58.857,-1.03,-0.336,-0.85,5.076,2.6147139589037827,0.009,39.517,2.815,22984.62,False,1.4533340027354515,2.814911968512915,2.64,-0.012,-0.316,-9.801,-0.041,39.517,46.925,True,0,1,0,0
-1.356,-0.336,-1.315,compass,-33.569,0.224,-58.919,-1.023,-0.112,-0.77,5.076,2.612157608302081,-0.036,39.472,2.821,22984.72,False,1.452806324750191,2.820743456091625,2.64,-0.012,-0.316,-9.801,0.003,39.472,47.351,True,0,1,0,0
-1.353,-0.224,-1.316,compass,-33.756,-0.336,-58.774,-1.016,0.0,-0.77,5.135,2.640888033641117,-0.058,39.45,2.821,22984.82,False,1.4589324482833632,2.8207425735297775,2.64,-0.051,-0.355,-9.797,0.003,39.45,47.351,True,0,1,0,0
-1.344,-0.224,-1.317,compass,-33.178,-0.224,-59.238,-1.008,-0.112,-0.77,5.135,2.620340110845601,-0.266,39.242,3.003,22984.92,False,1.5260560217464714,3.003447723799932,2.64,-0.051,-0.395,-9.836,0.003,39.242,48.523,True,0,1,0,0
-1.329,-0.224,-1.318,compass,-35.446,0.224,-59.501,-1.027,0.336,-0.71,5.135,2.635507776268007,-0.348,39.16,3.003,22985.02,False,1.5135011940080647,3.00342459003209,2.64,-0.051,-0.395,-9.875,0.023,39.16,48.523,True,0,1,0,0
-1.324,-0.112,-1.318,compass,-31.627,-0.112,-59.047,-1.037,-0.336,-0.71,5.135,2.646742152707283,-0.311,39.197,2.774,22985.12,False,1.420253314940338,2.774047236608801,2.58,-0.09,-0.395,-9.918,0.023,39.197,48.58,True,0,1,0,0
-1.307,0.0,-1.317,compass,-33.555,-0.0,-58.217,-1.029,0.112,-0.79,5.255,2.717944680433814,-0.238,39.27,2.774,22985.22,False,1.4583891664233206,2.774064102875085,2.58,-0.09,-0.395,-9.957,-0.02,39.27,48.58,True,0,1,0,0
-1.298,0.336,-1.317,compass,-30.284,-0.112,-57.874,-1.027,-0.336,-0.79,5.255,2.7520949917272217,-0.118,39.39,2.939,22985.32,False,1.5648846973449828,2.9393217242771117,2.58,-0.09,-0.316,-9.953,-0.02,39.39,48.306,True,0,1,0,0
-1.282,0.336,-1.316,compass,-31.402,0.112,-57.423,-1.005,-0.112,-0.79,5.255,2.7901210173808098,-0.014,39.494,2.939,22985.42,False,1.5875280427750942,2.9393279087274466,2.58,-0.09,-0.355,-9.953,-0.02,39.494,48.306,True,0,1,0,0
-1.278,0.448,-1.315,compass,-28.242,-0.0,-56.719,-0.994,-0.671,-0.73,5.255,2.814692098677273,0.127,39.635,2.838,22985.52,False,1.5657245086093095,2.8382329757695666,2.58,-0.09,-0.277,-9.957,0.002,39.635,47.623,True,0,1,0,0
-1.269,0.448,-1.313,compass,-29.934,0.336,-55.989,-0.97,-0.336,-0.73,5.215,2.842240509877109,0.247,39.755,2.838,22985.62,False,1.5977719873021654,2.838213569933763,2.58,-0.09,-0.316,-9.914,0.002,39.755,47.623,True,0,1,0,0
-1.288,0.56,-1.313,compass,-28.474,0.112,-55.52,-0.941,-0.56,-0.68,5.215,2.838632366824669,0.308,39.816,2.949,22985.72,False,1.67973519206941,2.9490054518166104,2.58,-0.051,-0.316,-9.918,0.027,39.816,47.969,True,0,1,0,0
-1.301,0.448,-1.312,compass,-29.864,0.224,-55.315,-0.915,-0.336,-0.68,5.096,2.812246305153061,0.344,39.852,2.949,22985.82,False,1.68735490668132,2.9489949527949655,2.58,-0.051,-0.355,-9.918,0.027,39.852,47.969,True,0,1,0,0
-1.333,0.336,-1.313,compass,-30.781,0.112,-55.09,-0.86,-0.224,-0.79,5.096,2.7989576407576835,0.398,39.906,2.893,22985.92,False,1.6641702777656322,2.8926021445767556,2.58,-0.012,-0.316,-9.914,-0.031,39.906,47.732,True,0,1,0,0
-1.337,0.224,-1.314,compass,-31.653,0.56,-55.462,-0.852,-0.112,-0.79,4.897,2.747376131530451,0.443,39.951,2.893,22986.02,False,1.648278766800387,2.892585691329993,2.55,-0.012,-0.277,-9.879,-0.031,39.951,47.732,True,0,1,0,0
-1.348,0.224,-1.315,compass,-31.053,0.224,-55.477,-0.841,-0.224,-0.79,4.897,2.7186932011665816,0.458,39.966,2.784,22986.12,False,1.5843945139779343,2.783718879229454,2.55,-0.012,-0.277,-9.879,-0.031,39.966,47.583,True,0,1,0,0
-1.352,0.112,-1.316,compass,-34.929,0.336,-55.543,-0.832,0.448,-0.77,4.897,2.7331194846706053,0.459,39.967,2.784,22986.22,False,1.5803106043604678,2.783718801541262,2.55,-0.012,-0.277,-9.84,-0.021,39.967,47.583,True,0,1,0,0
-1.367,-0.112,-1.317,compass,-33.396,0.112,-56.891,-0.833,0.0,-0.77,4.897,2.685252774428762,0.434,39.942,2.935,22986.32,False,1.6070116117626245,2.9353556507443455,2.55,0.027,-0.277,-9.836,-0.021,39.942,46.969,True,0,1,0,0
-1.383,0.0,-1.319,compass,-36.36,0.112,-57.449,-0.834,0.671,-0.83,5.016,2.7293803511908843,0.384,39.892,2.935,22986.421,False,1.5805056752000077,2.935374160879607,2.55,0.027,-0.277,-9.875,-0.049,39.892,46.969,True,0,1,0,0
-1.401,-0.224,-1.322,compass,-33.184,-0.0,-58.322,-0.841,-0.112,-0.83,5.016,2.702337245610561,0.318,39.826,2.869,22986.521,False,1.5054883807580093,2.8692999359372866,2.55,-0.012,-0.355,-9.875,-0.049,39.826,47.311,True,0,1,0,0
-1.405,-0.336,-1.324,compass,-35.801,0.224,-58.605,-0.853,0.336,-0.83,5.215,2.7418596987376764,0.227,39.735,2.869,22986.621,False,1.4906378612727553,2.8693215631553155,2.55,-0.012,-0.355,-9.836,-0.049,39.735,47.311,True,0,1,0,0
-1.412,-0.56,-1.327,compass,-34.336,-0.112,-59.588,-0.873,-0.112,-0.73,5.215,2.6983015722665025,0.226,39.734,2.982,22986.721,False,1.5062351576613577,2.9820727242120317,2.55,-0.012,-0.355,-9.836,-0.011,39.734,48.893,True,0,1,0,0
-1.405,-0.448,-1.329,compass,-32.205,-0.112,-59.799,-0.936,-0.448,-0.73,5.454,2.698302116111102,0.27,39.778,2.982,22986.821,False,1.4989917860603648,2.982063004876778,2.55,-0.051,-0.355,-9.879,-0.011,39.778,48.893,True,0,1,0,0
-1.395,-0.336,-1.331,compass,-32.414,-0.224,-59.764,-0.968,-0.336,-0.79,5.454,2.7333456793198723,0.187,39.695,2.933,22986.921,False,1.473519556749454,2.9334803752895096,2.55,-0.051,-0.316,-9.84,-0.04,39.695,47.24,True,0,1,0,0
-1.389,-0.224,-1.333,compass,-32.086,-0.336,-59.251,-0.991,-0.336,-0.79,5.613,2.7998269646518024,0.129,39.637,2.933,22987.021,False,1.4949528122977145,2.9334885468317746,2.55,-0.09,-0.277,-9.84,-0.04,39.637,47.24,True,0,1,0,0
-1.376,-0.224,-1.334,compass,-32.628,-0.112,-58.349,-1.018,-0.224,-0.79,5.613,2.8681485872547463,0.084,39.592,2.825,22987.121,False,1.4771253371622697,2.824628940803211,2.55,-0.09,-0.277,-9.879,-0.04,39.592,47.848,True,0,1,0,0
-1.374,-0.112,-1.335,compass,-37.874,0.336,-57.794,-1.033,0.112,-0.77,5.613,2.9618499642697564,0.053,39.561,2.825,22987.221,False,1.5004622900033637,2.824630791721882,2.55,-0.129,-0.277,-9.918,-0.029,39.561,47.848,True,0,1,0,0
-1.367,0.336,-1.336,compass,-36.399,-0.224,-57.611,-1.034,0.112,-0.77,5.613,3.0717921012508875,0.024,39.532,2.914,22987.321,False,1.5559848650401313,2.9140557407904657,2.55,-0.129,-0.277,-9.918,-0.029,39.532,47.085,True,0,1,0,0
-1.367,0.224,-1.337,compass,-37.716,0.224,-57.67,-1.034,0.336,-0.73,5.613,3.168401807814311,0.002,39.51,2.914,22987.421,False,1.553823675454638,2.914055998123362,2.55,-0.09,-0.316,-9.953,-0.006,39.51,47.085,True,0,1,0,0
-1.362,0.56,-1.338,compass,-36.175,-0.112,-57.104,-1.02,0.224,-0.73,5.613,3.286588932621066,-0.029,39.479,2.741,22987.521,False,1.4843710797748215,2.7410396522567986,2.55,-0.09,-0.316,-9.992,-0.006,39.479,47.85,True,0,1,0,0
