imu.roll,imu.pitchrate,imu.heel,ap.mode,ap.wind_angle,imu.headingrate,ap.true_wind_angle,imu.pitch,imu.rollrate,rudder.angle,wind.speed,ap.true_wind_speed,ap.heading_error,ap.heading,gps.speed,timestamp,ap.enabled,ap.vmg,ap.cmg,sow.speed,imu.accel_X,imu.accel_Y,imu.accel_Z,rudder.speed,imu.heading,gps.track,perf.quality_flag,perf.boat_config.Main,perf.boat_config.jib,perf.boat_config.spi,perf.boat_config.weight
-1.657,-0.895,-1.61,compass,-12.66,-0.448,-26.274,-1.361,-1.119,1.72,8.34,2.653206645080017,-11.382,57.885,5.043,22866.433,False,4.51674469932989,4.943554954262878,4.81,-0.09,-0.125,-9.879,0.154,57.885,68.835,True,0,1,0,0
-1.712,-0.671,-1.613,compass,-14.188,-0.448,-25.023,-1.417,-0.671,1.72,8.34,2.7027647840571847,-11.454,57.813,5.043,22866.534,False,4.563565205147338,4.94230496907042,4.8,-0.09,-0.164,-9.879,0.154,57.813,68.835,True,0,1,0,0
-1.785,-0.336,-1.619,compass,-15.531,-1.231,-24.22,-1.447,-0.224,1.65,8.3,2.7895012907622907,-11.572,57.695,5.031,22866.634,False,4.58046590036704,4.928806623581108,4.8,-0.09,-0.164,-9.879,0.104,57.695,68.33,True,0,1,0,0
-1.878,-0.224,-1.626,compass,-17.455,-0.895,-23.777,-1.472,0.336,1.65,8.3,2.8900322911071528,-11.827,57.44,5.031,22866.734,False,4.590994355729198,4.9242603337351465,4.8,-0.09,-0.086,-9.879,0.104,57.44,68.33,True,0,1,0,0
-1.921,0.0,-1.635,compass,-16.784,-0.671,-23.427,-1.462,0.224,1.63,8.539,3.025934127791758,-11.955,57.312,5.107,22866.834,False,4.672173404078034,4.996125456731077,4.8,-0.09,-0.125,-9.84,0.083,57.312,68.47,True,0,1,0,0
-1.951,-0.112,-1.645,compass,-18.838,-0.112,-23.472,-1.444,0.783,1.63,8.539,3.1418858115272825,-12.082,57.185,5.107,22866.934,False,4.670010281316089,4.993756648059564,4.8,-0.051,-0.125,-9.836,0.083,57.185,68.47,True,0,1,0,0
-1.965,-0.112,-1.654,compass,-16.506,-0.783,-23.41,-1.427,0.112,1.63,8.619,3.2117879804611658,-12.217,57.05,5.161,22867.034,False,4.72143176898111,5.044440839475774,4.8,-0.051,-0.203,-9.836,0.083,57.05,68.874,True,0,1,0,0
-1.96,-0.112,-1.663,compass,-18.05,-0.895,-23.485,-1.404,0.56,1.22,8.619,3.282990547655953,-12.351,56.916,5.161,22867.134,False,4.71821335313439,5.041865482419431,4.8,-0.051,-0.242,-9.801,-0.062,56.916,68.874,True,0,1,0,0
-1.943,-0.112,-1.672,compass,-16.876,-0.56,-23.539,-1.387,0.224,1.22,8.798,3.3714794971315443,-12.47,56.797,5.138,22867.234,False,4.69498220871578,5.016783204335568,4.8,-0.012,-0.203,-9.723,-0.062,56.797,68.592,True,0,1,0,0
-1.917,-0.336,-1.679,compass,-16.725,-0.671,-23.593,-1.368,0.112,0.94,8.798,3.410696038127451,-12.599,56.668,5.138,22867.334,False,4.692803041626622,5.014279426052169,4.8,-0.051,-0.203,-9.758,-0.195,56.668,68.592,True,0,1,0,0
-1.881,0.0,-1.685,compass,-17.109,-0.56,-23.329,-1.33,0.336,0.94,9.037,3.5473253276324317,-12.724,56.543,5.093,22867.434,False,4.661378237087022,4.96820271429522,4.8,-0.09,-0.316,-9.801,-0.195,56.543,68.991,True,0,1,0,0
-1.842,0.0,-1.69,compass,-18.561,-0.56,-23.262,-1.302,0.783,0.71,9.037,3.6711862515314113,-12.812,56.455,5.093,22867.534,False,4.664739918862824,4.966473783958179,4.79,-0.129,-0.277,-9.797,-0.29,56.455,68.991,True,0,1,0,0
-1.737,0.224,-1.691,compass,-21.778,-0.448,-23.431,-1.254,0.336,0.71,9.196,3.807331896663104,-12.901,56.366,5.128,22867.634,False,4.691471986801757,4.998824550269818,4.79,-0.09,-0.277,-9.84,-0.29,56.366,69.734,True,0,1,0,0
-1.698,0.224,-1.692,compass,-23.144,-0.0,-24.043,-1.227,0.783,0.14,9.196,3.9381271509837847,-12.907,56.36,5.128,22867.734,False,4.6720293361305405,4.998695199686551,4.79,-0.09,-0.355,-9.875,-0.546,56.36,69.734,True,0,1,0,0
-1.645,0.448,-1.69,compass,-22.168,0.224,-24.879,-1.2,0.56,0.14,9.335,4.067494240703672,-12.892,56.375,5.229,22867.834,False,4.735247744441783,5.097536248541939,4.79,-0.129,-0.355,-9.836,-0.546,56.375,69.467,True,0,1,0,0
-1.584,0.224,-1.687,compass,-21.766,0.336,-25.791,-1.177,0.336,0.14,9.335,4.136245032287875,-12.868,56.399,5.229,22867.934,False,4.702116480749308,5.098033166615753,4.79,-0.09,-0.355,-9.875,-0.546,56.399,69.467,True,0,1,0,0
-1.534,0.448,-1.682,compass,-22.155,0.336,-26.676,-1.157,0.56,-1.22,9.435,4.268366106508672,-12.831,56.436,5.152,22868.034,False,4.599410794324668,5.022963605375268,4.79,-0.09,-0.355,-9.875,-0.945,56.436,68.83,True,0,1,0,0
-1.483,0.224,-1.676,compass,-21.082,-0.0,-27.499,-1.137,0.112,-1.22,9.435,4.328169061504011,-12.791,56.476,5.152,22868.134,False,4.56776673436478,5.023765273565638,4.79,-0.051,-0.395,-9.875,-0.945,56.476,68.83,True,0,1,0,0
-1.442,0.448,-1.669,compass,-19.477,0.224,-28.105,-1.105,-0.336,-1.22,9.495,4.367210473945149,-12.75,56.517,5.276,22868.234,False,4.653815224117492,5.145919672664356,4.79,-0.051,-0.316,-9.918,-0.945,56.517,68.733,True,0,1,0,0
-1.41,0.336,-1.662,compass,-19.938,0.336,-28.545,-1.075,-0.224,-2.16,9.495,4.389145513662001,-12.709,56.558,5.276,22868.335,False,4.635982021267237,5.146745402295849,4.79,-0.012,-0.316,-9.914,-1.164,56.558,68.733,True,0,1,0,0
-1.393,0.336,-1.654,compass,-20.265,0.112,-29.232,-1.045,-0.112,-2.16,9.335,4.391568950582304,-12.687,56.58,5.243,22868.435,False,4.577070105815112,5.114949932402269,4.8,-0.051,-0.355,-9.957,-1.164,56.58,67.472,True,0,1,0,0
-1.391,0.448,-1.646,compass,-19.796,-0.112,-29.693,-0.951,-0.224,-2.08,9.335,4.400424687240696,-12.676,56.591,5.243,22868.535,False,4.556337773028728,5.115168822282674,4.8,-0.051,-0.395,-9.953,-1.009,56.591,67.472,True,0,1,0,0
-1.408,0.448,-1.639,compass,-19.044,-0.112,-30.131,-0.91,-0.448,-2.08,9.037,4.332508639755758,-12.66,56.607,5.243,22868.635,False,4.5365883768822695,5.1155004084701545,4.8,-0.051,-0.355,-9.918,-1.009,56.607,67.472,True,0,1,0,0
-1.435,0.56,-1.632,compass,-19.984,0.224,-30.465,-0.856,-0.112,-2.08,9.037,4.295770657208679,-12.643,56.624,5.29,22868.735,False,4.561570359654402,5.161362399233432,4.8,-0.09,-0.277,-9.918,-1.009,56.624,67.434,True,0,1,0,0
-1.471,0.448,-1.628,compass,-18.597,0.336,-30.951,-0.821,-0.56,-1.95,8.698,4.168548163662464,-12.611,56.656,5.27,22868.835,False,4.522701578868144,5.143043055476601,4.8,-0.051,-0.316,-9.879,-0.865,56.656,67.2,True,0,1,0,0
-1.502,0.336,-1.624,compass,-20.214,0.671,-31.389,-0.79,-0.112,-1.95,8.698,4.075668237590355,-12.554,56.713,5.27,22868.935,False,4.503364543813089,5.1441900793916995,4.8,-0.051,-0.277,-9.875,-0.865,56.713,67.2,True,0,1,0,0
-1.548,0.448,-1.622,compass,-17.681,0.448,-31.364,-0.758,-0.783,-1.91,8.261,3.8552424473653755,-12.499,56.768,5.381,22869.035,False,4.600341717550349,5.253451253847357,4.8,-0.051,-0.242,-9.875,-0.758,56.768,69.307,True,0,1,0,0
-1.597,0.448,-1.621,compass,-16.883,-0.0,-31.076,-0.732,-1.007,-1.91,8.261,3.672375044381562,-12.448,56.819,5.381,22869.136,False,4.614992020128037,5.254490140561983,4.8,-0.09,-0.203,-9.879,-0.758,56.819,69.307,True,0,1,0,0
-1.649,0.56,-1.622,compass,-18.717,0.336,-30.71,-0.697,-0.448,-1.99,8.201,3.573293452346707,-12.394,56.873,5.272,22869.236,False,4.539504538277899,5.14925775374229,4.8,-0.09,-0.242,-9.957,-0.721,56.873,69.171,True,0,1,0,0
-1.716,0.671,-1.624,compass,-18.585,0.671,-30.385,-0.661,-0.448,-1.99,8.201,3.508625208611045,-12.321,56.946,5.272,22869.336,False,4.555822516073075,5.150701156839748,4.8,-0.051,-0.203,-9.953,-0.721,56.946,69.171,True,0,1,0,0
-1.83,0.56,-1.631,compass,-14.229,0.224,-29.848,-0.609,-0.336,-1.99,8.101,3.4144357155579397,-12.159,57.108,5.344,22869.436,False,4.6470813452541195,5.224168653037211,4.8,-0.051,-0.203,-9.914,-0.721,57.108,68.991,True,0,1,0,0
-1.88,0.336,-1.638,compass,-14.437,0.112,-29.118,-0.599,-0.336,-2.67,8.101,3.312043079717741,-12.059,57.208,5.344,22869.536,False,4.681297680811907,5.226137178349761,4.8,-0.012,-0.164,-9.918,-0.884,57.208,68.991,True,0,1,0,0
-1.926,0.448,-1.647,compass,-17.147,0.224,-28.822,-0.583,0.448,-2.67,8.081,3.2878434800227585,-11.967,57.3,5.272,22869.636,False,4.631830418314135,5.157552437072778,4.8,-0.012,-0.164,-9.879,-0.884,57.3,67.855,True,0,1,0,0
-1.963,0.336,-1.656,compass,-15.253,0.56,-28.505,-0.579,-0.112,-2.67,8.081,3.236260637147782,-11.873,57.394,5.272,22869.736,False,4.646113925621353,5.159343440786608,4.8,-0.012,-0.164,-9.84,-0.884,57.394,67.855,True,0,1,0,0
-1.991,0.224,-1.666,compass,-12.659,0.895,-27.826,-0.573,0.224,-2.96,8.081,3.1948215503806345,-11.8,57.467,5.247,22869.836,False,4.65248407878956,5.135971885530314,4.8,-0.012,-0.125,-9.797,-0.892,57.467,67.653,True,0,1,0,0
-2.033,0.112,-1.677,compass,-11.499,0.56,-26.833,-0.591,-0.112,-2.96,8.081,3.1370539119185494,-11.722,57.545,5.247,22869.936,False,4.693733329720112,5.137435750098486,4.8,-0.012,-0.086,-9.797,-0.892,57.545,67.653,True,0,1,0,0
-2.064,-0.112,-1.689,compass,-9.496,0.224,-25.31,-0.605,-0.671,-3.0,7.982,3.0561964172723224,-11.665,57.602,5.111,22870.036,False,4.630358984663473,5.005216833849966,4.8,-0.051,-0.164,-9.836,-0.822,57.602,67.88,True,0,1,0,0
-2.087,-0.112,-1.701,compass,-12.528,0.112,-23.954,-0.633,0.112,-3.0,7.982,3.0103016964617733,-11.609,57.658,5.111,22870.136,False,4.679741003413443,5.0062312771150745,4.8,-0.051,-0.125,-9.801,-0.822,57.658,67.88,True,0,1,0,0
-2.101,0.0,-1.713,compass,-12.432,0.448,-22.983,-0.658,0.112,-3.04,8.002,2.9498882774445803,-11.553,57.714,5.305,22870.237,False,4.8927578868276544,5.197701286386928,4.82,-0.012,-0.125,-9.84,-0.76,57.714,67.644,True,0,1,0,0
-2.109,0.0,-1.725,compass,-13.699,0.56,-22.32,-0.718,0.448,-3.04,8.002,2.91255584736619,-11.444,57.823,5.305,22870.337,False,4.917265068434123,5.199711825400554,4.82,-0.012,-0.203,-9.879,-0.76,57.823,67.644,True,0,1,0,0
-2.086,-0.224,-1.736,compass,-14.748,0.336,-21.668,-0.748,0.671,-2.94,8.022,2.8986977888114276,-11.413,57.854,5.161,22870.437,False,4.8044508380065105,5.0592631117977565,4.82,-0.012,-0.203,-9.84,-0.634,57.854,68.314,True,0,1,0,0
-2.065,-0.224,-1.745,compass,-15.587,-0.336,-21.413,-0.783,0.895,-2.94,8.022,2.896291828380291,-11.404,57.863,5.161,22870.537,False,4.8113538962562,5.059421685847642,4.82,-0.012,-0.242,-9.918,-0.634,57.863,68.314,True,0,1,0,0
-2.011,-0.336,-1.762,compass,-15.001,0.112,-21.694,-0.845,0.448,-2.94,8.101,2.8775234250871904,-11.389,57.878,5.183,22870.637,False,4.820469727274768,5.080652340025375,4.82,-0.051,-0.277,-9.914,-0.634,57.902,68.107,True,0,1,0,0
-2.011,-0.336,-1.762,compass,-15.001,0.112,-21.694,-0.845,0.448,-2.98,8.101,2.8775234250871904,-11.365,57.902,5.183,22870.737,False,4.820469727274768,5.081087412498308,4.82,-0.051,-0.277,-9.914,-0.584,57.902,68.107,True,0,1,0,0
-1.973,-0.448,-1.768,compass,-13.841,0.448,-21.23,-0.891,0.112,-2.98,8.042,2.852223640460757,-11.334,57.933,5.076,22870.837,False,4.735684489314409,4.97679104414131,4.82,-0.09,-0.277,-9.918,-0.584,57.933,69.441,True,0,1,0,0
-1.937,-0.336,-1.773,compass,-12.44,-0.0,-20.604,-0.927,-0.224,-2.96,8.042,2.835337053218173,-11.326,57.941,5.076,22870.937,False,4.754625031947832,4.976940914510418,4.82,-0.09,-0.242,-9.918,-0.515,57.941,69.441,True,0,1,0,0
-1.891,-0.112,-1.777,compass,-13.955,-0.56,-20.552,-0.961,0.224,-2.96,8.002,2.8356326021500884,-11.317,57.95,5.163,22871.037,False,4.837638975867136,5.062867411810212,4.82,-0.051,-0.203,-9.875,-0.515,57.95,68.36,True,0,1,0,0
-1.845,-0.112,-1.779,compass,-14.377,-0.224,-20.571,-0.994,0.336,-3.0,8.002,2.839534823919392,-11.297,57.97,5.163,22871.137,False,4.836884583943112,5.06323301721695,4.82,-0.051,-0.242,-9.953,-0.484,57.97,68.36,True,0,1,0,0
-1.739,-0.224,-1.777,compass,-16.805,0.112,-21.091,-1.062,0.56,-3.0,7.962,2.8498803554334087,-11.267,58.0,5.132,22871.237,False,4.791354438429541,5.033248533327094,4.82,-0.051,-0.242,-9.953,-0.484,58.018,67.99,True,0,1,0,0
-1.739,-0.224,-1.777,compass,-17.352,0.112,-21.889,-1.062,0.56,-2.89,7.962,2.852111405539077,-11.249,58.018,5.132,22871.337,False,4.765069314686088,5.033569117663416,4.82,-0.051,-0.242,-9.953,-0.38,58.018,67.99,True,0,1,0,0
-1.693,-0.112,-1.773,compass,-17.227,-0.0,-23.665,-1.095,0.56,-2.89,7.942,2.8425141090284485,-11.234,58.033,5.204,22871.537,False,4.768740114633749,5.104371897100645,4.82,-0.09,-0.316,-9.953,-0.38,58.033,68.47,True,0,1,0,0
-1.693,-0.112,-1.773,compass,-17.227,-0.0,-23.665,-1.095,0.56,-2.89,7.942,2.8425141090284485,-11.234,58.033,5.204,22871.537,False,4.768740114633749,5.104371897100645,4.82,-0.09,-0.316,-9.953,-0.38,58.033,68.47,True,0,1,0,0
-1.648,-0.336,-1.767,compass,-16.215,0.336,-25.014,-1.129,0.224,-2.85,7.922,2.8583276996447893,-11.201,58.066,5.025,22871.737,False,4.556168383927857,4.929522045337095,4.82,-0.051,-0.277,-9.914,-0.329,58.066,68.362,True,0,1,0,0
-1.648,-0.336,-1.767,compass,-16.215,0.336,-25.014,-1.129,0.224,-2.85,7.922,2.8583276996447893,-11.201,58.066,5.025,22871.737,False,4.556168383927857,4.929522045337095,4.82,-0.051,-0.277,-9.914,-0.329,58.066,68.362,True,0,1,0,0
-1.622,-0.224,-1.758,compass,-14.377,0.224,-25.611,-1.184,-0.224,-3.1,8.022,2.838727940469446,-11.139,58.128,5.107,22871.937,False,4.608219415706804,5.01067408767487,4.82,-0.051,-0.316,-9.879,-0.379,58.128,67.743,True,0,1,0,0
-1.622,-0.224,-1.758,compass,-14.377,0.224,-25.611,-1.184,-0.224,-3.1,8.022,2.838727940469446,-11.139,58.128,5.107,22871.937,False,4.608219415706804,5.01067408767487,4.82,-0.051,-0.316,-9.879,-0.379,58.128,67.743,True,0,1,0,0
-1.6,-0.224,-1.749,compass,-14.372,0.448,-25.684,-1.23,-0.224,-3.53,7.962,2.8157377641559234,-11.059,58.208,5.099,22872.037,False,4.599484959114869,5.004424078897924,4.76,-0.09,-0.277,-9.918,-0.379,58.208,67.257,True,0,1,0,0
-1.6,-0.224,-1.749,compass,-14.372,0.448,-25.684,-1.23,-0.224,-3.53,7.962,2.8157377641559234,-11.059,58.208,5.099,22872.137,False,4.599484959114869,5.004424078897924,4.76,-0.09,-0.277,-9.918,-0.555,58.208,67.257,True,0,1,0,0
-1.633,-0.224,-1.742,compass,-16.955,0.895,-25.608,-1.261,0.448,-3.53,7.862,2.8262760557456406,-10.971,58.296,5.023,22872.338,False,4.53469944579048,4.931486426425384,4.76,-0.129,-0.316,-9.953,-0.555,58.296,67.266,True,0,1,0,0
-1.633,-0.224,-1.742,compass,-16.955,0.895,-25.608,-1.261,0.448,-3.53,7.862,2.8262760557456406,-10.971,58.296,5.023,22872.338,False,4.53469944579048,4.931486426425384,4.76,-0.129,-0.316,-9.953,-0.555,58.296,67.266,True,0,1,0,0
-1.672,-0.224,-1.737,compass,-16.119,0.671,-26.413,-1.289,0.224,-3.65,7.723,2.7757911327520692,-10.877,58.39,5.035,22872.538,False,4.5149547561054195,4.944503648742113,4.76,-0.09,-0.203,-9.918,-0.54,58.39,66.651,True,0,1,0,0
-1.672,-0.224,-1.737,compass,-16.119,0.671,-26.413,-1.289,0.224,-3.65,7.723,2.7757911327520692,-10.877,58.39,5.035,22872.538,False,4.5149547561054195,4.944503648742113,4.76,-0.09,-0.203,-9.918,-0.54,58.39,66.651,True,0,1,0,0
-1.736,-0.112,-1.736,compass,-11.503,1.119,-26.782,-1.303,-0.895,-3.71,7.604,2.6401695053761434,-10.748,58.519,5.105,22872.738,False,4.5643953029802855,5.015392119416198,4.76,-0.09,-0.242,-9.918,-0.516,58.519,66.962,True,0,1,0,0
-1.736,-0.112,-1.736,compass,-11.503,1.119,-26.782,-1.303,-0.895,-3.71,7.604,2.6401695053761434,-10.748,58.519,5.105,22872.738,False,4.5643953029802855,5.015392119416198,4.76,-0.09,-0.242,-9.918,-0.516,58.519,66.962,True,0,1,0,0
-1.808,0.0,-1.739,compass,-12.782,1.007,-26.333,-1.304,-0.56,-3.69,7.643,2.6441637417609853,-10.624,58.643,5.014,22872.938,False,4.500876652579419,4.927631844281708,4.76,-0.09,-0.203,-9.879,-0.458,58.643,66.247,True,0,1,0,0
-1.9,0.0,-1.744,compass,-12.834,0.895,-26.092,-1.311,-0.56,-3.69,7.823,2.670632165139121,-10.498,58.769,5.076,22873.038,False,4.568264923728608,4.990827702677861,4.76,-0.012,-0.164,-9.879,-0.458,58.769,65.952,True,0,1,0,0
-1.954,-0.112,-1.75,compass,-13.375,1.231,-25.958,-1.306,-0.448,-3.61,7.823,2.68180794862384,-10.415,58.852,5.076,22873.138,False,4.573780967996925,4.992154651150232,4.71,-0.012,-0.164,-9.879,-0.371,58.852,65.952,True,0,1,0,0
-2.019,-0.112,-1.758,compass,-14.695,1.679,-25.487,-1.294,-0.112,-3.61,8.002,2.7285536057384663,-10.367,58.9,5.105,22873.238,False,4.617313419443154,5.021607765899797,4.71,0.027,-0.125,-9.836,-0.371,58.9,66.973,True,0,1,0,0
-2.084,-0.224,-1.768,compass,-12.648,0.783,-25.073,-1.281,-0.671,-3.61,8.002,2.7353439556222243,-10.375,58.892,5.105,22873.338,False,4.6307308952884085,5.021475135374953,4.71,0.027,-0.125,-9.801,-0.371,58.892,66.973,True,0,1,0,0
-2.161,-0.224,-1.78,compass,-13.986,0.671,-24.397,-1.261,-0.336,-3.26,8.28,2.8126294172303146,-10.405,58.862,5.086,22873.438,False,4.635734802155139,5.001877178698828,4.71,-0.012,-0.164,-9.84,-0.218,58.862,67.405,True,0,1,0,0
-2.233,-0.336,-1.794,compass,-11.121,0.448,-23.634,-1.261,-1.119,-3.26,8.28,2.8374100445383648,-10.419,58.848,5.086,22873.538,False,4.661832971478518,5.001646523346392,4.71,-0.012,-0.125,-9.84,-0.218,58.848,67.405,True,0,1,0,0
-2.311,-0.448,-1.809,compass,-14.197,1.007,-23.073,-1.256,-0.336,-3.26,8.28,2.8536438672098656,-10.453,58.814,5.132,22873.638,False,4.722912239912375,5.0469928294475155,4.71,-0.012,-0.125,-9.84,-0.218,58.814,67.735,True,0,1,0,0
-2.395,-0.336,-1.827,compass,-12.404,0.448,-22.497,-1.249,-0.783,-1.59,8.28,2.8660087994291534,-10.498,58.769,5.132,22873.738,False,4.741397933925713,5.046253961941042,4.71,-0.09,-0.164,-9.918,0.361,58.769,67.735,True,0,1,0,0
-2.476,-0.224,-1.846,compass,-13.153,0.895,-21.886,-1.235,-0.56,-1.59,8.28,2.884592027290385,-10.562,58.705,5.171,22873.838,False,4.796482461605282,5.083420064059318,4.71,-0.051,-0.086,-9.914,0.361,58.705,68.071,True,0,1,0,0
-2.622,0.112,-1.869,compass,-13.686,0.224,-21.379,-1.225,-0.336,-1.59,8.28,2.9443583307806254,-10.585,58.682,5.171,22873.938,False,4.8132267732785605,5.083045654846492,4.71,-0.051,-0.047,-9.996,0.361,58.682,68.071,True,0,1,0,0
-2.699,0.224,-1.894,compass,-13.124,-0.112,-20.827,-1.189,-0.448,-0.23,8.022,2.9502862983136353,-10.63,58.637,5.134,22874.039,False,4.795982751139518,5.0459888666938735,4.71,-0.051,-0.047,-9.957,0.778,58.637,68.591,True,0,1,0,0
-2.757,0.224,-1.92,compass,-13.544,-0.0,-20.428,-1.165,-0.336,-0.23,8.022,2.958143068598786,-10.645,58.622,5.134,22874.139,False,4.808851808574121,5.045747945905756,4.71,-0.09,-0.012,-9.992,0.778,58.622,68.591,True,0,1,0,0
-2.802,0.224,-1.947,compass,-12.622,0.224,-20.374,-1.131,-0.56,-0.23,7.743,2.889852616458122,-10.66,58.607,5.173,22874.239,False,4.847118872748685,5.083712336465803,4.71,-0.09,0.027,-9.957,0.778,58.607,68.155,True,0,1,0,0
-2.835,0.224,-1.973,compass,-13.925,0.336,-20.418,-1.104,-0.224,0.4,7.743,2.8463509805282468,-10.659,58.608,5.173,22874.339,False,4.846248635680344,5.083722580174956,4.71,-0.09,0.027,-9.918,0.91,58.608,68.155,True,0,1,0,0
-2.859,0.336,-2.0,compass,-16.404,0.224,-20.853,-1.075,0.448,0.4,7.504,2.7831274144304947,-10.643,58.624,5.229,22874.439,False,4.88583771218256,5.139397046947763,4.71,-0.051,-0.012,-9.879,0.91,58.624,68.519,True,0,1,0,0
-2.873,0.448,-2.026,compass,-17.977,0.56,-21.672,-1.043,0.895,0.63,7.504,2.7662999004104645,-10.612,58.655,5.229,22874.539,False,4.8597409805917575,5.139928108445443,4.71,-0.051,0.027,-9.875,0.929,58.655,68.519,True,0,1,0,0
-2.847,0.224,-2.051,compass,-17.428,0.224,-22.54,-1.026,0.671,0.63,7.405,2.701236487146683,-10.602,58.665,5.212,22874.639,False,4.8140188370561425,5.12288501339915,4.71,-0.012,-0.086,-9.797,0.929,58.665,69.29,True,0,1,0,0
-2.828,0.224,-2.074,compass,-17.863,-0.224,-23.553,-1.005,0.783,0.63,7.405,2.657334307039337,-10.606,58.661,5.212,22874.739,False,4.777803679330306,5.122823746558085,4.71,-0.012,-0.125,-9.762,0.929,58.661,69.29,True,0,1,0,0
-2.726,0.112,-2.094,compass,-19.851,-0.0,-24.946,-0.966,1.007,0.59,7.385,2.611035988262982,-10.607,58.66,5.259,22874.839,False,4.767999923313158,5.1686594999118975,4.71,-0.012,-0.125,-9.762,0.823,58.66,69.443,True,0,1,0,0
-2.641,0.0,-2.11,compass,-19.572,0.112,-26.534,-0.957,0.895,0.59,7.385,2.5625296285076935,-10.609,58.658,5.259,22874.939,False,4.704662339710049,5.168639194993194,4.72,-0.012,-0.164,-9.723,0.823,58.658,69.443,True,0,1,0,0
-2.565,-0.112,-2.124,compass,-18.375,-0.112,-28.134,-0.952,0.56,0.59,7.464,2.5240861677542967,-10.616,58.651,5.247,22875.039,False,4.626702180609384,5.157053738979868,4.72,-0.012,-0.203,-9.723,0.823,58.651,69.003,True,0,1,0,0
-2.464,0.0,-2.134,compass,-19.1,-0.224,-29.45,-0.944,0.783,0.55,7.464,2.51702028778551,-10.623,58.644,5.247,22875.14,False,4.568411848328947,5.156927031780533,4.72,-0.051,-0.203,-9.758,0.727,58.644,69.003,True,0,1,0,0
-2.358,0.0,-2.141,compass,-19.477,-0.56,-30.382,-0.94,0.895,0.55,7.584,2.5348237173015358,-10.625,58.642,5.274,22875.24,False,4.54935758652118,5.1836509669215225,4.72,-0.051,-0.242,-9.801,0.727,58.642,69.418,True,0,1,0,0
-2.242,0.0,-2.144,compass,-20.32,-0.0,-31.334,-0.933,1.119,0.59,7.584,2.5610319146695693,-10.626,58.641,5.274,22875.34,False,4.504446672297154,5.183623557303939,4.72,-0.09,-0.277,-9.84,0.675,58.641,69.418,True,0,1,0,0
