imu.roll,imu.pitchrate,imu.heel,ap.mode,ap.wind_angle,imu.headingrate,ap.true_wind_angle,imu.pitch,imu.rollrate,rudder.angle,wind.speed,ap.true_wind_speed,ap.heading_error,ap.heading,gps.speed,timestamp,ap.enabled,ap.vmg,ap.cmg,sow.speed,imu.accel_X,imu.accel_Y,imu.accel_Z,rudder.speed,imu.heading,gps.track,perf.quality_flag,perf.boat_config.Main,perf.boat_config.jib,perf.boat_config.spi,perf.boat_config.weight
-0.769,-0.336,-0.774,compass,135.002,0.448,44.037,-1.063,-0.336,-10.26,0.0,0.2181164522353445,-60.0,338.855,0.054,23585.231,False,0.02161137303385223,0.026677174094322673,0.46,-0.051,-0.355,-9.84,0.061,338.855,169.078,True,0,1,0,0
-0.769,-0.336,-0.774,compass,135.002,0.448,44.037,-1.063,-0.336,-10.26,0.0,0.2181164522353445,-60.0,338.855,0.054,23585.231,False,0.02161137303385223,0.026677174094322673,0.46,-0.051,-0.355,-9.84,0.061,338.855,169.078,True,0,1,0,0
-0.841,0.112,-0.777,compass,71.564,0.448,55.871,-1.089,-0.336,-10.24,0.0,0.20114309074882036,-60.0,338.791,0.111,23585.432,False,0.03869244107950133,0.0541993901435157,0.46,-0.051,-0.395,-9.875,0.062,338.791,169.078,True,0,1,0,0
-0.841,0.112,-0.777,compass,71.564,0.448,55.871,-1.089,-0.336,-10.24,0.0,0.20114309074882036,-60.0,338.791,0.111,23585.432,False,0.03869244107950133,0.0541993901435157,0.46,-0.051,-0.395,-9.875,0.062,338.791,169.078,True,0,1,0,0
-0.925,0.0,-0.785,compass,90.0,0.56,47.962,-1.098,-0.112,-10.22,0.0,0.17045187226054725,-60.0,338.779,0.115,23585.632,False,0.06366166493099684,0.05607912038853721,0.46,-0.051,-0.395,-9.875,0.065,338.779,169.078,True,0,1,0,0
-0.945,-0.112,-0.789,compass,116.566,0.336,47.962,-1.109,-0.224,-10.22,0.0,0.17045187226054725,-60.0,338.779,0.115,23585.632,False,0.06366166493099684,0.05607912038853721,0.46,-0.09,-0.395,-9.918,0.065,338.808,169.078,True,0,1,0,0
-0.953,0.112,-0.794,compass,44.999,0.56,48.175,-1.104,-0.112,-10.26,0.0,0.15027247710683633,-60.0,338.83,0.076,23585.832,False,0.045335465541452756,0.037128130123469785,0.46,-0.051,-0.395,-9.875,0.046,338.83,169.078,True,0,1,0,0
-0.975,0.112,-0.794,compass,44.999,0.56,48.175,-1.102,-0.112,-10.26,0.0,0.15027247710683633,-60.0,338.83,0.076,23585.832,False,0.045335465541452756,0.037128130123469785,0.46,-0.09,-0.395,-9.879,0.046,338.83,169.078,True,0,1,0,0
-0.982,0.112,-0.805,compass,44.999,0.448,46.426,-1.104,-0.112,-10.28,0.0,0.14356843385124335,-60.0,338.951,0.078,23586.032,False,0.05038281747044867,0.03822346576651996,0.46,-0.09,-0.395,-9.879,0.031,338.951,169.078,True,0,1,0,0
-0.989,0.112,-0.811,compass,44.999,0.56,46.426,-1.107,0.112,-10.28,0.0,0.14356843385124335,-60.0,338.951,0.078,23586.032,False,0.05038281747044867,0.03822346576651996,0.46,-0.09,-0.355,-9.875,0.031,339.029,169.078,True,0,1,0,0
-0.981,-0.112,-0.816,compass,-135.001,0.783,31.393,-1.115,0.112,-10.24,0.0,0.15702186951942676,-60.0,339.128,0.122,23586.233,False,0.10217718742652075,0.060530870916909285,0.46,-0.051,-0.434,-9.875,0.047,339.128,169.078,True,0,1,0,0
-0.981,-0.112,-0.816,compass,-135.001,0.783,31.393,-1.115,0.112,-10.24,0.0,0.15702186951942676,-60.0,339.128,0.122,23586.233,False,0.10217718742652075,0.060530870916909285,0.46,-0.051,-0.434,-9.875,0.047,339.128,169.078,True,0,1,0,0
-0.961,0.112,-0.825,compass,-44.999,0.671,16.716,-1.124,0.112,-10.26,0.0,0.1707687718208635,-60.0,339.462,0.115,23586.433,False,0.10894681646645937,0.057268320451605875,0.46,-0.09,-0.395,-9.84,0.033,339.462,169.078,True,0,1,0,0
-0.953,0.112,-0.829,compass,-44.998,0.671,10.577,-1.132,0.112,-10.26,0.0,0.17730635361019279,-59.932,339.576,0.115,23586.533,False,0.11225721279323923,0.057465235805475204,0.46,-0.051,-0.434,-9.914,0.033,339.576,169.078,True,0,1,0,0
-0.933,0.112,-0.832,compass,-44.998,0.671,5.193,-1.131,0.112,-10.26,0.0,0.18393546173602068,-59.777,339.731,0.122,23586.633,False,0.1217331515584726,0.061647468810218285,0.46,-0.09,-0.395,-9.879,0.033,339.731,169.078,True,0,1,0,0
-0.914,0.0,-0.834,compass,-90.0,0.56,-0.877,-1.123,0.224,-10.2,0.0,0.19571128697730275,-59.649,339.859,0.122,23586.733,False,0.022847869895197805,0.0618850813142963,0.46,-0.09,-0.355,-9.875,0.051,339.859,169.078,True,0,1,0,0
-0.894,0.0,-0.836,compass,-0.0,0.671,-2.681,-1.122,0.0,-10.2,0.0,0.16293402937099388,-59.508,340.0,0.047,23586.833,False,0.02337357498300377,0.023674362442042317,0.46,-0.09,-0.469,-9.918,0.051,340.0,169.078,True,0,1,0,0
-0.875,0.224,-0.837,compass,-26.563,0.671,-7.113,-1.115,0.112,-10.2,0.0,0.16683587662545332,-59.358,340.15,0.047,23586.933,False,-0.024039375663991593,0.023779100589117884,0.46,-0.09,-0.395,-9.879,0.051,340.15,169.078,True,0,1,0,0
-0.848,0.112,-0.838,compass,-63.433,0.895,-10.907,-1.113,0.224,-10.26,0.0,0.18005011297252158,-59.195,340.313,0.097,23587.033,False,-0.09519286409605725,0.04977737722876898,0.47,-0.09,-0.434,-9.918,0.026,340.313,169.078,True,0,1,0,0
-0.821,0.112,-0.837,compass,-44.998,0.783,-13.384,-1.112,0.112,-10.26,0.0,0.17945188174711724,-59.039,340.469,0.097,23587.133,False,-0.08756328345513384,0.05000453264770242,0.47,-0.09,-0.469,-9.918,0.026,340.469,169.078,True,0,1,0,0
-0.802,0.112,-0.836,compass,-44.997,0.895,-18.164,-1.104,0.112,-10.26,0.0,0.16151096978619028,-58.912,340.596,0.014,23587.233,False,-0.00837236803051629,0.007026587042365367,0.47,-0.09,-0.395,-9.879,0.026,340.596,169.078,True,0,1,0,0
-0.745,0.0,-0.833,compass,-90.0,1.231,-23.63,-1.114,0.112,-10.2,0.0,0.14170105857605436,-58.644,340.864,0.014,23587.333,False,-0.004448428635544886,0.007081018381036142,0.47,-0.09,-0.469,-9.918,0.043,340.864,169.078,True,0,1,0,0
-0.716,-0.112,-0.83,compass,-139.575,1.343,-33.344,-1.126,0.224,-10.2,2.13,0.6169404823659783,-58.503,341.005,0.099,23587.433,False,-0.0170364030587362,0.05179806864855912,0.47,-0.09,-0.469,-9.918,0.043,341.005,169.078,True,0,1,0,0
-0.693,0.112,-0.826,compass,-137.488,1.231,-44.109,-1.14,0.224,-10.26,2.13,0.9624302206465196,-58.362,341.146,0.099,23587.533,False,-0.01021730774969873,0.05200567297406626,0.47,-0.09,-0.434,-9.879,0.008,341.146,169.078,True,0,1,0,0
-0.67,-0.112,-0.821,compass,-143.209,1.231,-55.732,-1.161,-0.112,-10.26,2.209,1.23910912941986,-58.2,341.308,0.027,23587.633,False,-0.002853736937727993,0.014341718442459248,0.47,-0.09,-0.469,-9.879,0.008,341.308,169.078,True,0,1,0,0
-0.66,-0.112,-0.816,compass,-140.78,1.679,-66.89,-1.184,0.112,-10.26,2.209,1.4703983015844162,-58.037,341.471,0.027,23587.733,False,-0.003877668788735151,0.01440732090182817,0.47,-0.09,-0.469,-9.879,0.007,341.471,169.078,True,0,1,0,0
-0.651,-0.112,-0.811,compass,-140.786,1.455,-77.299,-1.207,0.112,-10.26,2.269,1.6640473912248122,-57.868,341.64,0.014,23587.834,False,-0.0027328148713252373,0.007237790340823077,0.47,-0.09,-0.469,-9.879,0.007,341.64,169.078,True,0,1,0,0
-0.642,-0.112,-0.806,compass,-144.393,1.455,-86.863,-1.223,-0.224,-10.22,2.269,1.7904264508219412,-57.706,341.802,0.014,23587.934,False,-0.0036782021584587294,0.007270281663133313,0.47,-0.09,-0.508,-9.918,0.026,341.802,169.078,True,0,1,0,0
-0.64,-0.224,-0.801,compass,-144.968,1.567,-95.044,-1.248,-0.224,-10.22,2.448,1.9289630284457289,-57.543,341.965,0.111,23588.034,False,-0.037166086674278884,0.059466646962284916,0.47,-0.09,-0.434,-9.879,0.026,341.965,169.078,True,0,1,0,0
-0.637,-0.112,-0.796,compass,-142.996,1.455,-102.246,-1.272,-0.112,-10.26,2.448,2.0326665273323443,-57.382,342.126,0.111,23588.134,False,-0.044137491438864654,0.059730165255670556,0.47,-0.09,-0.469,-9.918,0.004,342.126,169.078,True,0,1,0,0
-0.645,0.112,-0.792,compass,-143.446,1.679,-108.92,-1.276,-0.336,-10.26,2.588,2.1171754800310723,-57.232,342.276,0.019,23588.234,False,-0.008994981105012827,0.010521667960757278,0.47,-0.09,-0.469,-9.918,0.004,342.276,169.078,True,0,1,0,0
-0.654,0.0,-0.788,compass,-143.158,1.679,-114.624,-1.277,-0.224,-10.26,2.588,2.201645593648836,-56.927,342.581,0.019,23588.334,False,-0.010049552740067441,0.01060851017151017,0.47,-0.09,-0.434,-9.879,0.004,342.581,169.078,True,0,1,0,0
-0.671,0.112,-0.784,compass,-155.926,1.79,-119.758,-1.269,-0.224,-10.26,2.568,2.243536523414947,-56.771,342.737,0.103,23588.434,False,-0.05866944257162126,0.05645964235348001,0.47,-0.09,-0.434,-9.879,0.004,342.737,169.078,True,0,1,0,0
-0.688,0.112,-0.781,compass,-155.926,1.567,-124.569,-1.26,-0.224,-10.26,2.568,2.2751531895422925,-56.622,342.886,0.103,23588.534,False,-0.06387986620063851,0.05668338654482709,0.47,-0.051,-0.434,-9.914,0.004,342.886,169.078,True,0,1,0,0
-0.703,-0.112,-0.779,compass,-157.03,1.79,-129.068,-1.259,-0.224,-10.22,2.568,2.3257150964826656,-56.481,343.027,0.089,23588.634,False,-0.059697171369165115,0.049381546690570245,0.47,-0.051,-0.434,-9.875,0.017,343.027,169.078,True,0,1,0,0
-0.728,0.224,-0.777,compass,-155.336,1.79,-133.005,-1.244,-0.224,-10.22,2.568,2.3280277340491544,-56.352,343.156,0.089,23588.734,False,-0.06334173558207241,0.04954847201348196,0.47,-0.012,-0.395,-9.918,0.017,343.156,169.078,True,0,1,0,0
-0.747,0.112,-0.776,compass,-155.925,1.567,-136.47,-1.214,-0.224,-10.26,2.568,2.3419550885189624,-56.224,343.284,0.087,23588.834,False,-0.06501342525743568,0.04863466633363883,0.47,-0.051,-0.395,-9.875,-0.005,343.284,169.078,True,0,1,0,0
-0.779,0.0,-0.777,compass,-156.489,1.455,-139.503,-1.193,-0.224,-10.26,2.568,2.364730781751503,-56.096,343.412,0.087,23588.934,False,-0.06759827570356018,0.048796486639852046,0.47,-0.051,-0.395,-9.875,-0.005,343.412,169.078,True,0,1,0,0
-0.798,0.112,-0.777,compass,-155.85,1.455,-142.145,-1.17,-0.224,-10.26,2.667,2.3951182793182983,-55.968,343.54,0.07,23589.034,False,-0.05581797805263712,0.03916727771862183,0.47,-0.051,-0.395,-9.875,-0.005,343.54,169.078,True,0,1,0,0
-0.823,0.112,-0.779,compass,-155.85,1.455,-144.377,-1.148,-0.224,-10.26,2.667,2.418687496513558,-55.832,343.676,0.07,23589.134,False,-0.05722971721590622,0.03930424402283223,0.47,-0.051,-0.395,-9.875,-0.005,343.676,169.078,True,0,1,0,0
-0.872,0.112,-0.781,compass,-120.555,1.567,-144.655,-1.118,-0.112,-10.26,2.747,2.4683249238181877,-55.563,343.945,0.025,23589.234,False,-0.020656321969206144,0.01429139724255828,0.47,-0.051,-0.395,-9.875,-0.005,343.945,169.078,True,0,1,0,0
-0.896,0.112,-0.785,compass,-121.232,1.679,-143.664,-1.103,-0.224,-10.26,2.747,2.495930115408423,-55.421,344.087,0.025,23589.334,False,-0.020363051058158572,0.014343067667890931,0.47,-0.051,-0.434,-9.914,-0.005,344.087,169.078,True,0,1,0,0
-0.92,0.0,-0.789,compass,-121.657,1.567,-141.819,-1.088,-0.112,-10.22,2.787,2.538447505871866,-55.265,344.243,0.07,23589.434,False,-0.05493091232283785,0.03987600524924933,0.47,-0.051,-0.395,-9.875,0.009,344.243,169.078,True,0,1,0,0
-0.93,0.224,-0.793,compass,-118.208,1.567,-139.491,-1.071,0.112,-10.22,2.787,2.582249526688942,-55.116,344.392,0.07,23589.534,False,-0.053050319388083904,0.04002532547200371,0.47,-0.051,-0.395,-9.914,0.009,344.392,169.078,True,0,1,0,0
-0.94,0.224,-0.797,compass,-119.416,1.343,-137.279,-1.061,-0.112,-10.22,2.747,2.5928122942192027,-54.974,344.534,0.006,23589.634,False,-0.004266148874218203,0.003347274086052203,0.47,-0.012,-0.395,-9.918,0.008,344.534,169.078,True,0,1,0,0
-0.941,0.112,-0.802,compass,-120.554,1.455,-135.119,-1.057,-0.112,-10.22,2.747,2.607763735517533,-54.839,344.669,0.006,23589.734,False,-0.004109893533419751,0.0033584868348799112,0.47,-0.051,-0.355,-9.879,0.008,344.669,169.078,True,0,1,0,0
-0.943,0.112,-0.806,compass,-119.098,1.455,-132.829,-1.046,0.112,-10.22,2.488,2.5806925735988515,-54.698,344.81,0.051,23589.834,False,-0.03413114124531145,0.029208328495676936,0.48,-0.051,-0.395,-9.875,0.008,344.81,169.078,True,0,1,0,0
-0.945,-0.112,-0.81,compass,-122.185,1.679,-130.872,-1.041,0.0,-10.2,2.488,2.561805827759528,-54.564,344.944,0.051,23589.934,False,-0.032819965723536994,0.02930517168816029,0.48,-0.051,-0.395,-9.875,0.014,344.944,169.078,True,0,1,0,0
-0.946,-0.112,-0.814,compass,-121.479,1.79,-129.149,-1.037,0.112,-10.2,2.408,2.540397577974172,-54.437,345.071,0.056,23590.035,False,-0.035289402979529566,0.0327880903126797,0.48,-0.051,-0.395,-9.875,0.014,345.071,169.078,True,0,1,0,0
-0.933,-0.224,-0.818,compass,-122.655,1.567,-127.735,-1.041,0.112,-10.28,2.408,2.5307973130889674,-54.155,345.353,0.056,23590.135,False,-0.03408951484564956,0.03301319277203065,0.48,-0.051,-0.395,-9.875,-0.027,345.353,169.078,True,0,1,0,0
-0.925,0.0,-0.821,compass,-120.248,1.567,-126.395,-1.05,0.112,-10.28,2.329,2.4909676768104707,-54.007,345.501,0.066,23590.235,False,-0.038726270991754116,0.03884347745572821,0.48,-0.051,-0.355,-9.84,-0.027,345.501,169.078,True,0,1,0,0
-0.911,-0.112,-0.824,compass,-121.495,1.679,-125.279,-1.058,0.112,-10.28,2.329,2.4667907676225527,-53.852,345.656,0.066,23590.335,False,-0.037670798008514195,0.03898794588886943,0.48,-0.051,-0.395,-9.836,-0.027,345.656,169.078,True,0,1,0,0
-0.897,-0.224,-0.826,compass,-113.523,1.567,-124.157,-1.066,0.224,-10.22,2.369,2.4777278325301118,-53.705,345.803,0.025,23590.435,False,-0.013994962057608168,0.014959507751422386,0.48,-0.051,-0.395,-9.875,-0.005,345.803,169.078,True,0,1,0,0
-0.876,-0.112,-0.827,compass,-112.249,1.79,-122.87,-1.074,0.224,-10.22,2.369,2.4812091498787656,-53.543,345.965,0.025,23590.535,False,-0.013515532178427938,0.015016960805122688,0.48,-0.09,-0.395,-9.84,-0.005,345.965,169.078,True,0,1,0,0
-0.854,0.112,-0.828,compass,-109.334,1.455,-121.27,-1.081,0.336,-10.24,2.528,2.5192886247844135,-53.396,346.112,0.058,23590.635,False,-0.029803745630308427,0.03477548372787187,0.48,-0.051,-0.434,-9.875,-0.014,346.112,169.078,True,0,1,0,0
-0.832,-0.112,-0.828,compass,-112.234,1.455,-119.8,-1.095,0.224,-10.24,2.528,2.546159658055546,-53.256,346.252,0.058,23590.735,False,-0.028516013075842117,0.03488972860142519,0.49,-0.051,-0.434,-9.875,-0.014,346.252,169.078,True,0,1,0,0
-0.805,0.112,-0.828,compass,-110.233,1.455,-118.193,-1.095,0.112,-10.24,2.528,2.542256556824476,-53.108,346.4,0.097,23590.835,False,-0.045132507668007325,0.05834933224878635,0.49,-0.051,-0.434,-9.875,-0.014,346.4,169.078,True,0,1,0,0
-0.792,0.224,-0.827,compass,-108.949,1.343,-116.663,-1.096,0.112,-10.26,2.528,2.535113702240775,-52.96,346.548,0.097,23590.935,False,-0.04281760962696421,0.05855010374186028,0.49,-0.051,-0.469,-9.914,-0.019,346.548,169.078,True,0,1,0,0
-0.766,0.0,-0.825,compass,-111.543,1.455,-115.702,-1.086,0.112,-10.26,2.787,2.6003722127447055,-52.651,346.857,0.033,23591.035,False,-0.013992913283642022,0.020049294580369522,0.49,-0.051,-0.469,-9.914,-0.019,346.857,169.078,True,0,1,0,0
-0.748,0.224,-0.822,compass,-110.084,1.567,-114.807,-1.073,-0.112,-10.17,2.787,2.6168616169071237,-52.475,347.033,0.033,23591.135,False,-0.013526768770755364,0.020129954243202276,0.49,-0.09,-0.469,-9.918,0.028,347.033,169.078,True,0,1,0,0
-0.742,0.0,-0.82,compass,-113.947,1.343,-113.868,-1.069,-0.448,-10.17,2.906,2.6235327928914183,-52.298,347.21,0.105,23591.235,False,-0.04139897727218765,0.06419784579225328,0.49,-0.09,-0.434,-9.918,0.028,347.21,169.078,True,0,1,0,0
-0.729,0.112,-0.817,compass,-111.322,1.455,-113.094,-1.072,-0.112,-10.26,2.906,2.660611792840316,-52.109,347.399,0.105,23591.335,False,-0.04008180661074289,0.06447149499296073,0.49,-0.051,-0.469,-9.914,-0.02,347.399,169.078,True,0,1,0,0
-0.722,-0.112,-0.814,compass,-114.133,1.455,-112.902,-1.075,-0.224,-10.26,2.826,2.6756548087977325,-51.934,347.574,0.027,23591.435,False,-0.010309544602700935,0.016780722671735977,0.49,-0.051,-0.434,-9.914,-0.02,347.574,169.078,True,0,1,0,0
-0.738,0.0,-0.812,compass,-113.473,1.455,-112.784,-1.073,-0.336,-10.22,2.826,2.6697459898170526,-51.771,347.737,0.027,23591.535,False,-0.010263959155122983,0.01684142758469328,0.49,-0.051,-0.434,-9.914,0.001,347.737,169.078,True,0,1,0,0
-0.76,0.112,-0.811,compass,-112.285,1.567,-111.981,-1.071,-0.336,-10.22,2.608,2.601958739749448,-51.609,347.899,0.161,23591.636,False,-0.058781095914630786,0.10020324752959649,0.49,-0.051,-0.434,-9.914,0.001,347.899,169.078,True,0,1,0,0
-0.782,-0.112,-0.81,compass,-116.144,1.79,-111.501,-1.07,-0.56,-10.22,2.608,2.535161313205726,-51.447,348.061,0.161,23591.736,False,-0.057541940930273344,0.1005617148537733,0.49,-0.051,-0.395,-9.914,0.001,348.061,169.078,True,0,1,0,0
-0.833,-0.112,-0.81,compass,-115.69,1.231,-111.6,-1.068,-0.448,-10.17,2.488,2.474087194826063,-51.122,348.386,0.087,23591.836,False,-0.03116909860700853,0.054908020213270334,0.49,-0.051,-0.395,-9.914,0.018,348.386,169.078,True,0,1,0,0
-0.855,0.0,-0.812,compass,-113.099,1.567,-111.651,-1.066,-0.224,-10.17,2.488,2.4452738189455725,-50.988,348.52,0.087,23591.936,False,-0.031320318044597735,0.05506717940743356,0.49,-0.051,-0.316,-9.918,0.018,348.52,169.078,True,0,1,0,0
-0.892,0.112,-0.814,compass,-112.956,1.119,-111.351,-1.058,-0.448,-10.17,2.329,2.3549056449879657,-50.868,348.64,0.128,23592.036,False,-0.04542296471744753,0.0809733952148648,0.49,-0.051,-0.395,-9.875,0.018,348.64,169.078,True,0,1,0,0
-0.928,0.112,-0.818,compass,-112.321,1.231,-111.074,-1.049,-0.336,-10.17,2.329,2.2968087926140623,-50.769,348.739,0.128,23592.136,False,-0.044963238909327935,0.0811462322233213,0.49,-0.051,-0.395,-9.914,0.016,348.739,169.078,True,0,1,0,0
-0.957,0.224,-0.822,compass,-110.196,1.231,-110.433,-1.047,-0.224,-10.17,2.289,2.24735739653902,-50.67,348.838,0.175,23592.236,False,-0.05961047156998688,0.11088710362310264,0.49,-0.051,-0.355,-9.918,0.016,348.838,169.078,True,0,1,0,0
-0.986,0.112,-0.827,compass,-111.713,1.343,-109.899,-1.037,-0.224,-10.28,2.289,2.2136187257872852,-50.578,348.93,0.175,23592.336,False,-0.05818983271825978,0.1111054502818929,0.49,-0.051,-0.395,-9.875,-0.041,348.93,169.078,True,0,1,0,0
-1.008,0.112,-0.832,compass,-111.122,1.231,-109.716,-1.041,-0.112,-10.28,2.269,2.1989766780200513,-50.507,349.001,0.124,23592.437,False,-0.041105557418234684,0.07912661828208419,0.49,-0.09,-0.355,-9.875,-0.041,349.001,169.078,True,0,1,0,0
-1.022,0.112,-0.838,compass,-111.122,1.119,-109.523,-1.036,-0.112,-10.28,2.269,2.1876324304249697,-50.45,349.058,0.124,23592.537,False,-0.040810886784528766,0.07922156988570772,0.49,-0.09,-0.355,-9.875,-0.041,349.058,169.078,True,0,1,0,0
-1.037,0.112,-0.844,compass,-111.715,1.343,-109.542,-1.032,-0.224,-10.2,2.309,2.177493612256524,-50.387,349.121,0.091,23592.637,False,-0.030048520660918926,0.05825574629502392,0.52,-0.09,-0.395,-9.879,-0.01,349.121,169.078,True,0,1,0,0
-1.05,-0.112,-0.85,compass,-112.805,1.455,-109.647,-1.041,0.112,-10.2,2.309,2.2166884940656213,-50.345,349.163,0.091,23592.737,False,-0.0302705575298014,0.05830791844657244,0.52,-0.09,-0.395,-9.84,-0.01,349.163,169.078,True,0,1,0,0
-1.056,-0.112,-0.856,compass,-115.297,1.343,-109.841,-1.064,-0.336,-10.2,2.309,2.198227981994254,-50.261,349.247,0.091,23592.837,False,-0.030562016347335498,0.058410840440978225,0.52,-0.051,-0.395,-9.836,-0.01,349.247,169.078,True,0,1,0,0
-1.048,0.0,-0.862,compass,-110.924,1.343,-109.954,-1.078,0.224,-10.32,2.309,2.2401399653325376,-50.205,349.303,0.091,23592.937,False,-0.030764795841015043,0.05847945810924488,0.52,-0.012,-0.355,-9.836,-0.049,349.303,169.078,True,0,1,0,0
-1.04,-0.112,-0.867,compass,-103.126,1.343,-109.64,-1.093,0.112,-10.32,2.309,2.2653950928159645,-50.156,349.352,0.08,23593.037,False,-0.026456071249451308,0.0510663643091399,0.52,-0.012,-0.355,-9.836,-0.049,349.352,169.078,True,0,1,0,0
-1.033,0.0,-0.872,compass,-101.695,1.119,-108.971,-1.093,0.112,-10.32,2.309,2.282769127434414,-50.121,349.387,0.08,23593.137,False,-0.02561402063670816,0.051103435769088226,0.52,-0.012,-0.395,-9.879,-0.049,349.387,169.078,True,0,1,0,0
-1.019,-0.112,-0.877,compass,-103.126,0.783,-108.061,-1.092,0.112,-10.24,2.309,2.2980406824864024,-50.087,349.421,0.105,23593.237,False,-0.032192669354008434,0.06735563117071112,0.52,-0.012,-0.395,-9.879,-0.017,349.421,169.078,True,0,1,0,0
